0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
49	0.75515	0.68539	0.57024	0.060299	0.69558	-0.99948	0.43062	2.281	-0.064616	1.7225	0.018904	0.32736	0.73594	0.27992	0.20751	0.54597	0.19232	0.36347	0.90269	0.0062016
50	0.84793	0.74991	0.71898	0.19212	0.45979	-0.81661	0.60964	2.8759	-0.94268	2.4386	0.90152	0.1983	0.41448	0.099698	0.60766	0.6239	0.23992	0.37322	0.62924	0.084647
51	0.16088	0.16018	0.025881	1.1613e-08	0.48417	0.84727	0.0041637	0.10353	0.90008	0.016655	0.37496	0.26928	0.23343	0.37664	0.10153	0.8159	0.77064	0.53671	0.86531	0.45323
52	0.42693	0.41408	0.18227	0.00020117	0.97377	0.44315	0.077816	0.72908	-0.79452	0.31127	0.011844	0.54138	0.14508	0.73059	0.23823	0.42691	0.00099432	0.062132	0.66729	0.96269
53	0.80166	0.71851	0.64265	0.10962	0.58357	-0.94779	0.51519	2.5706	-0.6045	2.0608	0.50115	0.073586	0.27843	0.41325	0.83693	0.045535	0.049765	0.60367	0.35129	0.29377
54	0.20638	0.20492	0.042595	1.4021e-07	0.60389	0.96268	0.0087909	0.17038	0.52106	0.035163	0.44338	0.69724	0.28136	0.24048	0.91427	0.79294	0.81599	0.11074	0.22418	0.33296
55	0.65694	0.61069	0.43157	0.014971	0.8809	-0.83386	0.28351	1.7263	0.92054	1.134	0.85244	0.63901	0.41835	0.55547	0.11461	0.7838	0.13524	0.18379	0.17102	0.72063
56	0.29016	0.2861	0.084192	4.2302e-06	0.79046	0.96833	0.024429	0.33677	-0.4835	0.097716	0.50086	0.66665	0.031714	0.062097	0.17542	0.67914	0.32004	0.50771	0.0040479	0.14376
57	0.6858	0.63329	0.47032	0.023014	0.83442	-0.91974	0.32255	1.8813	0.72203	1.2902	0.1122	0.60341	0.42689	0.10655	0.92754	0.95066	0.205	0.50389	0.4887	0.75631
58	0.30879	0.30391	0.095353	7.8825e-06	0.82494	0.93254	0.029444	0.38141	-0.6734	0.11778	0.7914	0.37017	0.053454	0.37547	0.88993	0.39417	0.17765	0.40833	0.48063	0.8251
59	0.9427	0.80915	0.88868	0.55429	0.17904	-0.3523	0.83776	3.5547	-0.65942	3.351	0.93483	0.53298	0.93759	0.9515	0.98372	0.12755	0.18318	0.63258	0.27736	0.67324
60	0.23891	0.23664	0.057078	6.0583e-07	0.68205	0.99757	0.013637	0.22831	0.13891	0.054546	0.85589	0.31175	0.94361	0.087943	0.69361	0.65306	0.95771	0.75851	0.76698	0.21167
61	0.69878	0.64328	0.48829	0.027759	0.81126	-0.94866	0.34121	1.9532	0.60012	1.3648	0.15501	0.18831	0.57152	0.90508	0.73114	0.8912	0.56023	0.64336	0.75541	0.99693
62	0.13992	0.13946	0.019578	2.876e-09	0.42555	0.77019	0.0027393	0.07831	0.98248	0.010957	0.081301	0.85937	0.77053	0.50236	0.93419	0.16111	0.77368	0.74219	0.29979	0.87192
63	0.44518	0.43062	0.19819	0.00030576	0.98521	0.33766	0.088229	0.79275	-0.63566	0.35292	0.62826	0.45193	0.2909	0.25458	0.71762	0.53185	0.84574	0.36587	0.48363	0.8066
64	0.64605	0.60203	0.41738	0.012666	0.89658	-0.79417	0.26964	1.6695	0.96523	1.0786	0.096957	0.55996	0.093317	0.29807	0.4764	0.46459	0.47769	0.39783	0.39923	0.49758
65	0.085118	0.085015	0.007245	1.9961e-11	0.26423	0.50968	0.00061668	0.02898	0.87702	0.0024667	0.033433	0.68878	0.87145	0.60546	0.58934	0.27749	0.024397	0.57242	0.37866	0.52867
66	0.51201	0.48993	0.26216	0.0012383	0.99929	-0.075414	0.13423	1.0486	0.1504	0.53691	0.32361	0.7874	0.3498	0.1439	0.71384	0.80447	0.32485	0.089276	0.50795	0.22591
67	0.24918	0.24661	0.062089	9.2275e-07	0.70528	0.99999	0.015471	0.24836	0.010337	0.061885	0.64505	0.7995	0.66208	0.11988	0.11135	0.424	0.2098	0.83108	0.76768	0.52281
68	0.37528	0.36654	0.14084	5.5412e-05	0.92422	0.70584	0.052855	0.56335	-0.99999	0.21142	0.58428	0.93408	0.35926	0.11626	0.81483	0.069693	0.86665	0.064567	0.38683	0.22576
69	0.58969	0.5561	0.34773	0.0050844	0.96056	-0.53418	0.20506	1.3909	0.90316	0.82022	0.67218	0.70076	0.165	0.033438	0.48232	0.14565	0.36953	0.59007	0.64259	0.32264
70	0.99518	0.83886	0.99039	0.95286	0.015134	-0.030265	0.98562	3.9616	-0.060501	3.9425	0.79269	0.72417	0.61287	0.059749	0.68355	0.52409	0.32355	0.55164	0.30676	0.2159
71	0.038352	0.038342	0.0014708	6.8838e-15	0.12019	0.23864	5.6409e-05	0.0058834	0.4635	0.00022564	0.38019	0.19453	0.081243	0.77444	0.8935	0.28592	0.54837	0.90891	0.41256	0.47814
72	0.26569	0.26257	0.070589	1.7526e-06	0.74108	0.99515	0.018754	0.28235	-0.19583	0.075017	0.079293	0.88631	0.94785	0.72531	0.69174	0.45026	0.21032	0.2153	0.12122	0.4984
73	0.30219	0.29761	0.091319	6.3506e-06	0.81304	0.94671	0.027596	0.36528	-0.60984	0.11038	0.43419	0.46939	0.62541	0.89855	0.0096491	0.79262	0.10339	0.29392	0.718	0.83352
74	0.20614	0.20469	0.042495	1.3858e-07	0.60329	0.96227	0.0087601	0.16998	0.52364	0.03504	0.78547	0.90741	0.27957	0.19323	0.30258	0.82556	0.27244	0.86157	0.52281	0.34603
75	0.6337	0.59213	0.40158	0.010443	0.91308	-0.74468	0.25448	1.6063	0.99403	1.0179	0.30488	0.54131	0.49954	0.30992	0.54746	0.5773	0.38858	0.90418	0.3866	0.043692
76	0.71558	0.65606	0.51206	0.035204	0.77929	-0.97671	0.36642	2.0482	0.41915	1.4657	0.73403	0.14914	0.6993	0.2307	0.61827	0.78205	0.70522	0.075928	0.50338	0.8043
77	0.5355	0.51027	0.28676	0.0019392	0.99379	-0.22123	0.15356	1.1471	0.43149	0.61425	0.1002	0.8678	0.79345	0.012793	0.53502	0.3556	0.42955	0.86705	0.070982	0.681
78	0.074616	0.074546	0.0055675	5.3492e-12	0.23227	0.45184	0.00041542	0.02227	0.80617	0.0016617	0.17277	0.7474	0.51044	0.10861	0.02137	0.032739	0.59388	0.92227	0.59602	0.82389
79	0.15336	0.15276	0.023519	7.1963e-09	0.46337	0.82124	0.0036069	0.094077	0.93717	0.014428	0.92512	0.7702	0.086466	0.64737	0.53632	0.85673	0.31194	0.89711	0.63562	0.13254
80	0.68366	0.63163	0.46739	0.022304	0.83812	-0.91437	0.31953	1.8696	0.74041	1.2781	0.78842	0.24033	0.67152	0.36009	0.018578	0.33966	0.72771	0.67122	0.34058	0.055362
81	0.33378	0.32762	0.11141	1.7164e-05	0.86673	0.86462	0.037186	0.44564	-0.86882	0.14875	0.77883	0.13643	0.30458	0.85831	0.82237	0.39575	0.34432	0.38009	0.22813	0.83952
82	0.84198	0.74597	0.70894	0.17908	0.47628	-0.83758	0.59692	2.8358	-0.91516	2.3877	0.87731	0.788	0.95132	0.48097	0.75125	0.77174	0.97365	0.21867	0.36583	0.7892
83	0.94799	0.81225	0.89869	0.5862	0.16266	-0.32099	0.85195	3.5948	-0.60801	3.4078	0.90972	0.88754	0.54126	0.15642	0.47088	0.9448	0.41291	0.37447	0.037036	0.98912
84	0.75168	0.68287	0.56503	0.057591	0.70336	-0.99994	0.42472	2.2601	-0.021159	1.6989	0.93039	0.35338	0.14053	0.3233	0.77028	0.12577	0.47959	0.58372	0.17946	0.028383
85	0.02719	0.027186	0.00073928	2.2082e-16	0.085315	0.17001	2.0101e-05	0.0029571	0.33507	8.0403e-05	0.40401	0.538	0.91355	0.5926	0.57909	0.65991	0.64207	0.24484	0.11835	0.75597
86	0.7441	0.67731	0.55368	0.052037	0.72009	-0.99931	0.412	2.2147	0.074077	1.648	0.28915	0.40176	0.057241	0.89883	0.31939	0.076321	0.77164	0.93535	0.69284	0.16501
87	0.33676	0.33043	0.1134	1.8756e-05	0.87135	0.85507	0.03819	0.45362	-0.88672	0.15276	0.76871	0.09785	0.31296	0.75101	0.36429	0.43089	0.25965	0.41936	0.72415	0.30699
88	0.80135	0.7183	0.64217	0.1092	0.58434	-0.9484	0.5146	2.5687	-0.60145	2.0584	0.94388	0.79182	0.22829	0.72014	0.16727	0.94235	0.18236	0.6505	0.00030048	0.36394
89	0.1669	0.16613	0.027857	1.6774e-08	0.50064	0.86677	0.0046494	0.11143	0.86454	0.018597	0.2794	0.24838	0.86643	0.1337	0.3659	0.60357	0.97804	0.045561	0.66586	0.42626
90	0.63669	0.59454	0.40537	0.010946	0.90921	-0.75708	0.2581	1.6215	0.98923	1.0324	0.37113	0.46197	0.87122	0.7758	0.86132	0.062337	0.79959	0.34771	0.94985	0.91193
91	0.14324	0.14275	0.020518	3.6366e-09	0.43497	0.78334	0.0029391	0.082073	0.97384	0.011756	0.27321	0.28542	0.86217	0.59543	0.044629	0.26074	0.32608	0.29427	0.66398	0.76302
92	0.82011	0.73122	0.67258	0.13764	0.53553	-0.90453	0.55159	2.6903	-0.77141	2.2064	0.47354	0.10028	0.23489	0.99024	0.96203	0.70492	0.33302	0.30816	0.024489	0.66157
93	0.17848	0.17754	0.031856	3.2804e-08	0.53179	0.90072	0.0056856	0.12742	0.78254	0.022742	0.96054	0.58592	0.35908	0.015619	0.017565	0.94898	0.20635	0.10644	0.050229	0.84534
94	0.17938	0.17842	0.032176	3.4487e-08	0.53417	0.90315	0.0057716	0.1287	0.77549	0.023086	0.10176	0.0054709	0.50145	0.83321	0.48786	0.32532	0.68097	0.85841	0.4226	0.062101
95	0.15168	0.1511	0.023006	6.4442e-09	0.45868	0.81516	0.0034894	0.092022	0.94434	0.013958	0.54064	0.23744	0.54779	0.14139	0.38198	0.41422	0.19659	0.026406	0.14432	0.0066998
96	0.43462	0.42107	0.1889	0.0002405	0.97898	0.39933	0.082098	0.75558	-0.73221	0.32839	0.30753	0.99337	0.48008	0.94572	0.68656	0.68034	0.27729	0.13081	0.33252	0.067299
97	0.88	0.77074	0.7744	0.2785	0.36812	-0.68455	0.68147	3.0976	-0.99803	2.7259	0.15165	0.7472	0.83612	0.34282	0.55735	0.0072742	0.63594	0.80069	0.27787	0.079722
98	0.49952	0.479	0.24952	0.00096723	1	0.0030164	0.12464	0.99808	-0.0060328	0.49856	0.42262	0.089066	0.19814	0.60464	0.88846	0.43439	0.10198	0.41663	0.96957	0.89279
99	0.56801	0.53796	0.32264	0.0034961	0.97726	-0.41445	0.18326	1.2906	0.75436	0.73305	0.32421	0.069072	0.13633	0.06737	0.56943	0.60624	0.080684	0.95638	0.26582	0.29939
100	0.087559	0.087447	0.0076665	2.6485e-11	0.27162	0.52281	0.00067127	0.030666	0.89134	0.0026851	0.55641	0.79339	0.033477	0.79522	0.70714	0.88905	0.74271	0.52776	0.40387	0.11692
101	0.44396	0.42951	0.1971	0.00029744	0.98454	0.34491	0.087502	0.78839	-0.64748	0.35001	0.18444	0.0044796	0.78383	0.27665	0.50649	0.58887	0.33494	0.98926	0.26823	0.14921
102	0.70457	0.64771	0.49642	0.030147	0.80049	-0.95954	0.34976	1.9857	0.54037	1.3991	0.2149	0.21501	0.79388	0.033531	0.64764	0.75088	0.61625	0.95606	0.78037	0.7597
103	0.98181	0.8315	0.96394	0.83225	0.057128	-0.11407	0.9464	3.8558	-0.22665	3.7856	0.56526	0.27353	0.65331	0.81884	0.19437	0.41193	0.47518	0.57467	0.71038	0.40708
104	0.35811	0.3505	0.12824	3.4685e-05	0.90228	0.77803	0.045924	0.51297	-0.97756	0.1837	0.90865	0.70361	0.69202	0.77463	0.47533	0.86876	0.74941	0.32313	0.75762	0.62779
105	0.11532	0.11506	0.013298	4.159e-10	0.35441	0.66281	0.0015335	0.053193	0.99261	0.0061342	0.6999	0.8061	0.042147	0.13135	0.099151	0.65091	0.62671	0.91614	0.23463	0.076095
106	0.26012	0.2572	0.067665	1.4185e-06	0.72924	0.99798	0.017601	0.27066	-0.12689	0.070405	0.88546	0.65963	0.93463	0.12218	0.95106	0.58255	0.30056	0.83336	0.42723	0.70817
107	0.99528	0.83891	0.99058	0.95379	0.014828	-0.029653	0.98591	3.9623	-0.059281	3.9436	0.74319	0.46942	0.59875	0.33963	0.36749	0.039382	0.92999	0.26975	0.15472	0.89709
108	0.8375	0.74297	0.70141	0.16976	0.48862	-0.85264	0.58743	2.8056	-0.891	2.3497	0.44468	0.76332	0.13942	0.38947	0.85684	0.6271	0.48986	0.90911	0.017787	0.25327
109	0.75007	0.68169	0.5626	0.056364	0.70696	-1	0.42199	2.2504	-0.00085109	1.688	0.1186	0.58963	0.76709	0.26706	0.9791	0.40019	0.11067	0.7759	0.56018	0.90036
110	0.76455	0.69221	0.58454	0.068244	0.67405	-0.99582	0.44691	2.3382	-0.18184	1.7876	0.93927	0.7425	0.61591	0.03584	0.30717	0.21419	0.81642	0.41899	0.39873	0.16124
111	0.9757	0.8281	0.952	0.78195	0.076256	-0.15207	0.92887	3.808	-0.3006	3.7155	0.59645	0.6157	0.57739	0.38194	0.83777	0.46319	0.90526	0.82271	0.17905	0.89833
112	0.88358	0.77301	0.78071	0.29004	0.35765	-0.66798	0.68982	3.1228	-0.99419	2.7593	0.33101	0.28515	0.50699	0.56	0.046142	0.68652	0.63235	0.38536	0.78519	0.68973
113	0.64091	0.59793	0.41077	0.011695	0.9036	-0.77416	0.26327	1.6431	0.98007	1.0531	0.293	0.12266	0.83136	0.29197	0.86849	0.26989	0.34009	0.53129	0.30963	0.96866
114	0.90459	0.78617	0.81828	0.36686	0.29528	-0.56423	0.7402	3.2731	-0.93167	2.9608	0.50408	0.47881	0.34223	0.021607	0.33562	0.69455	0.54793	0.044461	0.52677	0.40823
115	0.81072	0.72478	0.65727	0.12266	0.56021	-0.9281	0.53286	2.6291	-0.69112	2.1314	0.84478	0.50338	0.87851	0.27807	0.3013	0.9455	0.081994	0.9913	0.31005	0.92315
116	0.60604	0.56962	0.36728	0.0066835	0.94502	-0.61805	0.22259	1.4691	0.97175	0.89035	0.94566	0.22725	0.31011	0.62508	0.89534	0.45104	0.34869	0.47548	0.87627	0.32763
117	0.85735	0.75611	0.73505	0.21458	0.43329	-0.78101	0.6302	2.9402	-0.97551	2.5208	0.84831	0.57975	0.68282	0.23829	0.5194	0.27213	0.92481	0.92848	0.084063	0.053934
118	0.1569	0.15626	0.024617	9.0409e-09	0.47319	0.83373	0.0038625	0.09847	0.92073	0.01545	0.54402	0.26099	0.0049656	0.1846	0.26054	0.78901	0.84598	0.68148	0.47814	0.63303
119	0.32341	0.3178	0.1046	1.2519e-05	0.85002	0.89549	0.033828	0.41838	-0.79713	0.13531	0.52084	0.052278	0.33704	0.77633	0.9409	0.41951	0.19536	0.45508	0.11735	0.19626
120	0.50647	0.4851	0.25652	0.0011106	0.99979	-0.040662	0.12992	1.0261	0.081257	0.51967	0.52622	0.2809	0.45739	0.84211	0.80774	0.61115	0.81037	0.092461	0.71102	0.025951
121	0.39327	0.38321	0.15466	8.8488e-05	0.94431	0.62147	0.060823	0.61864	-0.97377	0.24329	0.62508	0.76597	0.28949	0.65613	0.10101	0.17998	0.27438	0.97985	0.54697	0.58064
122	0.28071	0.27703	0.078796	3.0376e-06	0.77193	0.98145	0.022119	0.31518	-0.37637	0.088474	0.27881	0.36678	0.76902	0.22251	0.9859	0.24685	0.64131	0.29085	0.94891	0.50993
123	0.88847	0.77611	0.78938	0.3065	0.34326	-0.6448	0.70134	3.1575	-0.98571	2.8054	0.52189	0.17199	0.13504	0.58116	0.11586	0.88728	0.55518	0.31816	0.67582	0.63641
124	0.30593	0.30118	0.093594	7.1819e-06	0.81983	0.93888	0.028633	0.37438	-0.6464	0.11453	0.33024	0.49641	0.85204	0.95826	0.52387	0.13564	0.56609	0.59562	0.27694	0.81561
125	0.82706	0.73595	0.68403	0.14976	0.51696	-0.88505	0.56574	2.7361	-0.82398	2.263	0.27509	0.63772	0.78837	0.32373	0.10325	0.2845	0.85768	0.90917	0.46582	0.79172
126	0.18312	0.18209	0.033531	4.2388e-08	0.54406	0.91299	0.0061401	0.13412	0.74498	0.02456	0.37291	0.33861	0.68197	0.1304	0.086141	0.23394	0.10085	0.36284	0.6627	0.41755
127	0.85105	0.75197	0.72429	0.19933	0.45104	-0.80511	0.61641	2.8972	-0.95506	2.4656	0.98632	0.99742	0.38863	0.74023	0.55755	0.2662	0.87581	0.27641	0.62155	0.27914
128	0.29607	0.29176	0.087658	5.1756e-06	0.8017	0.95839	0.025953	0.35063	-0.54714	0.10381	0.75335	0.88354	0.86721	0.92853	0.91831	0.018369	0.72951	0.5	0.0966	0.65765
129	0.031165	0.03116	0.00097129	8.6445e-16	0.097753	0.19457	3.0271e-05	0.0038852	0.3817	0.00012108	0.44599	0.9455	0.18136	0.36733	0.061185	0.10568	0.44296	0.54439	0.74107	0.52213
130	0.37099	0.36254	0.13763	4.9386e-05	0.91898	0.7247	0.05106	0.55053	-0.99873	0.20424	0.84578	0.95139	0.21254	0.12142	0.87951	0.6444	0.20702	0.9958	0.85447	0.040861
131	0.38518	0.37572	0.14836	7.1878e-05	0.93564	0.66048	0.057145	0.59344	-0.99183	0.22858	0.50142	0.023116	0.96241	0.15873	0.4915	0.69652	0.15538	0.70999	0.67709	0.67724
132	0.85652	0.75557	0.73363	0.21251	0.43565	-0.78427	0.62836	2.9345	-0.97315	2.5135	0.55187	0.46226	0.43378	0.86748	0.34141	0.99171	0.72922	0.76866	0.7085	0.27285
