0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
21	0.40406	0.39315	0.16326	0.000116	0.95492	0.56696	0.065968	0.65305	-0.93406	0.26387	0.47387	0.12613	0.66611	0.5209	0.43324	0.59345	0.79628	0.77117	0.57367	0.64684
22	0.3644	0.35639	0.13279	4.1282e-05	0.91062	0.75261	0.048387	0.53114	-0.99114	0.19355	0.29273	0.2523	0.13629	0.65662	0.46118	0.82473	0.85226	0.78892	0.67151	0.43288
23	0.58292	0.55047	0.3398	0.00453	0.96626	-0.49776	0.19807	1.3592	0.86342	0.7923	0.074937	0.24716	0.068117	0.091103	0.82646	0.67344	0.29668	0.17206	0.67762	0.49927
24	0.58513	0.5523	0.34237	0.0047043	0.96445	-0.50972	0.20033	1.3695	0.87707	0.80132	0.28275	0.31593	0.99308	0.36625	0.53069	0.47756	0.7069	0.3362	0.4438	0.0057969
25	0.67889	0.62793	0.4609	0.020798	0.84618	-0.90185	0.3129	1.8436	0.7793	1.2516	0.90752	0.84567	0.51939	0.88198	0.9691	0.26765	0.55941	0.37564	0.28279	0.82087
26	0.35072	0.34357	0.123	2.8159e-05	0.89203	0.80635	0.04314	0.49202	-0.95382	0.17256	0.28618	0.99432	0.27763	0.48316	0.10867	0.26327	0.54803	0.17964	0.82155	0.67535
27	0.97427	0.82729	0.94921	0.77056	0.080737	-0.16095	0.92479	3.7968	-0.3177	3.6991	0.80622	0.84259	0.92232	0.47405	0.72397	0.67211	0.99466	0.021167	0.55987	0.87394
28	0.22252	0.22068	0.049513	2.9757e-07	0.64349	0.98513	0.011017	0.19805	0.33856	0.04407	0.77076	0.68883	0.58019	0.15201	0.0034487	0.38317	0.3497	0.88501	0.14153	0.61023
29	0.44995	0.43492	0.20245	0.00034011	0.98766	0.30933	0.091093	0.80981	-0.58832	0.36437	0.93286	0.96785	0.7886	0.67266	0.96505	0.18553	0.7677	0.88063	0.055251	0.56664
30	0.32728	0.32147	0.10711	1.41e-05	0.85636	0.88441	0.035056	0.42845	-0.82553	0.14022	0.044191	0.7769	0.044678	0.80555	0.057899	0.93563	0.67692	0.71948	0.978	0.47459
31	0.71803	0.6579	0.51557	0.036428	0.77444	-0.97989	0.37019	2.0623	0.39102	1.4808	0.26875	0.002624	0.41196	0.59726	0.19598	0.66789	0.59118	0.072744	0.30228	0.87601
32	0.9699	0.82483	0.94071	0.73666	0.094421	-0.188	0.91239	3.7628	-0.36929	3.6496	0.35259	0.5099	0.5089	0.41449	0.61018	0.92384	0.28434	0.72206	0.16006	0.56653
33	0.43076	0.41756	0.18555	0.00021994	0.97643	0.42148	0.079927	0.7422	-0.76442	0.31971	0.85998	0.31813	0.77734	0.64818	0.2167	0.060279	0.15115	0.25608	0.74322	0.45653
34	0.77415	0.69911	0.59931	0.077316	0.65147	-0.98851	0.46396	2.3973	-0.29888	1.8558	0.013646	0.30948	0.58992	0.7146	0.44109	0.54972	0.89365	0.52005	0.36452	0.68325
35	0.85153	0.75229	0.72511	0.20045	0.4497	-0.80332	0.61745	2.9004	-0.95683	2.4698	0.47939	0.92011	0.12186	0.76715	0.53218	0.69234	0.30749	0.17812	0.83608	0.082708
36	0.80514	0.72093	0.64826	0.11448	0.57464	-0.94057	0.52194	2.593	-0.63881	2.0878	0.6019	0.81569	0.045937	0.88781	0.67638	0.50153	0.441	0.99258	0.66532	0.92649
37	0.40464	0.39369	0.16374	0.00011769	0.95546	0.56393	0.066255	0.65495	-0.93142	0.26502	0.95016	0.30805	0.84032	0.14867	0.35603	0.35598	0.46316	0.92712	0.24492	0.23497
38	0.26311	0.26008	0.069226	1.5898e-06	0.73562	0.99661	0.018214	0.27691	-0.16399	0.072856	0.12701	0.15525	0.8192	0.80491	0.42438	0.5019	0.88228	0.59595	0.12689	0.51759
39	0.22655	0.22462	0.051325	3.5615e-07	0.65314	0.98916	0.011628	0.2053	0.29044	0.04651	0.91587	0.26491	0.68401	0.25565	0.4655	0.29977	0.50471	0.75651	0.90916	0.19818
40	0.6283	0.58777	0.39476	0.0095862	0.91987	-0.7216	0.24802	1.579	0.99914	0.9921	0.14296	0.14934	0.76341	0.30804	0.30179	0.042367	0.36556	0.54494	0.11771	0.81023
41	0.62857	0.58799	0.3951	0.009628	0.91953	-0.72279	0.24835	1.5804	0.99899	0.99339	0.80409	0.12393	0.68592	0.94971	0.14796	0.6303	0.70487	0.84386	0.067395	0.92534
42	0.53681	0.5114	0.28816	0.0019869	0.99332	-0.22921	0.15469	1.1526	0.44622	0.61875	0.80722	0.84321	0.41342	0.42072	0.42839	0.90864	0.18669	0.23705	0.62041	0.32221
43	0.043646	0.043633	0.001905	2.5089e-14	0.13669	0.27081	8.3147e-05	0.00762	0.52139	0.00033259	0.1878	0.23966	0.75225	0.39723	0.0008503	0.71689	0.521	0.089836	0.40702	0.69416
44	0.50646	0.48508	0.2565	0.0011103	0.99979	-0.040559	0.12991	1.026	0.081052	0.51962	0.62054	0.72548	0.28233	0.97072	0.04216	0.16318	0.012437	0.091675	0.95519	0.69197
45	0.84169	0.74577	0.70844	0.17845	0.4771	-0.8386	0.59628	2.8337	-0.91365	2.3851	0.36481	0.14109	0.5546	0.74789	0.28755	0.81466	0.26609	0.20569	0.4999	0.26367
46	0.29237	0.28822	0.085482	4.5642e-06	0.7947	0.96477	0.024993	0.34193	-0.50766	0.09997	0.39291	0.47584	0.58805	0.083323	0.48745	0.9012	0.69581	0.065414	0.5709	0.7044
47	0.7509	0.6823	0.56385	0.056994	0.7051	-0.99998	0.4234	2.2554	-0.011322	1.6936	0.99216	0.39897	0.20151	0.60486	0.46551	0.44334	0.18502	0.37183	0.27048	0.13304
48	0.95411	0.8158	0.91032	0.62513	0.14368	-0.28437	0.86854	3.6413	-0.54527	3.4742	0.065661	0.24754	0.43663	0.53046	0.6674	0.93896	0.7404	0.39697	0.17337	0.99751
49	0.73104	0.66764	0.53442	0.043591	0.74795	-0.99291	0.39068	2.1377	0.23604	1.5627	0.94595	0.61208	0.39308	0.59678	0.84251	0.43339	0.85599	0.63301	0.71989	0.086081
50	0.18802	0.18691	0.035351	5.5207e-08	0.55692	0.92512	0.0066466	0.1414	0.70249	0.026586	0.54648	0.10604	0.5476	0.48085	0.23595	0.40228	0.23648	0.10726	0.20055	0.84413
51	0.54427	0.51779	0.29623	0.0022811	0.99034	-0.27458	0.16123	1.1849	0.52806	0.64492	0.22775	0.6481	0.39752	0.83937	0.91089	0.48925	0.43043	0.40863	0.63605	0.59471
52	0.13445	0.13405	0.018077	1.9303e-09	0.40994	0.74782	0.0024304	0.072308	0.99296	0.0097218	0.60424	0.46511	0.70689	0.70217	0.43567	0.7946	0.9103	0.28101	0.6483	0.22356
53	0.42401	0.41142	0.17979	0.00018784	0.97164	0.45951	0.076232	0.71915	-0.81625	0.30493	0.48267	0.98704	0.10197	0.45037	0.23315	0.38515	0.090847	0.31731	0.18552	0.75037
54	0.56971	0.53938	0.32456	0.0036017	0.97612	-0.42411	0.18491	1.2983	0.76815	0.73963	0.4932	0.62809	0.84999	0.47987	0.19367	0.78449	0.91054	0.041287	0.90906	0.87124
55	0.72809	0.66545	0.53012	0.041865	0.75407	-0.99054	0.38597	2.1205	0.27186	1.5439	0.2584	0.67341	0.92933	0.91758	0.98326	0.098201	0.28608	0.0073461	0.40183	0.67983
56	0.87692	0.76877	0.76898	0.26889	0.37712	-0.69855	0.67433	3.0759	-0.99971	2.6973	0.11028	0.68177	0.34352	0.061408	0.75414	0.76285	0.95278	0.64511	0.93479	0.15556
57	0.38787	0.37822	0.15044	7.7061e-05	0.93859	0.64769	0.058351	0.60177	-0.98696	0.23341	0.0074343	0.63563	0.78306	0.73874	0.94566	0.19758	0.84241	0.048226	0.86865	0.93009
58	0.80096	0.71802	0.64154	0.10867	0.58534	-0.94918	0.51384	2.5661	-0.5975	2.0554	0.23962	0.40954	0.87115	0.12347	0.37608	0.98455	0.26433	0.4859	0.85525	0.89177
59	0.56707	0.53716	0.32157	0.0034384	0.97788	-0.40904	0.18235	1.2863	0.74651	0.7294	0.99447	0.55637	0.6992	0.5151	0.81223	0.12435	0.53814	0.17586	0.71735	0.52218
60	0.52459	0.50086	0.2752	0.0015784	0.99702	-0.15391	0.14437	1.1008	0.30414	0.57747	0.37726	0.0083724	0.0045963	0.11762	0.23978	0.92119	0.054082	0.31721	0.8322	0.7298
61	0.17115	0.17031	0.029292	2.1565e-08	0.51215	0.87976	0.0050133	0.11717	0.8365	0.020053	0.5976	0.89606	0.87737	0.84971	0.65025	0.59463	0.68362	0.74436	0.29414	0.37006
62	0.42995	0.41682	0.18486	0.00021586	0.97588	0.42607	0.079479	0.73942	-0.77092	0.31792	0.18155	0.96326	0.78627	0.24277	0.63504	0.47592	0.37462	0.91642	0.45924	0.6866
63	0.10655	0.10635	0.011352	1.8855e-10	0.32851	0.62056	0.0012096	0.045409	0.97323	0.0048382	0.98963	0.2019	0.095075	0.62262	0.56591	0.92281	0.88509	0.61767	0.8979	0.50621
64	0.74998	0.68162	0.56247	0.056297	0.70716	-1	0.42184	2.2499	0.00028473	1.6873	0.023916	0.83643	0.82954	0.9455	0.78934	0.69994	0.18715	0.04337	0.41257	0.039657
65	0.17459	0.1737	0.030481	2.6311e-08	0.52139	0.88983	0.0053216	0.12192	0.81205	0.021286	0.88259	0.64088	0.79755	0.1804	0.72951	0.1862	0.88691	0.34263	0.46329	0.12527
66	0.85071	0.75175	0.7237	0.19852	0.45201	-0.8064	0.61566	2.8948	-0.95376	2.4626	0.9282	0.30598	0.25029	0.80266	0.75887	0.28053	0.77184	0.16225	0.48042	0.287
67	0.34647	0.33958	0.12004	2.4929e-05	0.88592	0.82184	0.041592	0.48018	-0.93643	0.16637	0.17281	0.55984	0.2148	0.209	0.50628	0.13883	0.67319	0.44019	0.28265	0.069602
68	0.45068	0.43558	0.20311	0.00034567	0.98802	0.30496	0.091538	0.81244	-0.58087	0.36615	0.73851	0.59044	0.25666	0.38385	0.83897	0.56915	0.54468	0.8493	0.75584	0.18074
69	0.33249	0.3264	0.11055	1.6512e-05	0.8647	0.86866	0.036757	0.4422	-0.86069	0.14703	0.50501	0.074664	0.48465	0.83855	0.57958	0.2068	0.1921	0.51949	0.49841	0.72475
70	0.71935	0.6589	0.51747	0.037104	0.77181	-0.98152	0.37224	2.0699	0.37567	1.489	0.65786	0.89842	0.73181	0.19325	0.089558	0.32808	0.46631	0.85549	0.65087	0.9041
71	0.23375	0.23163	0.054641	4.8705e-07	0.67011	0.99479	0.012772	0.21856	0.20275	0.05109	0.89289	0.075413	0.21141	0.3218	0.031953	0.9516	0.65303	0.92332	0.42249	0.59293
72	0.03057	0.030565	0.00093453	7.128e-16	0.095891	0.1909	2.8569e-05	0.0037381	0.37478	0.00011427	0.89748	0.77534	0.11564	0.84836	0.97882	0.56726	0.55723	0.089696	0.86044	0.24533
73	0.42007	0.40782	0.17646	0.00017109	0.96864	0.48137	0.074125	0.70584	-0.84386	0.2965	0.01835	0.28885	0.54104	0.23687	0.023111	0.54377	0.88887	0.99179	0.21747	0.66963
74	0.77976	0.70311	0.60802	0.083097	0.63801	-0.98257	0.47411	2.4321	-0.36527	1.8964	0.29134	0.94917	0.65929	0.026409	0.98105	0.16824	0.50889	0.66631	0.92742	0.90437
75	0.21698	0.21528	0.047079	2.3129e-07	0.63008	0.97855	0.010215	0.18832	0.40316	0.040861	0.67133	0.72749	0.15985	0.72124	0.52343	0.57359	0.052302	0.32872	0.48864	0.20547
76	0.79208	0.71181	0.62739	0.097204	0.60773	-0.96525	0.49694	2.5096	-0.50448	1.9878	0.68398	0.80837	0.4477	0.75338	0.92932	0.22594	0.68012	0.33137	0.82671	0.43263
77	0.27893	0.27532	0.077799	2.8502e-06	0.76836	0.98353	0.0217	0.3112	-0.35553	0.086801	0.84692	0.92293	0.65908	0.035797	0.27219	0.95301	0.96049	0.80411	0.52613	0.79838
78	0.96113	0.81984	0.92377	0.67269	0.12181	-0.24182	0.88786	3.6951	-0.46928	3.5514	0.56162	0.62964	0.90995	0.97601	0.1499	0.85431	0.53957	0.86299	0.79619	0.18509
79	0.046462	0.046445	0.0021587	4.6881e-14	0.14545	0.2878	0.0001003	0.0086349	0.55125	0.0004012	0.75973	0.13548	0.17139	0.99128	0.53543	0.64404	0.60454	0.26294	0.20821	0.39971
80	0.080824	0.080736	0.0065325	1.1896e-11	0.2512	0.48628	0.00052798	0.02613	0.84983	0.0021119	0.88738	0.90629	0.81413	0.56749	0.90118	0.91019	0.72654	0.84936	0.54125	0.23135
81	0.90479	0.78629	0.81864	0.36767	0.29468	-0.56319	0.74069	3.2746	-0.93076	2.9628	0.79012	0.95515	0.33071	0.50118	0.24077	0.14943	0.15902	0.88951	0.42454	0.85394
82	0.55583	0.52765	0.30895	0.0028146	0.98466	-0.34363	0.17172	1.2358	0.64542	0.68688	0.34214	0.85666	0.018473	0.43438	0.40008	0.3958	0.23548	0.17996	0.63429	0.009757
83	0.22109	0.21929	0.04888	2.7904e-07	0.64006	0.98355	0.010807	0.19552	0.35537	0.043228	0.89886	0.94709	0.86622	0.47435	0.043008	0.79826	0.39756	0.14143	0.75881	0.10362
84	0.51108	0.48912	0.2612	0.0012158	0.99939	-0.069546	0.13349	1.0448	0.13876	0.53397	0.9816	0.031106	0.90434	0.37983	0.56842	0.31585	0.13764	0.20613	0.2482	0.40437
85	0.56081	0.53187	0.31451	0.0030772	0.98181	-0.37285	0.17638	1.258	0.69192	0.70551	0.35304	0.76703	0.63574	0.30887	0.88692	0.21634	0.59164	0.18803	0.16291	0.43474
86	0.13727	0.13684	0.018844	2.3763e-09	0.41802	0.75949	0.0025869	0.075377	0.98813	0.010347	0.13576	0.3933	0.63982	0.88139	0.55231	0.17583	0.5657	0.73042	0.15601	0.042856
87	0.48638	0.46743	0.23656	0.00074088	0.99908	0.08548	0.11506	0.94626	-0.17033	0.46024	0.23318	0.27613	0.60718	0.86747	0.4771	0.75349	0.086861	0.079086	0.67805	0.23324
88	0.98999	0.83602	0.98007	0.90426	0.031451	-0.062871	0.97026	3.9203	-0.12549	3.881	0.2132	0.51237	0.46918	0.31203	0.69431	0.28983	0.32148	0.88957	0.76697	0.75226
89	0.16043	0.15974	0.025737	1.1293e-08	0.48293	0.84577	0.004129	0.10295	0.90252	0.016516	0.4317	0.21726	0.021052	0.71182	0.27311	0.78568	0.11289	0.12771	0.31274	0.4457
90	0.41056	0.39913	0.16856	0.00013609	0.96079	0.53283	0.069206	0.67425	-0.90178	0.27683	0.72167	0.11052	0.15297	0.28081	0.3642	0.88543	0.89046	0.11211	0.56476	0.26891
91	0.68846	0.63535	0.47398	0.023921	0.82979	-0.92617	0.32631	1.8959	0.69853	1.3053	0.94909	0.25462	0.12129	0.98987	0.5996	0.66575	0.5008	0.18284	0.9822	0.32641
92	0.84406	0.74735	0.71244	0.18355	0.47053	-0.83037	0.60135	2.8498	-0.92538	2.4054	0.47861	0.42889	0.5659	0.92733	0.68767	0.055636	0.60407	0.85313	0.36493	0.71996
93	0.072102	0.072039	0.0051987	3.7972e-12	0.22458	0.43769	0.00037483	0.020795	0.78708	0.0014993	0.029023	0.55582	0.1434	0.61676	0.31058	0.84827	0.29164	0.089153	0.94763	0.46127
94	0.81194	0.72562	0.65925	0.12452	0.55703	-0.92522	0.53527	2.637	-0.70211	2.1411	0.25381	0.38367	0.5013	0.92619	0.48635	0.76874	0.11817	0.056143	0.33136	0.80476
95	0.37797	0.36904	0.14286	5.9509e-05	0.92741	0.69378	0.053998	0.57145	-0.9993	0.21599	0.14315	0.75764	0.25904	0.34251	0.44856	0.97456	0.65002	0.84663	0.34926	0.046391
96	0.37213	0.3636	0.13848	5.0922e-05	0.92039	0.71976	0.051531	0.55391	-0.99935	0.20613	0.69582	0.74463	0.98012	0.79195	0.26019	0.57784	0.35032	0.83837	0.21067	0.87888
97	0.56887	0.53868	0.32361	0.0035489	0.97669	-0.41932	0.18409	1.2944	0.76135	0.73636	0.51126	0.32528	0.35676	0.27078	0.57673	0.84788	0.15059	0.29083	0.42726	0.48625
98	0.51178	0.48973	0.26192	0.0012326	0.99932	-0.073932	0.13404	1.0477	0.14746	0.53617	0.81943	0.10818	0.69218	0.018021	0.473	0.95436	0.2137	0.87785	0.61434	0.0082462
99	0.33534	0.32909	0.11245	1.7981e-05	0.86915	0.85966	0.037709	0.4498	-0.87833	0.15083	0.35703	0.43477	0.62775	0.66283	0.091352	0.41261	0.076036	0.77523	0.78033	0.36291
100	0.52791	0.50373	0.27869	0.0016813	0.99616	-0.1745	0.14713	1.1148	0.34364	0.58851	0.033557	0.82077	0.20592	0.51787	0.97162	0.59412	0.69642	0.89572	0.66123	0.48651
101	0.35344	0.34613	0.12492	3.0419e-05	0.89586	0.79613	0.044151	0.49968	-0.96352	0.17661	0.4563	0.4537	0.88342	0.2385	0.70179	0.080205	0.48547	0.20066	0.6781	0.43196
102	0.27225	0.2689	0.07412	2.2371e-06	0.75477	0.99024	0.020179	0.29648	-0.27598	0.080717	0.63911	0.81859	0.33357	0.42887	0.57992	0.56808	0.032242	0.3851	0.33935	0.47458
103	0.85095	0.75191	0.72412	0.19909	0.45133	-0.80549	0.61619	2.8965	-0.95468	2.4648	0.2299	0.039281	0.012227	0.79161	0.04901	0.36212	0.77855	0.30965	0.21023	0.76898
104	0.46538	0.44876	0.21658	0.00047651	0.99409	0.21581	0.10079	0.86631	-0.42146	0.40316	0.22202	0.47402	0.43803	0.0049521	0.28623	0.6195	0.13134	0.49517	0.37838	0.53563
105	0.66398	0.61625	0.44087	0.016655	0.87022	-0.85745	0.29273	1.7635	0.88243	1.1709	0.50366	0.79514	0.87764	0.83536	0.95867	0.45038	0.39408	0.90019	0.76855	0.40458
106	0.6442	0.60056	0.41499	0.012308	0.89914	-0.78705	0.26733	1.66	0.97105	1.0693	0.22587	0.21039	0.034923	0.18609	0.23007	0.26994	0.34105	0.50844	0.6475	0.70609
107	0.42304	0.41053	0.17896	0.00018356	0.97091	0.46495	0.075707	0.71584	-0.82327	0.30283	0.85555	0.4456	0.028349	0.71309	0.76164	0.25824	0.42304	0.56832	0.80151	0.20471
108	0.99885	0.84085	0.9977	0.98853	0.0036207	-0.0072414	0.99655	3.9908	-0.014482	3.9862	0.13527	0.35357	0.26413	0.95685	0.81203	0.070093	0.9953	0.63466	0.13451	0.9014
109	0.14068	0.14022	0.019791	3.0365e-09	0.42772	0.77324	0.0027843	0.079165	0.98065	0.011137	0.70456	0.79703	0.31562	0.72759	0.058158	0.36773	0.77481	0.32088	0.031923	0.88374
110	0.82842	0.73686	0.68627	0.15222	0.51332	-0.88106	0.56852	2.7451	-0.83349	2.2741	0.098695	0.50214	0.37409	0.49608	0.28283	0.43024	0.97218	0.65892	0.15461	0.84376
111	0.019295	0.019294	0.0003723	7.1526e-18	0.06058	0.12094	7.1835e-06	0.0014892	0.2401	2.8734e-05	0.83154	0.15533	0.17423	0.99848	0.070222	0.31871	0.57496	0.34147	0.95319	0.94145
112	0.48416	0.46546	0.23441	0.0007077	0.99876	0.099388	0.11349	0.93763	-0.19779	0.45396	0.51495	0.017279	0.55698	0.12493	0.13577	0.035962	0.72864	0.64136	0.41241	0.45526
113	0.69614	0.64126	0.48462	0.026729	0.81608	-0.94329	0.33736	1.9385	0.62628	1.3495	0.20038	0.64557	0.14553	0.3259	0.064116	0.076041	0.060184	0.70857	0.53867	0.083832
114	0.01169	0.01169	0.00013666	4.7662e-20	0.036717	0.073385	1.5975e-06	0.00054663	0.14637	6.3902e-06	0.1214	0.2569	0.15342	0.9731	0.282	0.82831	0.054159	0.10805	0.60337	0.23582
115	0.84764	0.74972	0.7185	0.19148	0.46058	-0.81764	0.60903	2.874	-0.94148	2.4361	0.88782	0.96835	0.6193	0.89565	0.4198	0.086525	0.032743	0.96128	0.028918	0.21913
116	0.15861	0.15795	0.025157	1.0076e-08	0.47792	0.83962	0.0039902	0.10063	0.91213	0.015961	0.38037	0.33112	0.45422	0.77113	0.71121	0.34129	0.1161	0.84542	0.78653	0.43888
117	0.98297	0.83215	0.96624	0.84221	0.053462	-0.10677	0.94979	3.865	-0.21232	3.7992	0.7247	0.24481	0.40386	0.083783	0.77724	0.0056226	0.98983	0.71948	0.93245	0.22116
118	0.3643	0.3563	0.13272	4.1176e-05	0.9105	0.75299	0.04835	0.53087	-0.99098	0.1934	0.29109	0.081535	0.71624	0.70717	0.015446	0.23639	0.88966	0.99062	0.35495	0.51706
119	0.89821	0.78221	0.80678	0.3418	0.31437	-0.59686	0.72465	3.2271	-0.95777	2.8986	0.9519	0.86533	0.29953	0.50058	0.98376	0.84318	0.85934	0.36264	0.067729	0.83149
120	0.59233	0.55829	0.35085	0.0053163	0.95823	-0.54811	0.20782	1.4034	0.91688	0.83127	0.84011	0.81807	0.8574	0.55819	0.88453	0.18659	0.94436	0.2603	0.75618	0.52289
121	0.25386	0.25114	0.064443	1.1114e-06	0.71562	0.99971	0.016359	0.25777	-0.048431	0.065436	0.91862	0.87008	0.1025	0.19652	0.28718	0.12288	0.16762	0.44614	0.50678	0.48701
122	0.27229	0.26894	0.074144	2.2407e-06	0.75486	0.9902	0.020189	0.29658	-0.27651	0.080757	0.70931	0.6473	0.073766	0.87056	0.076492	0.58585	0.8595	0.34658	0.85504	0.91169
123	0.13733	0.1369	0.01886	2.3864e-09	0.41818	0.75972	0.0025901	0.075441	0.98802	0.010361	0.47473	0.83245	0.89411	0.27798	0.017465	0.85913	0.1951	0.22019	0.85656	0.095166
124	0.97407	0.82718	0.9488	0.76892	0.081385	-0.16223	0.9242	3.7952	-0.32016	3.6968	0.38835	0.70424	0.6684	0.91352	0.71775	0.64645	0.96634	0.89191	0.14652	0.35059
125	0.65661	0.61044	0.43114	0.014897	0.88138	-0.83273	0.28309	1.7246	0.92213	1.1324	0.49469	0.69718	0.39364	0.81235	0.033343	0.82059	0.46709	0.64567	0.87135	0.2984
126	0.0091974	0.0091972	8.4591e-05	4.3314e-21	0.02889	0.057757	7.7802e-07	0.00033837	0.11532	3.1121e-06	0.95801	0.626	0.54044	0.69544	0.95077	0.47735	0.75486	0.89812	0.84426	0.16032
127	0.40931	0.39798	0.16754	0.00013199	0.95969	0.53948	0.068574	0.67014	-0.90848	0.2743	0.2006	0.9262	0.33126	0.62343	0.070529	0.65482	0.39186	0.41332	0.45338	0.57154
128	0.21703	0.21533	0.047101	2.3183e-07	0.6302	0.97862	0.010222	0.18841	0.40258	0.040889	0.80949	0.68304	0.79222	0.37936	0.51912	0.44249	0.90093	0.055408	0.33139	0.68344
129	0.62748	0.5871	0.39373	0.0094618	0.92087	-0.71802	0.24705	1.5749	0.99952	0.98822	0.21802	0.0022725	0.074342	0.6426	0.22058	0.30039	0.23559	0.039972	0.29275	0.087764
130	0.66841	0.61974	0.44678	0.017801	0.86327	-0.87146	0.29863	1.7871	0.85484	1.1945	0.92622	0.73064	0.15959	0.81894	0.42006	0.20161	0.88093	0.43791	0.80337	0.44537
131	0.77237	0.69784	0.59656	0.075556	0.6557	-0.99014	0.46077	2.3862	-0.27745	1.8431	0.15493	0.63908	0.94173	0.19573	0.50095	0.46382	0.57937	0.70151	0.97737	0.99957
132	0.64764	0.60331	0.41944	0.012982	0.89435	-0.80022	0.27165	1.6778	0.9598	1.0866	0.72198	0.72219	0.94611	0.68986	0.48709	0.72985	0.1518	0.12427	0.88291	0.69558
