0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
11	0.58466	0.55192	0.34183	0.0046673	0.96484	-0.50723	0.19986	1.3673	0.87427	0.79943	0.2667	0.035277	0.012394	0.49292	0.49272	0.20954	0.72283	0.64296	0.41934	0.70427
12	0.7761	0.7005	0.60232	0.079278	0.64683	-0.98659	0.46746	2.4093	-0.32208	1.8698	0.41387	0.65951	0.33207	0.33094	0.025354	0.86332	0.26462	0.46755	0.63202	0.54968
13	0.27955	0.27592	0.078146	2.9143e-06	0.7696	0.98282	0.021846	0.31259	-0.36282	0.087382	0.16783	0.30427	0.33748	0.0024411	0.15005	0.78546	0.6884	0.43933	0.10146	0.52434
14	0.24777	0.24525	0.061391	8.7203e-07	0.70214	0.9999	0.015211	0.24556	0.027988	0.060844	0.24481	0.64911	0.065972	0.83967	0.92043	0.21824	0.93232	0.32378	0.15222	0.6648
15	0.07603	0.075957	0.0057806	6.4544e-12	0.23659	0.45975	0.0004395	0.023122	0.81656	0.001758	0.75827	0.44129	0.92829	0.4723	0.45628	0.29165	0.090249	0.68636	0.40891	0.26928
16	0.63224	0.59095	0.39973	0.010205	0.91494	-0.73853	0.25272	1.5989	0.99586	1.0109	0.83779	0.57393	0.59112	0.9503	0.48133	0.87733	0.57228	0.25458	0.21364	0.48361
17	0.65559	0.60962	0.42979	0.014666	0.8829	-0.82915	0.28177	1.7192	0.92704	1.1271	0.47755	0.33873	0.71686	0.58643	0.12294	0.35355	0.579	0.12817	0.72154	0.46159
18	0.28213	0.27841	0.0796	3.1957e-06	0.77477	0.97969	0.022458	0.3184	-0.39293	0.089831	0.28805	0.26482	0.72026	0.26139	0.24507	0.93506	0.82528	0.16639	0.21543	0.23018
19	0.39572	0.38548	0.1566	9.4174e-05	0.94682	0.6093	0.06197	0.62639	-0.96628	0.24788	0.75787	0.89468	0.057953	0.067793	0.93715	0.80722	0.33321	0.018352	0.03322	0.64983
20	0.60657	0.57005	0.36793	0.0067422	0.94448	-0.62067	0.22317	1.4717	0.9733	0.89269	0.73372	0.60857	0.7608	0.08073	0.7751	0.85804	0.0063225	0.12736	0.33116	0.32437
21	0.08842	0.088304	0.007818	2.9207e-11	0.27422	0.52742	0.00069127	0.031272	0.89619	0.0027651	0.065474	0.41637	0.98796	0.66318	0.49678	0.5283	0.67123	0.2162	0.29484	0.70573
22	0.37212	0.36359	0.13847	5.0909e-05	0.92038	0.7198	0.051527	0.55388	-0.99934	0.20611	0.98983	0.96087	0.30408	0.77747	0.34633	0.31841	0.23951	0.63956	0.20245	0.42263
23	0.35609	0.34861	0.1268	3.2779e-05	0.89953	0.78594	0.045152	0.5072	-0.9719	0.18061	0.03968	0.28808	0.072688	0.19764	0.82204	0.83698	0.86683	0.43902	0.23419	0.95513
24	0.40189	0.39116	0.16152	0.00010992	0.95288	0.57813	0.064913	0.64607	-0.94344	0.25965	0.77791	0.89254	0.5813	0.42541	0.1678	0.007969	0.85098	0.26109	0.49174	0.41547
25	0.4683	0.45137	0.21931	0.00050729	0.99505	0.19785	0.1027	0.87722	-0.38789	0.41081	0.97325	0.38071	0.95386	0.65326	0.20023	0.75892	0.97849	0.86059	0.6649	0.76329
26	0.14046	0.14	0.01973	2.9896e-09	0.42709	0.77236	0.0027713	0.078919	0.98118	0.011085	0.41513	0.92375	0.98466	0.94936	0.46071	0.35622	0.82426	0.069483	0.24901	0.62731
27	0.36086	0.35308	0.13022	3.7445e-05	0.90597	0.76706	0.046991	0.52088	-0.98426	0.18797	0.31078	0.58616	0.089009	0.71513	0.96288	0.59165	0.049311	0.53298	0.14092	0.89512
28	0.12111	0.12081	0.014667	6.7877e-10	0.37136	0.68961	0.0017763	0.058669	0.9988	0.0071052	0.604	0.35078	0.34571	0.35135	0.95485	0.48921	0.89091	0.89556	0.54371	0.84551
29	0.42651	0.41369	0.18191	0.00019919	0.97346	0.44554	0.077585	0.72763	-0.79774	0.31034	0.13475	0.29638	0.48886	0.42007	0.86999	0.096819	0.34501	0.555	0.10036	0.25689
30	0.16673	0.16596	0.0278	1.6603e-08	0.50018	0.86623	0.0046351	0.1112	0.86562	0.01854	0.18224	0.33999	0.89563	0.17777	0.30133	0.047893	0.089676	0.87173	0.2438	0.55395
31	0.32099	0.3155	0.10303	1.1612e-05	0.84599	0.90217	0.033073	0.41213	-0.77837	0.13229	0.45474	0.63496	0.46533	0.31498	0.83103	0.48106	0.9267	0.47523	0.071545	0.99679
32	0.25526	0.2525	0.06516	1.1746e-06	0.7187	0.99945	0.016633	0.26064	-0.066106	0.066532	0.32502	0.1431	0.92878	0.14833	0.26217	0.94979	0.85504	0.71828	0.61475	0.7758
33	0.25844	0.25557	0.066791	1.3292e-06	0.7256	0.99859	0.017261	0.26716	-0.10585	0.069046	0.47681	0.77961	0.025816	0.17526	0.49295	0.79212	0.82506	0.54543	0.078961	0.088191
34	0.5255	0.50164	0.27615	0.0016058	0.99679	-0.15951	0.14511	1.1046	0.31494	0.58046	0.045675	0.28083	0.062505	0.34255	0.053299	0.60209	0.26531	0.24604	0.52333	0.54805
35	0.73489	0.67051	0.54006	0.045944	0.73986	-0.9955	0.39689	2.1603	0.18874	1.5875	0.025255	0.29595	0.18894	0.72739	0.38897	0.86346	0.7654	0.78528	0.49487	0.91849
36	0.10363	0.10344	0.010739	1.428e-10	0.31983	0.60607	0.0011128	0.042954	0.96415	0.0044512	0.088444	0.39498	0.13091	0.31196	0.88729	0.99192	0.17949	0.48495	0.14894	0.41624
37	0.74556	0.67838	0.55586	0.053065	0.71691	-0.99961	0.41442	2.2234	0.055802	1.6577	0.73593	0.31718	0.17449	0.53168	0.61323	0.12506	0.54054	0.51166	0.30902	0.015398
38	0.59262	0.55854	0.3512	0.0053431	0.95796	-0.54968	0.20813	1.4048	0.91837	0.83253	0.80296	0.23397	0.38141	0.27194	0.72882	0.32762	0.84083	0.93655	0.18029	0.92287
39	0.25612	0.25333	0.065596	1.2145e-06	0.72056	0.99926	0.0168	0.26238	-0.076796	0.067201	0.1991	0.23642	0.4567	0.52149	0.68227	0.77704	0.18603	0.37766	0.93997	0.47073
40	0.07134	0.071279	0.0050894	3.4144e-12	0.22225	0.43338	0.00036307	0.020357	0.78114	0.0014523	0.91766	0.37731	0.72969	0.97153	0.56834	0.58079	0.98517	0.15552	0.83298	0.95348
41	0.61779	0.57923	0.38166	0.0080983	0.93231	-0.67435	0.23579	1.5266	0.9959	0.94314	0.89761	0.076158	0.84087	0.060924	0.82317	0.5574	0.8363	0.34027	0.64039	0.15527
42	0.072914	0.072849	0.0053164	4.2472e-12	0.22707	0.44227	0.00038764	0.021266	0.79333	0.0015506	0.58367	0.80057	0.13781	0.24991	0.43637	0.75653	0.54369	0.02901	0.68188	0.095005
43	0.12911	0.12875	0.01667	1.2874e-09	0.39459	0.72514	0.0021524	0.066681	0.99866	0.0086094	0.68092	0.2277	0.95346	0.21667	0.89745	0.29608	0.8067	0.70425	0.63869	0.21076
44	0.80113	0.71814	0.64181	0.1089	0.58492	-0.94884	0.51417	2.5672	-0.59919	2.0567	0.8348	0.19274	0.6801	0.27918	0.31358	0.29044	0.37258	0.73082	0.094085	0.41126
45	0.48391	0.46525	0.23417	0.00070418	0.99872	0.1009	0.11332	0.93669	-0.20076	0.45328	0.75484	0.26007	0.53861	0.82596	0.72073	0.88049	0.42524	0.087919	0.13466	0.07607
46	0.055029	0.055002	0.0030282	2.5466e-13	0.17202	0.33891	0.00016664	0.012113	0.63771	0.00066657	0.57818	0.079187	0.93863	0.33573	0.22929	0.94882	0.71478	0.011646	0.31978	0.11973
47	0.66678	0.61846	0.4446	0.017372	0.86584	-0.86639	0.29645	1.7784	0.86529	1.1858	0.39996	0.75221	0.42031	0.22157	0.16724	0.51426	0.15712	0.70291	0.22741	0.17782
48	0.053864	0.053838	0.0029013	2.0557e-13	0.16841	0.33201	0.00015627	0.011605	0.62636	0.0006251	0.042622	0.22148	0.63399	0.16612	0.16356	0.1485	0.53893	0.50077	0.86793	0.98409
49	0.79811	0.71604	0.63697	0.10486	0.59259	-0.95467	0.50837	2.5479	-0.56837	2.0335	0.049527	0.62165	0.42542	0.3117	0.53802	0.01367	0.56126	0.24037	0.21862	0.62273
50	0.62152	0.58227	0.38629	0.0086014	0.928	-0.69149	0.24009	1.5452	0.99905	0.96035	0.3033	0.083655	0.65239	0.35689	0.74402	0.13739	0.51715	0.52373	0.23144	0.33937
51	0.42149	0.40912	0.17765	0.00017696	0.96974	0.47353	0.074879	0.71062	-0.83415	0.29952	0.73542	0.78988	0.17649	0.32393	0.17421	0.35966	0.9719	0.41859	0.56655	0.84653
52	0.14316	0.14267	0.020495	3.6157e-09	0.43474	0.78301	0.002934	0.081978	0.97408	0.011736	0.30518	0.018812	0.92108	0.27802	0.73524	0.1313	0.22229	0.28336	0.67474	0.87145
53	0.61946	0.58059	0.38373	0.0083196	0.9304	-0.68205	0.2377	1.5349	0.99757	0.9508	0.35392	0.14285	0.37086	0.29555	0.65081	0.90534	0.20528	0.64635	0.018175	0.85259
54	0.8319	0.73921	0.69206	0.15875	0.50389	-0.87049	0.57573	2.7682	-0.85689	2.3029	0.55795	0.56049	0.83456	0.382	0.81534	0.97625	0.19222	0.043816	0.9549	0.27347
55	0.10976	0.10954	0.012046	2.5367e-10	0.33802	0.63624	0.0013222	0.048185	0.98171	0.0052886	0.19173	0.19991	0.86498	0.86291	0.94254	0.2063	0.36314	0.34585	0.81876	0.59825
56	0.75063	0.6821	0.56344	0.056788	0.70571	-0.99999	0.42294	2.2538	-0.0079111	1.6918	0.58835	0.67444	0.88405	0.70411	0.10904	0.08021	0.48693	0.98	0.14684	0.49333
57	0.21451	0.21287	0.046015	2.0629e-07	0.62404	0.97524	0.0098706	0.18406	0.43134	0.039482	0.042794	0.25046	0.56341	0.74501	0.73679	0.97316	0.59784	0.083091	0.17257	0.74804
58	0.69104	0.63734	0.47754	0.024834	0.82524	-0.93217	0.33	1.9102	0.67494	1.32	0.80076	0.41276	0.75542	0.23868	0.61253	0.20179	0.90209	0.37166	0.43552	0.22285
59	0.64641	0.60232	0.41784	0.012737	0.89607	-0.79554	0.2701	1.6714	0.96403	1.0804	0.36554	0.60823	0.030124	0.1263	0.31807	0.3506	0.086197	0.86993	0.075002	0.82888
60	0.20001	0.19868	0.040005	1.0246e-07	0.58782	0.95108	0.0080015	0.16002	0.58766	0.032006	0.24521	0.22965	0.079338	0.304	0.7886	0.60712	0.81286	0.47883	0.8992	0.47752
61	0.54015	0.51426	0.29176	0.0021141	0.99206	-0.24958	0.15759	1.167	0.48337	0.63037	0.56046	0.54046	0.57642	0.83424	0.073599	0.5483	0.46135	0.091977	0.22733	0.84072
62	0.46333	0.44693	0.21467	0.00045592	0.99337	0.22838	0.099464	0.85869	-0.44469	0.39786	0.62425	0.16881	0.35666	0.47065	0.32133	0.13391	0.095695	0.98227	0.67815	0.0083955
63	0.61338	0.57563	0.37623	0.0075383	0.93723	-0.65363	0.23077	1.5049	0.98935	0.92309	0.30238	0.45894	0.31616	0.20396	0.026241	0.62652	0.13519	0.34794	0.82975	0.12034
64	0.18951	0.18838	0.035915	5.9752e-08	0.56081	0.92864	0.0068062	0.14366	0.68901	0.027225	0.47257	0.26225	0.23663	0.56079	0.4714	0.091384	0.2131	0.39674	0.77541	0.46872
65	0.77863	0.70231	0.60627	0.081909	0.64073	-0.98386	0.47206	2.4251	-0.3521	1.8882	0.58789	0.27189	0.24635	0.75426	0.67401	0.63877	0.24735	0.62395	0.8246	0.059009
66	0.31276	0.30769	0.097822	8.9572e-06	0.83193	0.92324	0.030595	0.39129	-0.70945	0.12238	0.87089	0.60108	0.15063	0.71868	0.21607	0.49824	0.24568	0.51819	0.67343	0.54362
67	0.075959	0.075886	0.0057698	6.3944e-12	0.23637	0.45935	0.00043827	0.023079	0.81604	0.0017531	0.17003	0.74385	0.12472	0.7286	0.87374	0.38283	0.48057	0.39558	0.61491	0.28734
68	0.611	0.57369	0.37332	0.0072514	0.93981	-0.64226	0.2281	1.4933	0.98457	0.9124	0.48407	0.37471	0.56326	0.75212	0.36206	0.53853	0.037254	0.96971	0.67246	0.54264
69	0.25846	0.25559	0.066802	1.3303e-06	0.72565	0.99859	0.017266	0.26721	-0.10612	0.069063	0.53071	0.9332	0.52622	0.44913	0.66528	0.29627	0.7231	0.26176	0.31984	0.79601
70	0.7119	0.65327	0.5068	0.033432	0.78649	-0.97148	0.36079	2.0272	0.46074	1.4431	0.83537	0.75169	0.74996	0.22246	0.63319	0.14554	0.86597	0.18736	0.43663	0.48919
71	0.93861	0.80674	0.881	0.53073	0.19166	-0.37621	0.82692	3.524	-0.69714	3.3077	0.90956	0.33778	0.16081	0.92794	0.13534	0.65499	0.17992	0.1197	0.3408	0.32175
72	0.72469	0.66291	0.52518	0.039953	0.76103	-0.98739	0.3806	2.1007	0.31267	1.5224	0.0014729	0.78345	0.14122	0.99266	0.21165	0.018416	0.97672	0.62781	0.10057	0.36676
73	0.54211	0.51594	0.29388	0.0021922	0.99126	-0.26151	0.15932	1.1755	0.50481	0.63727	0.21431	0.21074	0.10652	0.77145	0.13304	0.61846	0.33256	0.96325	0.11778	0.53162
74	0.89896	0.78268	0.80812	0.34466	0.31213	-0.59308	0.72647	3.2325	-0.95503	2.9059	0.26	0.77771	0.93593	0.65514	0.80549	0.134	0.023382	0.55584	0.56771	0.42101
75	0.74133	0.67527	0.54957	0.050131	0.72611	-0.99852	0.40741	2.1983	0.10876	1.6296	0.64546	0.75596	0.010988	0.73868	0.072528	0.97486	0.53461	0.30817	0.50184	0.094873
76	0.48669	0.4677	0.23687	0.00074566	0.99913	0.083521	0.11528	0.94748	-0.16646	0.46113	0.95643	0.32326	0.20378	0.47149	0.037639	0.10009	0.32983	0.89484	0.40504	0.34496
77	0.57814	0.54646	0.33424	0.0041716	0.97002	-0.47146	0.19324	1.337	0.83155	0.77295	0.80979	0.53838	0.64198	0.52608	0.79635	0.85191	0.2516	0.3161	0.063136	0.089673
78	0.89681	0.78134	0.80427	0.33652	0.31853	-0.60388	0.72128	3.2171	-0.96267	2.8851	0.61199	0.47613	0.42298	0.35062	0.0065259	0.65983	0.070984	0.4831	0.076365	0.8359
79	0.04471	0.044696	0.001999	3.1922e-14	0.14	0.27724	8.9378e-05	0.0079961	0.53275	0.00035751	0.33103	0.48786	0.95779	0.93113	0.053864	0.14107	0.085611	0.089101	0.1316	0.63958
80	0.12764	0.12729	0.016292	1.1479e-09	0.39034	0.71874	0.0020796	0.065169	0.99945	0.0083183	0.41115	0.10149	0.28383	0.46516	0.70723	0.85178	0.51395	0.85359	0.82706	0.49502
81	0.10881	0.10859	0.011839	2.3257e-10	0.33521	0.63163	0.0012881	0.047355	0.97937	0.0051526	0.58499	0.29523	0.88731	0.55021	0.46019	0.7465	0.59083	0.59263	0.072642	0.99566
82	0.47501	0.45735	0.22564	0.00058489	0.99692	0.15634	0.10718	0.90256	-0.30884	0.42873	0.35357	0.15032	0.065643	0.006734	0.69994	0.31536	0.75262	0.71977	0.19873	0.88535
83	0.84648	0.74895	0.71653	0.18887	0.46382	-0.82182	0.60653	2.8661	-0.93646	2.4261	0.39832	0.50852	0.84338	0.30532	0.10762	0.11932	0.51052	0.2494	0.45046	0.17123
84	0.73071	0.6674	0.53393	0.043395	0.74864	-0.99266	0.39015	2.1357	0.24007	1.5606	0.0024547	0.61254	0.27653	0.54876	0.86846	0.30767	0.55619	0.55012	0.98847	0.078192
85	0.62383	0.58415	0.38916	0.0089258	0.92528	-0.70188	0.24277	1.5566	0.99989	0.97108	0.6753	0.4329	0.57156	0.26529	0.8163	0.39176	0.28152	0.35216	0.66693	0.63369
86	0.99968	0.8413	0.99936	0.9968	0.0010066	-0.0020131	0.99904	3.9974	-0.0040262	3.9962	0.92468	0.8316	0.64965	0.62172	0.66517	0.17045	0.78072	0.95096	0.45156	0.22407
87	0.86616	0.76185	0.75024	0.23769	0.40818	-0.74525	0.64983	3.001	-0.99384	2.5993	0.99276	0.23878	0.87472	0.98942	0.61488	0.75559	0.44344	0.10302	0.063303	0.92027
88	0.061829	0.06179	0.0038229	8.1647e-13	0.19302	0.37879	0.00023636	0.015291	0.70112	0.00094546	0.23399	0.19764	0.48755	0.8873	0.99902	0.13847	0.85706	0.11987	0.63043	0.55738
89	0.17711	0.17619	0.031369	3.0375e-08	0.52815	0.89696	0.0055559	0.12548	0.79312	0.022224	0.87394	0.12042	0.1861	0.87457	0.026846	0.95611	0.68346	0.50672	0.18541	0.84568
90	0.753	0.68383	0.567	0.058604	0.70042	-0.99982	0.42695	2.268	-0.03764	1.7078	0.70144	0.84761	0.34926	0.75425	0.78223	0.60189	0.53234	0.37084	0.061048	0.50153
91	0.0060127	0.0060126	3.6152e-05	6.1756e-23	0.018888	0.03777	2.1737e-07	0.00014461	0.075486	8.6949e-07	0.090211	0.063707	0.43466	0.69295	0.67138	0.90399	0.024565	0.10122	0.76973	0.79587
92	0.74846	0.68051	0.56019	0.055168	0.71052	-0.99995	0.41928	2.2408	0.019354	1.6771	0.046486	0.86115	0.60468	0.67952	0.90256	0.062769	0.71123	0.22696	0.21169	0.16037
93	0.7095	0.65145	0.50339	0.032323	0.79112	-0.96779	0.35715	2.0135	0.48728	1.4286	0.87189	0.057301	0.57719	0.52044	0.71968	0.062304	0.95045	0.57851	0.67767	0.65229
94	0.31046	0.3055	0.096387	8.3193e-06	0.8279	0.9287	0.029924	0.38555	-0.68877	0.1197	0.95383	0.98254	0.50635	0.42745	0.073846	0.37306	0.24123	0.50158	0.77354	0.069256
95	0.97241	0.82625	0.94558	0.75596	0.086564	-0.17248	0.9195	3.7823	-0.33979	3.678	0.9622	0.49952	0.24883	0.71666	0.41926	0.37868	0.11148	0.28763	0.75879	0.65116
96	0.59659	0.56183	0.35592	0.0057117	0.95431	-0.57032	0.21234	1.4237	0.93695	0.84935	0.12635	0.44242	0.53375	0.33983	0.90894	0.66242	0.03764	0.53199	0.91127	0.51372
97	0.44862	0.43372	0.20126	0.00033023	0.987	0.31724	0.090291	0.80505	-0.6017	0.36116	0.73708	0.4364	0.77286	0.10075	0.14811	0.59567	0.12883	0.83898	0.9017	0.331
98	0.80586	0.72143	0.64941	0.1155	0.5728	-0.93904	0.52333	2.5976	-0.6457	2.0933	0.97558	0.29161	0.55105	0.99952	0.090837	0.58484	0.96792	0.34935	0.58597	0.44415
99	0.4296	0.41651	0.18455	0.0002141	0.97564	0.42807	0.079284	0.73822	-0.77373	0.31714	0.36678	0.32244	0.73974	0.70679	0.50799	0.37426	0.51662	0.6559	0.44799	0.41479
100	0.21855	0.21682	0.047766	2.4864e-07	0.63392	0.98054	0.010439	0.19106	0.38496	0.041757	0.50897	0.98683	0.9477	0.51888	0.4414	0.5424	0.59246	0.75118	0.84033	0.094467
101	0.35518	0.34776	0.12615	3.1953e-05	0.89828	0.78945	0.044808	0.50462	-0.96915	0.17923	0.31544	0.99592	0.79569	0.087597	0.83252	0.46285	0.73528	0.34735	0.93047	0.33361
102	0.59562	0.56102	0.35477	0.0056197	0.95522	-0.56531	0.21131	1.4191	0.93263	0.84523	0.12744	0.06998	0.26073	0.91051	0.035773	0.84488	0.53135	0.9901	0.91239	0.095002
103	0.63122	0.59013	0.39844	0.010042	0.91622	-0.7342	0.2515	1.5938	0.99695	1.006	0.81772	0.41994	0.99842	0.46715	0.083227	0.32153	0.94816	0.60371	0.39114	0.060988
104	0.22823	0.22625	0.052087	3.834e-07	0.65712	0.99066	0.011888	0.20835	0.27022	0.047551	0.74553	0.545	0.32041	0.54877	0.98795	0.54745	0.38123	0.0041463	0.83872	0.88743
105	0.018411	0.01841	0.00033897	4.4751e-18	0.057808	0.11542	6.2408e-06	0.0013559	0.2293	2.4963e-05	0.59645	0.3033	0.80842	0.035134	0.036448	0.94728	0.56533	0.99177	0.40299	0.0071151
106	0.67103	0.62179	0.45028	0.01851	0.8591	-0.87939	0.30215	1.8011	0.83735	1.2086	0.57556	0.26216	0.73558	0.12264	0.22737	0.93068	0.10505	0.6769	0.018386	0.62169
107	0.56873	0.53856	0.32345	0.0035404	0.97678	-0.41854	0.18396	1.2938	0.76023	0.73583	0.26085	0.35165	0.72298	0.45162	0.91821	0.64743	0.63035	0.67552	0.41611	0.50743
108	0.08195	0.081859	0.0067159	1.3662e-11	0.25462	0.49246	0.00055037	0.026863	0.85721	0.0022015	0.064405	0.76313	0.074384	0.17704	0.79938	0.05243	0.36898	0.023344	0.57312	0.61872
109	0.95586	0.81681	0.91366	0.63669	0.13824	-0.27382	0.87333	3.6546	-0.52671	3.4933	0.43684	0.1803	0.66719	0.3871	0.098948	0.13654	0.71007	0.82071	0.18976	0.89656
110	0.82129	0.73202	0.67452	0.13962	0.5324	-0.90135	0.55397	2.6981	-0.78074	2.2159	0.55251	1.1007e-05	0.42933	0.20752	0.30029	0.98403	0.71761	0.30241	0.75358	0.84224
111	0.056694	0.056664	0.0032143	3.4308e-13	0.17717	0.34874	0.00018223	0.012857	0.65368	0.00072892	0.64886	0.48964	0.74641	0.351	0.7338	0.34263	0.058757	0.15013	0.41541	0.13604
112	0.95893	0.81858	0.91955	0.65745	0.12867	-0.2552	0.88178	3.6782	-0.4935	3.5271	0.43237	0.27993	0.31336	0.86444	0.92634	0.38814	0.89323	0.27984	0.4875	0.44725
113	0.69057	0.63698	0.47689	0.024665	0.82607	-0.93109	0.32932	1.9075	0.67931	1.3173	0.41679	0.41576	0.8664	0.68991	0.98503	0.69001	0.93152	0.33318	0.62318	0.34151
114	0.23526	0.2331	0.055348	5.1943e-07	0.67362	0.99572	0.013021	0.22139	0.18414	0.052086	0.051737	0.88882	0.13585	0.7122	0.19734	0.47712	0.85552	0.30273	0.80756	0.99633
115	0.51207	0.48998	0.26221	0.0012396	0.99928	-0.075745	0.13427	1.0488	0.15105	0.53708	0.15981	0.0058394	0.73624	0.031125	0.64426	0.52826	0.18638	0.51811	0.15509	0.98426
116	0.95088	0.81393	0.90418	0.60433	0.15369	-0.30373	0.85977	3.6167	-0.57876	3.4391	0.78328	0.85325	0.57461	0.58577	0.099347	0.05407	0.31306	0.78872	0.99718	0.42163
117	0.97057	0.82521	0.942	0.74175	0.092333	-0.18388	0.91428	3.768	-0.36148	3.6571	0.14785	0.35843	0.53607	0.55447	0.20007	0.76957	0.42344	0.33751	0.39052	0.85812
118	0.77206	0.69761	0.59608	0.07525	0.65644	-0.99041	0.46021	2.3843	-0.27367	1.8408	0.90915	0.52614	0.59543	0.96058	0.33662	0.19311	0.40268	0.59151	0.54357	0.93682
119	0.049846	0.049826	0.0024847	9.4698e-14	0.15596	0.3081	0.00012385	0.0099387	0.58622	0.00049541	0.59143	0.82131	0.74011	0.91839	0.75042	0.58188	0.10014	0.56531	0.57723	0.45166
120	0.52096	0.49771	0.2714	0.0014723	0.99783	-0.13129	0.14138	1.0856	0.26031	0.56554	0.88654	0.94443	0.676	0.75862	0.18052	0.23382	0.27644	0.22243	0.40605	0.14212
121	0.57678	0.54533	0.33267	0.0040747	0.97105	-0.46392	0.19188	1.3307	0.82195	0.76752	0.053645	0.14708	0.86478	0.23855	0.64837	0.51402	0.3767	0.77772	0.26731	0.76464
122	0.73815	0.67292	0.54487	0.048025	0.73293	-0.99723	0.4022	2.1795	0.14832	1.6088	0.4663	0.96236	0.13277	0.70595	0.18252	0.0798	0.9936	0.40488	0.62703	0.74783
123	0.82906	0.73729	0.68733	0.1534	0.51159	-0.87915	0.56984	2.7493	-0.83791	2.2794	0.11209	0.8245	0.49588	0.1661	0.62101	0.89715	0.42723	0.17475	0.71423	0.83265
124	0.65192	0.60671	0.425	0.013866	0.88825	-0.81605	0.27707	1.7	0.94332	1.1083	0.90073	0.60621	0.92477	0.36296	0.75584	0.6372	0.26934	0.30551	0.31617	0.73528
125	0.39717	0.38681	0.15775	9.7681e-05	0.94828	0.60206	0.062653	0.63099	-0.96143	0.25061	0.95302	0.32999	0.20739	0.088214	0.24595	0.79597	0.04273	0.80394	0.13759	0.19904
126	0.37664	0.36779	0.14185	5.7441e-05	0.92583	0.6998	0.053428	0.56742	-0.99979	0.21371	0.8127	0.75267	0.8166	0.21397	0.088712	0.11122	0.012889	0.91413	0.29936	0.7227
127	0.05656	0.05653	0.003199	3.3503e-13	0.17675	0.34794	0.00018094	0.012796	0.6524	0.00072375	0.33189	0.86247	0.46639	0.24082	0.83471	0.1051	0.015411	0.86129	0.37774	0.56365
128	0.40088	0.39023	0.1607	0.00010718	0.9519	0.58332	0.064422	0.64281	-0.94759	0.25769	0.27123	0.45719	0.22588	0.24507	0.53694	0.42568	0.09988	0.92637	0.70392	0.38106
129	0.20697	0.20549	0.042836	1.4422e-07	0.60535	0.96367	0.0088656	0.17134	0.51479	0.035462	0.051238	0.47566	0.096323	0.61348	0.078137	0.67137	0.63638	0.80349	0.10013	0.91728
130	0.80452	0.7205	0.64726	0.1136	0.57623	-0.94189	0.52073	2.589	-0.63279	2.0829	0.88928	0.03575	0.56659	0.095919	0.47477	0.46856	0.048008	0.41479	0.40391	0.23041
131	0.17793	0.17699	0.03166	3.1809e-08	0.53033	0.89922	0.0056333	0.12664	0.78682	0.022533	0.98533	0.85941	0.48269	0.087495	0.77711	0.67304	0.90996	0.3097	0.71305	0.93289
132	0.38137	0.3722	0.14545	6.5089e-05	0.93136	0.67823	0.055469	0.58178	-0.99679	0.22188	0.36436	0.46647	0.69796	0.19939	0.055305	0.34652	0.39525	0.34315	0.6963	0.58766
