0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
61	0.75127	0.68257	0.5644	0.057272	0.70429	-0.99997	0.42402	2.2576	-0.015922	1.6961	0.62325	0.72055	0.77555	0.24619	0.50127	0.45724	0.99668	0.16062	0.73305	0.41287
62	0.2551	0.25234	0.065074	1.1669e-06	0.71833	0.99949	0.0166	0.26029	-0.063983	0.0664	0.32827	0.34234	0.63792	0.39839	0.13232	0.85002	0.042374	0.23722	0.99453	0.27342
63	0.50596	0.48464	0.25599	0.0010994	0.99982	-0.037421	0.12952	1.024	0.074789	0.51808	0.27737	0.5663	0.72506	0.80678	0.89756	0.34778	0.13882	0.61174	0.47665	0.21485
64	0.69908	0.64351	0.48871	0.027877	0.81072	-0.94925	0.34164	1.9548	0.59713	1.3666	0.43438	0.65451	0.89465	0.30184	0.23794	0.23846	0.22295	0.43372	0.33156	0.28461
65	0.8909	0.77764	0.79371	0.315	0.33607	-0.63304	0.70712	3.1748	-0.9801	2.8285	0.3503	0.6525	0.76799	0.48963	0.06709	0.050938	0.58301	0.60716	0.60534	0.68454
66	0.95929	0.81878	0.92024	0.65994	0.12754	-0.253	0.88278	3.681	-0.48954	3.5311	0.87776	0.70086	0.20685	0.78129	0.36562	0.13496	0.67111	0.23666	0.77316	0.43476
67	0.54722	0.52031	0.29944	0.0024076	0.98902	-0.29233	0.16386	1.1978	0.55912	0.65544	0.0061545	0.3011	0.043304	0.44998	0.98901	0.57813	0.7232	0.93352	0.38565	0.55976
68	0.13862	0.13818	0.019217	2.6206e-09	0.42187	0.76498	0.0026639	0.076867	0.98538	0.010656	0.69645	0.085464	0.15356	0.83324	0.21202	0.90437	0.50444	0.70341	0.20386	0.20073
69	0.14929	0.14874	0.022289	5.5008e-09	0.45201	0.8064	0.0033276	0.089155	0.95376	0.01331	0.33806	0.63344	0.71831	0.67667	0.28753	0.77117	0.64463	0.67564	0.38667	0.60991
70	0.25751	0.25467	0.066311	1.2821e-06	0.72359	0.99889	0.017076	0.26524	-0.094212	0.068302	0.30498	0.26643	0.12864	0.086629	0.50459	0.70414	0.036369	0.39364	0.065032	0.7887
71	0.84072	0.74512	0.70681	0.1764	0.47978	-0.8419	0.59422	2.8272	-0.90863	2.3769	0.6481	0.89425	0.22079	0.98072	0.63057	0.42241	0.19385	0.6475	0.43232	0.06143
72	0.25428	0.25155	0.064659	1.1302e-06	0.71656	0.99964	0.016442	0.25864	-0.053785	0.065767	0.92115	0.30027	0.45356	0.56643	0.39318	0.95786	0.74955	0.44926	0.68973	0.98898
73	0.81428	0.72723	0.66306	0.12816	0.5509	-0.91953	0.53992	2.6522	-0.72279	2.1597	0.89307	0.71506	0.46526	0.20768	0.67996	0.75559	0.30818	0.98997	0.50656	0.62153
74	0.24352	0.24113	0.059304	7.3356e-07	0.69258	0.99917	0.014442	0.23722	0.081278	0.057768	0.99718	0.33035	0.089786	0.095609	0.13003	0.366	0.74905	0.093615	0.71692	0.97438
75	0.92926	0.80118	0.86353	0.48016	0.2204	-0.42996	0.80245	3.4541	-0.77638	3.2098	0.072884	0.36487	0.50673	0.062521	0.070238	0.55061	0.85204	0.46837	0.30122	0.85468
76	0.34998	0.34288	0.12249	2.7573e-05	0.89098	0.80908	0.042869	0.48995	-0.95099	0.17148	0.12962	0.59235	0.076509	0.025782	0.045384	0.22143	0.099355	0.69368	0.70601	0.039348
77	0.1966	0.19533	0.03865	8.6244e-08	0.5791	0.94423	0.0075983	0.1546	0.62185	0.030393	0.98157	0.90519	0.16652	0.33413	0.55393	0.25594	0.59778	0.94182	0.91521	0.44548
78	0.25108	0.24845	0.063043	9.9584e-07	0.70951	0.99998	0.015829	0.25217	-0.01362	0.063316	0.090242	0.26453	0.74771	0.55681	0.89082	0.73525	0.7206	0.63151	0.7058	0.32322
79	0.61604	0.57781	0.37951	0.0078727	0.93428	-0.66622	0.2338	1.518	0.99367	0.93518	0.68616	0.94983	0.33457	0.84594	0.58579	0.31555	0.56871	0.61712	0.13312	0.15496
80	0.47329	0.45582	0.224	0.00056398	0.99648	0.16704	0.10602	0.89601	-0.32939	0.42407	0.92896	0.73873	0.30505	0.62675	0.53155	0.42241	0.23511	0.64353	0.66547	0.87399
81	0.35166	0.34446	0.12366	2.8922e-05	0.89336	0.80284	0.043488	0.49466	-0.95729	0.17395	0.14182	0.0044611	0.81888	0.59986	0.64404	0.74844	0.91064	0.15153	0.37556	0.35214
82	0.83083	0.73849	0.69028	0.15672	0.5068	-0.87379	0.5735	2.7611	-0.84986	2.294	0.88442	0.85074	0.98205	0.21064	0.40751	0.35309	0.95062	0.24467	0.50244	0.3998
83	0.58526	0.55242	0.34253	0.0047154	0.96434	-0.51047	0.20047	1.3701	0.8779	0.80189	0.019762	0.69557	0.96897	0.25391	0.26137	0.44646	0.51632	0.55014	0.39901	0.91113
84	0.54972	0.52245	0.3022	0.0025203	0.98782	-0.30736	0.16612	1.2088	0.58497	0.6645	0.34269	0.56243	0.57662	0.65197	0.60921	0.033935	0.70709	0.24131	0.96044	0.39818
85	0.91719	0.7939	0.84124	0.42132	0.25722	-0.49713	0.77158	3.365	-0.8627	3.0863	0.23831	0.33772	0.23348	0.32892	0.63279	0.72801	0.7988	0.50406	0.11567	0.47493
86	0.28584	0.28196	0.081704	3.641e-06	0.78208	0.97475	0.023354	0.32682	-0.4353	0.093417	0.98456	0.3328	0.2921	0.52317	0.75927	0.62138	0.19969	0.80125	0.56122	0.89412
87	0.7572	0.68689	0.57335	0.061959	0.69093	-0.99898	0.43414	2.2934	-0.090357	1.7366	0.8466	0.077323	0.67376	0.12472	0.23389	0.12579	0.10684	0.66352	0.46723	0.68751
88	0.75373	0.68436	0.56811	0.059177	0.69877	-0.99973	0.4282	2.2724	-0.046844	1.7128	0.79451	0.4583	0.57374	0.4527	0.28873	0.21546	0.61857	0.036773	0.15894	0.65999
89	0.38045	0.37133	0.14474	6.3523e-05	0.93029	0.6825	0.055065	0.57896	-0.99766	0.22026	0.90028	0.65719	0.1997	0.9926	0.022698	0.30838	0.022224	0.20803	0.5252	0.77474
90	0.56782	0.5378	0.32242	0.0034843	0.97739	-0.41336	0.18308	1.2897	0.75278	0.73231	0.7801	0.57195	0.9582	0.39923	0.29144	0.030952	0.037562	0.40312	0.31974	0.80855
91	0.075854	0.075782	0.0057539	6.3067e-12	0.23605	0.45877	0.00043646	0.023015	0.81528	0.0017458	0.83651	0.40211	0.33615	0.061912	0.35408	0.20146	0.11536	0.91824	0.78134	0.31797
92	0.05395	0.053924	0.0029106	2.0889e-13	0.16868	0.33252	0.00015703	0.011642	0.6272	0.00062811	0.32109	0.9347	0.14966	0.29296	0.64963	0.06743	0.8187	0.60799	0.062934	0.0095455
93	0.5308	0.50622	0.28175	0.0017754	0.99532	-0.1923	0.14955	1.127	0.37742	0.5982	0.74275	0.36053	0.32838	0.55227	0.6076	0.00015225	0.3769	0.2183	0.62234	0.91424
94	0.77917	0.70269	0.6071	0.082472	0.63944	-0.98325	0.47303	2.4284	-0.35837	1.8921	0.66449	0.94771	0.1131	0.74013	0.75617	0.63643	0.22916	0.34892	0.63705	0.097526
95	0.93401	0.80401	0.87238	0.50526	0.20583	-0.40284	0.81481	3.4895	-0.73742	3.2592	0.28918	0.030124	0.77191	0.3184	0.88436	0.80275	0.36814	0.26792	0.081105	0.86432
96	0.12991	0.12954	0.016876	1.3687e-09	0.39688	0.72857	0.0021922	0.067502	0.9981	0.008769	0.33737	0.4411	0.79256	0.49386	0.8955	0.39434	0.17454	0.38539	0.84631	0.9578
97	0.56882	0.53864	0.32356	0.0035463	0.97672	-0.41908	0.18405	1.2942	0.76101	0.7362	0.90864	0.70071	0.58707	0.62867	0.078076	0.26274	0.77478	0.87828	0.86194	0.86501
98	0.46939	0.45234	0.22033	0.00051921	0.99538	0.19114	0.10342	0.88131	-0.37523	0.41368	0.032251	0.70299	0.079192	0.75315	0.52587	0.28383	0.33003	0.55502	0.75872	0.6739
99	0.011902	0.011902	0.00014166	5.7046e-20	0.037383	0.074713	1.686e-06	0.00056664	0.14901	6.7442e-06	0.69636	0.51017	0.1929	0.69389	0.045145	0.71364	0.31578	0.32491	0.93773	0.55616
100	0.33712	0.33077	0.11365	1.8962e-05	0.87192	0.85388	0.038315	0.45461	-0.88884	0.15326	0.20877	0.61224	0.77541	0.13688	0.79661	0.19414	0.72459	0.64854	0.64762	0.45135
101	0.16218	0.16147	0.026303	1.259e-08	0.48775	0.8516	0.0042659	0.10521	0.89281	0.017064	0.82415	0.74637	0.35339	0.90696	0.31483	0.58008	0.58495	0.6104	0.99603	0.32994
102	0.79428	0.71336	0.63089	0.099945	0.60222	-0.96154	0.5011	2.5236	-0.52821	2.0044	0.21823	0.80144	0.83895	0.37888	0.23551	0.24747	0.77776	0.088963	0.73622	0.087931
103	0.31122	0.30622	0.096855	8.5233e-06	0.82922	0.92694	0.030143	0.38742	-0.6956	0.12057	0.099642	0.33672	0.13389	0.52962	0.26744	0.93591	0.35958	0.36681	0.057479	0.33158
104	0.52853	0.50427	0.27935	0.0017011	0.99599	-0.17832	0.14764	1.1174	0.35092	0.59058	0.61951	0.56409	0.69815	0.98862	0.14238	0.56456	0.18473	0.93995	0.0093453	0.84796
105	0.16565	0.16489	0.02744	1.5555e-08	0.49723	0.86281	0.0045453	0.10976	0.87235	0.018181	0.10381	0.85527	0.19034	0.95821	0.19385	0.87961	0.57369	0.92281	0.83091	0.081606
106	0.60198	0.56628	0.36238	0.0062493	0.94911	-0.59781	0.21815	1.4495	0.95846	0.87259	0.79906	0.58916	0.39681	0.81765	0.83339	0.99268	0.48309	0.26086	0.33501	0.13992
107	0.26297	0.25995	0.069154	1.5816e-06	0.73533	0.99668	0.018185	0.27662	-0.16228	0.072742	0.90293	0.50824	0.33895	0.4239	0.7451	0.94625	0.42163	0.26457	0.26897	0.28728
108	0.65408	0.60843	0.42782	0.014332	0.88512	-0.82381	0.27983	1.7113	0.93397	1.1193	0.31251	0.85343	0.92269	0.81798	0.74385	0.47838	0.31733	0.78033	0.1083	0.82802
109	0.68921	0.63593	0.47502	0.024185	0.82847	-0.92795	0.32739	1.9001	0.69171	1.3096	0.28159	0.6838	0.8384	0.4445	0.26594	0.12499	0.97257	0.40191	0.18166	0.55479
110	0.74815	0.68029	0.55973	0.054941	0.7112	-0.99993	0.41876	2.2389	0.023226	1.6751	0.0067819	0.10634	0.62952	0.38026	0.11342	0.064156	0.25822	0.88646	0.3838	0.32037
111	0.45054	0.43545	0.20299	0.00034463	0.98795	0.30578	0.091454	0.81195	-0.58227	0.36582	0.49587	0.50196	0.86549	0.70724	0.048981	0.38666	0.5671	0.45219	0.8371	0.77968
112	0.083821	0.083723	0.007026	1.7122e-11	0.2603	0.50265	0.00058893	0.028104	0.86908	0.0023557	0.98848	0.019167	0.21629	0.23892	0.27612	0.55825	0.35207	0.49699	0.7617	0.87742
113	0.22898	0.22698	0.05243	3.962e-07	0.6589	0.99129	0.012005	0.20972	0.26112	0.048021	0.73794	0.44261	0.064899	0.17577	0.65736	0.92243	0.31203	0.37296	0.98724	0.57082
114	0.91334	0.79155	0.83419	0.40394	0.26891	-0.51801	0.76189	3.3367	-0.88618	3.0476	0.31072	0.90718	0.678	0.23815	0.6267	0.93431	0.0093976	0.38171	0.711	0.55948
115	0.15238	0.15179	0.023219	6.7487e-09	0.46063	0.81771	0.0035381	0.092876	0.9414	0.014152	0.60041	0.04467	0.53512	0.28359	0.57411	0.82481	0.66813	0.45809	0.34484	0.7107
116	0.82582	0.7351	0.68197	0.14752	0.52031	-0.88866	0.56319	2.7279	-0.81501	2.2527	0.78168	0.94519	0.51735	0.040649	0.20036	0.18358	0.88569	0.71778	0.53759	0.33213
117	0.53834	0.51271	0.28981	0.0020445	0.99275	-0.23859	0.15602	1.1593	0.4634	0.62407	0.11153	0.18038	0.25572	0.55142	0.40937	0.39311	0.42132	0.72995	0.74418	0.93768
118	0.99613	0.83938	0.99228	0.96201	0.012143	-0.024284	0.98845	3.9691	-0.048553	3.9538	0.57933	0.36991	0.85283	0.9425	0.28431	0.91278	0.85858	0.33613	0.92939	0.11747
119	0.078176	0.078096	0.0061114	8.5253e-12	0.24313	0.47168	0.00047776	0.024446	0.83182	0.0019111	0.87037	0.20524	0.8232	0.78784	0.83408	0.53417	0.94799	0.4643	0.1284	0.79422
120	0.44268	0.42836	0.19596	0.00028899	0.98383	0.35243	0.086749	0.78386	-0.65963	0.347	0.68978	0.095586	0.016572	0.24143	0.75735	0.45146	0.37611	0.37771	0.22099	0.32992
121	0.10665	0.10645	0.011375	1.9042e-10	0.32883	0.62108	0.0012132	0.045499	0.97354	0.0048526	0.24297	0.43274	0.47471	0.69598	0.86591	0.2856	0.20329	0.06395	0.32801	0.11458
122	0.9619	0.82028	0.92525	0.6781	0.11942	-0.23712	0.88999	3.701	-0.46072	3.56	0.34272	0.27756	0.94412	0.015258	0.41693	0.62277	0.17917	0.9827	0.33814	0.54951
123	0.0046342	0.0046342	2.1476e-05	4.5685e-24	0.014558	0.029114	9.9525e-08	8.5904e-05	0.058202	3.981e-07	0.54544	0.10086	0.45862	0.76855	0.74251	0.18177	0.30629	0.59629	0.8673	0.65074
124	0.77491	0.69965	0.60049	0.078076	0.64966	-0.98778	0.46532	2.4019	-0.30795	1.8613	0.067573	0.49892	0.84997	0.33189	0.069935	0.92715	0.85031	0.45014	0.67572	0.61311
125	0.8173	0.7293	0.66798	0.13299	0.54296	-0.91191	0.54595	2.6719	-0.74847	2.1838	0.41045	0.23903	0.53555	0.32233	0.95845	0.71397	0.5256	0.97201	0.016983	0.75188
126	0.86869	0.76349	0.75463	0.24472	0.40091	-0.73456	0.65554	3.0185	-0.99686	2.6222	0.23751	0.3496	0.4341	0.76544	0.68719	0.83237	0.82844	0.68865	0.51744	0.16262
127	0.084436	0.084336	0.0071294	1.8419e-11	0.26216	0.50599	0.00060198	0.028518	0.87287	0.0024079	0.48897	0.55826	0.024434	0.38416	0.26003	0.49648	0.10688	0.48798	0.5123	0.77301
128	0.39978	0.38922	0.15983	0.00010429	0.95085	0.58889	0.063896	0.6393	-0.9519	0.25558	0.80607	0.54807	0.50436	0.21863	0.73563	0.96322	0.61714	0.35735	0.39604	0.77145
129	0.25987	0.25696	0.067533	1.4047e-06	0.72869	0.99808	0.01755	0.27013	-0.12372	0.070199	0.37785	0.42127	0.87648	0.56332	0.47862	0.84331	0.56683	0.43149	0.92071	0.85465
130	0.80007	0.7174	0.64011	0.10747	0.58761	-0.95092	0.51213	2.5604	-0.58848	2.0485	0.51798	0.3855	0.90825	0.22063	0.87137	0.1139	0.26094	0.20619	0.99176	0.5427
131	0.43141	0.41816	0.18612	0.00022333	0.97688	0.41772	0.080294	0.74447	-0.75907	0.32118	0.094598	0.38066	0.2852	0.16264	0.32255	0.93618	0.0023081	0.54485	0.5547	0.59433
132	0.91065	0.7899	0.82928	0.3922	0.27704	-0.53239	0.75518	3.3171	-0.90133	3.0207	0.9091	0.28073	0.1327	0.39964	0.56102	0.68836	0.28726	0.9575	0.5708	0.26313
