0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
77	0.54779	0.5208	0.30008	0.0024331	0.98875	-0.2958	0.16438	1.2003	0.56512	0.65752	0.83719	0.81526	0.2377	0.42426	0.60245	0.31115	0.036561	0.096617	0.32042	0.058829
78	0.50494	0.48376	0.25497	0.0010775	0.99988	-0.03105	0.12874	1.0199	0.062069	0.51497	0.0081328	0.24842	0.78609	0.34019	0.22287	0.89452	0.15486	0.64599	0.79499	0.89283
79	0.71918	0.65877	0.51722	0.037016	0.77215	-0.98131	0.37198	2.0689	0.37765	1.4879	0.20163	0.0013218	0.17112	0.20638	0.54194	0.11289	0.90325	0.11942	0.71822	0.48291
80	0.66038	0.61342	0.4361	0.015774	0.87573	-0.84561	0.28799	1.7444	0.90278	1.152	0.81554	0.38271	0.85479	0.13171	0.02485	0.25493	0.92508	0.61087	0.57082	0.6913
81	0.96276	0.82077	0.92691	0.68421	0.11672	-0.23185	0.89239	3.7076	-0.45106	3.5696	0.52678	0.71659	0.1209	0.29487	0.21593	0.73033	0.64728	0.39149	0.77943	0.91817
82	0.020389	0.020388	0.00041571	1.2415e-17	0.06401	0.12776	8.4759e-06	0.0016628	0.25342	3.3904e-05	0.54252	0.00053333	0.79658	0.42652	0.031284	0.8864	0.82336	0.14836	0.38647	0.97336
83	0.7637	0.6916	0.58324	0.067492	0.67602	-0.9963	0.44543	2.333	-0.17136	1.7817	0.90214	0.13448	0.34051	0.48056	0.38374	0.26846	0.42415	0.75583	0.8356	0.39934
84	0.60858	0.5717	0.37037	0.0069694	0.94238	-0.63054	0.2254	1.4815	0.97879	0.90161	0.91879	0.88762	0.89602	0.32944	0.62696	0.44367	0.81827	0.41824	0.53657	0.27554
85	0.16014	0.15946	0.025646	1.1094e-08	0.48215	0.84481	0.0041071	0.10258	0.90406	0.016428	0.12633	0.60783	0.68718	0.44018	0.84878	0.36573	0.25755	0.42992	0.16808	0.84983
86	0.21911	0.21736	0.048007	2.5499e-07	0.63526	0.98122	0.010519	0.19203	0.37856	0.042074	0.13341	0.49322	0.15746	0.027	0.99253	0.20325	0.03347	0.18078	0.49022	0.50273
87	0.083497	0.0834	0.0069718	1.6471e-11	0.25932	0.50089	0.00058213	0.027887	0.86705	0.0023285	0.79435	0.31109	0.99151	0.11731	0.26082	0.071403	0.53099	0.28722	0.99562	0.77746
88	0.26374	0.26069	0.069558	1.6283e-06	0.73696	0.99628	0.018345	0.27823	-0.17178	0.07338	0.67307	0.98535	0.59656	0.23176	0.63756	0.074066	0.18853	0.75153	0.70645	0.9983
89	0.76963	0.69587	0.59233	0.072917	0.66218	-0.9924	0.45588	2.3693	-0.2442	1.8235	0.90527	0.5962	0.083363	0.039411	0.1233	0.96888	0.51415	0.099904	0.43179	0.39228
90	0.88928	0.77662	0.79082	0.3093	0.34087	-0.64091	0.70326	3.1633	-0.98394	2.813	0.709	0.21939	0.29081	0.71724	0.90738	0.57021	0.34061	0.022145	0.11113	0.86635
91	0.69985	0.6441	0.48979	0.028187	0.80929	-0.95076	0.34278	1.9592	0.58931	1.3711	0.039428	0.014447	0.28457	0.17299	0.31582	0.77655	0.26624	0.65038	0.99364	0.95642
92	0.3377	0.33132	0.11404	1.929e-05	0.8728	0.85198	0.038512	0.45617	-0.89215	0.15405	0.50943	0.11802	0.046348	0.66258	0.82236	0.73128	0.33716	0.11245	0.84392	0.32495
93	0.44048	0.42638	0.19403	0.00027497	0.98257	0.3653	0.085465	0.7761	-0.68011	0.34186	0.91551	0.46157	0.12592	0.75653	0.16071	0.51989	0.23704	0.70307	0.63592	0.53804
94	0.57069	0.54021	0.32569	0.0036644	0.97544	-0.4297	0.18587	1.3027	0.77601	0.74347	0.11835	0.20415	0.35854	0.73934	0.84418	0.32766	0.040282	0.45207	0.1027	0.30654
95	0.18287	0.18186	0.033443	4.1832e-08	0.54343	0.91237	0.0061158	0.13377	0.747	0.024463	0.89715	0.29991	0.31273	0.35298	0.81605	0.55555	0.53682	0.7733	0.19484	0.039917
96	0.40892	0.39762	0.16721	0.00013072	0.95934	0.54156	0.068377	0.66885	-0.91053	0.27351	0.64594	0.016007	0.63303	0.61384	0.38326	0.45015	0.22569	0.39457	0.86361	0.34999
97	0.1171	0.11683	0.013711	4.8463e-10	0.35963	0.67113	0.0016056	0.054846	0.99507	0.0064222	0.13879	0.08196	0.68655	0.44876	0.8126	0.61531	0.59733	0.38412	0.070787	0.8843
98	0.7611	0.68972	0.57928	0.06523	0.68201	-0.99757	0.44089	2.3171	-0.13909	1.7636	0.052038	0.93372	0.32468	0.46853	0.25933	0.062026	0.55815	0.29817	0.39152	0.89834
99	0.31911	0.31372	0.10183	1.0951e-05	0.84283	0.90718	0.032496	0.40733	-0.76336	0.12999	0.54097	0.17376	0.8232	0.21664	0.29981	0.80195	0.81323	0.14511	0.42834	0.89571
100	0.69151	0.6377	0.47818	0.025002	0.82441	-0.93322	0.33067	1.9127	0.67061	1.3227	0.59352	0.79898	0.31896	0.59654	0.029462	0.60263	0.49968	0.66937	0.34067	0.59308
101	0.54835	0.52128	0.30069	0.0024581	0.98848	-0.29916	0.16488	1.2028	0.57092	0.65954	0.42276	0.73235	0.64837	0.22302	0.73732	0.11809	0.96399	0.65309	0.90677	0.25294
102	0.79176	0.71159	0.62689	0.096819	0.60852	-0.96577	0.49635	2.5076	-0.50106	1.9854	0.74867	0.61662	0.79728	0.27807	0.24651	0.36236	0.85036	0.95393	0.82267	0.58849
103	0.10125	0.10108	0.010252	1.1324e-10	0.31275	0.59412	0.001038	0.041007	0.9558	0.004152	0.41043	0.3907	0.29082	0.95565	0.45268	0.2858	0.61086	0.017943	0.39567	0.70574
104	0.19552	0.19428	0.038228	8.1645e-08	0.57634	0.94198	0.0074745	0.15291	0.63237	0.029898	0.60134	0.40438	0.16256	0.97956	0.13201	0.19555	0.029933	0.7434	0.064688	0.34357
105	0.9693	0.82449	0.93954	0.73213	0.096294	-0.19169	0.9107	3.7582	-0.37628	3.6428	0.74529	0.34176	0.25611	0.15391	0.70113	0.54656	0.043331	0.84718	0.59011	0.47434
106	0.94904	0.81285	0.90067	0.59269	0.15942	-0.31477	0.85477	3.6027	-0.59754	3.4191	0.86976	0.029202	0.40635	0.75283	0.69039	0.035458	0.97126	0.026256	0.74912	0.11069
107	0.9654	0.82228	0.93199	0.70317	0.10849	-0.21571	0.89974	3.728	-0.42126	3.599	0.87246	0.21901	0.2007	0.69394	0.35966	0.48735	0.8934	0.45583	0.70631	0.64262
108	0.67424	0.6243	0.4546	0.019415	0.85389	-0.88882	0.30651	1.8184	0.81461	1.226	0.26483	0.83479	0.62736	0.6723	0.79382	0.65805	0.043665	0.10543	0.63928	0.055583
109	0.3683	0.36003	0.13565	4.5923e-05	0.91562	0.73623	0.049958	0.54258	-0.99646	0.19983	0.37189	0.053772	0.66749	0.79095	0.42525	0.65196	0.48682	0.7819	0.88326	0.13412
110	0.53257	0.50775	0.28363	0.0018356	0.99477	-0.20323	0.15106	1.1345	0.39798	0.60422	0.97325	0.50771	0.25365	0.13129	0.55107	0.56512	0.45341	0.49023	0.67417	0.26728
111	0.41767	0.40563	0.17445	0.00016155	0.96674	0.49454	0.072861	0.69779	-0.85967	0.29144	0.69353	0.78307	0.67754	0.29521	0.76863	0.30642	0.079369	0.94345	0.6641	0.47673
112	0.76043	0.68924	0.57826	0.064656	0.68356	-0.99785	0.43973	2.313	-0.13073	1.7589	0.56549	0.97311	0.28778	0.4733	0.065396	0.50249	0.10058	0.88233	0.69696	0.31363
113	0.24942	0.24684	0.062209	9.3169e-07	0.70581	0.99999	0.015516	0.24884	0.0073185	0.062064	0.27697	0.12831	0.92081	0.67098	0.22671	0.94266	0.88019	0.81564	0.56812	0.5576
114	0.27709	0.27355	0.076777	2.6678e-06	0.76465	0.98555	0.021274	0.30711	-0.33385	0.085096	0.39985	0.28005	0.048807	0.86769	0.053356	0.46496	0.64866	0.89353	0.018872	0.82067
115	0.37063	0.3622	0.13736	4.8905e-05	0.91853	0.72627	0.05091	0.54945	-0.99849	0.20364	0.46712	0.052743	0.52495	0.034288	0.43131	0.14785	0.89361	0.67644	0.50231	0.9654
116	0.27111	0.2678	0.073499	2.1449e-06	0.75241	0.99122	0.019926	0.294	-0.26213	0.079704	0.45766	0.39892	0.6382	0.24849	0.078256	0.97781	0.12407	0.27502	0.65707	0.86803
117	0.99812	0.84046	0.99625	0.98139	0.0058946	-0.011789	0.99438	3.985	-0.023576	3.9775	0.006655	0.51324	0.29929	0.96396	0.085287	0.98955	0.60999	0.74805	0.53435	0.63106
118	0.31215	0.30711	0.097441	8.7842e-06	0.83087	0.92471	0.030417	0.38976	-0.70403	0.12167	0.60714	0.98003	0.7962	0.85317	0.1409	0.077535	0.17272	0.43834	0.12744	0.008665
119	0.75022	0.6818	0.56284	0.056482	0.70661	-1	0.42225	2.2513	-0.0028177	1.689	0.13339	0.99814	0.76078	0.11981	0.6975	0.7039	0.304	0.3757	0.766	0.53375
120	0.19168	0.19051	0.036742	6.6964e-08	0.56645	0.93362	0.0070429	0.14697	0.66898	0.028172	0.025939	0.98563	0.35544	0.63703	0.16895	0.48763	0.56262	0.4722	0.43083	0.8971
121	0.24279	0.24041	0.058948	7.1176e-07	0.69091	0.99897	0.014312	0.23579	0.090461	0.057248	0.84039	0.94244	0.42941	0.92597	0.78253	0.64936	0.36504	0.50831	0.39496	0.6133
122	0.50947	0.48772	0.25956	0.0011782	0.99956	-0.059491	0.13224	1.0383	0.11877	0.52896	0.44266	0.20754	0.42063	0.51084	0.0165	0.66953	0.18139	0.1624	0.5747	0.20284
123	0.98217	0.8317	0.96465	0.83533	0.055993	-0.11181	0.94745	3.8586	-0.22222	3.7898	0.84606	0.39077	0.13898	0.3108	0.5749	0.002358	0.68208	0.048099	0.32504	0.17831
124	0.73066	0.66736	0.53387	0.043369	0.74873	-0.99263	0.39008	2.1355	0.24059	1.5603	0.94802	0.66168	0.97369	0.59279	0.1896	0.7357	0.75616	0.34645	0.60149	0.84326
125	0.41273	0.40111	0.17035	0.00014344	0.96265	0.52126	0.070308	0.68139	-0.88968	0.28123	0.99061	0.32661	0.44555	0.66374	0.9927	0.19804	0.48284	0.16996	0.28411	0.7758
126	0.58076	0.54866	0.33728	0.0043646	0.96799	-0.48592	0.19588	1.3491	0.84939	0.78351	0.72183	0.6794	0.79688	0.44658	0.52341	0.61125	0.64029	0.45847	0.56047	0.64981
127	0.75369	0.68433	0.56804	0.059144	0.69887	-0.99973	0.42813	2.2722	-0.04632	1.7125	0.46651	0.71846	0.66475	0.99668	0.29703	0.31377	0.072825	0.36142	0.017883	0.1269
128	0.11815	0.11787	0.013959	5.3e-10	0.36271	0.67602	0.0016492	0.055836	0.9963	0.006597	0.73564	0.3742	0.71539	0.90329	0.081333	0.12433	0.18912	0.63824	0.37101	0.20829
129	0.47954	0.46137	0.22996	0.00064301	0.99793	0.12822	0.11027	0.91982	-0.25432	0.44109	0.94985	0.041717	0.94366	0.17839	0.6206	0.98724	0.060519	0.76001	0.24296	0.74515
130	0.27589	0.2724	0.076114	2.5546e-06	0.76221	0.9868	0.020999	0.30446	-0.3196	0.083995	0.041626	0.31918	0.32509	0.40683	0.52519	0.050843	0.58385	0.23447	0.25375	0.047172
131	0.20698	0.20551	0.042843	1.4434e-07	0.60539	0.9637	0.0088678	0.17137	0.51461	0.035471	0.03135	0.23851	0.037564	0.93238	0.38656	0.83031	0.98983	0.15025	0.57194	0.91449
132	0.82571	0.73503	0.6818	0.14733	0.52059	-0.88897	0.56297	2.7272	-0.81425	2.2519	0.35838	0.48714	0.68992	0.998	0.0054025	0.72896	0.28044	0.12205	0.0096599	0.37208
