0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
71	0.65387	0.37678	0.33493	0.41355	1.2868	1.4307	1.2217	0.79519	1.1008	0.55366	0.96475	0.58106	1.4932	1.3409	1.7647	1.2858	1.186	1.3042	0.86191	1.4638
72	0.7743	0.42414	0.36898	0.5002	1.3985	1.5284	1.3058	0.86816	1.1669	0.57569	0.86584	0.96821	1.5887	1.2509	1.3082	1.0831	1.7253	1.8148	1.1562	0.85702
73	0.82296	0.44477	0.38389	0.53693	1.4444	1.5693	1.3416	0.89947	1.1954	0.58537	1.1584	0.88566	1.8156	0.94907	1.1554	1.1022	1.3096	1.5596	1.0061	1.0884
74	0.29145	0.25495	0.24813	0.17873	0.96275	1.1593	0.99474	0.60202	0.92744	0.49781	1.5748	0.63288	1.908	0.72768	1.4523	1.0289	1.8751	1.6927	1.3886	0.51009
75	0.49367	0.31999	0.29435	0.30592	1.1416	1.3073	1.1175	0.70597	1.0205	0.52751	1.4593	1.0854	1.5414	0.63579	1.0747	1.0607	1.8344	1.776	1.2862	1.1363
76	0.70483	0.39624	0.34889	0.44953	1.3338	1.4714	1.2566	0.82535	1.1281	0.56268	1.0546	0.89998	1.8704	1.0627	0.90302	1.8455	1.743	1.5942	1.2823	0.8815
77	0.53223	0.33314	0.30372	0.33116	1.1763	1.3364	1.1419	0.72677	1.0392	0.53354	0.9198	0.6308	1.7093	1.2582	1.5304	1.3636	1.8387	1.719	1.248	1.268
78	0.64587	0.37379	0.33278	0.40799	1.2794	1.4243	1.2163	0.79054	1.0966	0.55228	1.4829	1.396	1.5965	0.62114	1.3525	1.454	1.6172	1.0159	1.3304	1.2168
79	0.27188	0.24892	0.24385	0.16678	0.94563	1.1452	0.98321	0.59231	0.91877	0.49507	1.5101	1.4669	1.5328	1.0667	1.1486	1.8288	1.2078	1.0839	0.46587	1.4
80	0.90898	0.48384	0.41226	0.60469	1.5267	1.644	1.4077	0.95788	1.2488	0.60384	1.6709	1.2284	0.91602	1.3413	1.064	1.1174	0.98412	1.1546	1.0812	1.1799
81	0.40772	0.29165	0.27418	0.25091	1.0651	1.2435	1.0644	0.66085	0.98005	0.51454	1.4263	1.4127	1.1158	1.0557	0.90824	1.9564	1.8924	1.9161	1.0398	1.3277
82	0.8075	0.43811	0.37907	0.52514	1.4298	1.5562	1.3301	0.8894	1.1862	0.58224	1.2272	0.82843	1.2608	0.61275	1.684	1.4879	1.1941	0.95863	1.2294	0.94028
83	0.431	0.29921	0.27956	0.26566	1.0858	1.2606	1.0786	0.67292	0.99085	0.518	1.1716	0.96286	1.1877	0.71225	1.0139	1.948	1.1285	1.687	1.0764	1.3211
84	0.3557	0.27503	0.26237	0.21834	1.0192	1.2056	1.0329	0.63426	0.95625	0.50696	1.3158	0.66725	0.94289	1.255	0.99133	1.1651	1.5432	1.5301	0.65807	1.114
85	0.97582	0.5169	0.43643	0.66013	1.5917	1.7043	1.462	1.0064	1.2934	0.61964	1.1496	1.5006	1.3743	0.5927	1.4215	1.6855	1.5396	1.831	1.3462	1.3669
86	0.27004	0.24836	0.24345	0.16566	0.94402	1.1439	0.98214	0.5914	0.91796	0.49481	0.83935	1.3719	1.2721	1.1185	1.1454	1.6942	1.3629	1.9164	0.92526	1.1627
87	0.38022	0.28282	0.26791	0.23364	1.0408	1.2234	1.0477	0.64674	0.96742	0.51051	0.84878	1.1203	1.5638	1.357	1.7356	1.5906	1.5249	1.4246	1.3595	0.9808
88	0.081618	0.19162	0.20326	0.052469	0.7802	1.0109	0.8731	0.49974	0.8362	0.46904	0.98623	0.76959	1.2004	0.73961	0.96439	1.2507	1.6593	1.1249	1.3607	1.1882
89	0.9409	0.4993	0.42355	0.63084	1.5576	1.6725	1.4333	0.98067	1.2697	0.61121	1.2157	1.4579	1.1247	0.98618	1.5144	1.2576	1.3504	1.756	1.2366	1.4403
90	0.90748	0.48312	0.41174	0.60348	1.5253	1.6427	1.4065	0.95682	1.2478	0.6035	1.5433	0.85401	1.1221	0.77154	1.1313	1.6178	1.8746	1.5268	1.3158	1.1844
91	0.88506	0.47261	0.40409	0.58547	1.5037	1.6229	1.3889	0.94122	1.2335	0.59851	1.1095	0.69342	1.8305	1.1943	1.3494	1.8174	1.7649	0.98941	1.3026	0.93113
92	0.41025	0.29247	0.27476	0.25251	1.0674	1.2454	1.0659	0.66216	0.98122	0.51492	1.3537	0.72983	1.8487	0.98437	1.6148	1.4366	1.4851	0.98282	0.93042	1.2989
93	0.91912	0.48869	0.4158	0.61294	1.5365	1.653	1.4158	0.96505	1.2554	0.60614	1.3552	1.1936	1.8366	0.98035	1.3568	1.9373	1.4366	1.3298	1.0438	0.505
94	0.052389	0.18294	0.19711	0.035086	0.75488	0.99039	0.85636	0.48569	0.82368	0.46511	1.5025	0.96679	1.8457	0.77977	1.3681	1.6322	1.6627	0.96454	1.4168	0.65049
95	0.87777	0.46924	0.40164	0.57966	1.4967	1.6165	1.3833	0.9362	1.2289	0.59691	1.4539	1.2096	1.8094	0.50831	1.639	1.1215	0.92904	1.5351	1.2644	1.2905
96	0.58561	0.35185	0.31708	0.36676	1.2245	1.3773	1.1763	0.75622	1.0657	0.54215	0.82371	0.85625	1.6562	0.81412	0.96182	1.9192	1.2173	1.5663	1.2477	1.2048
97	0.51325	0.32663	0.29908	0.31868	1.1592	1.322	1.1298	0.71648	1.0299	0.53055	1.152	1.5481	1.4451	1.1563	0.81338	1.9764	1.4569	1.3136	0.75883	1.2551
98	0.24914	0.24195	0.23891	0.15295	0.92576	1.129	0.96989	0.58109	0.90875	0.4919	1.1778	1.1836	1.2006	1.4385	0.8582	1.241	0.90905	1.1611	1.1352	0.69998
99	0.1965	0.22598	0.22759	0.12115	0.8799	1.0917	0.93925	0.55531	0.88575	0.48464	1.1348	0.69712	1.2983	0.79614	1.2261	1.4558	1.064	1.3515	1.4146	1.2631
100	0.96948	0.51365	0.43405	0.65477	1.5855	1.6985	1.4567	1.0016	1.289	0.61808	1.4716	0.74987	1.3808	1.3337	1.5822	1.9232	1.5456	1.8808	1.1677	1.4039
101	0.62949	0.36773	0.32845	0.39666	1.2645	1.4114	1.2053	0.78109	1.0881	0.54948	1.0388	0.89036	1.1914	1.0175	1.2437	1.7793	1.6854	1.1262	0.56657	1.3197
102	0.82797	0.44695	0.38547	0.54078	1.4492	1.5736	1.3453	0.90276	1.1984	0.58639	1.5297	1.345	1.359	0.76074	1.0943	1.949	1.5577	1.3458	0.75049	1.0667
103	0.031345	0.1767	0.19269	0.022579	0.73666	0.97565	0.84432	0.47559	0.81467	0.46228	1.3607	1.2794	1.8091	0.88767	1.7557	1.5241	1.3524	1.8244	1.09	0.8522
104	0.81552	0.44155	0.38156	0.53124	1.4374	1.563	1.336	0.8946	1.1909	0.58385	1.0555	1.4413	1.6838	1.0552	1.7512	1.7805	1.1306	1.5219	1.2335	1.3985
105	0.9763	0.51715	0.43661	0.66054	1.5921	1.7047	1.4624	1.0067	1.2937	0.61976	1.466	1.0967	1.4528	0.52822	1.6269	1.7886	0.94248	1.1329	0.64575	1.1546
106	0.36152	0.27687	0.26368	0.22197	1.0243	1.2098	1.0364	0.63722	0.9589	0.5078	1.5812	1.0305	1.305	1.1821	1.3735	1.6459	1.5462	1.7966	1.1321	1.4886
107	0.16816	0.21745	0.22154	0.10413	0.85526	1.0717	0.92285	0.54153	0.87346	0.48077	1.4274	1.2465	1.6151	0.88322	1.2281	1.2912	1.1167	1.675	0.78226	1.1327
108	0.037897	0.17864	0.19407	0.026472	0.74233	0.98024	0.84807	0.47873	0.81748	0.46316	1.2336	1.5464	1.4244	0.5186	1.7541	1.2198	1.7477	1.3085	1.1439	1.4988
109	0.043837	0.1804	0.19532	0.030003	0.74747	0.9844	0.85147	0.48159	0.82002	0.46396	1.1412	1.2965	1.664	1.0925	1.1049	1.6233	1.6388	1.5012	1.39	0.97684
110	0.76647	0.42091	0.36665	0.49439	1.3912	1.5219	1.3002	0.86323	1.1624	0.57418	1.0889	1.3621	1.3818	1.2973	1.6735	1.5652	1.0444	1.1114	1.2114	1.457
111	0.78259	0.42759	0.37147	0.50638	1.4063	1.5353	1.3118	0.87342	1.1717	0.57731	0.72209	1.2202	1.1443	1.3505	1.6798	1.4157	1.8403	1.7057	1.0062	1.4678
112	0.47903	0.31508	0.29085	0.29643	1.1285	1.2963	1.1083	0.69816	1.0135	0.52526	0.89216	0.83546	1.7316	1.2264	0.87387	1.4953	1.8966	1.3937	1.2107	1.009
113	0.78367	0.42804	0.3718	0.50719	1.4074	1.5362	1.3126	0.8741	1.1723	0.57752	1.2734	1.2279	1.789	1.3591	1.1307	1.0225	1.4543	1.7503	0.57442	1.3738
114	0.8251	0.4457	0.38456	0.53857	1.4465	1.5711	1.3432	0.90087	1.1966	0.5858	1.131	1.3431	1.3109	0.51236	1.7013	1.5788	1.0987	1.1583	0.54707	1.2968
115	0.71987	0.40213	0.35313	0.46033	1.3477	1.4836	1.2671	0.83444	1.1363	0.56543	1.1738	1.3537	0.93029	0.8105	1.4085	1.5763	1.7941	1.8883	0.63356	1.3643
116	0.11523	0.20162	0.21033	0.07249	0.80932	1.0344	0.89238	0.51593	0.85063	0.47358	0.75397	1.3979	1.4403	0.86692	1.7623	1.9079	1.6817	1.331	1.4333	0.88089
117	0.89445	0.47698	0.40727	0.59298	1.5127	1.6312	1.3963	0.94771	1.2395	0.60058	1.4096	0.89607	1.3195	0.56057	1.5269	1.7492	1.0987	1.924	1.318	1.2861
118	0.75549	0.41642	0.36341	0.48628	1.3809	1.5128	1.2923	0.85636	1.1562	0.57208	0.91651	0.77017	1.8555	0.55836	1.5405	1.2899	1.723	1.7623	1.2749	0.58932
119	0.91093	0.48476	0.41294	0.60627	1.5286	1.6457	1.4093	0.95925	1.25	0.60428	0.88506	0.61737	1.878	1.401	1.3936	1.5129	1.5533	1.8566	0.89375	1.0972
120	0.12908	0.20575	0.21326	0.080757	0.82134	1.0442	0.90034	0.52261	0.85659	0.47546	1.3262	1.3012	1.8022	0.70587	1.1695	1.7525	1.413	1.532	1.1859	0.66385
121	0.69984	0.3943	0.3475	0.44596	1.3292	1.4674	1.2531	0.82235	1.1253	0.56178	1.4261	0.90867	1.7818	1.0157	0.9289	1.942	1.688	1.3731	1.3624	1.4217
122	0.92245	0.49029	0.41697	0.61566	1.5397	1.656	1.4184	0.96741	1.2575	0.60691	1.2695	0.58863	1.4088	1.4293	1.0583	1.0062	1.2913	1.3701	1.0468	0.74604
123	0.77428	0.42413	0.36898	0.50018	1.3985	1.5284	1.3058	0.86815	1.1669	0.57569	0.80839	1.4017	1.2635	0.52922	1.527	1.4299	1.8889	1.6978	0.57544	1.0481
124	0.76888	0.4219	0.36737	0.49617	1.3935	1.5239	1.3019	0.86474	1.1638	0.57464	1.5518	0.99339	1.9114	1.4347	1.1479	1.7894	1.0311	1.8633	0.89822	1.4408
125	0.58501	0.35163	0.31693	0.36635	1.2239	1.3768	1.1759	0.75589	1.0654	0.54205	1.4046	0.82403	1.8714	1.1635	1.0043	1.8895	1.8381	1.4378	1.31	1.2641
126	0.93453	0.49617	0.42126	0.62558	1.5514	1.6668	1.4281	0.97607	1.2655	0.60971	1.4929	1.0206	1.4373	1.1016	1.7703	1.8796	1.7962	1.4257	0.57045	1.2447
127	0.3265	0.26585	0.25586	0.20027	0.99349	1.1844	1.0155	0.61953	0.94309	0.50278	1.1959	1.4214	1.6085	0.77694	1.6464	1.6287	1.5329	1.4237	1.1268	1.0648
128	0.57343	0.34752	0.31399	0.35856	1.2134	1.3679	1.1684	0.74943	1.0595	0.54016	1.5121	0.90222	1.6179	1.438	1.167	1.5773	1.343	1.7639	1.3845	0.58031
129	0.98821	0.52333	0.44115	0.6707	1.6038	1.7157	1.4723	1.0157	1.302	0.62273	0.93395	1.231	1.8701	1.321	1.1867	1.2272	0.93986	1.6386	1.4394	1.0228
130	0.042084	0.17988	0.19495	0.028961	0.74596	0.98317	0.85047	0.48074	0.81927	0.46372	1.3826	1.1091	1.1034	1.4657	1.6821	1.876	1.6741	1.8683	0.45934	1.1007
131	0.77036	0.42251	0.36781	0.49727	1.3948	1.5251	1.303	0.86567	1.1646	0.57493	1.663	1.5311	1.8718	1.3424	1.5457	1.8521	1.7008	1.9436	1.141	1.2907
132	0.22747	0.23535	0.23423	0.13983	0.90687	1.1136	0.95724	0.57044	0.89925	0.4889	1.5108	0.99776	1.7609	1.0657	1.3108	1.7147	1.0256	1.2545	1.2522	0.99417
133	0.63362	0.36925	0.32953	0.39951	1.2682	1.4147	1.2081	0.78346	1.0902	0.55018	1.3157	1.027	1.7128	0.54674	1.1124	0.98908	0.92489	1.8642	1.0612	0.51007
134	0.41631	0.29443	0.27616	0.25634	1.0727	1.2498	1.0696	0.66529	0.98402	0.51581	1.0265	1.3223	1.1026	1.1267	1.7431	1.2935	1.1412	1.0126	0.53459	1.4518
135	0.549	0.33895	0.30787	0.34226	1.1914	1.3492	1.1526	0.73593	1.0474	0.53621	0.91499	1.484	1.6593	0.60926	1.2865	1.1944	1.3852	1.1558	0.7176	0.54841
136	0.51701	0.32791	0.3	0.32115	1.1626	1.3249	1.1322	0.71851	1.0317	0.53114	1.6072	0.65233	1.8285	0.87834	1.2535	1.6545	1.6067	1.7868	0.99251	0.59063
137	0.31006	0.26072	0.25222	0.19015	0.97906	1.1726	1.0057	0.6113	0.93573	0.50044	1.5947	1.4969	1.6459	1.3202	1.428	1.0977	1.2263	1.0318	1.3641	0.51346
