0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
52	1.5269	1.1632	1.2893	0.57827	0.71289	0.62514	0.33967	0.55062	1.1032	1.0237	0.98186	1.8148	1.0011	1.25	1.0101	1.4896	0.18243	0.70897	1.03	1.3244
53	1.5377	1.1694	1.2997	0.5808	0.71436	0.63216	0.34426	0.56131	1.1085	1.0298	0.29882	1.3862	0.51342	0.9559	1.1499	1.4234	0.099578	0.56257	1.0662	1.143
54	1.0264	0.90275	0.80716	0.4737	0.65213	0.32293	0.14688	0.054994	0.87894	0.76351	0.27698	1.1885	0.77046	1.0547	1.6531	1.1116	0.91757	0.93782	1.1626	1.572
55	1.1762	0.9775	0.95084	0.50333	0.66932	0.4101	0.20182	0.20317	0.94305	0.83817	1.0014	1.7376	0.64833	1.5653	1.8173	0.87575	0.26652	0.80578	1.4227	1.5763
56	1.5839	1.196	1.3447	0.59185	0.72081	0.66271	0.36435	0.6072	1.1317	1.0565	0.5308	1.433	0.63895	1.4865	0.90647	1.3678	0.2283	0.33832	0.96776	1.0004
57	1.9723	1.4563	1.7277	0.70634	0.78815	0.95427	0.56654	0.99415	1.3621	1.3168	0.93907	1.9123	0.40654	1.8009	1.5664	1.5364	0.6942	0.51927	0.96401	0.93499
58	1.9751	1.4584	1.7304	0.70736	0.78875	0.95663	0.56827	0.99691	1.364	1.3189	0.69116	1.9444	0.74905	1.9047	1.8294	1.3984	0.40448	0.83023	1.2904	1.2593
59	1.8136	1.3406	1.5701	0.6537	0.75704	0.82627	0.47505	0.83576	1.2586	1.201	0.53888	1.0552	0.92482	0.99184	1.0324	1.4567	0.79957	1.033	1.3052	0.75306
60	1.1005	0.93953	0.87811	0.48826	0.66058	0.36585	0.1739	0.12819	0.91048	0.80025	1.1312	1.7136	0.56841	1.606	1.0205	1.1484	0.59941	0.65193	0.79689	0.89792
61	1.0713	0.92503	0.85017	0.48252	0.65725	0.34893	0.16324	0.099371	0.89804	0.78576	0.29467	1.8543	0.96655	1.8469	1.7453	1.4982	1.058	0.38134	1.5485	0.93582
62	1.4426	1.1163	1.2075	0.55908	0.70171	0.57117	0.30459	0.46692	1.0626	0.97685	0.9668	1.1284	0.51373	1.4552	0.94387	0.9042	0.40694	0.88772	1.3784	0.99537
63	1.298	1.0396	1.0679	0.52812	0.68371	0.48238	0.24766	0.32371	0.99644	0.90023	1.1594	1.3583	0.25515	1.9044	1.5913	1.3302	0.42032	0.77866	1.5987	0.8366
64	1.104	0.9413	0.8815	0.48896	0.66099	0.3679	0.1752	0.13169	0.91199	0.80201	1.0035	1.6837	0.5381	1.1881	1.6584	1.3152	0.31919	1.0294	0.99483	1.5218
65	1.1287	0.95362	0.90516	0.49385	0.66382	0.38227	0.18425	0.15609	0.92255	0.81431	0.69722	1.6079	0.99951	1.4851	1.7039	0.64952	0.42441	0.91754	1.4272	1.487
66	1.7685	1.3103	1.5256	0.64044	0.74925	0.79233	0.45158	0.79077	1.2319	1.1707	0.89189	1.9246	0.81068	1.7025	0.88545	1.1887	0.37453	0.84412	1.1798	1.6939
67	1.5359	1.1683	1.298	0.58038	0.71412	0.631	0.3435	0.55953	1.1077	1.0288	0.45709	1.8154	0.92112	1.7703	1.0132	1.2308	0.39359	0.080441	1.1869	1.3108
68	1.5682	1.1869	1.3295	0.58806	0.7186	0.65227	0.35747	0.59162	1.1238	1.0474	0.85673	1.9456	0.68568	1.7215	1.3977	1.4007	0.63231	0.7285	1.673	1.7115
69	1.5563	1.18	1.3178	0.5852	0.71693	0.64437	0.35227	0.57976	1.1178	1.0405	0.81116	1.0253	1.0394	1.6813	1.8517	1.4326	0.49269	0.32078	1.5992	1.6017
70	1.6152	1.2145	1.3752	0.59955	0.7253	0.68376	0.37828	0.63825	1.1478	1.0749	1.1946	1.9422	0.49274	1.6541	1.7232	1.3577	0.70819	0.62425	1.334	1.6831
71	1.8711	1.3807	1.627	0.67157	0.76757	0.87096	0.50643	0.89308	1.2943	1.2411	0.36192	1.573	0.3268	1.6602	1.2167	1.5982	0.28934	0.097987	1.6621	1.055
72	1.7327	1.287	1.4903	0.63036	0.74333	0.76611	0.43364	0.75513	1.2114	1.1475	1.1904	1.1313	0.99883	1.7778	1.8071	1.4672	0.45174	0.61884	1.3653	1.6754
73	1.8262	1.3492	1.5826	0.65752	0.75929	0.83592	0.48178	0.84832	1.2663	1.2096	0.76221	1.342	0.38912	1.6063	1.4848	1.6083	1.0522	0.54974	1.5579	1.5502
74	1.7579	1.3034	1.5151	0.63741	0.74747	0.7845	0.4462	0.7802	1.2257	1.1638	1.1732	1.755	0.95348	1.72	1.2577	0.68725	1.0588	0.23504	1.6006	1.4766
75	1.2795	1.03	1.05	0.52428	0.68148	0.47124	0.24057	0.30532	0.98819	0.89065	0.69432	1.5095	0.80241	1.4539	1.5493	0.67802	0.73473	0.86899	1.5787	0.75069
76	1.4311	1.1101	1.1964	0.55654	0.70023	0.56398	0.29994	0.45556	1.0572	0.97062	1.2007	1.7067	0.90665	1.7075	1.7951	0.67222	0.85984	0.15368	1.6153	1.4233
77	1.6415	1.2302	1.4009	0.60617	0.72917	0.70172	0.39024	0.66437	1.1616	1.0907	0.63179	1.9264	0.1009	1.2953	1.871	0.97784	0.61092	1.0126	0.89965	1.0574
78	1.6637	1.2438	1.4227	0.6119	0.73252	0.71714	0.40055	0.68652	1.1734	1.1042	1.1898	1.7401	0.14606	1.0119	1.1147	0.8909	0.41871	0.95017	0.97431	1.0267
79	1.231	1.0052	1.0034	0.51436	0.67572	0.44235	0.22223	0.25731	0.96684	0.86583	0.54449	1.694	0.21383	1.0492	1.1744	1.1596	0.25395	0.6075	1.3813	0.94125
80	1.6272	1.2217	1.387	0.60256	0.72707	0.69196	0.38373	0.65021	1.1541	1.0821	1.1832	1.8313	0.77352	1.9078	1.7209	1.2905	0.84301	1.0034	1.572	1.5611
81	1.7399	1.2917	1.4974	0.63237	0.74451	0.77136	0.43722	0.76233	1.2155	1.1521	0.48917	1.3146	0.44881	1.6042	1.2842	0.7738	1.0433	0.24022	1.2355	0.73609
82	1.7567	1.3026	1.5139	0.63708	0.74727	0.78363	0.44561	0.77902	1.2251	1.163	0.97017	1.6686	0.60984	1.6651	1.7202	1.1261	0.59644	0.99786	0.95892	1.6345
83	1.2622	1.0211	1.0334	0.52072	0.67942	0.46089	0.23399	0.28818	0.98054	0.88176	1.1967	1.2845	0.88479	1.1524	1.8275	1.2151	1.0377	0.86847	1.6336	1.2304
84	1.7123	1.274	1.4703	0.62477	0.74006	0.75141	0.42365	0.73481	1.1999	1.1344	0.37549	1.1014	1.0148	1.6716	0.90341	1.5029	0.96947	0.93355	1.5285	1.6948
85	1.7884	1.3236	1.5452	0.64622	0.75264	0.8072	0.46183	0.81064	1.2436	1.184	0.56924	0.99793	0.13037	1.6464	1.4097	0.98475	0.088492	0.11179	0.84785	1.3815
86	1.9258	1.4207	1.6814	0.68981	0.77835	0.91525	0.53811	0.94773	1.3301	1.2812	1.1007	1.8183	0.63422	1.0607	1.2403	1.5306	0.23052	0.46414	1.007	1.6942
87	1.2547	1.0173	1.0262	0.5192	0.67853	0.45646	0.23118	0.28082	0.97726	0.87795	0.98892	1.2214	0.95535	1.4254	1.4422	0.93909	0.083664	0.76911	1.0111	1.0502
88	1.6936	1.2623	1.452	0.61975	0.73712	0.73812	0.41466	0.71623	1.1896	1.1227	0.44127	1.0982	0.63884	1.83	1.8275	1.2569	0.5483	0.36585	1.2755	1.5401
89	1.4602	1.126	1.2245	0.56301	0.704	0.5823	0.31179	0.48441	1.0709	0.9865	0.44333	1.6328	0.97608	0.96885	1.7514	1.2039	0.68796	0.29164	0.72292	0.9707
90	1.9478	1.4373	1.7032	0.69747	0.78289	0.93348	0.55133	0.96962	1.345	1.2978	1.1098	1.5747	0.79816	1.332	1.1813	0.78816	0.52595	0.83624	1.5011	1.6259
91	1.7663	1.3089	1.5234	0.63981	0.74888	0.7907	0.45046	0.78857	1.2306	1.1693	0.82669	1.4764	0.90549	1.0957	1.8156	1.5798	0.79484	0.14304	1.6181	1.126
92	1.168	0.97337	0.94295	0.50169	0.66837	0.40529	0.19878	0.19504	0.9395	0.83404	0.48465	1.7017	0.95814	1.9191	1.5145	0.94588	0.84376	0.082816	1.4651	1.3817
93	1.6361	1.227	1.3957	0.60481	0.72838	0.69805	0.38779	0.65906	1.1587	1.0874	1.1987	1.0956	0.7358	1.6153	1.7899	1.2879	0.86206	0.66142	1.6488	1.3952
94	1.3403	1.0617	1.1086	0.53696	0.68885	0.50793	0.26396	0.36555	1.0154	0.92223	1.1668	1.0738	1.0525	1.8625	1.0995	0.81514	0.41713	0.30888	1.5353	1.503
95	1.0482	0.91355	0.82802	0.47797	0.65461	0.33553	0.15481	0.076515	0.88819	0.7743	0.90448	1.7429	0.86986	1.6547	1.5018	1.3797	1.0193	0.3766	1.1215	0.78856
96	1.2052	0.9921	0.97861	0.50914	0.67269	0.42711	0.21258	0.23178	0.95558	0.85275	0.89084	1.3032	0.078835	1.3066	1.5592	0.69537	0.73038	0.6838	1.4851	1.0664
97	1.8147	1.3413	1.5712	0.65403	0.75723	0.8271	0.47563	0.83685	1.2593	1.2017	1.2263	1.7753	0.83045	0.94846	1.5302	1.4924	0.93797	0.34703	1.6306	1.7074
98	1.3595	1.0718	1.1272	0.54103	0.69121	0.51964	0.27145	0.38457	1.0241	0.93233	0.27507	1.9604	0.13018	1.7363	1.2049	0.64882	0.3126	0.4521	1.4987	1.0544
99	1.1506	0.96463	0.92626	0.49822	0.66636	0.39511	0.19235	0.17784	0.932	0.82531	1.0896	1.8423	0.60441	0.95935	1.8201	0.70314	0.66204	0.90788	0.7188	1.6635
100	1.7411	1.2925	1.4986	0.63271	0.74471	0.77226	0.43783	0.76355	1.2162	1.1529	0.5287	1.866	0.34545	1.6904	1.4185	0.73196	0.57759	0.72874	1.2685	1.469
101	1.2855	1.0332	1.0559	0.52553	0.68221	0.47485	0.24287	0.31129	0.99087	0.89376	0.33362	1.6965	0.9673	1.8613	1.7343	0.9878	0.46089	0.18618	1.3531	1.3967
102	1.2431	1.0114	1.015	0.51682	0.67715	0.44953	0.22678	0.26927	0.97213	0.87199	1.0681	1.2506	0.88833	1.8496	1.4866	0.841	0.76089	0.15969	1.5278	1.4489
103	1.3743	1.0796	1.1415	0.5442	0.69306	0.52874	0.27728	0.39927	1.0309	0.94018	0.89313	1.5777	0.82193	1.6745	1.6161	1.3323	0.69847	0.50246	1.5603	1.2902
104	1.4051	1.0961	1.1713	0.55085	0.69693	0.54778	0.28951	0.42982	1.0451	0.95662	0.27618	1.6658	0.17144	1.8449	1.427	1.1831	0.29974	0.63408	0.76982	1.2258
105	1.7583	1.3036	1.5155	0.63753	0.74754	0.78481	0.44642	0.78062	1.226	1.164	0.3422	1.1705	1.068	1.7949	1.1212	0.90373	0.57962	0.78989	0.9921	1.6798
106	1.2465	1.0131	1.0184	0.51753	0.67756	0.45159	0.22809	0.27272	0.97366	0.87377	0.37769	1.8051	0.47936	1.1531	1.585	1.3481	0.29675	0.49528	1.3742	0.80753
107	1.4327	1.111	1.1979	0.55689	0.70044	0.56497	0.30058	0.45713	1.0579	0.97148	0.35748	1.9513	0.6728	1.4142	1.028	0.90342	0.65711	0.89646	1.4867	1.7164
108	1.5154	1.1567	1.2781	0.57558	0.71132	0.61763	0.33476	0.53915	1.0975	1.0172	0.68605	1.3104	0.17059	1.7531	1.0949	1.4773	0.31577	0.88432	0.79333	0.94106
109	1.4832	1.1387	1.2468	0.56819	0.70701	0.5969	0.32126	0.50717	1.0819	0.99916	0.29472	1.4113	0.89719	1.5856	1.7454	1.3235	0.79806	0.2381	1.0167	1.6267
110	1.2019	0.99046	0.97548	0.50848	0.67231	0.42519	0.21136	0.22856	0.95417	0.85111	1.1218	1.0997	0.94601	1.11	1.8501	0.79947	0.73517	0.61554	1.4757	1.4111
111	1.2524	1.0161	1.024	0.51872	0.67826	0.45508	0.2303	0.27851	0.97624	0.87676	0.82378	1.9024	1.0315	1.2672	1.3104	1.2534	0.23602	0.51993	0.69947	1.1682
112	1.0288	0.9039	0.80939	0.47415	0.6524	0.32428	0.14772	0.057294	0.87993	0.76467	0.60422	1.1154	0.28303	1.8389	1.6794	1.171	0.83741	0.50999	1.456	0.78579
113	1.0467	0.91281	0.8266	0.47768	0.65444	0.33467	0.15427	0.07505	0.88756	0.77356	0.94794	1.4073	0.77192	1.9008	1.1584	1.3389	0.66943	0.97823	1.0467	1.5637
114	1.6841	1.2563	1.4426	0.61722	0.73564	0.73138	0.41012	0.70674	1.1844	1.1168	1.2341	1.7601	0.78218	1.776	1.4334	0.66639	0.24999	0.27008	1.6348	1.6987
115	1.9511	1.4398	1.7065	0.69866	0.78359	0.93627	0.55336	0.97294	1.3473	1.3003	1.2479	1.4279	0.7717	1.6293	1.748	1.48	0.94614	0.92407	1.2572	1.7293
116	1.5913	1.2004	1.352	0.59366	0.72187	0.66767	0.36762	0.61455	1.1355	1.0608	0.46346	1.6345	0.61571	1.8198	0.91971	1.6242	0.11538	0.54904	1.2583	0.73575
117	1.4202	1.1042	1.1858	0.55415	0.69884	0.55718	0.29556	0.44478	1.0521	0.96474	0.86892	1.3381	0.73299	1.8585	1.5287	1.4115	0.34513	0.31667	1.5534	1.3533
118	1.8945	1.3975	1.6502	0.6792	0.77207	0.88964	0.51972	0.91639	1.3093	1.258	1.2002	1.6754	0.19372	1.9089	0.99247	0.81092	0.61874	0.72335	1.1856	1.4361
119	1.3596	1.0718	1.1272	0.54105	0.69122	0.5197	0.27148	0.38465	1.0242	0.93237	0.51566	1.6664	0.56285	1.605	1.2483	0.7988	0.90564	0.78459	1.626	1.2257
120	1.0235	0.90128	0.80432	0.47311	0.65179	0.32121	0.1458	0.052063	0.87768	0.76204	0.55555	1.4743	0.57741	0.97209	1.2132	1.0887	0.31915	0.68522	1.6322	1.1088
121	1.8688	1.3791	1.6247	0.67085	0.76714	0.86917	0.50516	0.89082	1.2929	1.2395	1.1288	1.8943	0.60857	1.6698	1.7844	1.4821	0.91322	0.075885	1.4194	1.2841
122	1.9438	1.4343	1.6993	0.69608	0.78206	0.93019	0.54894	0.96569	1.3423	1.2948	0.49874	1.8329	0.64916	1.5388	1.1108	1.1616	0.68406	0.40085	0.68983	1.1033
123	1.931	1.4246	1.6865	0.6916	0.77941	0.91953	0.54121	0.9529	1.3336	1.2851	1.2162	1.5859	0.54456	1.8105	1.6685	1.3288	1.012	0.78016	1.5052	1.4834
124	1.7445	1.2946	1.5019	0.63363	0.74525	0.77467	0.43948	0.76684	1.2181	1.155	0.97485	1.6643	0.83216	1.9186	1.7776	1.6332	0.86089	0.43157	0.98069	1.3573
125	1.4893	1.1421	1.2527	0.56958	0.70782	0.60082	0.3238	0.51324	1.0849	1.0026	1.1292	1.1727	0.9769	1.8521	1.4104	1.0047	0.1113	0.97884	1.169	0.87073
126	1.0649	0.92185	0.84405	0.48126	0.65652	0.34522	0.16091	0.093048	0.89531	0.78259	0.71101	1.522	0.58809	1.1979	0.96988	1.483	1.0388	0.068664	1.5196	1.3934
127	1.3177	1.0498	1.0868	0.53221	0.68609	0.49421	0.2552	0.34314	1.0052	0.91041	1.183	1.5473	0.13025	1.5379	1.7999	1.1716	1.0586	0.82862	1.1334	0.84782
128	0.99377	0.88655	0.77585	0.46729	0.64841	0.30402	0.13498	0.022683	0.86505	0.74733	1.198	1.3939	0.96732	1.7013	1.3018	1.521	0.31195	0.14263	1.2825	1.694
129	1.879	1.3864	1.6348	0.67413	0.76908	0.87724	0.51089	0.90096	1.2993	1.2468	1.058	1.9097	0.37096	1.6919	1.3347	1.0015	0.1125	0.89342	1.5635	1.1022
130	0.99283	0.88608	0.77494	0.4671	0.64831	0.30348	0.13463	0.021747	0.86465	0.74687	1.1426	1.7862	1.0094	1.8622	1.8348	1.414	0.80455	0.71106	1.5405	1.5225
131	1.0018	0.89054	0.78357	0.46887	0.64933	0.30869	0.13791	0.030653	0.86848	0.75132	0.93496	1.5067	0.19346	1.8877	1.8798	1.0935	0.52322	0.90143	1.2466	1.1783
132	1.0656	0.92217	0.84466	0.48139	0.65659	0.34559	0.16114	0.093686	0.89559	0.78291	0.79892	1.7809	0.43682	1.7873	0.98785	1.1395	0.98044	0.93324	1.4727	1.4038
133	1.8527	1.3676	1.6087	0.66572	0.76412	0.85645	0.49618	0.87471	1.2827	1.2281	0.99502	1.3975	0.74869	1.2282	1.1286	1.2842	0.77263	0.9773	1.3722	1.6803
134	1.5842	1.1962	1.345	0.59193	0.72086	0.66293	0.36449	0.60752	1.1319	1.0567	0.71958	1.5554	1.0259	1.9107	1.3742	1.5863	0.73347	0.53433	0.69209	1.2136
135	1.1831	0.98094	0.9574	0.5047	0.67012	0.41411	0.20436	0.20993	0.946	0.84161	1.1447	1.0028	1.0087	1.317	1.5624	1.1479	0.8907	0.64804	1.6737	1.2412
136	1.9453	1.4355	1.7008	0.69661	0.78238	0.93145	0.54985	0.96719	1.3433	1.2959	1.2276	1.7422	0.99948	1.7953	1.667	1.52	0.51992	0.95635	0.97067	0.75187
137	1.9633	1.4493	1.7187	0.70305	0.78619	0.94659	0.56091	0.98514	1.3558	1.3097	0.47984	1.383	0.81594	1.7016	1.8168	1.1666	1.0249	0.57881	0.96967	1.0791
