0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
48	0.8869	1.1605	1.1931	1.2026	1.22	0.33067	0.36295	0.87961	0.55947	1.0479	1.6798	0.63853	1.466	0.90773	1.1908	0.65769	0.37007	1.3563	0.80415	0.94701
49	0.6102	0.90554	1.0271	0.97689	1.0457	0.20881	0.20191	0.72621	0.437	0.79908	1.733	1.0608	0.92957	1.1424	1.2856	0.82692	0.67021	1.2503	1.0124	0.15143
50	0.68916	0.97745	1.0724	1.0397	1.0934	0.24174	0.2458	0.76794	0.4701	0.86905	1.4954	1.1959	1.4401	1.3607	1.7042	0.79112	0.80122	0.95715	1.0445	0.37351
51	0.61067	0.90597	1.0273	0.97726	1.046	0.20901	0.20217	0.72645	0.4372	0.7995	1.303	0.45374	1.5732	1.2826	1.2942	1.083	0.61382	0.99628	0.37305	0.19244
52	0.65132	0.94292	1.0505	1.0095	1.0704	0.22581	0.2246	0.74778	0.45409	0.83544	1.4691	0.33259	1.2272	0.87118	1.801	0.85006	0.71288	0.5249	0.14194	0.77881
53	0.77198	1.0535	1.1215	1.1069	1.145	0.27769	0.29344	0.81329	0.50623	0.94324	0.99794	0.84994	1.883	1.4103	1.0944	1.0496	0.071073	1.0911	0.71541	1.0392
54	1.0602	1.3252	1.3109	1.3539	1.3429	0.4198	0.47768	0.98954	0.649	1.21	1.9266	0.48693	1.5291	1.4918	1.5603	0.92459	1.0547	1.2681	0.17925	0.40341
55	1.022	1.2884	1.2837	1.3197	1.3145	0.39896	0.45113	0.96405	0.62807	1.1737	1.82	0.43332	1.7059	0.68885	1.1698	1.0646	0.32509	1.2872	1.0591	0.9585
56	0.31606	0.64145	0.8667	0.74956	0.87653	0.093483	0.046761	0.579	0.32107	0.54306	0.9941	1.0108	1.037	0.87534	1.8184	0.90244	0.095848	1.3076	0.53832	1.0877
57	0.31415	0.63975	0.86569	0.74811	0.87546	0.092756	0.045779	0.57807	0.32034	0.54142	1.1495	1.1861	1.9244	1.4991	1.8538	0.43307	0.13289	0.65178	0.37885	0.15717
58	1.2229	1.4842	1.4361	1.5051	1.4724	0.51787	0.6001	1.1076	0.74748	1.3677	1.5576	0.3359	1.6689	1.3	1.5067	0.61084	0.56862	1.3269	0.52777	1.0396
59	0.34572	0.66791	0.88251	0.77218	0.89322	0.1048	0.062042	0.59349	0.33244	0.56867	1.7395	0.56937	1.1549	0.53096	1.2244	0.29591	0.92335	0.76148	0.82388	0.53179
60	0.56228	0.86217	1.0002	0.93923	1.0174	0.18936	0.17587	0.70147	0.41745	0.75695	1.4585	1.1769	1.4746	1.0728	1.1916	0.48674	1.023	1.0553	0.82788	0.38111
61	1.1938	1.4554	1.4124	1.4773	1.448	0.49904	0.57693	1.0852	0.72857	1.3391	1.9228	0.78103	1.0255	1.3099	1.588	0.85621	0.81845	1.3031	0.43987	0.84962
62	0.30911	0.63525	0.86301	0.74426	0.87263	0.090837	0.043186	0.57561	0.31841	0.53707	1.3225	1.1678	1.8859	1.0363	1.3346	0.2892	0.95619	1.1989	0.1209	0.78898
63	1.1878	1.4495	1.4076	1.4716	1.443	0.4952	0.57219	1.0806	0.72472	1.3332	1.8704	1.0758	1.5837	1.0632	1.8078	0.25207	0.63179	0.65478	0.42249	0.77282
64	0.44975	0.76094	0.9384	0.85191	0.95222	0.14488	0.1161	0.64475	0.37274	0.65877	1.8817	0.6065	1.525	1.4884	1.5322	0.98587	0.42908	0.3931	0.15974	0.79238
65	0.43591	0.74854	0.93091	0.84126	0.94432	0.1395	0.10885	0.63787	0.36733	0.64675	1.4633	0.38554	1.1856	0.7349	1.4991	0.52158	0.68197	0.45336	0.68383	0.89895
66	0.45742	0.76782	0.94256	0.85782	0.95661	0.14786	0.12012	0.64856	0.37574	0.66543	1.7334	0.32839	1.4778	1.2001	0.99557	0.38678	0.89533	1.0573	0.94538	0.53402
67	0.27045	0.6008	0.84247	0.71483	0.85094	0.076143	0.023331	0.55679	0.30364	0.50372	1.391	0.44027	1.4863	1.249	1.4612	0.38646	0.86424	0.78265	0.95815	0.42926
68	0.59389	0.89077	1.0179	0.96404	1.036	0.20215	0.193	0.71775	0.43031	0.78472	1.9119	0.36842	1.8166	1.295	1.5001	0.57688	0.44103	0.94593	0.71038	0.12983
69	0.99796	1.2655	1.267	1.2985	1.2972	0.38626	0.43487	0.94844	0.61532	1.1511	1.9661	0.85606	1.2337	1.2513	1.4272	0.70088	0.49991	0.40584	1.0355	0.18212
70	0.68001	0.96909	1.0671	1.0324	1.0878	0.23786	0.24064	0.76303	0.4662	0.8609	1.0922	0.56059	1.7047	1.4508	1.3595	0.5912	0.3193	1.3278	0.30032	0.63164
71	0.8393	1.116	1.1629	1.1626	1.1884	0.30824	0.33362	0.85161	0.53693	1.0043	1.3335	0.99819	1.8884	1.2245	1.8888	0.96352	0.26417	1.3259	0.73306	1.0595
72	0.26358	0.59468	0.83883	0.70961	0.84709	0.073537	0.019809	0.55345	0.30102	0.4978	1.7135	0.86091	1.855	0.92676	0.91072	1.0155	0.60612	0.53555	0.773	0.81564
73	1.1163	1.3795	1.3522	1.4049	1.3857	0.45174	0.51802	1.0284	0.68108	1.2637	1.2272	1.0614	0.99159	1.2056	1.058	0.53894	0.40864	0.99324	0.82038	1.0514
74	1.11	1.3734	1.3475	1.3991	1.3808	0.44805	0.51338	1.0239	0.67737	1.2576	1.1348	0.21127	1.7951	1.2	1.6571	0.61661	0.2682	0.56142	0.94189	0.7521
75	0.764	1.0462	1.1167	1.1004	1.1399	0.27416	0.28877	0.80884	0.50268	0.93606	1.9253	1.0925	1.0969	1.02	1.6656	0.89988	0.65586	0.40556	0.35313	0.82559
76	1.0778	1.3421	1.3237	1.3698	1.3561	0.42961	0.49012	1.0015	0.65886	1.2267	1.7099	1.0004	0.99843	0.91588	1.739	0.26897	0.7666	0.97041	0.6558	0.43457
77	0.77157	1.0532	1.1213	1.1066	1.1447	0.27751	0.2932	0.81306	0.50605	0.94287	1.4056	0.49075	1.4854	1.4974	1.829	0.52634	0.48011	1.2733	0.78702	0.8855
78	0.44926	0.7605	0.93814	0.85153	0.95194	0.14469	0.11584	0.6445	0.37254	0.65834	1.0127	0.52184	1.8061	0.92464	1.8158	0.87108	0.17156	1.0383	0.3562	1.002
79	0.30745	0.63377	0.86212	0.743	0.87169	0.090204	0.042332	0.5748	0.31777	0.53563	1.3673	1.1849	1.581	1.3901	1.7316	0.33508	0.52857	0.42433	0.26289	0.63514
80	1.2076	1.469	1.4235	1.4904	1.4595	0.50785	0.5878	1.0957	0.73742	1.3526	1.3367	1.1047	1.2971	0.56272	1.4462	0.60019	0.46594	0.973	0.39135	0.15596
81	0.67469	0.96423	1.064	1.0281	1.0845	0.23562	0.23766	0.76019	0.46394	0.85618	0.99036	0.57854	1.8278	0.94209	1.5309	1.0031	1.0504	0.58285	0.4801	0.14637
82	0.90637	1.1787	1.2057	1.2192	1.2332	0.34007	0.37519	0.89131	0.56891	1.0658	1.8934	0.94502	1.1072	0.59735	1.805	1.0606	0.73426	1.1337	0.63438	0.58747
83	1.0227	1.2891	1.2842	1.3203	1.3151	0.39936	0.45164	0.96454	0.62847	1.1744	0.99261	0.92239	1.8177	0.92497	1.6281	0.8394	0.74693	1.1701	0.87451	1.0249
84	0.75027	1.0335	1.1084	1.0892	1.1313	0.26811	0.28077	0.80123	0.4966	0.92371	1.6297	0.76821	1.034	1.0099	1.6878	0.52954	0.57743	0.62609	0.94137	0.35791
85	1.0306	1.2967	1.2897	1.3273	1.3208	0.40358	0.45704	0.96971	0.63272	1.1818	1.0958	0.58561	1.5204	1.4596	1.0987	0.74751	0.99191	1.2165	0.68665	1.0385
86	1.0819	1.3461	1.3266	1.3735	1.3592	0.43192	0.49304	1.0043	0.66118	1.2307	1.1268	0.80541	1.1874	0.89431	1.6497	0.76594	1.0153	0.96892	1.0884	0.26112
87	0.31625	0.64162	0.8668	0.7497	0.87664	0.093555	0.046859	0.57909	0.32114	0.54323	1.1314	0.34627	1.0109	1.4412	1.7121	0.90756	0.93005	0.83638	0.65866	0.36364
88	1.0263	1.2926	1.2867	1.3235	1.3177	0.40128	0.45409	0.96689	0.6304	1.1778	1.6838	0.75453	1.4917	0.89903	1.3896	0.17009	0.48333	0.39849	0.45215	0.68555
89	1.0403	1.306	1.2966	1.336	1.328	0.40885	0.46376	0.97617	0.63801	1.1911	0.97566	0.48813	1.7462	1.1186	1.5593	1.0093	0.55965	0.87259	0.52962	0.49843
90	0.3052	0.63177	0.86093	0.74129	0.87043	0.08935	0.041178	0.57371	0.31692	0.53369	1.8367	1.1066	1.5453	1.2627	1.7836	1.078	0.25916	0.76216	1.0054	0.75048
91	0.62782	0.92154	1.0371	0.99082	1.0562	0.21606	0.21159	0.73541	0.44429	0.81464	1.8243	1.0796	1.783	0.77732	1.3925	0.37851	0.44327	1.3218	1.0487	0.85156
92	0.57785	0.87624	1.0089	0.95143	1.0265	0.19564	0.18429	0.70947	0.42376	0.77062	1.0918	0.86088	1.2809	1.439	1.0021	0.54616	1.0535	0.43434	0.6975	1.0321
93	1.2223	1.4836	1.4356	1.5046	1.4719	0.51748	0.59963	1.1071	0.74709	1.3672	1.5285	0.56406	1.5315	0.97299	1.857	0.50678	1.0443	0.47009	1.0454	0.64743
94	0.87218	1.1467	1.1837	1.1902	1.2101	0.32365	0.35379	0.87087	0.55242	1.0343	1.7279	1.1814	1.8706	0.94226	1.0368	0.42295	0.10699	1.1976	0.19455	0.61989
95	0.55316	0.85394	0.9951	0.9321	1.012	0.18569	0.17096	0.69681	0.41377	0.74895	1.2848	0.4797	1.2157	1.4872	1.6563	1.031	0.1519	1.2745	0.53315	1.0203
96	0.62537	0.91932	1.0357	0.98888	1.0548	0.21505	0.21024	0.73413	0.44327	0.81247	1.9073	0.81216	1.4368	0.72115	1.4122	0.38827	0.33782	1.2318	0.69521	0.91559
97	1.2145	1.4759	1.4292	1.4971	1.4653	0.51236	0.59334	1.1011	0.74195	1.3594	1.3309	0.98648	1.2957	1.5123	1.2836	0.87797	0.85154	0.46488	0.81684	0.20237
98	1.0271	1.2934	1.2873	1.3243	1.3183	0.40173	0.45467	0.96745	0.63086	1.1786	1.1772	0.77501	1.4765	1.3655	1.4797	0.19124	0.72669	0.87038	0.17489	0.55303
99	1.0527	1.3179	1.3055	1.3471	1.3372	0.41562	0.47238	0.98444	0.64481	1.2028	1.4335	1.0654	1.2525	0.72296	0.95843	0.52626	0.96554	0.42553	0.42124	0.59278
100	0.76334	1.0456	1.1163	1.0998	1.1395	0.27387	0.28838	0.80848	0.50239	0.93547	1.9295	0.79778	1.894	1.0619	1.4811	0.38025	0.82694	1.3158	0.58391	0.68516
101	1.0544	1.3196	1.3067	1.3486	1.3385	0.41657	0.47358	0.9856	0.64576	1.2044	1.3622	0.59309	1.0745	0.76437	1.4175	1.0581	1.0323	0.43808	0.66958	0.94685
102	0.50125	0.80717	0.96646	0.8917	0.98182	0.16505	0.14324	0.6705	0.39302	0.70358	1.5517	1.1315	1.3085	1.2573	0.89422	0.68268	0.55071	0.61839	0.3306	0.58778
103	1.1071	1.3705	1.3453	1.3965	1.3786	0.44637	0.51127	1.0219	0.67569	1.2549	1.903	0.75783	1.6385	1.3311	1.5955	0.92347	0.60663	0.75535	0.98701	0.53746
104	1.1987	1.4603	1.4164	1.482	1.4521	0.50218	0.58081	1.0889	0.73172	1.3439	1.1905	0.99826	1.3415	0.88216	1.8862	0.44444	0.4539	0.55698	0.15554	0.82996
105	0.31025	0.63628	0.86362	0.74514	0.87327	0.091273	0.043775	0.57617	0.31885	0.53805	1.7309	0.92572	1.8661	0.77375	1.8777	0.66502	0.5412	1.138	0.22556	1.0443
106	1.0307	1.2968	1.2898	1.3274	1.3209	0.40364	0.45711	0.96979	0.63278	1.1819	1.7052	1.1733	1.3989	0.55958	1.4277	0.35587	1.0253	0.8839	0.93486	0.35024
107	0.7349	1.0194	1.0993	1.0767	1.1217	0.2614	0.27189	0.79277	0.48985	0.90992	1.0624	1.1093	1.7826	0.59216	1.7467	0.53356	1.0521	0.75843	0.43906	0.96341
108	0.40333	0.71938	0.91336	0.81625	0.92579	0.1269	0.091871	0.62177	0.35467	0.61851	1.5001	0.76071	0.96397	1.2803	1.1492	0.49679	0.97519	1.3039	0.67083	0.67714
109	0.86809	1.1428	1.1811	1.1867	1.2074	0.32172	0.35126	0.86845	0.55047	1.0306	1.2841	0.21657	1.2987	0.89975	1.8554	0.3187	1.0393	0.57747	0.55431	0.98168
110	0.23963	0.57334	0.82612	0.69139	0.83367	0.064447	0.0075236	0.54181	0.29188	0.47715	1.8897	0.28805	1.8647	0.88261	1.5991	0.43955	0.33428	1.3465	0.67206	1.0287
111	0.43553	0.7482	0.93071	0.84096	0.9441	0.13935	0.10865	0.63768	0.36718	0.64641	1.1607	1.0084	1.2775	1.0377	1.1842	0.27063	0.74396	1.2905	0.40248	0.43283
112	0.90732	1.1796	1.2063	1.22	1.2338	0.34053	0.37579	0.89189	0.56938	1.0667	1.8868	0.43967	1.7122	1.1462	1.5617	0.34705	0.15948	0.53716	0.1409	0.9733
113	0.28292	0.61191	0.84909	0.72433	0.85793	0.080881	0.029734	0.56286	0.3084	0.51448	1.6527	0.44245	1.9196	1.0859	1.3884	0.72248	0.98226	1.1684	0.2494	0.45907
114	0.61479	0.90971	1.0297	0.98052	1.0484	0.2107	0.20443	0.7286	0.4389	0.80314	1.3595	1.0625	1.515	1.2664	1.6532	0.40932	0.83995	1.0174	1.0742	0.94313
115	0.77091	1.0526	1.1209	1.106	1.1443	0.27722	0.29281	0.8127	0.50576	0.94228	1.3433	1.1739	1.7855	0.56464	1.3242	1.0235	0.89752	1.1698	0.93913	1.0267
116	1.1773	1.4391	1.3993	1.4617	1.4344	0.4886	0.56402	1.0727	0.71809	1.3229	1.5143	0.27123	1.254	0.73383	1.7563	0.77803	0.2094	1.2962	0.27814	0.21284
117	1.0619	1.3268	1.3121	1.3554	1.3441	0.42072	0.47885	0.99066	0.64993	1.2116	1.8314	1.0636	1.3777	0.89193	1.8298	1.131	1.0083	0.80693	0.52053	0.86791
118	0.55077	0.85178	0.99378	0.93023	1.0106	0.18474	0.16967	0.69559	0.41281	0.74686	1.3066	0.605	1.3017	1.0991	1.8807	0.51134	0.84819	1.2404	0.45289	0.97902
119	0.3961	0.71291	0.90947	0.8107	0.92168	0.12411	0.088111	0.6182	0.35186	0.61224	1.223	0.3681	1.3989	0.85826	1.6096	1.0551	0.58109	0.63792	0.15078	0.82889
120	0.24681	0.57973	0.82993	0.69685	0.83769	0.067171	0.011204	0.5453	0.29462	0.48334	1.8815	0.75722	1.8662	0.93639	1.8281	0.30775	0.92897	1.2365	0.97098	1.0871
121	0.50698	0.81233	0.96961	0.89615	0.98514	0.16732	0.14629	0.67339	0.39529	0.70858	1.3335	0.62006	1.5223	0.98842	1.8512	1.1274	0.11323	1.2444	0.47301	0.46791
122	0.96751	1.2365	1.2462	1.2718	1.2755	0.37052	0.41462	0.92904	0.59951	1.1226	1.3234	1.1485	1.7672	1.1525	1.7782	0.23784	0.8547	1.3283	0.97146	0.37604
123	1.2252	1.4865	1.438	1.5073	1.4743	0.51936	0.60193	1.1094	0.74898	1.37	1.1665	1.0305	1.7483	0.65058	1.2825	0.24312	0.32064	0.85124	0.29395	0.46176
124	0.73428	1.0188	1.0989	1.0762	1.1213	0.26113	0.27153	0.79243	0.48958	0.90936	1.8315	0.75255	1.1158	1.425	1.4618	0.85308	0.66676	1.3093	0.8218	0.66016
125	0.70637	0.9932	1.0824	1.0536	1.1039	0.24908	0.25555	0.77722	0.47747	0.88439	1.2294	0.89435	1.7601	0.971	1.5836	0.19907	0.6466	0.98992	0.98211	1.0219
126	0.38471	0.70274	0.90336	0.80198	0.91524	0.11974	0.082205	0.6126	0.34746	0.60239	1.3153	1.1756	1.3343	1.5044	1.2072	0.53166	0.90094	0.58845	1.0808	0.22564
127	0.92279	1.1942	1.2164	1.2332	1.2444	0.3481	0.38562	0.90129	0.57698	1.081	1.1255	0.80152	1.7194	1.1835	1.4529	0.7982	0.71032	0.59649	0.8281	0.65517
128	1.0247	1.291	1.2856	1.3221	1.3165	0.40042	0.453	0.96584	0.62954	1.1763	1.3544	0.80905	1.1635	1.1407	1.7642	0.88158	0.2259	1.2619	0.82568	0.96494
129	1.1993	1.4609	1.4169	1.4826	1.4526	0.50254	0.58126	1.0894	0.73209	1.3445	1.1176	0.53578	1.8503	1.4479	1.5351	1.0511	0.20321	0.581	1.0702	0.30148
130	0.52558	0.82907	0.97983	0.91059	0.99592	0.17468	0.15618	0.68278	0.4027	0.72482	1.8955	1.0672	1.7039	0.72364	1.6129	0.56876	0.41271	1.0935	0.64645	1.0678
131	0.50067	0.80665	0.96614	0.89125	0.98148	0.16482	0.14293	0.67021	0.39278	0.70307	1.4325	0.99122	1.6256	1.0263	1.6832	0.8462	0.81472	0.96909	0.60504	0.49025
132	0.99637	1.264	1.2659	1.2971	1.296	0.38543	0.4338	0.94742	0.61448	1.1496	1.1145	0.62617	1.1135	0.97729	1.8089	0.78354	0.19629	1.052	0.32254	0.82481
133	1.0433	1.3089	1.2988	1.3387	1.3302	0.41048	0.46583	0.97816	0.63965	1.1939	1.3649	0.92272	1.4924	1.5085	1.5088	0.68593	0.70383	1.1582	0.82742	0.95338
134	0.83409	1.1111	1.1596	1.1582	1.185	0.30582	0.33045	0.84859	0.5345	0.99953	1.1678	0.66185	1.8525	1.208	1.5963	0.68635	0.6654	0.67973	0.83721	0.37093
135	0.50815	0.81338	0.97025	0.89705	0.98581	0.16778	0.1469	0.67398	0.39576	0.7096	1.88	0.34681	1.7023	1.4593	1.8534	1.0039	0.36572	0.38091	1.0263	0.79697
136	0.79778	1.0774	1.1372	1.1281	1.1614	0.28925	0.30867	0.82781	0.51784	0.96656	1.9616	1.1211	1.0745	1.3235	1.4353	0.84638	0.60281	1.3183	0.75432	0.42859
137	0.30654	0.63297	0.86164	0.74231	0.87118	0.08986	0.041866	0.57436	0.31743	0.53485	1.8399	0.99823	1.5565	1.1265	1.4044	1.0072	0.52858	1.2557	0.53822	0.34955
