0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
24	1.7301	0.99752	1.0765	0.35035	0.55938	1.514	0.87117	1.5893	0.83041	0.87384	1.3199	1.353	1.484	0.074056	0.2651	0.8998	0.83147	0.62284	0.42617	0.48001
25	1.4644	0.75388	0.83729	0.27898	0.42661	1.3238	0.68754	1.3642	0.67119	0.81134	0.73514	0.73547	1.1974	0.74455	0.95676	1.4497	0.60432	0.97458	1.0887	0.24614
26	1.6787	0.94859	1.0282	0.33466	0.53065	1.474	0.83236	1.5432	0.79632	0.86008	1.3996	1.1548	1.4946	0.17588	0.72066	0.84037	1.0577	0.33283	0.59834	0.96052
27	1.363	0.66622	0.75191	0.25657	0.38393	1.2602	0.62642	1.2857	0.6192	0.79176	0.93326	1.5981	1.0612	0.56584	0.25688	1.4547	1.2968	0.070018	0.61466	1.1941
28	0.83661	0.2407	0.34089	0.16	0.19675	0.97159	0.35066	0.91625	0.38834	0.70748	1.2536	1.5408	1.5841	0.75347	0.30637	1.5509	1.3026	0.88635	0.15645	1.1318
29	1.6896	0.95887	1.0384	0.33789	0.53659	1.4823	0.84042	1.5528	0.80338	0.86291	1.2476	1.21	1.833	0.89842	1.0078	1.3579	0.87856	0.80639	0.54968	0.61684
30	1.5234	0.80607	0.88828	0.29301	0.4531	1.3628	0.72502	1.4115	0.70329	0.82361	0.53713	1.5649	1.0467	0.86515	0.5885	1.1155	0.8265	0.45478	0.48488	0.44066
31	1.1369	0.47882	0.57035	0.21225	0.29852	1.13	0.5018	1.1211	0.5143	0.75306	1.0665	0.90214	1.5841	0.65174	1.0083	1.0678	0.99668	0.046193	1.0737	0.79758
32	1.4554	0.74596	0.82957	0.2769	0.42266	1.318	0.68193	1.357	0.6664	0.80952	0.81094	1.5055	1.2048	0.80453	0.93927	1.0794	1.3313	0.9629	0.66341	0.23081
33	1.3656	0.66843	0.75406	0.25712	0.38498	1.2617	0.62794	1.2876	0.62049	0.79223	0.76137	1.2746	1.0337	0.82818	0.81092	1.4879	1.2503	0.26978	0.61873	0.52993
34	1.3297	0.638	0.72449	0.24962	0.37061	1.2401	0.60718	1.2606	0.60291	0.78568	0.80097	0.61617	1.8184	0.52525	0.64316	1.3014	1.4136	0.87848	1.004	0.6888
35	1.3905	0.68975	0.77479	0.26246	0.39518	1.277	0.64262	1.3066	0.63294	0.7969	0.70961	0.65801	0.93199	0.59075	0.49948	0.78926	1.4178	0.86062	0.86606	0.66968
36	0.87702	0.27234	0.37133	0.16681	0.21004	0.99239	0.3705	0.94333	0.40483	0.71342	0.63406	1.1104	1.1708	0.95521	1.0661	1.0261	1.4083	0.75301	1.011	0.40853
37	1.4475	0.73905	0.82282	0.2751	0.41924	1.3129	0.67705	1.3508	0.66223	0.80794	1.2727	1.594	1.7408	0.57895	0.70153	1.3705	0.99301	0.37151	1.0404	1.1509
38	1.3454	0.65125	0.73736	0.25287	0.37684	1.2495	0.61619	1.2724	0.61054	0.78852	0.84994	1.3572	1.7201	0.093213	1.0208	0.7365	0.56746	0.2036	0.7086	0.9207
39	1.1466	0.4867	0.57796	0.21404	0.30199	1.1353	0.50691	1.128	0.51858	0.75462	1.1743	1.2092	1.1859	0.93774	0.89161	0.70035	0.88742	0.52957	0.21693	1.0439
40	1.6777	0.94759	1.0272	0.33435	0.53007	1.4731	0.83158	1.5422	0.79564	0.85981	0.9978	1.4205	1.4359	0.64036	0.92879	0.56976	0.82728	0.93538	0.88614	0.27182
41	1.587	0.86355	0.9446	0.30916	0.48338	1.4067	0.76736	1.4641	0.73979	0.83774	0.68633	1.5809	1.8406	0.80378	0.61295	0.76052	1.1471	0.60515	0.23993	0.42611
42	1.1248	0.46908	0.56094	0.21005	0.29425	1.1234	0.4955	1.1127	0.50903	0.75114	0.50446	0.65754	1.8503	0.97397	0.16683	1.1066	0.78432	0.69353	0.55227	0.98243
43	0.90449	0.2939	0.39208	0.17146	0.21912	1.0066	0.38404	0.96179	0.41609	0.71748	0.7972	1.3295	0.87887	0.96809	0.99392	1.1028	1.3277	0.34644	0.56805	0.87123
44	1.0802	0.43315	0.52626	0.20198	0.27859	1.0991	0.47236	1.0816	0.48969	0.7441	0.86065	1.4212	1.6918	0.017848	0.57176	0.65727	1.247	0.13374	0.93198	0.73372
45	1.147	0.48703	0.57827	0.21411	0.30213	1.1355	0.50712	1.1283	0.51876	0.75469	1.1559	1.3494	0.97991	0.84444	0.78293	0.86663	1.3838	0.70059	0.43863	0.34322
46	1.3096	0.62108	0.70807	0.2455	0.36272	1.2281	0.59573	1.2457	0.59325	0.78209	1.1467	0.89045	1.0989	0.76998	0.55883	0.68132	0.74511	0.64231	1.0515	0.97424
47	1.2349	0.5589	0.64779	0.2307	0.33421	1.1848	0.5542	1.191	0.55826	0.76916	1.3929	1.4985	1.7985	0.90501	0.71602	0.64422	1.3571	0.56501	0.78972	0.44572
48	1.0366	0.39833	0.49267	0.19425	0.26355	1.0758	0.45009	1.0515	0.4711	0.73735	1.4743	1.1095	1.8612	0.89209	1.1643	0.64977	1.0825	0.79823	1.1063	0.94246
49	1.3182	0.62834	0.71511	0.24726	0.3661	1.2333	0.60064	1.2521	0.59739	0.78363	1.4591	0.67825	1.6893	0.58679	1.0572	0.83447	1.2627	1.0038	1.095	0.53303
50	1.739	1.006	1.0849	0.35316	0.56448	1.521	0.87801	1.5973	0.83645	0.87631	1.2335	1.3574	1.252	0.60157	0.83872	1.3915	1.0117	0.089908	0.75645	0.69246
51	0.84396	0.24645	0.34641	0.16124	0.19916	0.97536	0.35426	0.92117	0.39133	0.70856	0.49146	1.237	1.0327	0.76116	0.65336	1.4744	1.2021	0.13032	0.60969	0.94502
52	0.79624	0.20914	0.31052	0.15323	0.18352	0.95088	0.33091	0.88926	0.37193	0.70158	1.3383	1.4617	1.1751	0.86748	0.36517	1.1545	0.81032	0.63868	0.77448	0.24373
53	0.86287	0.26126	0.36067	0.16442	0.20538	0.9851	0.36354	0.93384	0.39905	0.71134	0.62695	1.1661	1.0077	0.28278	0.31698	1.05	0.59075	0.42975	0.82074	0.70923
54	1.6301	0.90317	0.98351	0.32078	0.50501	1.4377	0.79728	1.5008	0.76572	0.84792	1.1885	1.187	0.88229	0.36047	0.84144	0.78157	0.61771	0.83292	0.50395	0.93531
55	0.81675	0.22517	0.32594	0.15667	0.19023	0.96139	0.34094	0.90297	0.38026	0.70458	0.65939	1.4663	1.6859	0.053263	0.41149	0.68604	1.3973	0.7415	0.35688	1.0464
56	0.9316	0.31522	0.4126	0.17607	0.22813	1.0206	0.39745	0.98006	0.42725	0.7215	0.74194	1.3395	1.5317	0.9868	0.79414	0.7874	1.3179	0.80792	1.0876	0.28207
57	1.7358	1.0029	1.0819	0.35214	0.56263	1.5185	0.87553	1.5944	0.83426	0.87541	1.344	1.2125	1.5381	0.20652	1.1233	1.3759	0.7798	0.85037	0.29316	0.31121
58	0.80035	0.21235	0.31361	0.15392	0.18486	0.95298	0.33292	0.89201	0.3736	0.70218	0.66052	0.85804	0.91879	0.56802	0.60604	1.137	0.90647	0.57144	0.89854	1.1471
59	1.3007	0.61358	0.70079	0.24369	0.35923	1.2229	0.59068	1.239	0.58898	0.78051	0.86811	0.92358	1.8218	0.42929	1.1528	1.4512	0.58431	0.46884	0.88859	0.76116
60	1.3312	0.63926	0.72572	0.24993	0.3712	1.241	0.60804	1.2617	0.60364	0.78595	1.2371	1.0038	1.838	0.79275	1.0174	1.0678	0.56021	0.6539	0.85676	1.1919
61	1.6891	0.95843	1.0379	0.33775	0.53633	1.4819	0.84007	1.5524	0.80308	0.86279	0.48405	1.3677	0.96923	0.59872	0.18068	1.3447	1.2803	0.10513	1.0812	0.42882
62	1.4749	0.76307	0.84626	0.28141	0.43121	1.3306	0.69407	1.3725	0.67677	0.81347	0.96579	1.1871	1.1406	0.78074	0.87275	0.68063	0.72414	0.044155	1.082	0.47765
63	1.2219	0.54819	0.63742	0.22819	0.32938	1.1774	0.54713	1.1816	0.55231	0.76697	0.91978	0.94124	1.5935	0.068741	0.25408	1.2791	0.9319	0.15643	0.23	0.4175
64	1.251	0.57224	0.66071	0.23384	0.34026	1.194	0.56304	1.2027	0.5657	0.7719	0.96453	1.201	1.7164	0.48698	0.59011	0.82345	0.46664	0.80818	0.45685	1.1081
65	1.7123	0.98044	1.0597	0.34478	0.54921	1.4999	0.8575	1.5731	0.81837	0.86896	0.49974	0.88655	1.3637	0.70393	0.54151	0.68278	1.3941	0.77627	0.84678	0.92709
66	1.6314	0.90434	0.98467	0.32113	0.50566	1.4386	0.79818	1.5019	0.76651	0.84823	1.1329	1.2515	1.247	0.77893	0.63267	1.3297	0.70625	0.2971	0.50887	0.96503
67	1.6899	0.95917	1.0387	0.33798	0.53676	1.4825	0.84066	1.5531	0.80359	0.863	1.206	0.8841	1.7785	0.32383	0.64414	1.2464	1.1899	0.29673	1.0206	0.22923
68	1.7408	1.0078	1.0867	0.35376	0.56559	1.5226	0.87948	1.5991	0.83775	0.87684	1.3398	1.5345	0.87631	0.6162	0.85253	1.4708	1.4224	0.80026	0.94202	1.0191
69	1.7277	0.99514	1.0742	0.34957	0.55795	1.512	0.86925	1.587	0.82872	0.87316	0.80584	0.68867	1.1837	0.23297	0.67223	0.9038	0.91915	0.32099	0.78089	0.22126
70	1.4068	0.70378	0.78845	0.26601	0.40196	1.2872	0.65235	1.3192	0.6412	0.80001	1.2562	1.5464	1.7385	0.1993	0.26742	1.4168	1.3515	0.34605	1.0004	1.0822
71	1.328	0.63661	0.72314	0.24928	0.36996	1.2391	0.60623	1.2594	0.60212	0.78538	1.4503	1.2833	1.6958	0.28491	0.409	0.61223	1.1026	0.63089	0.22233	0.76623
72	0.79823	0.21069	0.31202	0.15356	0.18417	0.9519	0.33189	0.89059	0.37274	0.70187	1.2739	1.2826	1.3342	0.50818	0.49097	1.3204	1.1351	0.1455	0.34088	1.0717
73	1.1156	0.46166	0.55377	0.20837	0.291	1.1183	0.4907	1.1063	0.50502	0.74967	1.3743	0.895	0.92937	0.18589	1.005	1.5207	1.4175	0.52487	0.76337	0.67778
74	1.6096	0.88421	0.96488	0.31517	0.49458	1.4228	0.78289	1.4832	0.75323	0.843	0.99224	1.5229	1.8344	0.85932	0.73108	0.61132	1.4046	0.98992	0.57389	0.55813
75	1.5207	0.80372	0.88598	0.29237	0.45189	1.361	0.72331	1.4093	0.70182	0.82305	1.3531	1.3189	1.3906	0.60819	1.1503	1.0948	1.0966	0.91332	0.68243	1.0287
76	0.96691	0.34306	0.43941	0.18213	0.23993	1.0391	0.41502	1.004	0.44187	0.72678	1.4437	1.048	1.774	0.54134	0.31419	1.4931	1.0947	0.51245	0.26114	0.22153
77	1.0809	0.43371	0.5268	0.20211	0.27883	1.0995	0.47272	1.0821	0.48999	0.74421	0.77732	1.1208	1.7355	0.68253	0.68458	1.3324	0.63986	0.058111	0.18224	1.1917
78	1.6479	0.91969	0.99977	0.32576	0.51423	1.4508	0.80994	1.5161	0.77675	0.85228	1.0406	1.1648	1.125	0.87048	0.68609	1.2027	0.82835	0.89241	1.0649	0.60126
79	1.6658	0.93648	1.0163	0.3309	0.52372	1.4642	0.82292	1.5318	0.78807	0.85678	1.471	0.77042	1.5202	0.55461	0.23396	1.2862	1.3917	0.60285	0.99246	1.131
80	1.722	0.98973	1.0688	0.3478	0.55472	1.5075	0.86492	1.5819	0.8249	0.8716	0.90375	1.2004	1.1436	0.32614	1.1206	0.57026	0.43303	0.20965	0.301	0.83681
81	0.75832	0.17952	0.28203	0.14689	0.17112	0.93146	0.3124	0.86395	0.35655	0.69605	1.327	1.5982	1.1287	0.94199	0.97078	1.2802	0.7046	0.67263	0.98262	0.70274
82	1.6761	0.94616	1.0258	0.3339	0.52926	1.472	0.83046	1.5409	0.79466	0.85942	1.1875	1.1194	1.1771	0.73702	0.32009	0.69022	1.0974	0.87735	0.55401	1.1532
83	0.96129	0.33862	0.43514	0.18116	0.23805	1.0361	0.41221	1.0002	0.43954	0.72594	0.88367	0.70006	1.7072	0.4351	1.0291	1.2519	0.82981	0.70099	0.63102	0.68849
84	0.86927	0.26627	0.36549	0.1655	0.20749	0.98839	0.36669	0.93813	0.40166	0.71228	0.65488	0.75239	1.2953	0.98602	0.89496	1.1577	0.71798	0.77273	0.74261	0.29827
85	1.7454	1.0122	1.0911	0.35524	0.56826	1.5262	0.88306	1.6033	0.84091	0.87813	1.2023	0.71432	1.0383	0.79248	1.1296	1.3555	1.3728	0.98757	0.24128	0.67465
86	1.0685	0.42381	0.51724	0.1999	0.27454	1.0929	0.46637	1.0735	0.48469	0.74228	1.2928	0.70457	0.92245	0.65328	0.85992	0.72806	1.3134	0.65683	0.40267	0.75367
87	1.3809	0.6815	0.76677	0.26038	0.39122	1.2711	0.63692	1.2993	0.6281	0.79509	1.4827	1.1718	1.616	0.21844	0.48447	1.3209	0.77803	0.43519	1.1064	0.78317
88	1.3619	0.66535	0.75106	0.25635	0.38351	1.2595	0.62582	1.2849	0.6187	0.79157	1.31	1.1339	0.88114	0.98711	0.77557	1.4907	1.396	0.87754	0.35513	0.90709
89	1.1214	0.4663	0.55825	0.20942	0.29303	1.1215	0.4937	1.1103	0.50752	0.75059	1.0829	1.3484	1.1197	0.68707	1.1078	1.4801	0.942	0.57218	1.0345	0.74874
90	1.5507	0.83064	0.91233	0.29982	0.4659	1.3814	0.74297	1.4339	0.71873	0.82957	0.85328	0.85576	1.4328	0.72984	1.0717	1.0599	0.57167	0.806	0.46138	0.30083
91	1.5873	0.86381	0.94485	0.30924	0.48353	1.4069	0.76756	1.4644	0.73996	0.83781	1.4683	1.1661	0.87119	0.47951	0.67397	1.4107	1.0721	0.45039	0.72153	0.97586
92	0.80888	0.21902	0.32003	0.15535	0.18766	0.95736	0.3371	0.89771	0.37707	0.70343	0.69339	1.1827	1.1692	0.83513	1.122	1.4828	0.87732	1.0156	0.50693	0.80007
93	1.6021	0.87736	0.95816	0.31317	0.49085	1.4174	0.77773	1.4769	0.74876	0.84125	1.3337	1.3807	1.3307	0.47877	0.53054	1.4058	0.83739	0.28942	0.7145	1.0021
94	1.4564	0.74689	0.83047	0.27715	0.42313	1.3187	0.68259	1.3579	0.66696	0.80974	1.343	1.5887	1.1461	0.32555	0.97249	0.6058	1.0657	0.88497	0.97694	1.0995
95	0.75582	0.17757	0.28016	0.14647	0.1703	0.93018	0.31118	0.86228	0.35554	0.69568	1.4715	0.77019	1.8317	0.34167	1.1623	0.56324	1.1754	1.015	0.52064	0.77087
96	1.3097	0.62117	0.70815	0.24553	0.36276	1.2282	0.59579	1.2457	0.5933	0.78211	1.1997	1.3423	1.5942	0.95292	0.55828	1.3778	1.3249	0.65639	1.1225	1.0364
97	1.6664	0.93702	1.0168	0.33106	0.52403	1.4646	0.82334	1.5323	0.78843	0.85693	0.93542	1.5723	1.3524	0.81475	0.89208	1.294	1.3854	0.74692	0.25551	0.63565
98	0.78364	0.1993	0.30105	0.15112	0.17939	0.94442	0.32476	0.88085	0.36682	0.69974	1.0526	1.61	1.1134	0.76753	1.1375	0.6623	0.88509	0.78594	0.88528	0.93728
99	1.2534	0.57416	0.66257	0.23429	0.34113	1.1953	0.56432	1.2043	0.56677	0.77229	0.98066	1.566	1.7737	0.10569	1.1132	1.3732	1.147	0.27453	1.0298	1.0313
100	1.4515	0.74259	0.82628	0.27602	0.42099	1.3155	0.67955	1.354	0.66437	0.80875	0.58004	1.4114	1.7305	0.0088921	1.0584	1.1002	1.3874	0.56301	0.65617	1.0036
101	1.0746	0.42865	0.52191	0.20098	0.27663	1.0961	0.46947	1.0777	0.48728	0.74322	0.63791	1.5481	1.4647	0.35746	0.39314	1.4548	1.3575	0.79391	0.93241	0.5819
102	1.6006	0.87598	0.9568	0.31276	0.4901	1.4164	0.77668	1.4756	0.74785	0.8409	0.81698	1.4185	1.6165	0.42073	1.0638	1.5171	1.3383	0.33782	0.5737	0.5427
103	1.1504	0.48974	0.5809	0.21473	0.30333	1.1374	0.50888	1.1306	0.52023	0.75522	0.80056	1.3188	1.6488	0.28932	0.99408	1.1945	0.54075	0.51644	1.0852	0.42164
104	1.2094	0.53791	0.62747	0.2258	0.32475	1.1703	0.54036	1.1726	0.54663	0.76489	1.006	1.4362	1.5154	0.97229	0.53534	0.95872	1.2098	0.4807	1.0521	1.1412
105	1.1568	0.49493	0.58591	0.21591	0.30562	1.1409	0.51225	1.1351	0.52306	0.75625	0.8352	0.75781	1.7903	1.0074	1.15	1.3749	0.43589	0.95402	0.69095	0.86664
106	0.79744	0.21008	0.31143	0.15343	0.18391	0.95149	0.3315	0.89007	0.37242	0.70176	1.2045	0.75787	1.0398	0.28416	0.85433	1.2772	0.81353	0.39754	0.85767	1.1998
107	1.6723	0.94255	1.0223	0.33277	0.52718	1.4691	0.82764	1.5375	0.7922	0.85843	0.55218	0.90505	0.90079	0.82682	0.39059	1.4867	0.93933	1.0019	0.92841	0.8933
108	1.7451	1.0119	1.0907	0.35512	0.56805	1.526	0.88278	1.6029	0.84066	0.87803	0.97875	1.0357	1.1271	0.17808	0.99591	1.2807	1.3025	0.55404	0.46922	0.40012
109	1.5059	0.79054	0.8731	0.28878	0.44513	1.3511	0.71377	1.3974	0.69364	0.81991	1.0193	1.4983	1.6844	0.32834	0.79726	0.67246	0.92187	0.051251	0.68139	0.92659
110	1.0712	0.42596	0.51932	0.20038	0.27547	1.0943	0.46775	1.0754	0.48584	0.7427	0.64788	1.5971	1.7435	0.068981	0.63011	0.82273	0.90856	0.30676	0.42892	0.6571
111	1.4202	0.71539	0.79976	0.26898	0.4076	1.2956	0.66043	1.3296	0.64808	0.8026	1.4825	1.4709	1.3394	0.60273	1.1133	1.2596	0.5217	0.69431	0.91739	1.1679
112	0.78996	0.20424	0.3058	0.15218	0.18146	0.94766	0.32785	0.88507	0.36938	0.70066	0.67924	1.5253	1.2226	0.38318	0.38702	1.0384	0.5723	0.74048	0.36281	0.31588
113	1.6071	0.8819	0.96262	0.31449	0.49332	1.421	0.78115	1.4811	0.75172	0.84241	0.68879	0.8532	1.5869	0.79531	0.93005	0.81726	1.0226	0.79983	0.83583	0.44863
114	1.3651	0.66806	0.7537	0.25703	0.3848	1.2615	0.62768	1.2873	0.62027	0.79216	1.0602	1.4954	1.4884	0.94124	0.33977	1.5274	1.3869	0.74812	1.0575	0.79144
115	1.4516	0.74263	0.82632	0.27603	0.42101	1.3155	0.67957	1.354	0.66439	0.80876	0.59862	1.1081	1.3172	0.77629	0.41444	0.98886	0.76088	0.57076	0.58484	0.39312
116	1.1567	0.49486	0.58584	0.2159	0.30559	1.1409	0.51221	1.1351	0.52302	0.75624	1.3481	0.98809	1.5451	0.063728	0.98418	0.7254	0.85851	0.31372	0.44481	1.2163
117	1.7441	1.0109	1.0898	0.3548	0.56747	1.5251	0.882	1.602	0.83997	0.87775	0.85012	1.3946	0.88416	0.094457	1.0068	1.4893	0.84045	0.72488	0.20085	0.22661
118	1.2958	0.60947	0.6968	0.2427	0.35733	1.22	0.58791	1.2354	0.58665	0.77964	1.1407	0.76864	1.7934	0.67034	0.44448	0.99565	1.1324	0.4091	0.96852	1.1718
119	1.6126	0.88698	0.9676	0.31598	0.4961	1.4249	0.78498	1.4858	0.75504	0.84372	0.65608	1.3702	1.1875	0.8746	0.6043	0.81595	1.0382	0.066172	0.82311	0.4413
120	1.6406	0.91295	0.99313	0.32372	0.51045	1.4454	0.80476	1.5099	0.77223	0.85049	1.017	1.3909	1.5925	0.55841	1.0295	0.82905	0.694	0.74197	0.99523	0.56924
121	1.7384	1.0054	1.0844	0.35297	0.56414	1.5206	0.87755	1.5968	0.83604	0.87614	1.3628	1.4438	1.707	0.87854	0.99547	1.3738	0.7257	0.87925	1.0749	0.92731
122	1.4342	0.72754	0.8116	0.27211	0.41356	1.3045	0.66894	1.3405	0.65533	0.80533	1.2917	1.3923	1.8205	0.25226	0.94302	0.60186	0.63429	0.30026	0.34109	0.58302
123	1.4288	0.72277	0.80695	0.27088	0.41121	1.301	0.6656	1.3362	0.65248	0.80426	0.55151	1.301	1.1607	0.35253	0.41613	0.65117	1.4197	0.63277	0.74065	0.81851
124	1.5956	0.87139	0.9523	0.31143	0.48762	1.4128	0.77324	1.4714	0.74487	0.83973	0.4961	1.1919	1.2781	0.37921	0.98381	1.4383	1.1378	0.84242	1.0108	0.80074
125	1.0195	0.38474	0.47957	0.19125	0.25772	1.0668	0.44144	1.0398	0.46389	0.73474	1.4017	1.5679	1.4442	0.073034	0.19596	0.79158	0.82364	0.82333	0.94434	0.40403
126	0.84177	0.24474	0.34477	0.16087	0.19844	0.97424	0.35319	0.9197	0.39044	0.70824	1.2014	0.92319	1.1795	0.82362	1.05	0.76361	1.3808	0.67152	0.18393	0.91871
127	0.97965	0.35313	0.44911	0.18432	0.24422	1.0457	0.42139	1.0126	0.44718	0.7287	1.1188	1.3913	1.2446	0.12692	0.29261	0.89434	1.3767	0.082437	0.14279	1.1352
128	1.3047	0.61698	0.70409	0.24451	0.36081	1.2253	0.59297	1.242	0.59091	0.78122	0.51975	0.96284	1.0738	0.91334	0.81452	1.1258	1.3496	0.482	0.91531	0.36684
129	0.94803	0.32816	0.42506	0.17888	0.23361	1.0292	0.40561	0.99117	0.43404	0.72395	0.60187	0.81213	1.7005	0.90892	1.0683	1.0986	1.4302	0.62999	0.62158	0.99163
130	1.2874	0.60246	0.69	0.24102	0.3541	1.2151	0.58321	1.2292	0.58268	0.77817	1.3473	1.5079	1.6025	0.56353	0.5926	0.92054	1.044	0.88396	1.0488	1.1537
131	1.3039	0.61632	0.70344	0.24435	0.3605	1.2248	0.59252	1.2415	0.59053	0.78108	1.2643	1.1411	1.2536	0.018358	0.22494	0.64705	0.90471	0.65811	0.76746	0.73354
132	1.1898	0.52183	0.61192	0.22208	0.31756	1.1593	0.52981	1.1586	0.53778	0.76164	1.4434	1.3622	0.89506	0.29244	0.97669	1.4551	0.686	0.18335	0.6616	0.56151
133	1.0874	0.43895	0.53185	0.20328	0.2811	1.103	0.47608	1.0866	0.4928	0.74523	0.65167	0.85522	1.6744	0.46018	0.3774	1.2968	1.2782	0.073725	0.52508	0.48624
134	1.3789	0.67979	0.76511	0.25996	0.3904	1.2699	0.63575	1.2977	0.62711	0.79471	1.4321	0.63742	1.2316	0.73393	1.1074	1.2802	1.3648	0.40723	1.1385	0.53554
135	1.2976	0.61102	0.6983	0.24308	0.35805	1.2211	0.58896	1.2368	0.58753	0.77997	1.1445	1.5258	1.8475	0.87192	1.1204	1.5632	1.3184	0.53638	0.67664	0.56073
136	0.87661	0.27203	0.37103	0.16674	0.20991	0.99218	0.3703	0.94306	0.40466	0.71336	0.79193	1.5883	1.6834	0.43309	0.74244	1.545	0.57277	0.51609	1.1423	0.75355
137	1.5476	0.82782	0.90957	0.29903	0.46442	1.3793	0.7409	1.4313	0.71695	0.82888	1.1932	1.1811	1.3774	0.38276	0.80171	1.4848	1.1367	0.41369	0.85463	1.1733
