0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
84	0.89968	0.23273	0.62139	0.49695	0.48629	0.50044	0.28035	0.45632	0.30233	1.0587	0.86735	0.57281	1.3095	0.90526	0.38608	0.55596	0.48584	1.3723	1.0314	0.074845
85	1.312	0.46142	0.743	0.83441	0.5281	0.66405	0.40934	0.47241	0.59059	1.4345	0.98034	1.0898	1.6757	0.96715	0.65423	0.84504	1.1218	0.55739	0.82075	0.31382
86	0.99615	0.28407	0.64835	0.57435	0.49552	0.53686	0.30896	0.45987	0.36772	1.1458	1.3182	0.42552	1.0917	1.3901	0.3411	1.0679	0.58053	1.0743	0.62565	0.41241
87	1.6988	0.72052	0.89032	1.1794	0.57997	0.85793	0.56506	0.49243	0.90082	1.8024	1.1623	0.77704	0.98281	1.6107	0.80441	0.99037	0.93864	0.77646	0.54372	0.85346
88	1.4675	0.55796	0.79625	0.96863	0.54663	0.73484	0.46571	0.47956	0.70877	1.5801	0.87059	0.63415	1.4918	1.4493	1.1639	0.92904	0.41334	0.72263	0.47045	0.88306
89	1.125	0.35421	0.68543	0.67888	0.50824	0.58683	0.3483	0.46477	0.45656	1.2627	0.46106	1.0256	1.5521	1.4055	0.8221	0.25871	1.1179	1.5177	0.89483	0.5336
90	1.2553	0.42808	0.72496	0.78671	0.52185	0.63991	0.39021	0.47001	0.54919	1.3822	0.81179	0.5711	1.4512	1.4752	0.59308	0.86218	0.65712	0.57165	0.93782	0.65373
91	1.3455	0.48157	0.75399	0.86293	0.53191	0.67871	0.42098	0.47388	0.61548	1.4657	0.50125	1.2669	1.7475	1.5062	1.1669	0.55587	0.80543	1.4257	0.34588	0.85781
92	0.93891	0.25352	0.63229	0.52835	0.49002	0.51517	0.29192	0.45776	0.32883	1.0941	0.48422	0.90836	0.83988	1.2474	0.60148	0.7411	0.88959	0.76926	0.85501	0.92079
93	0.9431	0.25574	0.63346	0.53172	0.49042	0.51675	0.29316	0.45791	0.33167	1.0979	0.86483	0.87696	0.91291	0.80962	1.0608	1.0285	1.1415	1.2021	0.87841	0.62724
94	1.0663	0.32199	0.66835	0.63107	0.50237	0.56383	0.33018	0.46251	0.41583	1.2093	0.97911	0.29832	1.697	1.5005	0.34296	1.0219	0.69555	0.70111	0.50919	0.64224
95	1.5843	0.63672	0.84102	1.0733	0.56239	0.79378	0.51304	0.48564	0.803	1.6914	0.42028	0.9679	1.7021	1.3133	1.1375	0.79403	0.19913	1.0502	0.36892	0.79431
96	0.97632	0.27345	0.64277	0.5584	0.4936	0.52932	0.30303	0.45914	0.35422	1.1279	1.2232	1.202	1.2339	1.6166	1.1977	1.0836	0.89058	0.5661	0.60036	0.88294
97	1.2663	0.4345	0.72842	0.79593	0.52305	0.64454	0.39388	0.47047	0.55718	1.3923	0.7946	0.64291	1.762	0.93825	1.2252	0.48406	0.5906	1.1267	1.0581	0.91731
98	1.048	0.31206	0.6631	0.61626	0.50057	0.55676	0.32462	0.46182	0.40325	1.1928	0.63337	0.82443	1.5688	1.0654	0.45456	1.199	0.18008	1.3734	0.10422	0.19037
99	1.5352	0.60289	0.82162	1.0289	0.55554	0.76831	0.49254	0.48299	0.76278	1.6444	0.46447	1.239	0.99822	0.87295	0.61366	0.38877	0.98468	0.81653	0.68549	0.24765
100	1.52	0.59261	0.81578	1.0152	0.55348	0.76062	0.48636	0.4822	0.75048	1.6299	1.3156	0.51398	1.4701	1.5986	1.1863	0.94996	0.55364	1.0765	0.76829	0.44121
101	1.3033	0.45625	0.7402	0.82705	0.52712	0.66029	0.40636	0.47204	0.58419	1.4265	1.1481	1.2359	1.721	1.1298	0.83637	0.69517	0.46143	0.54715	1.0503	0.035962
102	1.3202	0.46631	0.74567	0.84136	0.52902	0.6676	0.41216	0.47277	0.59664	1.4421	0.95976	0.71253	0.99924	1.2709	0.89574	0.93251	0.83415	1.2274	0.29322	1.0006
103	0.83504	0.19865	0.60355	0.44532	0.48019	0.47632	0.2614	0.45397	0.25882	1.0005	1.1362	0.30901	0.88432	1.1819	1.1126	0.76282	0.57078	0.82051	0.89247	0.89484
104	1.6563	0.68852	0.87127	1.1395	0.57314	0.83324	0.54497	0.48979	0.86378	1.7609	1.2943	1.2471	1.3029	0.85727	1.2383	0.62838	0.43456	1.4727	0.84638	0.54527
105	1.7343	0.74813	0.90701	1.2132	0.58598	0.87945	0.58264	0.49476	0.93247	1.8372	1.3341	0.89141	1.6444	1.3753	0.94895	0.25416	0.3567	1.3645	0.50908	0.58245
106	1.0595	0.31827	0.66639	0.62553	0.5017	0.56118	0.3281	0.46225	0.41112	1.2031	1.0936	0.98632	0.95308	1.2218	1.1973	0.6503	0.66774	1.2212	0.98481	0.26036
107	1.7169	0.73448	0.89873	1.1966	0.58299	0.86879	0.57392	0.4936	0.91686	1.8201	1.366	0.79069	1.3525	1.3462	0.67718	1.1902	0.54223	0.74536	0.93486	0.71928
108	1.0126	0.29288	0.65299	0.58757	0.49711	0.54312	0.31388	0.46048	0.37892	1.1606	0.92444	0.47308	1.4591	1.5895	1.1988	0.54862	0.32103	1.2077	0.35159	0.70893
109	1.1752	0.38229	0.70038	0.72017	0.51338	0.60694	0.36416	0.46675	0.4919	1.3086	1.1673	0.89856	1.5708	1.6514	0.88178	0.2763	0.37114	0.91001	1.0002	0.67014
110	1.3551	0.48738	0.75717	0.87111	0.53301	0.68295	0.42435	0.47431	0.62263	1.4746	1.2559	0.85862	1.4281	1.4836	0.76526	0.46481	0.94853	1.1008	0.93463	0.7419
111	1.4381	0.53907	0.7857	0.94286	0.54294	0.72087	0.45455	0.47813	0.68586	1.5524	0.96671	1.0949	1.748	1.0776	0.95258	0.47575	1.0654	1.5058	0.14399	0.11995
112	1.7113	0.73018	0.89613	1.1913	0.58206	0.86544	0.57118	0.49324	0.91192	1.8146	0.54651	0.50105	1.6643	1.2972	1.202	0.97959	0.23351	1.159	0.57715	1.0304
113	1.0043	0.28845	0.65066	0.58093	0.49631	0.53997	0.31141	0.46018	0.37328	1.1532	0.734	0.93795	1.2436	1.6854	0.66629	0.87281	0.17438	1.0508	0.46248	0.16146
114	0.87207	0.21815	0.61375	0.47488	0.48368	0.49012	0.27224	0.45532	0.28372	1.0339	1.0035	1.1475	1.6478	0.93548	1.004	0.75464	0.42732	0.54616	0.61939	0.09888
115	1.6203	0.66231	0.85588	1.1063	0.56766	0.8132	0.52872	0.48767	0.83315	1.7261	1.1578	0.73745	1.5587	0.88103	1.0512	1.1222	1.1428	1.1273	0.15017	0.73206
116	0.78244	0.17101	0.58908	0.40338	0.47524	0.45676	0.24605	0.45207	0.22351	0.95323	1.2252	0.65317	1.4629	1.5508	1.112	0.47469	0.33658	0.66923	0.16118	0.30771
117	1.6401	0.67665	0.86428	1.1245	0.57065	0.82415	0.53759	0.48883	0.84994	1.7453	0.50372	1.1856	1.353	1.2766	1.2691	1.0512	0.18179	1.3969	0.2164	0.059813
118	1.6759	0.70313	0.87993	1.1578	0.57624	0.84448	0.55411	0.49099	0.88074	1.78	1.0897	0.46921	1.2515	0.85638	0.64895	0.85356	0.35236	1.2456	1.0414	0.89638
119	1.5224	0.59422	0.81669	1.0174	0.5538	0.76182	0.48733	0.48232	0.75242	1.6322	0.87618	0.90637	1.4524	0.98017	0.85217	0.61306	0.71815	1.0774	0.61077	0.71586
120	1.0401	0.30776	0.66084	0.60985	0.4998	0.5537	0.32221	0.46152	0.3978	1.1856	1.1462	0.7104	1.7857	0.93074	0.75831	0.51428	0.99289	1.4909	0.49975	0.47263
121	1.252	0.42616	0.72392	0.78394	0.5215	0.63852	0.38912	0.46987	0.5468	1.3791	1.2966	1.2251	1.1126	1.2547	0.59199	0.88635	0.40877	0.83613	1.0097	0.63789
122	1.7821	0.78653	0.93063	1.2592	0.59455	0.90972	0.6075	0.49808	0.97598	1.8843	1.3397	0.86056	1.1285	1.0308	1.291	0.25255	0.41236	1.3431	0.57482	0.18151
123	1.7295	0.74435	0.90471	1.2086	0.58515	0.87649	0.58022	0.49444	0.92815	1.8325	0.92906	0.6695	1.6578	1.0421	0.90763	0.39609	0.53004	1.2802	0.55595	0.38259
124	0.91775	0.24229	0.6264	0.51141	0.488	0.50722	0.28567	0.45698	0.31452	1.075	1.2481	1.12	1.1645	1.6869	1.1995	1.0454	0.63173	0.70353	0.23739	0.97174
125	0.8066	0.18371	0.59572	0.42265	0.47751	0.46574	0.2531	0.45295	0.23972	0.97496	0.88312	0.66025	0.91502	0.89984	0.49132	1.2052	0.69517	1.4583	0.78905	0.34158
126	1.7128	0.73134	0.89684	1.1927	0.58231	0.86635	0.57193	0.49334	0.91326	1.8161	1.0175	0.47584	1.1646	1.4722	0.67243	0.66883	1.0469	0.74948	0.45912	1.0021
127	0.95561	0.2624	0.63696	0.54176	0.49162	0.52148	0.29687	0.45837	0.34015	1.1092	1.1223	0.78891	1.6062	0.86938	0.7423	0.69256	0.31146	1.0803	0.64036	0.81004
128	1.6864	0.71105	0.88466	1.1677	0.57793	0.8506	0.55909	0.49165	0.8899	1.7902	1.1672	0.74761	1.7806	1.2957	0.53746	1.042	0.21155	0.97612	0.25798	0.074028
129	0.8833	0.22408	0.61686	0.48385	0.48474	0.49431	0.27553	0.45573	0.29128	1.044	0.59662	0.52813	1.2924	1.5899	0.897	1.0708	0.43029	1.4201	0.73196	0.071817
130	0.92785	0.24765	0.62921	0.51949	0.48897	0.51101	0.28865	0.45735	0.32135	1.0841	0.43343	0.6852	1.1943	1.1118	0.47245	0.87816	0.44646	1.4039	0.99112	0.22502
131	1.2095	0.40173	0.71079	0.74855	0.51696	0.62091	0.37519	0.46813	0.51627	1.34	0.62932	0.40219	1.2492	0.89133	1.2746	1.2019	1.0046	0.91079	0.45554	1.0006
132	1.3446	0.48103	0.7537	0.86217	0.5318	0.67832	0.42067	0.47384	0.61482	1.4649	0.79253	0.59479	1.7028	1.0409	0.51582	0.44511	0.83602	1.4882	0.6466	0.050652
133	1.7756	0.78122	0.92733	1.2529	0.59335	0.90551	0.60403	0.49762	0.97	1.8779	1.2922	1.2747	1.6158	1.2789	0.56202	0.96175	0.56807	1.3955	0.69321	0.91151
134	1.5836	0.63624	0.84074	1.0726	0.56229	0.79341	0.51274	0.4856	0.80243	1.6908	0.63923	0.34608	1.0589	1.6899	1.1403	1.1447	0.27433	0.91017	0.5743	0.09347
135	1.732	0.74628	0.90589	1.2109	0.58558	0.87801	0.58146	0.4946	0.93036	1.8349	0.46037	0.48711	1.6395	1.7206	1.2332	0.76592	0.33697	1.1156	0.17494	0.049289
136	1.4163	0.52527	0.77804	0.92388	0.54027	0.71071	0.44644	0.4771	0.66906	1.5319	0.68456	0.94163	0.91733	1.7374	0.38719	0.96717	0.27996	1.2695	1.0039	0.78161
137	0.87308	0.21868	0.61403	0.47569	0.48377	0.4905	0.27254	0.45535	0.2844	1.0348	0.79225	1.2435	1.6195	1.4024	0.53561	0.77657	0.71506	1.2781	0.25176	0.70362
