0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
28	0.34136	0.8065	0.88023	0.52842	0.096459	0.31071	0.82583	0.88023	0.14959	0.82583	0.28413	0.068532	0.47067	0.2239	0.80307	0.95949	0.14507	0.40126	0.75361	0.69384
29	0.31764	0.74994	0.71907	0.19224	0.22982	0.091789	0.60975	0.71907	0.028553	0.60975	0.44871	0.24398	0.9026	0.74415	0.79934	0.5062	0.99534	0.83555	0.74547	0.5342
30	0.6676	0.74055	0.69537	0.16258	0.24924	0.067862	0.57986	0.69537	0.065255	0.57986	0.36417	0.41869	0.52634	0.91196	0.30691	0.92859	0.82208	0.83323	0.86755	0.51439
31	0.49606	0.53069	0.31294	0.0030014	0.49132	0.31765	0.17506	0.31294	0.83958	0.17506	0.62979	0.52695	0.021409	0.94911	0.4918	0.3925	0.17345	0.72273	0.29974	0.86846
32	0.24151	0.20283	0.041718	1.2636e-07	0.29927	0.97948	0.0085208	0.041718	0.77189	0.0085208	0.12853	0.91909	0.66665	0.58628	0.68639	0.13611	0.25358	0.89661	0.47632	0.61949
33	0.11798	0.52722	0.30839	0.0027893	0.49247	0.32966	0.17126	0.30839	0.82029	0.17126	0.14117	0.92987	0.83462	0.054034	0.84038	0.53349	0.49998	0.42389	0.8587	0.58777
34	0.47661	0.78943	0.82788	0.3889	0.13968	0.23176	0.75327	0.82788	0.047262	0.75327	0.70279	0.6278	0.95599	0.075328	0.64029	0.92463	0.56364	0.03901	0.74851	0.49332
35	0.34101	0.25726	0.067694	1.4215e-06	0.36468	0.99898	0.017613	0.067694	0.43621	0.017613	0.64452	0.058607	0.22566	0.10371	0.6405	0.88132	0.64396	0.44176	0.24923	0.54316
36	0.66343	0.70147	0.60443	0.080674	0.32179	0.007419	0.46992	0.60443	0.33092	0.46992	0.26925	0.81602	0.56524	0.47988	0.64729	0.11012	0.65705	0.50158	0.84864	0.50786
37	0.85062	0.2462	0.061878	9.0719e-07	0.35217	0.99998	0.015392	0.061878	0.50783	0.015392	0.49148	0.32006	0.87352	0.6545	0.46245	0.66414	0.37038	0.99539	0.54561	0.13172
38	0.20614	0.35248	0.12976	3.6781e-05	0.45256	0.88482	0.04674	0.12976	0.0086046	0.04674	0.15709	0.005066	0.06987	0.78164	0.43296	0.39984	0.85865	0.64051	0.03785	0.03756
39	0.29503	0.044172	0.0019524	2.837e-14	0.069185	0.63704	8.6269e-05	0.0019524	0.76358	8.6269e-05	0.70329	0.86225	0.11645	0.23165	0.18494	0.10286	0.87932	0.50578	0.62239	0.12086
40	0.099766	0.65776	0.51529	0.036331	0.38741	0.010173	0.3699	0.51529	0.69661	0.3699	0.67263	0.6724	0.94287	0.21709	0.99189	0.038161	0.26587	0.28928	0.67616	0.65813
41	0.76743	0.21988	0.049148	2.8675e-07	0.32076	0.99211	0.010896	0.049148	0.67413	0.010896	0.41171	0.72299	0.05378	0.73027	0.37803	0.77821	0.1837	0.50817	0.12651	0.81077
42	0.48876	0.32851	0.11204	1.7656e-05	0.4341	0.93081	0.037503	0.11204	0.062678	0.037503	0.9589	0.4473	0.11396	0.24128	0.99378	0.77335	0.80979	0.70395	0.64931	0.29059
43	0.57938	0.60694	0.42537	0.013927	0.44392	0.091457	0.27743	0.42537	0.97106	0.27743	0.64945	0.72996	0.10105	0.92195	0.021471	0.90862	0.99224	0.087907	0.92553	0.73227
44	0.23181	0.50476	0.27995	0.0017195	0.49791	0.40908	0.14812	0.27995	0.67882	0.14812	0.085426	0.58681	0.58134	0.37714	0.034691	0.67979	0.51722	0.040365	0.1441	0.75674
45	0.48243	0.58182	0.3856	0.0085252	0.46433	0.15551	0.23945	0.3856	0.99936	0.23945	0.091014	0.73499	0.77901	0.18472	0.76857	0.52878	0.57239	0.82847	0.24319	0.038755
46	0.61973	0.11178	0.012548	3.1112e-10	0.17235	0.82357	0.0014056	0.012548	0.99336	0.0014056	0.0012953	0.37115	0.11131	0.43768	0.14078	0.56148	0.36489	0.69885	0.39757	0.34174
47	0.44369	0.64409	0.48977	0.028183	0.40466	0.024628	0.34276	0.48977	0.79471	0.34276	0.0528	0.17734	0.74855	0.66813	0.71046	0.86693	0.040884	0.78903	0.061978	0.56198
48	0.97104	0.052673	0.002777	1.6516e-13	0.0824	0.66255	0.00014634	0.002777	0.80743	0.00014634	0.63278	0.3473	0.31716	0.99956	0.19325	0.24043	0.79993	0.13073	0.3115	0.75068
49	0.81591	0.82535	0.94251	0.74376	0.045756	0.40887	0.91502	0.94251	0.3208	0.91502	0.93678	0.5725	0.37897	0.13645	0.88029	0.28686	0.94839	0.65012	0.71279	0.73071
50	0.51514	0.20988	0.044713	1.7872e-07	0.30826	0.98541	0.0094547	0.044713	0.73283	0.0094547	0.91124	0.82618	0.68607	0.24469	0.36832	0.91215	0.48095	0.21073	0.9632	0.32245
51	0.71496	0.23427	0.055918	5.4674e-07	0.33821	0.99819	0.013223	0.055918	0.5846	0.013223	0.3007	0.29483	0.56331	0.27743	0.044246	0.66613	0.68514	0.034908	0.75228	0.16024
52	0.21357	0.37391	0.14686	6.8314e-05	0.46673	0.83482	0.05628	0.14686	0.0026667	0.05628	0.61323	0.94189	0.85674	0.44652	0.57559	0.8168	0.76484	0.37539	0.5604	0.6405
53	0.80158	0.47456	0.24449	0.00087362	0.49992	0.5174	0.12089	0.24449	0.46523	0.12089	0.48097	0.99918	0.7122	0.44925	0.73759	0.43747	0.4011	0.8426	0.27763	0.17922
54	0.17875	0.19572	0.038804	8.7979e-08	0.29005	0.97252	0.0076439	0.038804	0.80899	0.0076439	0.55967	0.31636	0.72039	0.14242	0.5595	0.15613	0.93076	0.85929	0.23238	0.076643
55	0.2667	0.32368	0.10865	1.5139e-05	0.43006	0.93873	0.035812	0.10865	0.07913	0.035812	0.45947	0.77512	0.10617	0.0174	0.86681	0.17833	0.37272	0.72777	0.048497	0.42034
56	0.75557	0.76703	0.76421	0.26066	0.19251	0.14466	0.66807	0.76421	2.5702e-05	0.66807	0.14042	0.23502	0.44077	0.2398	0.89394	0.65626	0.24284	0.85143	0.29427	0.16291
57	0.50668	0.65961	0.51884	0.037598	0.38495	0.0086778	0.37372	0.51884	0.68228	0.37372	0.28736	0.87254	0.78883	0.31707	0.07777	0.86881	0.31905	0.23645	0.37383	0.19192
58	0.2859	0.76611	0.76173	0.25645	0.19457	0.14153	0.66481	0.76173	0.0001963	0.66481	0.32304	0.61339	0.77007	0.97647	0.33264	0.7732	0.3183	0.58536	0.023956	0.96181
59	0.96439	0.094774	0.0090092	5.935e-11	0.1469	0.78083	0.00085512	0.0090092	0.9647	0.00085512	0.45323	0.7871	0.99854	0.8566	0.99601	0.69054	0.45802	0.14569	0.93032	0.68983
60	0.16332	0.25567	0.066844	1.3345e-06	0.36291	0.99928	0.017282	0.066844	0.44644	0.017282	0.47084	0.96642	0.62295	0.80807	0.66674	0.051166	0.73305	0.33124	0.81702	0.76006
61	0.74638	0.36193	0.13715	4.8524e-05	0.45909	0.86376	0.050791	0.13715	0.00085861	0.050791	0.53881	0.62849	0.68699	0.99985	0.89975	0.8514	0.053539	0.23232	0.94516	0.85236
62	0.81975	0.11084	0.012336	2.8563e-10	0.17094	0.82129	0.0013701	0.012336	0.99235	0.0013701	0.88868	0.91332	0.64025	0.29156	0.9728	0.13195	0.5659	0.44803	0.53808	0.96393
63	0.14212	0.089299	0.0079956	3.2679e-11	0.13862	0.76637	0.00071496	0.0079956	0.95085	0.00071496	0.15459	0.95785	0.67904	0.93439	0.96957	0.3051	0.55066	0.044985	0.38026	0.7543
64	0.9643	0.58974	0.39783	0.0099651	0.45842	0.13393	0.25093	0.39783	0.9987	0.25093	0.4758	0.42082	0.87671	0.85417	0.47779	0.023835	0.4955	0.7231	0.53098	0.06338
65	0.1218	0.83321	0.97002	0.85881	0.023718	0.45262	0.95537	0.97002	0.40566	0.95537	0.95242	0.97206	0.54225	0.66512	0.72058	0.40633	0.9942	0.73412	0.98992	0.33457
66	0.38695	0.3479	0.12626	3.2089e-05	0.44924	0.89444	0.044865	0.12626	0.015192	0.044865	0.45954	0.19022	0.54113	0.099292	0.57549	0.83675	0.39104	0.04868	0.17351	0.21581
67	0.41786	0.46835	0.23758	0.00075688	0.49961	0.53948	0.1158	0.23758	0.42128	0.1158	0.88655	0.83052	0.94568	0.77043	0.17567	0.90555	0.61411	0.45844	0.62119	0.64564
68	0.45129	0.38527	0.15642	9.3636e-05	0.4733	0.80522	0.061863	0.15642	0.016496	0.061863	0.12827	0.12693	0.98855	0.74512	0.5721	0.53013	0.98761	0.17205	0.40025	0.53418
69	0.42071	0.72291	0.65287	0.11861	0.28363	0.032838	0.52752	0.65287	0.16699	0.52752	0.6523	0.57003	0.23325	0.86255	0.40179	0.45759	0.46012	0.61079	0.33942	0.48657
70	0.29089	0.34266	0.12232	2.7384e-05	0.44532	0.90498	0.042781	0.12232	0.024972	0.042781	0.55696	0.76795	0.95474	0.37227	0.24553	0.65589	0.45509	0.97123	0.16846	0.58281
71	0.34695	0.70207	0.60575	0.08156	0.32076	0.0078845	0.47146	0.60575	0.3259	0.47146	0.14909	0.48307	0.27975	0.79187	0.73618	0.14485	0.46675	0.069232	0.45289	0.83265
72	0.43317	0.055361	0.003068	2.7181e-13	0.086567	0.67052	0.00016993	0.003068	0.82059	0.00016993	0.67129	0.57856	0.040722	0.33872	0.89996	0.047169	0.10061	0.46755	0.21385	0.66639
73	0.084413	0.1452	0.021232	4.3143e-09	0.22097	0.89644	0.0030937	0.021232	0.98316	0.0030937	0.5926	0.99409	0.77289	0.97516	0.065898	0.12818	0.24601	0.60808	0.042414	0.44179
74	0.40106	0.5693	0.36681	0.0066409	0.47271	0.19193	0.22216	0.36681	0.98529	0.22216	0.1118	0.35526	0.74806	0.27843	0.00082294	0.63602	0.08028	0.85124	0.29282	0.13013
75	0.57888	0.58157	0.38522	0.0084831	0.4645	0.15621	0.23909	0.38522	0.99926	0.23909	0.8623	0.64043	0.20086	0.74294	0.61764	0.71931	0.45555	0.53423	0.09371	0.76467
76	0.73503	0.21328	0.046193	2.1032e-07	0.31253	0.98791	0.0099281	0.046193	0.71331	0.0099281	0.51827	0.48702	0.032033	0.88397	0.11715	0.48464	0.51842	0.0070501	0.71549	0.33891
77	0.86441	0.18179	0.033418	4.1675e-08	0.27162	0.95609	0.0061089	0.033418	0.87379	0.0061089	0.74124	0.013472	0.23948	0.69623	0.25256	0.012515	0.74295	0.15494	0.025831	0.49756
78	0.54064	0.18941	0.036315	6.3162e-08	0.28178	0.96554	0.0069205	0.036315	0.83967	0.0069205	0.16204	0.6803	0.65688	0.97434	0.5144	0.15171	0.19203	0.3	0.89408	0.22187
79	0.97064	0.39167	0.16196	0.00011144	0.4767	0.78765	0.06518	0.16196	0.029439	0.06518	0.72046	0.12963	0.65366	0.062656	0.151	0.18718	0.40633	0.62708	0.34176	0.98546
80	0.45527	0.62228	0.45112	0.018684	0.42904	0.059361	0.303	0.45112	0.91649	0.303	0.092162	0.37309	0.59648	0.53083	0.84641	0.25908	0.42454	0.088223	0.14546	0.66089
81	0.72679	0.27303	0.076475	2.6157e-06	0.38177	0.99306	0.021148	0.076475	0.33632	0.021148	0.73954	0.45725	0.22289	0.095799	0.21109	0.61859	0.62394	0.5189	0.75624	0.96001
82	0.91756	0.37944	0.15147	7.9726e-05	0.47001	0.82067	0.058949	0.15147	0.0079265	0.058949	0.52973	0.70663	0.9417	0.70731	0.24039	0.14519	0.40727	0.95403	0.22364	0.25948
83	0.21746	0.82958	0.95716	0.8034	0.033985	0.43219	0.93644	0.95716	0.36563	0.93644	0.55538	0.21539	0.94796	0.70723	0.54873	0.25952	0.5629	0.51971	0.80215	0.18689
84	0.84422	0.19181	0.03725	7.1715e-08	0.28493	0.96828	0.0071892	0.03725	0.82829	0.0071892	0.42095	0.61808	0.27297	0.57674	0.045591	0.43463	0.86642	0.60634	0.93049	0.55047
85	0.66262	0.13039	0.0171	1.462e-09	0.19968	0.86613	0.002236	0.0171	0.99869	0.002236	0.29588	0.29572	0.2282	0.6948	0.031394	0.59024	0.12527	0.15658	0.97088	0.74729
86	0.5978	0.66193	0.5233	0.039243	0.38183	0.0069688	0.37856	0.5233	0.66406	0.37856	0.60325	0.32564	0.52185	0.4687	0.62053	0.3048	0.90483	0.31481	0.30178	0.90053
87	0.45919	0.55018	0.3394	0.0045037	0.48327	0.25205	0.19773	0.3394	0.93063	0.19773	0.91051	0.51919	0.49119	0.48493	0.81375	0.61051	0.87833	0.01297	0.26649	0.30436
88	0.25456	0.12006	0.014485	6.3773e-10	0.18458	0.84309	0.0017434	0.014485	0.99915	0.0017434	0.39731	0.26273	0.14891	0.6928	0.61196	0.50683	0.72567	0.98557	0.886	0.61596
89	0.95621	0.064776	0.0042018	1.3096e-12	0.10112	0.69806	0.00027236	0.0042018	0.86371	0.00027236	0.59982	0.61572	0.23653	0.21486	0.99765	0.56903	0.18407	0.77109	0.75164	0.17855
90	0.17363	0.15032	0.022769	6.12e-09	0.22825	0.90615	0.0034358	0.022769	0.97376	0.0034358	0.76924	0.55296	0.17958	0.92516	0.99208	0.4937	0.83489	0.33529	0.067578	0.3055
91	0.64705	0.55644	0.34821	0.0051193	0.48011	0.23184	0.20548	0.34821	0.95266	0.20548	0.79863	0.88394	0.37366	0.69786	0.074596	0.019581	0.74803	0.78478	0.51426	0.25311
92	0.094484	0.48645	0.25808	0.0011449	0.49984	0.47482	0.13111	0.25808	0.55029	0.13111	0.78339	0.13631	0.73574	0.70867	0.60128	0.76545	0.029253	0.97652	0.3844	0.93004
93	0.44811	0.78205	0.80632	0.34083	0.15756	0.20093	0.72404	0.80632	0.020656	0.72404	0.94657	0.14834	0.22643	0.50274	0.23042	0.30845	0.48931	0.038637	0.73898	0.5617
94	0.6322	0.019341	0.00037413	7.3297e-18	0.030364	0.56062	7.2364e-06	0.00037413	0.62034	7.2364e-06	0.59965	0.8983	0.36504	0.99903	0.91151	0.77018	0.8674	0.44493	0.48671	0.8127
95	0.45506	0.52793	0.30931	0.0028314	0.49224	0.32721	0.17203	0.30931	0.8243	0.17203	0.73518	0.88744	0.8265	0.71916	0.41898	0.84768	0.36085	0.40311	0.27439	0.77265
96	0.57245	0.54718	0.33523	0.0042338	0.48468	0.2619	0.1941	0.33523	0.91874	0.1941	0.47701	0.96001	0.15546	0.43222	0.94044	0.32871	0.59877	0.61461	0.1282	0.42887
97	0.25937	0.57209	0.37094	0.0070232	0.47094	0.18359	0.22592	0.37094	0.98999	0.22592	0.99564	0.6635	0.06615	0.43696	0.15608	0.078695	0.99151	0.59644	0.36929	0.99074
98	0.7715	0.79119	0.83313	0.40139	0.13533	0.23945	0.76045	0.83313	0.055238	0.76045	0.34539	0.34204	0.018959	0.60496	0.45051	0.11455	0.17543	0.71951	0.72458	0.95512
99	0.25244	0.77381	0.78292	0.29417	0.17699	0.16894	0.69275	0.78292	0.0038094	0.69275	0.092934	0.36716	0.34446	0.21651	0.26321	0.87306	0.0325	0.89348	0.23797	0.8161
100	0.13729	0.068553	0.0047069	2.3103e-12	0.10693	0.70892	0.00032292	0.0047069	0.87962	0.00032292	0.35237	0.0037634	0.70677	0.28963	0.76661	0.36584	0.014491	0.5533	0.389	0.98702
101	0.44597	0.12802	0.01648	1.2155e-09	0.19623	0.86097	0.0021156	0.01648	0.99955	0.0021156	0.6731	0.16279	0.9581	0.42187	0.14043	0.52489	0.23056	0.42503	0.94035	0.24739
102	0.21222	0.12772	0.016401	1.1867e-09	0.19578	0.8603	0.0021004	0.016401	0.99963	0.0021004	0.53881	0.83269	0.67243	0.71401	0.36342	0.71146	0.6541	0.21239	0.19944	0.33074
103	0.37817	0.44389	0.21154	0.00042359	0.49604	0.62455	0.097293	0.21154	0.25875	0.097293	0.26087	0.39242	0.69149	0.8498	0.7752	0.74078	0.89545	0.50122	0.52178	0.85592
104	0.52968	0.49459	0.26767	0.001374	0.49926	0.44555	0.13848	0.26767	0.60826	0.13848	0.97665	0.5453	0.98124	0.62156	0.53307	0.18274	0.8288	0.33296	0.90499	0.82038
105	0.55411	0.26915	0.074264	2.2589e-06	0.37766	0.99501	0.020238	0.074264	0.36042	0.020238	0.94642	0.34111	0.3663	0.85544	0.047045	0.69604	0.3062	0.3078	0.013985	0.47576
106	0.5495	0.036775	0.001353	4.5341e-15	0.05765	0.61453	4.9768e-05	0.001353	0.72297	4.9768e-05	0.70089	0.49838	0.81117	0.54788	0.23197	0.22769	0.74004	0.53143	0.43269	0.25579
107	0.69834	0.7585	0.74132	0.22389	0.21147	0.11676	0.63828	0.74132	0.0077167	0.63828	0.67637	0.072619	0.12047	0.19391	0.40281	0.39028	0.34865	0.8245	0.83987	0.28588
108	0.13055	0.12743	0.016327	1.1602e-09	0.19537	0.85967	0.0020862	0.016327	0.9997	0.0020862	0.61979	0.16525	0.62855	0.32679	0.29089	0.095733	0.17855	0.99326	0.13848	0.25433
109	0.29031	0.78572	0.81697	0.36394	0.14873	0.21601	0.73843	0.81697	0.03253	0.73843	0.70023	0.44234	0.60512	0.29533	0.73281	0.82783	0.17144	0.15765	0.59079	0.97765
110	0.73086	0.41745	0.18545	0.00021937	0.48818	0.71106	0.079864	0.18545	0.11733	0.079864	0.17684	0.24556	0.6779	0.92706	0.95745	0.50923	0.41618	0.02257	0.4918	0.7049
111	0.36838	0.23707	0.057287	6.1697e-07	0.34152	0.99888	0.013711	0.057287	0.56674	0.013711	0.94494	0.86214	0.46685	0.40348	0.45349	0.31365	0.82488	0.75744	0.65696	0.85397
112	0.52883	0.30763	0.097782	8.9391e-06	0.41591	0.9617	0.030576	0.097782	0.14556	0.030576	0.93003	0.39434	0.81544	0.77164	0.56688	0.3526	0.83936	0.36142	0.25372	0.3329
113	0.59132	0.071454	0.0051144	3.4992e-12	0.11139	0.71719	0.00036575	0.0051144	0.89125	0.00036575	0.88795	0.93608	0.69435	0.044555	0.68957	0.70676	0.61854	0.53973	0.30568	0.040865
114	0.99511	0.58366	0.38841	0.0088404	0.463	0.1504	0.24207	0.38841	0.99988	0.24207	0.0075668	0.18816	0.98777	0.057867	0.81799	0.9312	0.2987	0.95807	0.75384	0.19866
115	0.0074925	0.83718	0.98428	0.92385	0.012391	0.47523	0.97652	0.98428	0.45051	0.97652	0.53787	0.18747	0.15081	0.10668	0.68022	0.38891	0.93936	0.067616	0.26543	0.40133
116	0.83398	0.82313	0.93491	0.71426	0.051886	0.39679	0.90398	0.93491	0.29802	0.90398	0.26341	0.59075	0.49057	0.25265	0.85167	0.056367	0.42585	0.70241	0.41499	0.60502
117	0.18793	0.64803	0.49702	0.030329	0.39985	0.019857	0.3504	0.49702	0.76794	0.3504	0.73514	0.59012	0.84125	0.86507	0.44078	0.5415	0.72508	0.2536	0.019165	0.62302
118	0.77079	0.33732	0.11838	2.3252e-05	0.4412	0.91518	0.040732	0.11838	0.037294	0.040732	0.47151	0.6093	0.078821	0.091785	0.087734	0.5333	0.99101	0.39028	0.98578	0.78947
119	0.026878	0.27556	0.077939	2.8759e-06	0.38443	0.99162	0.021759	0.077939	0.32076	0.021759	0.90541	0.029232	0.70923	0.2802	0.37274	0.64408	0.26387	0.68751	0.39553	0.50324
120	0.55446	0.23285	0.055229	5.1387e-07	0.33652	0.99778	0.012979	0.055229	0.59363	0.012979	0.028072	0.55605	0.34589	0.089139	0.12552	0.87376	0.11512	0.36748	0.38078	0.84893
121	0.66132	0.53135	0.31382	0.0030437	0.49109	0.31536	0.1758	0.31382	0.84317	0.1758	0.21437	0.58302	0.61148	0.76893	0.76672	0.044351	0.47371	0.8553	0.31527	0.66531
122	0.84093	0.43274	0.20029	0.0003223	0.49322	0.66186	0.089635	0.20029	0.19371	0.089635	0.97153	0.45092	0.28479	0.2018	0.69763	0.74296	0.92125	0.45622	0.56687	0.50892
123	0.76381	0.082299	0.0067885	1.4417e-11	0.12798	0.74744	0.00055932	0.0067885	0.93003	0.00055932	0.072655	0.70871	0.68854	0.87176	0.93371	0.56962	0.83098	0.077585	0.83823	0.28255
124	0.7409	0.77915	0.798	0.3236	0.16447	0.18936	0.71285	0.798	0.013172	0.71285	0.37535	0.79734	0.13709	0.10795	0.79786	0.18659	0.7918	0.61901	0.32014	0.45549
125	0.69293	0.092322	0.0085476	4.5628e-11	0.14319	0.77439	0.00079026	0.0085476	0.95876	0.00079026	0.44832	0.43828	0.50725	0.73219	0.102	0.49904	0.54935	0.82435	0.53378	0.053975
126	0.98562	0.21041	0.044944	1.8337e-07	0.30893	0.98582	0.009528	0.044944	0.7298	0.009528	0.63487	0.91381	0.41137	0.75859	0.28539	0.19788	0.72678	0.43406	0.71935	0.020917
127	0.38728	0.56777	0.36457	0.00644	0.47365	0.19655	0.22012	0.36457	0.98235	0.22012	0.47174	0.13504	0.83836	0.20689	0.4617	0.38124	0.89113	0.10305	0.14667	0.53256
128	0.9973	0.020553	0.00042247	1.3457e-17	0.032264	0.56439	8.6833e-06	0.00042247	0.62771	8.6833e-06	0.10434	0.053963	0.52863	0.09423	0.34264	0.6945	0.37977	0.31059	0.010159	0.25275
129	0.64822	0.59935	0.41306	0.012024	0.4506	0.1094	0.26547	0.41306	0.98769	0.26547	0.14988	0.067852	0.057974	0.67342	0.88614	0.67974	0.14841	0.080269	0.65216	0.31654
130	0.92914	0.13658	0.018771	2.3302e-09	0.20862	0.87919	0.0025717	0.018771	0.99432	0.0025717	0.14023	0.43387	0.7297	0.57992	0.035321	0.37032	0.29317	0.63753	0.74703	0.74012
131	0.24942	0.18585	0.034947	5.2126e-08	0.27706	0.96127	0.0065331	0.034947	0.85603	0.0065331	0.57537	0.41927	0.76828	0.47476	0.4635	0.33157	0.16117	0.35101	0.54784	0.96246
132	0.45332	0.46658	0.23563	0.00072636	0.49948	0.54575	0.11438	0.23563	0.40889	0.11438	0.90374	0.34283	0.9875	0.78006	0.54568	0.87809	0.35055	0.37375	0.16077	0.80134
133	0.61938	0.81408	0.90467	0.60598	0.076444	0.34891	0.86047	0.90467	0.21195	0.86047	0.64286	0.91221	0.2274	0.98081	0.44436	0.26893	0.52648	0.86231	0.73391	0.94596
