0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
65	0.0769	0.059333	0.0035245	5.4388e-13	0.092715	0.68221	0.00020924	0.0035245	0.83937	0.00020924	0.28172	0.65188	0.56608	0.98682	0.40961	0.036768	0.35095	0.53003	0.99692	0.64656
66	0.77816	0.78535	0.81587	0.3615	0.14964	0.21445	0.73694	0.81587	0.031192	0.73694	0.20798	0.8641	0.064095	0.72616	0.43319	0.045657	0.18844	0.22332	0.12679	0.234
67	0.79855	0.74099	0.69647	0.16387	0.24835	0.068905	0.58123	0.69647	0.063228	0.58123	0.87905	0.0020659	0.89158	0.074077	0.79595	0.2293	0.30071	0.88587	0.80251	0.31642
68	0.43231	0.1116	0.012506	3.0597e-10	0.17207	0.82313	0.0013986	0.012506	0.99317	0.0013986	0.66938	0.97202	0.33789	0.79603	0.84915	0.8477	0.73362	0.49717	0.93237	0.63287
69	0.95472	0.61282	0.43511	0.015595	0.43843	0.078463	0.28701	0.43511	0.9534	0.28701	0.70829	0.5712	0.17375	0.32498	0.59807	0.13852	0.68951	0.45381	0.96301	0.77841
70	0.24168	0.060026	0.0036075	6.1097e-13	0.093787	0.68424	0.00021667	0.0036075	0.84256	0.00021667	0.94566	0.47817	0.12005	0.89492	0.57942	0.86622	0.84189	0.36377	0.7468	0.80322
71	0.65161	0.47236	0.24203	0.00083056	0.49984	0.52522	0.11907	0.24203	0.44962	0.11907	0.86862	0.76441	0.16683	0.91283	0.29358	0.17297	0.71262	0.44405	0.15183	0.51457
72	0.21945	0.0053989	2.9149e-05	2.1042e-23	0.0084802	0.51696	1.5737e-07	2.9149e-05	0.5339	1.5737e-07	0.19267	0.99493	0.21788	0.090551	0.39384	0.077652	0.48535	0.19908	0.23037	0.83816
73	0.75522	0.32836	0.11194	1.7573e-05	0.43398	0.93106	0.03745	0.11194	0.06316	0.03745	0.29301	0.87968	0.33357	0.50539	0.51959	0.4732	0.5513	0.72061	0.88804	0.077012
74	0.13353	0.27909	0.080005	3.2778e-06	0.3881	0.98939	0.022629	0.080005	0.2994	0.022629	0.93048	0.25148	0.34123	0.3586	0.2737	0.98398	0.47062	0.65716	0.083052	0.11111
75	0.22942	0.61815	0.44407	0.01727	0.43323	0.067423	0.29593	0.44407	0.93388	0.29593	0.99765	0.21377	0.38622	0.39591	0.48594	0.26808	0.71092	0.86987	0.43089	0.8889
76	0.52925	0.54612	0.33376	0.0041417	0.48517	0.26542	0.19282	0.33376	0.91432	0.19282	0.34954	0.27435	0.74969	0.93158	0.52976	0.78717	0.24311	0.99565	0.43041	0.69782
77	0.9522	0.47479	0.24475	0.00087829	0.49993	0.51657	0.12109	0.24475	0.46688	0.12109	0.020317	0.30975	0.94164	0.70012	0.53013	0.8919	0.42587	0.26538	0.78808	0.27963
78	0.91412	0.54763	0.33586	0.0042735	0.48447	0.26041	0.19464	0.33586	0.92058	0.19464	0.53185	0.68648	0.56099	0.49651	0.6545	0.54272	0.5867	0.86428	0.64806	0.26227
79	0.31193	0.080923	0.0065629	1.2175e-11	0.12588	0.74366	0.00053167	0.0065629	0.92554	0.00053167	0.60505	0.5472	0.62947	0.33627	0.57901	0.69277	0.82014	0.021946	0.26106	0.0061842
80	0.38466	0.14156	0.020173	3.3411e-09	0.21577	0.8893	0.0028653	0.020173	0.98859	0.0028653	0.2753	0.38577	0.58051	0.67167	0.58293	0.42416	0.77282	0.24562	0.79531	0.70075
81	0.31123	0.22399	0.051036	3.4623e-07	0.32581	0.99428	0.01153	0.051036	0.64906	0.01153	0.72241	0.57018	0.62588	0.58559	0.013886	0.47976	0.64697	0.53956	0.038275	0.96648
82	0.10997	0.033089	0.0010953	1.5761e-15	0.051891	0.60322	3.6247e-05	0.0010953	0.702	3.6247e-05	0.86735	0.28659	0.86495	0.524	0.48884	0.32489	0.94837	0.62492	0.42154	0.22247
83	0.29188	0.22577	0.051862	3.7519e-07	0.32798	0.99511	0.011811	0.051862	0.63809	0.011811	0.30179	0.63441	0.91853	0.82074	0.8154	0.24023	0.23424	0.81523	0.27994	0.98032
84	0.93739	0.44713	0.21489	0.0004582	0.49673	0.61348	0.099613	0.21489	0.27896	0.099613	0.85413	0.43892	0.46092	0.93639	0.82442	0.10501	0.55466	0.9073	0.63391	0.77752
85	0.82734	0.21354	0.046308	2.1295e-07	0.31286	0.98809	0.0099651	0.046308	0.71179	0.0099651	0.082573	0.99443	0.70194	0.65714	0.1952	0.72148	0.24098	0.21691	0.013715	0.0016668
86	0.066125	0.71741	0.64011	0.10747	0.2938	0.02454	0.51214	0.64011	0.20575	0.51214	0.18682	0.98197	0.28966	0.51902	0.27843	0.8771	0.67922	0.98265	0.32804	0.24172
87	0.90926	0.52353	0.30359	0.0025788	0.4936	0.34255	0.16727	0.30359	0.79889	0.16727	0.75392	0.80547	0.49806	0.27603	0.51544	0.71408	0.25658	0.47807	0.74637	0.48135
88	0.49952	0.82769	0.95058	0.77616	0.039263	0.42172	0.9268	0.95058	0.34537	0.9268	0.94093	0.11421	0.15662	0.04441	0.067826	0.070752	0.52072	0.49214	0.2298	0.010112
89	0.49111	0.26674	0.072906	2.0597e-06	0.37507	0.99605	0.019685	0.072906	0.37559	0.019685	0.22261	0.80869	0.69696	0.84983	0.91966	0.075551	0.032231	0.38201	0.18331	0.58819
90	0.81087	0.17716	0.031721	3.2117e-08	0.26539	0.94984	0.0056496	0.031721	0.89274	0.0056496	0.25427	0.81323	0.90661	0.4648	0.53733	0.26138	0.85694	0.68726	0.47085	0.40184
91	0.68809	0.65886	0.5174	0.03708	0.38595	0.0092687	0.37217	0.5174	0.6881	0.37217	0.52656	0.45896	0.35841	0.70601	0.26019	0.4201	0.20104	0.032773	0.5603	0.98889
92	0.25873	0.10819	0.011751	2.2406e-10	0.167	0.81483	0.0012738	0.011751	0.98916	0.0012738	0.79968	0.24942	0.65406	0.46898	0.48328	0.19672	0.56679	0.17174	0.93342	0.29068
93	0.041043	0.066759	0.0044634	1.7715e-12	0.10417	0.70378	0.0002982	0.0044634	0.87217	0.0002982	0.96243	0.81507	0.68778	0.58923	0.83217	0.21512	0.15399	0.78815	0.19353	0.57962
94	0.45372	0.36892	0.14277	5.9318e-05	0.46363	0.84717	0.053946	0.14277	0.00032049	0.053946	0.33053	0.43538	0.43919	0.33864	0.94854	0.72304	0.86641	0.13448	0.53255	0.52342
95	0.8703	0.47978	0.2504	0.00098448	0.5	0.49873	0.1253	0.2504	0.50254	0.1253	0.16565	0.14522	0.057979	0.29023	0.33176	0.38075	0.69724	0.27041	0.61776	0.043455
96	0.57619	0.62988	0.4643	0.021576	0.42099	0.04574	0.31637	0.4643	0.87962	0.31637	0.055703	0.95741	0.34701	0.16234	0.75411	0.0039206	0.96367	0.72528	0.68125	0.56945
97	0.97667	0.67647	0.552	0.051249	0.36128	0.00048831	0.41012	0.552	0.54414	0.41012	0.68035	0.25122	0.61217	0.36431	0.18153	0.93985	0.80518	0.51134	0.23024	0.56992
98	0.12059	0.21494	0.04693	2.2764e-07	0.31462	0.98905	0.010167	0.04693	0.70356	0.010167	0.96483	0.63484	0.37068	0.54342	0.73271	0.36495	0.49158	0.85361	0.58411	0.20795
99	0.12311	0.15939	0.025622	1.1042e-08	0.24097	0.92228	0.0041012	0.025622	0.95223	0.0041012	0.22512	0.091985	0.57859	0.35603	0.94367	0.20718	0.7828	0.96108	0.11305	0.71237
100	0.041895	0.22957	0.053657	4.4478e-07	0.33258	0.99668	0.012429	0.053657	0.61433	0.012429	0.45886	0.37723	0.98605	0.063539	0.79795	0.26435	0.26096	0.28291	0.040851	0.044829
101	0.17466	0.56637	0.36252	0.0062612	0.4745	0.2008	0.21827	0.36252	0.97943	0.21827	0.58814	0.6347	0.23275	0.49416	0.93882	0.40104	0.14037	0.94654	0.9009	0.2925
102	0.238	0.62614	0.45779	0.020105	0.425	0.05224	0.30974	0.45779	0.89852	0.30974	0.62235	0.22518	0.081062	0.82128	0.41088	0.3046	0.10851	0.84612	0.1465	0.424
103	0.36992	0.25203	0.064909	1.1522e-06	0.35882	0.99978	0.016537	0.064909	0.47003	0.016537	0.18697	0.84726	0.84995	0.82626	0.6885	0.3401	0.16753	0.39658	0.28965	0.98309
104	0.01694	0.81122	0.89536	0.57543	0.084051	0.33429	0.84722	0.89536	0.18731	0.84722	0.58656	0.59223	0.76031	0.84822	0.31503	0.21235	0.87414	0.21012	0.28589	0.84283
105	0.76391	0.52391	0.30408	0.0025999	0.49349	0.34121	0.16768	0.30408	0.80114	0.16768	0.65734	0.77381	0.2498	0.015857	0.76315	0.67233	0.017364	0.17067	0.20088	0.058914
106	0.37773	0.46807	0.23728	0.00075211	0.49959	0.54045	0.11558	0.23728	0.41937	0.11558	0.93075	0.25872	0.94287	0.43048	0.60419	0.56388	0.84771	0.88122	0.63193	0.1044
107	0.65204	0.043311	0.001877	2.3297e-14	0.067844	0.63443	8.1319e-05	0.001877	0.75896	8.1319e-05	0.84823	0.77465	0.68792	0.6292	0.48748	0.13732	0.73648	0.093401	0.7802	0.83003
108	0.28437	0.19669	0.039196	9.251e-08	0.29132	0.97353	0.0077599	0.039196	0.80407	0.0077599	0.17289	0.92102	0.25428	0.85063	0.83581	0.14107	0.1171	0.40851	0.65669	0.88363
109	0.90999	0.24941	0.06354	1.0357e-06	0.35585	0.99996	0.016017	0.06354	0.48699	0.016017	0.63699	0.20584	0.80627	0.67133	0.10144	0.66916	0.96362	0.28225	0.38073	0.94404
110	0.79361	0.023614	0.00055775	5.3974e-17	0.037063	0.57392	1.3172e-05	0.00055775	0.64622	1.3172e-05	0.92142	0.23176	0.90306	0.83208	0.96494	0.56601	0.84359	0.77006	0.78814	0.6763
111	0.021969	0.076555	0.0058722	6.9824e-12	0.11921	0.73155	0.00044999	0.0058722	0.91044	0.00044999	0.016943	0.080967	0.30663	0.60137	0.72944	0.59206	0.1764	0.54812	0.23121	0.31707
112	0.88643	0.49204	0.26464	0.0012981	0.49949	0.45471	0.13614	0.26464	0.59021	0.13614	0.89339	0.81121	0.44739	0.56368	0.4764	0.56394	0.16301	0.43141	0.33961	0.97701
113	0.20629	0.30238	0.094364	7.4824e-06	0.41104	0.96807	0.028988	0.094364	0.17082	0.028988	0.62604	0.083178	0.80497	0.30313	0.68263	0.89658	0.5333	0.64984	0.071266	0.6093
114	0.98415	0.69975	0.60071	0.078219	0.32466	0.0061817	0.46558	0.60071	0.34518	0.46558	0.91035	0.09573	0.93691	0.47697	0.38088	0.93501	0.12529	0.89061	0.43273	0.84968
115	0.97307	0.051533	0.002658	1.3267e-13	0.08063	0.65915	0.00013703	0.002658	0.80174	0.00013703	0.29166	0.0043246	0.15067	0.07253	0.7117	0.80262	0.28891	0.18303	0.14728	0.92773
116	0.95832	0.56796	0.36484	0.0064646	0.47354	0.19598	0.22037	0.36484	0.98273	0.22037	0.19271	0.064519	0.57275	0.87406	0.30154	0.85213	0.23982	0.91263	0.13729	0.82603
117	0.97296	0.67474	0.54851	0.04965	0.36382	0.00086922	0.40623	0.54851	0.55884	0.40623	0.24935	0.0047552	0.27964	0.084848	0.20008	0.057795	0.46178	0.84914	0.18799	0.26761
118	0.21904	0.35526	0.13191	3.9931e-05	0.45452	0.8788	0.047906	0.13191	0.0054984	0.047906	0.090052	0.9097	0.64688	0.9786	0.65374	0.58228	0.99097	0.32101	0.079853	0.69095
119	0.42492	0.33806	0.11893	2.3789e-05	0.44178	0.91379	0.041012	0.11893	0.035444	0.041012	0.45435	0.39756	0.25287	0.81506	0.25082	0.35338	0.087021	0.92551	0.89683	0.071461
120	0.93854	0.38514	0.15631	9.3308e-05	0.47323	0.80556	0.061798	0.15631	0.016274	0.061798	0.77632	0.94993	0.90906	0.18284	0.44739	0.75839	0.85554	0.16508	0.42827	0.22372
121	0.48588	0.23116	0.054414	4.7705e-07	0.33449	0.99724	0.012693	0.054414	0.60435	0.012693	0.039631	0.81109	0.13899	0.25486	0.71655	0.73687	0.99587	0.45462	0.43442	0.25643
122	0.41885	0.3939	0.16392	0.00011833	0.47783	0.78139	0.066364	0.16392	0.034802	0.066364	0.44065	0.78429	0.12843	0.46711	0.32758	0.11595	0.67602	0.22768	0.44606	0.543
123	0.74393	0.61773	0.44336	0.017131	0.43365	0.068272	0.29521	0.44336	0.93555	0.29521	0.14922	0.24461	0.22078	0.15402	0.42867	0.87379	0.51821	0.23753	0.8992	0.55052
124	0.8515	0.61505	0.43884	0.016276	0.43628	0.073757	0.29071	0.43884	0.94564	0.29071	0.52552	0.6363	0.91353	0.78102	0.18576	0.83127	0.24809	0.092901	0.37501	0.47053
125	0.52207	0.73106	0.6722	0.13724	0.26808	0.04742	0.55112	0.6722	0.11524	0.55112	0.42876	0.19753	0.46165	0.046534	0.75265	0.50814	0.96999	0.67307	0.99819	0.81891
126	0.53307	0.26371	0.07122	1.8323e-06	0.37179	0.99719	0.019006	0.07122	0.3948	0.019006	0.97715	0.51253	0.31187	0.42949	0.28714	0.61785	0.36313	0.19444	0.03593	0.5714
127	0.19646	0.40815	0.17676	0.00017255	0.48446	0.7397	0.074314	0.17676	0.07928	0.074314	0.54111	0.32624	0.49803	0.35906	0.31996	0.68915	0.29627	0.39068	0.60877	0.37547
128	0.41704	0.27985	0.080451	3.3703e-06	0.38888	0.98887	0.022819	0.080451	0.29488	0.022819	0.74686	0.7064	0.30541	0.18113	0.90263	0.43903	0.37597	0.85684	0.18351	0.53823
129	0.39325	0.31183	0.10057	1.0286e-05	0.41972	0.95619	0.031891	0.10057	0.12653	0.031891	0.99608	0.72686	0.43013	0.22489	0.27462	0.9013	0.69241	0.50588	0.54153	0.78523
130	0.60529	0.026769	0.00071673	1.8914e-16	0.042003	0.58371	1.9188e-05	0.00071673	0.66506	1.9188e-05	0.45327	0.63526	0.48469	0.56894	0.92908	0.58958	0.80968	0.63405	0.26311	0.86257
131	0.021765	0.79681	0.85007	0.44388	0.12131	0.26462	0.78375	0.85007	0.08467	0.78375	0.24047	0.90839	0.98204	0.51195	0.70493	0.46672	0.63451	0.19066	0.30406	0.65556
132	0.056279	0.30615	0.096809	8.503e-06	0.41455	0.96356	0.030121	0.096809	0.15254	0.030121	0.092147	0.46639	0.13967	0.73235	0.79337	0.099933	0.55616	0.75147	0.29021	0.89882
