0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
19	0.13609	0.8241	0.93821	0.72693	0.049225	0.40203	0.90876	0.93821	0.30785	0.90876	0.06814	0.89344	0.020962	0.96538	0.085461	0.090753	0.56525	0.26562	0.51837	0.79183
20	0.097318	0.15014	0.022713	6.0451e-09	0.22799	0.90581	0.0034231	0.022713	0.97413	0.0034231	0.99186	0.53795	0.50579	0.17774	0.77359	0.087114	0.49465	0.43195	0.40597	0.61639
21	0.37682	0.46419	0.23302	0.00068704	0.49926	0.55417	0.11249	0.23302	0.3923	0.11249	0.36932	0.85221	0.17423	0.53338	0.20689	0.053183	0.17872	0.93084	0.66794	0.93826
22	0.20548	0.35051	0.12825	3.4694e-05	0.45115	0.889	0.045928	0.12825	0.01121	0.045928	0.11487	0.3695	0.082135	0.010468	0.1578	0.78541	0.4912	0.53128	0.0067313	0.71255
23	0.67533	0.71157	0.62684	0.096778	0.3043	0.017089	0.49629	0.62684	0.24965	0.49629	0.40089	0.34948	0.74995	0.8548	0.83007	0.50132	0.77774	0.25647	0.0077393	0.63314
24	0.55575	0.82983	0.95804	0.80707	0.033285	0.43358	0.93772	0.95804	0.36833	0.93772	0.037559	0.86044	0.73992	0.13746	0.46978	0.41353	0.39068	0.22865	0.38288	0.493
25	0.68107	0.056027	0.0031423	3.0637e-13	0.087599	0.67249	0.00017615	0.0031423	0.8238	0.00017615	0.96451	0.19041	0.6791	0.75414	0.97677	0.80646	0.33232	0.59128	0.80478	0.5564
26	0.93869	0.16067	0.026039	1.1972e-08	0.24276	0.92445	0.0042019	0.026039	0.94869	0.0042019	0.22203	0.82733	0.21578	0.14307	0.63234	0.4364	0.40039	0.63382	0.95264	0.5697
27	0.14502	0.04574	0.0020936	4.0226e-14	0.071627	0.64178	9.5797e-05	0.0020936	0.77191	9.5797e-05	0.019848	0.37703	0.10258	0.9073	0.37519	0.78876	0.72237	0.27476	0.1266	0.0047486
28	0.27815	0.43658	0.20412	0.00035434	0.49428	0.64913	0.09222	0.20412	0.21531	0.09222	0.1483	0.40796	0.14215	0.59494	0.40278	0.80784	0.78108	0.94088	0.26195	0.18712
29	0.99911	0.53278	0.31572	0.0031368	0.49058	0.31044	0.1774	0.31572	0.85082	0.1774	0.0085222	0.50725	0.2682	0.26082	0.24647	0.93849	0.12291	0.023238	0.92929	0.41045
30	0.85773	0.19477	0.038427	8.3783e-08	0.28882	0.97152	0.0075326	0.038427	0.81371	0.0075326	0.52093	0.31507	0.70642	0.39023	0.099396	0.94973	0.45033	0.21881	0.99666	0.084988
31	0.95162	0.040645	0.001653	1.234e-14	0.06369	0.62634	6.7204e-05	0.001653	0.74448	6.7204e-05	0.34695	0.62847	0.50227	0.50202	0.91464	0.63252	0.97759	0.77734	0.61174	0.069195
32	0.37149	0.46733	0.23646	0.00073922	0.49953	0.54308	0.11498	0.23646	0.41416	0.11498	0.42419	0.40887	0.27819	0.23082	0.62627	0.87987	0.83537	0.15738	0.873	0.51898
33	0.52	0.094548	0.0089661	5.7944e-11	0.14655	0.78023	0.00084899	0.0089661	0.96417	0.00084899	0.75215	0.27432	0.73379	0.58622	0.7006	0.41651	0.77293	0.0012076	0.22708	0.41285
34	0.49552	0.72207	0.65092	0.11685	0.28519	0.031499	0.52516	0.65092	0.17268	0.52516	0.31561	0.18618	0.26994	0.21082	0.89602	0.28534	0.28857	0.52015	0.88745	0.93457
35	0.40452	0.16785	0.028441	1.8609e-08	0.25269	0.93609	0.0047964	0.028441	0.92666	0.0047964	0.060272	0.41098	0.29388	0.68781	0.52159	0.28019	0.15173	0.68615	0.24552	0.48656
36	0.3536	0.27911	0.080016	3.2802e-06	0.38812	0.98937	0.022634	0.080016	0.29928	0.022634	0.77413	0.71219	0.21447	0.38024	0.98793	0.70656	0.56546	0.14652	0.62063	0.3042
37	0.20068	0.61002	0.43044	0.014776	0.44109	0.084562	0.2824	0.43044	0.96235	0.2824	0.32764	0.46286	0.60906	0.24629	0.018606	0.062309	0.63091	0.64508	0.55891	0.7232
38	0.27697	0.04126	0.0017033	1.4339e-14	0.064648	0.62821	7.0299e-05	0.0017033	0.74785	7.0299e-05	0.27304	0.33091	0.19362	0.27644	0.25691	0.15295	0.56447	0.52454	0.70064	0.74212
39	0.61771	0.16422	0.027214	1.4926e-08	0.24768	0.93032	0.0044893	0.027214	0.93826	0.0044893	0.68534	0.83305	0.98333	0.53091	0.08739	0.91088	0.94784	0.10989	0.43387	0.36791
40	0.56518	0.82577	0.94394	0.74942	0.044604	0.41115	0.9171	0.94394	0.32512	0.9171	0.28379	0.82896	0.93557	0.81964	0.43775	0.57667	0.42692	0.27038	0.72659	0.93597
41	0.79819	0.62114	0.44917	0.018284	0.43021	0.06154	0.30104	0.44917	0.92148	0.30104	0.26753	0.83747	0.4617	0.53739	0.37213	0.35888	0.70434	0.39103	0.90812	0.81794
42	0.013761	0.35047	0.12821	3.4648e-05	0.45111	0.88909	0.04591	0.12821	0.011272	0.04591	0.57272	0.00073515	0.59966	0.12998	0.74902	0.076661	0.44011	0.93389	0.25149	0.37024
43	0.57663	0.41598	0.18406	0.00021123	0.48762	0.71568	0.078964	0.18406	0.11084	0.078964	0.76573	0.30413	0.15042	0.72944	0.41434	0.44632	0.12909	0.90882	0.32578	0.41997
44	0.19073	0.10953	0.012045	2.5352e-10	0.169	0.8181	0.0013219	0.012045	0.99085	0.0013219	0.62733	0.87809	0.74186	0.65701	0.2844	0.69813	0.64708	0.68285	0.78938	0.78364
45	0.25008	0.58594	0.39192	0.0092468	0.46131	0.14415	0.24536	0.39192	0.99996	0.24536	0.46137	0.53044	0.9911	0.92172	0.67119	0.98935	0.18819	0.32046	0.37768	0.57007
46	0.40432	0.24639	0.061976	9.1437e-07	0.35239	0.99999	0.015429	0.061976	0.5066	0.015429	0.53542	0.92769	0.14168	0.59569	0.79619	0.5239	0.88168	0.6118	0.88858	0.63994
47	0.85932	0.072006	0.0051938	3.7795e-12	0.11224	0.71875	0.00037431	0.0051938	0.89341	0.00037431	0.50988	0.46537	0.6436	0.70227	0.94366	0.70603	0.99223	0.67724	0.447	0.68435
48	0.93713	0.70666	0.61587	0.088601	0.3129	0.011887	0.48332	0.61587	0.2884	0.48332	0.284	0.63664	0.17781	0.15507	0.068119	0.94807	0.62992	0.33525	0.51503	0.32058
49	0.34143	0.069124	0.0047857	2.5103e-12	0.10781	0.71055	0.00033107	0.0047857	0.88195	0.00033107	0.15915	0.29093	0.81023	0.83413	0.83926	0.34103	0.50787	0.7259	0.14775	0.89901
50	0.48631	0.37266	0.14582	6.5941e-05	0.46596	0.83797	0.055686	0.14582	0.0018621	0.055686	0.87953	0.78062	0.92028	0.92928	0.58753	0.85241	0.3882	0.64987	0.34721	0.063072
51	0.50293	0.77905	0.79772	0.32304	0.1647	0.18898	0.71249	0.79772	0.012952	0.71249	0.41698	0.10864	0.060074	0.23461	0.12029	0.79964	0.29259	0.61605	0.77879	0.59386
52	0.96936	0.62532	0.45636	0.019794	0.42587	0.053723	0.30829	0.45636	0.90249	0.30829	0.65085	0.037886	0.93384	0.1136	0.53262	0.90442	0.6473	0.13364	0.99371	0.13366
53	0.48889	0.51217	0.28913	0.0020204	0.4965	0.38265	0.15546	0.28913	0.72814	0.15546	0.43627	0.096783	0.53236	0.4744	0.90785	0.16628	0.84159	0.11436	0.57022	0.65858
54	0.74984	0.66628	0.53174	0.04251	0.37588	0.0042625	0.38775	0.53174	0.62919	0.38775	0.81061	0.53604	0.096635	0.1849	0.14938	0.44359	0.21699	0.60802	0.99007	0.43206
55	0.83533	0.74725	0.71219	0.18322	0.23547	0.084548	0.60102	0.71219	0.037672	0.60102	0.39347	0.92334	0.89858	0.64186	0.31973	0.85672	0.7683	0.87354	0.026249	0.68556
56	0.24914	0.038012	0.0014456	6.3139e-15	0.059582	0.61832	5.4965e-05	0.0014456	0.72991	5.4965e-05	0.82042	0.42847	0.33084	0.30828	0.88616	0.9538	0.87941	0.91506	0.37226	0.024418
57	0.88829	0.13872	0.019369	2.726e-09	0.21171	0.88359	0.0026956	0.019369	0.99209	0.0026956	0.8184	0.90452	0.39508	0.51769	0.63397	0.9238	0.0060032	0.62139	0.76021	0.11028
58	0.65297	0.78182	0.80564	0.3394	0.15813	0.19998	0.72313	0.80564	0.019987	0.72313	0.35331	0.94261	0.99267	0.56095	0.51969	0.019702	0.13796	0.48868	0.1823	0.91303
59	0.52622	0.43641	0.20395	0.00035285	0.49423	0.6497	0.092104	0.20395	0.21433	0.092104	0.47685	0.39983	0.54908	0.91455	0.71948	0.13499	0.044	0.7169	0.048919	0.70958
60	0.97739	0.30764	0.097788	8.9417e-06	0.41592	0.96169	0.030579	0.097788	0.14551	0.030579	0.56331	0.93128	0.093207	0.51525	0.50758	0.60899	0.35243	0.54723	0.68412	0.84925
61	0.049891	0.28891	0.085901	4.6772e-06	0.39803	0.98179	0.025176	0.085901	0.24231	0.025176	0.04252	0.0078973	0.46153	0.2179	0.75331	0.33936	0.14126	0.99435	0.99166	0.99357
62	0.97757	0.31345	0.10165	1.0851e-05	0.42117	0.95398	0.032408	0.10165	0.1195	0.032408	0.55975	0.50739	0.099004	0.96913	0.68149	0.23111	0.3052	0.61492	0.42545	0.39086
63	0.20578	0.39673	0.16642	0.00012767	0.47924	0.77333	0.067893	0.16642	0.042254	0.067893	0.28911	0.22214	0.95618	0.63493	0.097362	0.66511	0.53986	0.16167	0.38055	0.89218
64	0.20597	0.49231	0.26496	0.0013059	0.49946	0.45375	0.13639	0.26496	0.5921	0.13639	0.9182	0.37427	0.72576	0.50564	0.41538	0.1688	0.073853	0.077153	0.27839	0.44165
65	0.61763	0.49911	0.27308	0.0015186	0.49874	0.42934	0.1427	0.27308	0.63991	0.1427	0.054053	0.8063	0.16954	0.21175	0.1728	0.24641	0.91301	0.21888	0.25761	0.11799
66	0.1489	0.33795	0.11885	2.371e-05	0.44169	0.914	0.040971	0.11885	0.035712	0.040971	0.71775	0.77287	0.52031	0.39066	0.57872	0.68786	0.022757	0.99251	0.43399	0.77843
67	0.49719	0.74735	0.71244	0.18354	0.23527	0.084807	0.60134	0.71244	0.037319	0.60134	0.40261	0.69162	0.98513	0.84016	0.64308	0.31527	0.68944	0.7272	0.031579	0.66751
68	0.76167	0.16588	0.027771	1.6519e-08	0.24997	0.93298	0.004628	0.027771	0.93307	0.004628	0.96861	0.41016	0.40889	0.78618	0.84655	0.58925	0.78444	0.083389	0.56232	0.22949
69	0.78229	0.60084	0.41545	0.012377	0.44932	0.10578	0.26778	0.41545	0.98498	0.26778	0.52194	0.066696	0.70352	0.80337	0.375	0.59234	0.26041	0.51659	0.10177	0.76011
70	0.48871	0.33574	0.11723	2.2139e-05	0.43995	0.9181	0.040137	0.11723	0.041408	0.040137	0.24485	0.18587	0.6292	0.46863	0.020768	0.055728	0.68307	0.92023	0.32685	0.83274
71	0.47327	0.79258	0.83727	0.41145	0.1319	0.24554	0.76612	0.83727	0.061916	0.76612	0.45632	0.6505	0.2461	0.6815	0.12728	0.4077	0.58869	0.60679	0.3848	0.09564
72	0.66565	0.38891	0.15956	0.00010342	0.47526	0.7953	0.063735	0.15956	0.02341	0.063735	0.50732	0.91664	0.052875	0.5619	0.0039093	0.36962	0.94313	0.65483	0.92081	0.14538
73	0.58039	0.80212	0.86647	0.48839	0.10778	0.28951	0.80655	0.86647	0.11814	0.80655	0.67483	0.80122	0.87395	0.8544	0.10889	0.13791	0.021386	0.78642	0.17864	0.79945
74	0.64708	0.38691	0.15783	9.794e-05	0.47419	0.80076	0.062703	0.15783	0.019469	0.062703	0.27257	0.56337	0.49679	0.32627	0.68003	0.52898	0.79656	0.062235	0.00021961	0.49441
75	0.37606	0.25328	0.065572	1.2122e-06	0.36023	0.99964	0.016791	0.065572	0.4619	0.016791	0.81306	0.77615	0.0534	0.050363	0.5243	0.33582	0.56734	0.75323	0.54787	0.1764
76	0.85536	0.54602	0.33363	0.0041338	0.48521	0.26573	0.19271	0.33363	0.91393	0.19271	0.2184	0.65955	0.91954	0.93501	0.95943	0.72752	0.66162	0.83175	0.55873	0.10329
77	0.61497	0.18943	0.036323	6.3227e-08	0.2818	0.96556	0.0069226	0.036323	0.83958	0.0069226	0.076216	0.34441	0.50392	0.9785	0.25882	0.45886	0.76925	0.69582	0.15575	0.37688
78	0.35966	0.83703	0.98371	0.92118	0.012842	0.47432	0.97567	0.98371	0.44872	0.97567	0.31602	0.7162	0.43967	0.12972	0.28808	0.48655	0.7852	0.15777	0.29373	0.12944
79	0.11876	0.75806	0.74018	0.22217	0.21241	0.11542	0.63681	0.74018	0.0084624	0.63681	0.082935	0.54449	0.74836	0.36411	0.2159	0.24701	0.77407	0.062682	0.15221	0.22288
80	0.34141	0.65114	0.5028	0.032134	0.39596	0.016434	0.35652	0.5028	0.74592	0.35652	0.66922	0.85583	0.1386	0.89095	0.64861	0.52887	0.088317	0.64574	0.62562	0.6141
81	0.2429	0.37506	0.14781	7.0553e-05	0.46742	0.83193	0.056827	0.14781	0.003529	0.056827	0.1052	0.2015	0.79566	0.18694	0.4329	0.60152	0.16596	0.57343	0.22519	0.0069434
82	0.83449	0.25201	0.064902	1.1515e-06	0.3588	0.99978	0.016534	0.064902	0.47012	0.016534	0.92069	0.4561	0.49364	0.8175	0.034007	0.09113	0.33865	0.19204	0.18193	0.52256
83	0.78704	0.66066	0.52084	0.038329	0.38355	0.0078869	0.37589	0.52084	0.67412	0.37589	0.96336	0.7098	0.16393	0.082839	0.3471	0.085872	0.56844	0.062399	0.69646	0.86307
84	0.81119	0.70345	0.60877	0.083611	0.31843	0.0089961	0.47498	0.60877	0.31456	0.47498	0.7061	0.90294	0.32315	0.47199	0.049682	0.07011	0.16537	0.64187	0.91839	0.32002
85	0.66655	0.76974	0.77164	0.27358	0.18635	0.15415	0.67783	0.77164	0.00046485	0.67783	0.71026	0.50302	0.3646	0.39917	0.30684	0.45044	0.68053	0.058235	0.93849	0.50289
86	0.69739	0.67459	0.54822	0.049517	0.36404	0.00090638	0.40591	0.54822	0.56008	0.40591	0.039566	0.2343	0.65954	0.31402	0.12154	0.83749	0.34877	0.22272	0.98016	0.82967
87	0.98054	0.33875	0.11943	2.43e-05	0.44232	0.9125	0.041274	0.11943	0.033761	0.041274	0.27618	0.27057	0.68559	0.87036	0.51353	0.47561	0.96069	0.73378	0.50008	0.14179
88	0.97387	0.7384	0.69006	0.15647	0.25357	0.062909	0.57323	0.69006	0.075498	0.57323	0.06406	0.20459	0.9534	0.031159	0.40044	0.71323	0.90015	0.50829	0.16383	0.17081
89	0.73678	0.013982	0.00019551	2.8566e-19	0.021957	0.54387	2.7337e-06	0.00019551	0.5874	2.7337e-06	0.31275	0.34741	0.2143	0.27946	0.0017929	0.21667	0.28156	0.079586	0.21251	0.04608
90	0.1147	0.35009	0.12792	3.4257e-05	0.45084	0.88989	0.045754	0.12792	0.011818	0.045754	0.6615	0.35024	0.10353	0.68301	0.96689	0.74399	0.34301	0.1534	0.89266	0.17262
91	0.60722	0.80955	0.88997	0.55831	0.088467	0.32586	0.83958	0.88997	0.17352	0.83958	0.38512	0.61858	0.075398	0.22335	0.093869	0.99617	0.78611	0.99146	0.81149	0.31358
92	0.34277	0.75414	0.7299	0.20717	0.2209	0.10366	0.62358	0.7299	0.016753	0.62358	0.043058	0.79723	0.51564	0.087072	0.83419	0.24696	0.99456	0.034591	0.57246	0.82933
93	0.48156	0.14538	0.021285	4.3685e-09	0.22123	0.89679	0.0031053	0.021285	0.98287	0.0031053	0.619	0.98465	0.65519	0.049459	0.98541	0.76426	0.98619	0.062113	0.078846	0.32407
94	0.83579	0.71328	0.63069	0.099788	0.30126	0.019123	0.50087	0.63069	0.23656	0.50087	0.0043941	0.57816	0.51889	0.99924	0.88574	0.37024	0.66434	0.76861	0.85855	0.4299
95	0.99496	0.071143	0.0050698	3.3495e-12	0.11091	0.7163	0.00036099	0.0050698	0.89003	0.00036099	0.53493	0.46152	0.56996	0.31641	0.028267	0.22416	0.21748	0.50805	0.60712	0.62457
96	0.93702	0.47073	0.24021	0.0007998	0.49976	0.53103	0.11773	0.24021	0.43805	0.11773	0.58387	0.65026	0.20927	0.62146	0.40279	0.97252	0.83683	0.60429	0.25846	0.3397
97	0.98238	0.76615	0.76183	0.25662	0.19449	0.14166	0.66495	0.76183	0.00018603	0.66495	0.88522	0.35501	0.48505	0.34954	0.34992	0.80358	0.71995	0.22929	0.32653	0.12014
98	0.66386	0.81396	0.90427	0.60463	0.076772	0.34828	0.8599	0.90427	0.21086	0.8599	0.53128	0.92013	0.85042	0.92382	0.90478	0.045912	0.83889	0.083684	0.47677	0.99442
99	0.89269	0.48267	0.25372	0.0010514	0.49997	0.48836	0.1278	0.25372	0.52327	0.1278	0.15811	0.94503	0.31102	0.96869	0.99005	0.98941	0.57509	0.28611	0.41676	0.30263
100	0.67582	0.69762	0.59609	0.075256	0.32821	0.0047979	0.46022	0.59609	0.36313	0.46022	0.24682	0.94443	0.11525	0.40796	0.34277	0.30955	0.76689	0.98766	0.56397	0.55668
101	0.21919	0.57134	0.36983	0.0069186	0.47142	0.18582	0.22491	0.36983	0.98882	0.22491	0.13445	0.0011347	0.92105	0.090595	0.31641	0.8196	0.026016	0.47347	0.99462	0.32129
102	0.18647	0.22989	0.053806	4.5099e-07	0.33296	0.99679	0.012481	0.053806	0.61237	0.012481	0.91618	0.89661	0.65699	0.69815	0.51164	0.017893	0.93878	0.084268	0.94377	0.11977
103	0.26945	0.37874	0.15088	7.8184e-05	0.4696	0.8225	0.058605	0.15088	0.0071029	0.058605	0.53239	0.32712	0.40348	0.28641	0.20259	0.6825	0.35686	0.34778	0.38924	0.24896
104	0.98858	0.0056399	3.1809e-05	3.2564e-23	0.0088587	0.51771	1.794e-07	3.1809e-05	0.53541	1.794e-07	0.30517	0.79471	0.7129	0.9238	0.86279	0.84003	0.41123	0.21646	0.78557	0.76855
105	0.049953	0.37456	0.1474	6.9574e-05	0.46712	0.83319	0.056589	0.1474	0.0031403	0.056589	0.92035	0.5613	0.87338	0.15268	0.74358	0.20127	0.82204	0.55923	0.41359	0.066262
106	0.59824	0.62343	0.45309	0.019096	0.42785	0.057205	0.30499	0.45309	0.91133	0.30499	0.77496	0.84337	0.49391	0.058338	0.30626	0.97043	0.90862	0.85911	0.23373	0.70028
107	0.42975	0.42694	0.19457	0.00027887	0.49147	0.68083	0.085827	0.19457	0.16281	0.085827	0.79371	0.56543	0.43015	0.061687	0.6292	0.54051	0.93526	0.64532	0.63949	0.8456
108	0.86508	0.48286	0.25393	0.0010559	0.49996	0.48769	0.12796	0.25393	0.52462	0.12796	0.88138	0.031296	0.095042	0.86232	0.86818	0.33371	0.52304	0.453	0.80365	0.048113
109	0.34483	0.09936	0.0099052	9.5347e-11	0.1538	0.79268	0.00098581	0.0099052	0.9746	0.00098581	0.37779	0.01707	0.76152	0.13546	0.55621	0.65236	0.2295	0.092171	0.67401	0.91413
110	0.15082	0.050827	0.0025856	1.1556e-13	0.079534	0.65704	0.00013147	0.0025856	0.79819	0.00013147	0.086962	0.86536	0.77017	0.96179	0.5954	0.72388	0.043655	0.37389	0.67427	0.65177
111	0.68219	0.29896	0.092174	6.6533e-06	0.40781	0.97191	0.027984	0.092174	0.18811	0.027984	0.083611	0.47266	0.44988	0.32133	0.6503	0.16594	0.47309	0.56611	0.18701	0.19674
112	0.14477	0.079314	0.006304	9.9558e-12	0.12343	0.73922	0.00050052	0.006304	0.92012	0.00050052	0.43875	0.018291	0.65339	0.88794	0.42891	0.32283	0.042216	0.096438	0.64986	0.88763
113	0.58248	0.1024	0.010522	1.2895e-10	0.15835	0.8004	0.0010793	0.010522	0.98028	0.0010793	0.3937	0.4738	0.31757	0.5797	0.78409	0.84298	0.16675	0.12121	0.70503	0.98821
114	0.15956	0.64899	0.4988	0.030877	0.39865	0.018766	0.35228	0.4988	0.76121	0.35228	0.39625	0.99722	0.74962	0.85422	0.69157	0.93618	0.29536	0.26833	0.36126	0.73247
115	0.76618	0.74474	0.70584	0.1752	0.24068	0.078077	0.59301	0.70584	0.047204	0.59301	0.96971	0.90879	0.27577	0.020269	0.5499	0.91152	0.47657	0.26333	0.096086	0.95898
116	0.75433	0.097707	0.0095773	8.0576e-11	0.15131	0.78844	0.00093726	0.0095773	0.97121	0.00093726	0.41407	0.23779	0.88944	0.78204	0.35489	0.13963	0.45524	0.08572	0.86546	0.096882
117	0.59534	0.30173	0.093946	7.3179e-06	0.41043	0.96882	0.028795	0.093946	0.17406	0.028795	0.26213	0.25936	0.34216	0.23026	0.083829	0.11167	0.11846	0.089779	0.42761	0.16402
118	0.64324	0.50037	0.2746	0.0015614	0.49858	0.42481	0.1439	0.2746	0.64867	0.1439	0.34578	0.86735	0.91436	0.76581	0.985	0.42142	0.23829	0.11855	0.058165	0.21446
119	0.29971	0.82292	0.93417	0.71142	0.052488	0.3956	0.90289	0.93417	0.29581	0.90289	0.34295	0.47143	0.60589	0.32435	0.79366	0.29356	0.93213	0.3979	0.023017	0.86373
120	0.047189	0.030461	0.00092817	6.8888e-16	0.047783	0.59513	2.8278e-05	0.00092817	0.68678	2.8278e-05	0.23351	0.53778	0.75274	0.96347	0.8134	0.71104	0.35692	0.89702	0.48145	0.74678
121	0.035158	0.71281	0.62964	0.098964	0.30209	0.018561	0.49962	0.62964	0.24008	0.49962	0.85746	0.28949	0.76357	0.11534	0.90818	0.11485	0.49543	0.69876	0.74938	0.097136
122	0.59925	0.30924	0.098846	9.4361e-06	0.41738	0.95963	0.031077	0.098846	0.13812	0.031077	0.063116	0.30787	0.44037	0.27523	0.21692	0.87332	0.18378	0.87401	0.64358	0.16984
123	0.84947	0.49968	0.27377	0.0015378	0.49867	0.42729	0.14324	0.27377	0.64387	0.14324	0.34099	0.69729	0.93401	0.25028	0.71846	0.18533	0.98466	0.81685	0.33167	0.77794
124	0.17704	0.093298	0.0087298	5.0703e-11	0.14467	0.77696	0.00081566	0.0087298	0.96118	0.00081566	0.64872	0.43615	0.79234	0.0222	0.35162	0.43446	0.95066	0.76296	0.44477	0.57515
125	0.96678	0.41674	0.18477	0.00021537	0.48791	0.71331	0.079425	0.18477	0.11415	0.079425	0.89235	0.9626	0.7069	0.45568	0.093162	0.80098	0.58336	0.87021	0.78986	0.39682
126	0.92798	0.19994	0.04052	1.0923e-07	0.29554	0.97677	0.0081565	0.04052	0.78727	0.0081565	0.034458	0.6377	0.81817	0.90313	0.66312	0.013676	0.30447	0.39811	0.47735	0.95496
127	0.57948	0.4676	0.23676	0.00074388	0.49956	0.54212	0.1152	0.23676	0.41605	0.1152	0.22026	0.18048	0.47442	0.49445	0.038472	0.91353	0.035751	0.27606	0.079856	0.63568
128	0.34258	0.52704	0.30815	0.0027785	0.49252	0.3303	0.17106	0.30815	0.81926	0.17106	0.55319	0.091866	0.65185	0.51504	0.02793	0.24321	0.84861	0.7459	0.68055	0.57249
129	0.17221	0.59008	0.39837	0.010033	0.45815	0.13302	0.25143	0.39837	0.9985	0.25143	0.81756	0.36837	0.15259	0.67612	0.41409	0.78629	0.44435	0.75013	0.58967	0.65081
130	0.83132	0.24756	0.062579	9.5972e-07	0.35373	1	0.015655	0.062579	0.49901	0.015655	0.12992	0.69104	0.78137	0.84589	0.4416	0.70435	0.16731	0.56529	0.24673	0.29681
131	0.51683	0.20785	0.043837	1.6188e-07	0.30567	0.9838	0.0091782	0.043837	0.74433	0.0091782	0.53233	0.74553	0.46371	0.07309	0.90498	0.66851	0.233	0.93559	0.95347	0.20901
132	0.71678	0.085565	0.0073394	2.1296e-11	0.13295	0.75633	0.00062876	0.0073394	0.94017	0.00062876	0.34382	0.061992	0.54947	0.63018	0.47514	0.79662	0.27072	0.88608	0.22909	0.71049
