0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
19	0.9094	0.34873	0.12689	3.2891e-05	0.44985	0.89273	0.045198	0.12689	0.013872	0.045198	0.82153	0.19258	0.87101	0.37686	0.080359	0.99816	0.20528	0.60521	0.19045	0.60533
20	0.67052	0.47087	0.24037	0.00080244	0.49977	0.53053	0.11785	0.24037	0.43906	0.11785	0.61739	0.60495	0.60377	0.18637	0.049494	0.93994	0.804	0.78359	0.68651	0.087647
21	0.49205	0.038225	0.0014618	6.6759e-15	0.059914	0.61896	5.5892e-05	0.0014618	0.7311	5.5892e-05	0.58573	0.61897	0.87047	0.17131	0.35777	0.79461	0.0080101	0.81355	0.27319	0.19338
22	0.29456	0.67093	0.5409	0.046301	0.36933	0.0020852	0.39781	0.5409	0.59085	0.39781	0.40319	0.1942	0.9555	0.31662	0.65487	0.95807	0.48862	0.016847	0.036373	0.98085
23	0.23255	0.5252	0.30576	0.0026722	0.4931	0.3367	0.16907	0.30576	0.80869	0.16907	0.26105	0.61007	0.60106	0.23803	0.82808	0.11858	0.96565	0.13529	0.28548	0.29898
24	0.08375	0.31889	0.10534	1.2969e-05	0.42595	0.94614	0.034188	0.10534	0.097139	0.034188	0.23182	0.096374	0.37589	0.28123	0.41139	0.52756	0.091352	0.49876	0.068522	0.50579
25	0.24386	0.24877	0.063208	1.009e-06	0.35512	0.99998	0.015891	0.063208	0.49112	0.015891	0.54505	0.36853	0.38355	0.42512	0.78393	0.94069	0.31312	0.99082	0.3188	0.28373
26	0.91609	0.7859	0.81748	0.36507	0.14831	0.21674	0.73911	0.81748	0.033157	0.73911	0.96813	0.44017	0.24486	0.54696	0.22335	0.6299	0.58144	0.068864	0.92221	0.91142
27	0.032406	0.63798	0.47869	0.025135	0.41188	0.032974	0.3312	0.47869	0.83359	0.3312	0.16189	0.81256	0.78034	0.45701	0.40751	0.47894	0.83827	0.15219	0.1363	0.74995
28	0.82008	0.57288	0.37212	0.0071354	0.47043	0.18125	0.227	0.37212	0.99116	0.227	0.33372	0.14159	0.79967	0.70538	0.54291	0.34056	0.9456	0.15809	0.8535	0.98166
29	0.14129	0.31476	0.10253	1.1331e-05	0.42234	0.95214	0.032831	0.10253	0.11392	0.032831	0.75389	0.61147	0.16113	0.31516	0.24969	0.17938	0.31912	0.22931	0.2474	0.53926
30	0.0063673	0.35126	0.12882	3.548e-05	0.45169	0.88741	0.046238	0.12882	0.010172	0.046238	0.87593	0.8988	0.66775	0.72839	0.78868	0.796	0.54326	0.79534	0.75565	0.84921
31	0.73272	0.7162	0.63735	0.10517	0.296	0.022886	0.50882	0.63735	0.21461	0.50882	0.53393	0.40886	0.51633	0.50705	0.38638	0.50078	0.40355	0.072527	0.22327	0.076772
32	0.29804	0.11124	0.012425	2.9616e-10	0.17154	0.82225	0.001385	0.012425	0.99279	0.001385	0.049545	0.92521	0.020358	0.89021	0.80537	0.81245	0.34975	0.42341	0.29258	0.098231
33	0.98572	0.11822	0.014042	5.4587e-10	0.18187	0.83882	0.0016639	0.014042	0.99833	0.0016639	0.68067	0.80512	0.38633	0.71776	0.65886	0.63955	0.62922	0.92035	0.7014	0.72731
34	0.54548	0.52451	0.30486	0.0026332	0.49331	0.33911	0.16832	0.30486	0.80466	0.16832	0.16431	0.88575	0.49141	0.34725	0.68556	0.062033	0.36368	0.29968	0.36371	0.13201
35	0.15668	0.76198	0.75058	0.23823	0.2038	0.12779	0.65028	0.75058	0.0029422	0.65028	0.033293	0.39125	0.86201	0.683	0.92094	0.74052	0.10478	0.21727	0.76668	0.47521
36	0.91739	0.2345	0.056028	5.5213e-07	0.33848	0.99826	0.013262	0.056028	0.58316	0.013262	0.98666	0.58504	0.48955	0.17756	0.080015	0.93775	0.61356	0.24884	0.012593	0.34308
37	0.12719	0.82451	0.93961	0.73238	0.048096	0.40425	0.91079	0.93961	0.31205	0.91079	0.69202	0.50056	0.51518	0.76818	0.04757	0.74487	0.44428	0.93317	0.5855	0.62728
38	0.087904	0.74412	0.7043	0.17329	0.24194	0.076535	0.59106	0.7043	0.049684	0.59106	0.51755	0.40466	0.95791	0.99936	0.013686	0.35511	0.11943	0.65295	0.89082	0.9218
39	0.74716	0.50104	0.27541	0.0015847	0.49848	0.4224	0.14454	0.27541	0.65331	0.14454	0.13938	0.41617	0.90549	0.7048	0.23212	0.34943	0.15008	0.45758	0.99082	0.7079
40	0.93705	0.36937	0.14313	6.0078e-05	0.46392	0.84608	0.054152	0.14313	0.00043791	0.054152	0.75242	0.31384	0.83939	0.66487	0.7613	0.78603	0.26957	0.73697	0.3042	0.39393
41	0.425	0.38225	0.15384	8.6181e-05	0.47162	0.81328	0.060342	0.15384	0.011675	0.060342	0.65238	0.89701	0.76203	0.062916	0.84911	0.99518	0.95197	0.21821	0.57945	0.020187
42	0.77476	0.36556	0.14005	5.3876e-05	0.46148	0.85526	0.052411	0.14005	2.3345e-05	0.052411	0.87346	0.61681	0.073744	0.52648	0.71849	0.72734	0.42954	0.088906	0.41211	0.026342
43	0.78488	0.50038	0.27462	0.0015618	0.49857	0.42477	0.14391	0.27462	0.64875	0.14391	0.12409	0.54026	0.53177	0.23125	0.061119	0.8825	0.45906	0.17233	0.49638	0.71928
44	0.40215	0.49291	0.26567	0.0013236	0.49941	0.45158	0.13694	0.26567	0.59638	0.13694	0.42795	0.051777	0.64992	0.95433	0.21568	0.62747	0.6073	0.33658	0.20277	0.48016
45	0.56526	0.70165	0.60483	0.080942	0.32148	0.0075592	0.47038	0.60483	0.32939	0.47038	0.90067	0.62976	0.56319	0.6569	0.85671	0.81858	0.12936	0.68896	0.98805	0.68658
46	0.2374	0.83718	0.98426	0.92373	0.012412	0.47518	0.97648	0.98426	0.45043	0.97648	0.56275	0.89579	0.97281	0.27295	0.46287	0.34411	0.20979	0.52491	0.35021	0.47372
47	0.23729	0.59404	0.40459	0.010842	0.455	0.12272	0.25735	0.40459	0.99516	0.25735	0.85902	0.70798	0.35173	0.16978	0.11428	0.55183	0.7332	0.72707	0.469	0.00078136
48	0.4857	0.17038	0.029315	2.1651e-08	0.25616	0.93998	0.0050193	0.029315	0.91802	0.0050193	0.78924	0.58984	0.61683	0.16876	0.076105	0.76237	0.11399	0.73232	0.71078	0.32083
49	0.20353	0.8219	0.93074	0.69845	0.055263	0.39015	0.89792	0.93074	0.28567	0.89792	0.9997	0.37072	0.73017	0.99646	0.57401	0.75541	0.73488	0.15457	0.64731	0.070968
50	0.011371	0.73746	0.68774	0.15385	0.25547	0.06079	0.57034	0.68774	0.080212	0.57034	0.29126	0.80927	0.79267	0.97932	0.45769	0.60092	0.34137	0.92731	0.78323	0.50551
51	0.32134	0.5111	0.2878	0.0019744	0.49672	0.38643	0.15439	0.2878	0.7212	0.15439	0.32861	0.20543	0.70303	0.28707	0.69855	0.41802	0.5001	0.74767	0.30826	0.92445
52	0.23175	0.066941	0.0044878	1.8204e-12	0.10445	0.7043	0.00030064	0.0044878	0.87293	0.00030064	0.29705	0.43796	0.1593	0.37087	0.26281	0.23661	0.8323	0.2756	0.13516	0.066282
53	0.13917	0.76314	0.7537	0.24322	0.20122	0.13158	0.65433	0.7537	0.0018463	0.65433	0.94813	0.36059	0.17835	0.51826	0.50821	0.6561	0.57832	0.75615	0.029361	0.082159
54	0.51581	0.46465	0.23352	0.00069439	0.49931	0.55257	0.11284	0.23352	0.39545	0.11284	0.80267	0.35003	0.55085	0.92914	0.47192	0.27929	0.41203	0.16327	0.33718	0.74622
55	0.033281	0.7237	0.65472	0.1203	0.28215	0.034133	0.52977	0.65472	0.16165	0.52977	0.2243	0.70278	0.12427	0.83721	0.93864	0.93713	0.57972	0.026285	0.21012	0.35781
56	0.94222	0.19821	0.039812	1.0001e-07	0.29329	0.97507	0.0079436	0.039812	0.79628	0.0079436	0.58267	0.34178	0.48136	0.73717	0.79908	0.7106	0.45675	0.14451	0.30832	0.75672
57	0.97223	0.57903	0.38135	0.0080652	0.4663	0.16341	0.2355	0.38135	0.9978	0.2355	0.89472	0.093055	0.90782	0.60462	0.8174	0.81678	0.80959	0.57503	0.89764	0.36222
58	0.053121	0.82344	0.93594	0.7182	0.051053	0.39843	0.90547	0.93594	0.30109	0.90547	0.48515	0.18262	0.81907	0.71467	0.90437	0.53419	0.8492	0.50349	0.566	0.40527
59	0.36103	0.76215	0.75105	0.23898	0.20342	0.12836	0.65089	0.75105	0.0027606	0.65089	0.68238	0.82073	0.46948	0.26865	0.81422	0.88462	0.41513	0.80991	0.10692	0.92123
60	0.59381	0.44329	0.21092	0.00041744	0.49591	0.62659	0.096868	0.21092	0.25507	0.096868	0.52073	0.20318	0.16833	0.95917	0.44349	0.78042	0.88165	0.11706	0.53767	0.20463
61	0.90279	0.63574	0.47467	0.024098	0.41445	0.036317	0.32704	0.47467	0.84698	0.32704	0.29736	0.13342	0.37512	0.72732	0.93611	0.95709	0.73758	0.55993	0.49959	0.30398
62	0.249	0.42523	0.19291	0.00026717	0.49091	0.68635	0.08473	0.19291	0.15416	0.08473	0.47314	0.16253	0.17798	0.74307	0.47773	0.56637	0.91598	0.90497	0.20252	0.67303
63	0.24246	0.30901	0.098688	9.3612e-06	0.41717	0.95993	0.031003	0.098688	0.1392	0.031003	0.0085732	0.49284	0.44279	0.66121	0.1129	0.48343	0.91487	0.66062	0.81286	0.7926
64	0.82497	0.33688	0.11806	2.2937e-05	0.44085	0.916	0.040566	0.11806	0.038422	0.040566	0.5747	0.21076	0.48768	0.93418	0.85362	0.89015	0.99014	0.4023	0.73597	0.71483
65	0.61754	0.48258	0.25362	0.0010492	0.49997	0.48868	0.12772	0.25362	0.52263	0.12772	0.75477	0.72839	0.77628	0.68253	0.37559	0.45259	0.87532	0.51903	0.50044	0.29863
66	0.43376	0.67166	0.54236	0.046928	0.36828	0.001811	0.39942	0.54236	0.58473	0.39942	0.12936	0.94378	0.57048	0.65875	0.87602	0.31754	0.32902	0.13143	0.63921	0.97861
67	0.32545	0.35648	0.13286	4.1392e-05	0.45537	0.8761	0.048425	0.13286	0.0043506	0.048425	0.87096	0.38078	0.36929	0.29552	0.88246	0.085366	0.74094	0.80571	0.22118	0.78858
68	0.93063	0.69674	0.5942	0.074076	0.32966	0.0042831	0.45804	0.5942	0.37051	0.45804	0.56242	0.22418	0.51374	0.27987	0.48523	0.74532	0.51466	0.2932	0.45279	0.35087
69	0.26576	0.4767	0.2469	0.00091753	0.49998	0.50976	0.12268	0.2469	0.48048	0.12268	0.89223	0.83448	0.25887	0.94393	0.42948	0.71065	0.97522	0.94173	0.087586	0.39403
70	0.029291	0.31226	0.10085	1.0432e-05	0.42011	0.95561	0.032027	0.10085	0.12466	0.032027	0.85663	0.20154	0.43633	0.96372	0.91697	0.21604	0.23406	0.24096	0.84385	0.025078
71	0.24438	0.1974	0.039485	9.5971e-08	0.29225	0.97426	0.0078459	0.039485	0.80042	0.0078459	0.1422	0.40353	0.87541	0.29559	0.97447	0.55802	0.20206	0.68499	0.56744	0.75251
72	0.7363	0.68896	0.57767	0.064329	0.34222	0.00099593	0.43906	0.57767	0.43704	0.43906	0.86102	0.21448	0.065416	0.030721	0.49242	0.31936	0.44153	0.1949	0.45566	0.45775
73	0.67546	0.27309	0.07651	2.6217e-06	0.38183	0.99303	0.021163	0.07651	0.33594	0.021163	0.12456	0.96976	0.69776	0.35777	0.63287	0.030925	0.93819	0.59002	0.44127	0.71856
74	0.95192	0.79972	0.85901	0.46771	0.11393	0.27813	0.79615	0.85901	0.10234	0.79615	0.61392	0.57869	0.44917	0.25467	0.83443	0.96703	0.83622	0.26855	0.61865	0.90645
75	0.62185	0.37145	0.14483	6.3722e-05	0.46521	0.84098	0.055117	0.14483	0.0012222	0.055117	0.84316	0.97084	0.46211	0.0042585	0.15862	0.55233	0.62145	0.27025	0.39998	0.90826
76	0.05794	0.41602	0.1841	0.00021148	0.48764	0.71554	0.078991	0.1841	0.11104	0.078991	0.64297	0.60054	0.055009	0.32356	0.31455	0.075862	0.66904	0.092307	0.90506	0.39863
77	0.83296	0.48518	0.25661	0.0011128	0.49989	0.47936	0.12999	0.25661	0.54124	0.12999	0.0052699	0.1269	0.36654	0.77026	0.021312	0.74507	0.61689	0.27091	0.37086	0.22456
78	0.35975	0.33869	0.11938	2.4251e-05	0.44226	0.91262	0.04125	0.11938	0.033918	0.04125	0.93473	0.97996	0.30351	0.7098	0.64949	0.59157	0.95789	0.12293	0.39777	0.90282
79	0.39429	0.44692	0.21467	0.00045585	0.49668	0.61421	0.099459	0.21467	0.27761	0.099459	0.33702	0.65799	0.059999	0.20416	0.30723	0.55829	0.52921	0.10118	0.26335	0.11864
80	0.59618	0.78005	0.80058	0.32888	0.16233	0.19293	0.71633	0.80058	0.015325	0.71633	0.50974	0.4239	0.15944	0.21412	0.6181	0.91544	0.69395	0.29159	0.066076	0.43933
81	0.33389	0.75463	0.73118	0.20899	0.21984	0.1051	0.62523	0.73118	0.015566	0.62523	0.21503	0.2384	0.3015	0.92819	0.35689	0.46163	0.74565	0.11388	0.53829	0.4424
82	0.95749	0.7564	0.73581	0.21569	0.21602	0.11036	0.63117	0.73581	0.011643	0.63117	0.33546	0.26606	0.098972	0.016643	0.20273	0.59362	0.93074	0.69285	0.13358	0.55259
83	0.5816	0.57355	0.37311	0.0072308	0.47	0.17929	0.22791	0.37311	0.99209	0.22791	0.066833	0.54692	0.35898	0.15387	0.74568	0.35008	0.51136	0.54738	0.15647	0.23388
84	0.98715	0.0969	0.0094191	7.4139e-11	0.1501	0.78635	0.00091414	0.0094191	0.96948	0.00091414	0.38608	0.88272	0.27768	0.74849	0.577	0.9217	0.08192	0.0047739	0.098815	0.94843
85	0.55598	0.030187	0.00091155	6.2937e-16	0.047354	0.59428	2.7521e-05	0.00091155	0.68518	2.7521e-05	0.76436	0.34414	0.10927	0.27858	0.17936	0.37621	0.15748	0.17207	0.46232	0.81274
86	0.25726	0.60412	0.42076	0.013188	0.44645	0.097976	0.27293	0.42076	0.97806	0.27293	0.51648	0.6714	0.50149	0.61457	0.75723	0.89588	0.327	0.78974	0.65672	0.98038
87	0.68733	0.44455	0.21222	0.00043045	0.49619	0.6223	0.097763	0.21222	0.26283	0.097763	0.3196	0.63268	0.76015	0.3803	0.73528	0.18015	0.95941	0.94984	0.64844	0.7587
88	0.4262	0.076061	0.0057965	6.544e-12	0.11846	0.73017	0.00044132	0.0057965	0.90866	0.00044132	0.64656	0.24605	0.20387	0.29523	0.97148	0.77618	0.62156	0.59676	0.66253	0.35341
89	0.85573	0.19229	0.037441	7.3574e-08	0.28557	0.96882	0.0072446	0.037441	0.82594	0.0072446	0.47965	0.16135	0.62491	0.43866	0.67572	0.52081	0.39736	0.31442	0.65662	0.50879
90	0.31639	0.37522	0.14794	7.0864e-05	0.46752	0.83153	0.056902	0.14794	0.0036563	0.056902	0.57117	0.888	0.80244	0.28734	0.68561	0.085003	0.89545	0.64907	0.24804	0.69316
91	0.85388	0.5344	0.31787	0.0032453	0.48999	0.30489	0.17922	0.31787	0.85928	0.17922	0.1989	0.23048	0.65256	0.62412	0.47476	0.18839	0.32432	0.04319	0.36876	0.5251
92	0.92044	0.078112	0.0061139	8.5427e-12	0.12159	0.73588	0.00047806	0.0061139	0.91597	0.00047806	0.53955	0.1534	0.61453	0.86514	0.57969	0.92387	0.2594	0.13342	0.77012	0.39291
93	0.45617	0.25554	0.066771	1.3272e-06	0.36276	0.9993	0.017254	0.066771	0.44731	0.017254	0.44241	0.56558	0.56408	0.53065	0.53192	0.81635	0.63726	0.29675	0.56347	0.58269
94	0.8242	0.14245	0.02043	3.5587e-09	0.21705	0.89106	0.00292	0.02043	0.98736	0.00292	0.60192	0.73314	0.41973	0.83043	0.0071927	0.071442	0.43337	0.89045	0.39642	0.7222
95	0.22916	0.09698	0.0094348	7.476e-11	0.15022	0.78656	0.00091643	0.0094348	0.96965	0.00091643	0.25738	0.91316	0.91236	0.41699	0.52633	0.34551	0.18622	0.94547	0.063755	0.62382
96	0.84868	0.52004	0.2991	0.0023939	0.49458	0.35477	0.16358	0.2991	0.77793	0.16358	0.83675	0.86104	0.59118	0.6829	0.081052	0.45785	0.77012	0.94351	0.84687	0.83302
97	0.070426	0.39365	0.1637	0.00011754	0.47771	0.7821	0.066231	0.1637	0.034179	0.066231	0.062078	0.8443	0.20075	0.04014	0.69157	0.74179	0.40899	0.21108	0.16904	0.92279
98	0.80916	0.66388	0.52706	0.040672	0.37919	0.0056793	0.38264	0.52706	0.64859	0.38264	0.35563	0.95857	0.2543	0.20723	0.28838	0.28834	0.42726	0.50649	0.60682	0.31342
99	0.40383	0.1463	0.02156	4.658e-09	0.22255	0.89858	0.0031656	0.02156	0.9813	0.0031656	0.54964	0.76702	0.31568	0.42107	0.18857	0.052169	0.51348	0.11601	0.20157	0.8237
100	0.47149	0.20084	0.040891	1.1433e-07	0.2967	0.97763	0.0082689	0.040891	0.78251	0.0082689	0.57315	0.61293	0.48059	0.38172	0.088654	0.029366	0.84751	0.20878	0.95412	0.20528
101	0.60413	0.80204	0.86621	0.48767	0.10799	0.28912	0.80619	0.86621	0.11758	0.80619	0.9695	0.35007	0.77782	0.15924	0.094094	0.85947	0.74912	0.95714	0.78962	0.33779
102	0.74437	0.2133	0.046204	2.1057e-07	0.31256	0.98792	0.0099316	0.046204	0.71317	0.0099316	0.674	0.87863	0.82894	0.82295	0.96468	0.054228	0.42885	0.76238	0.9088	0.80274
103	0.87099	0.70422	0.61046	0.084782	0.31711	0.0096519	0.47697	0.61046	0.30824	0.47697	0.94204	0.93647	0.79821	0.83714	0.79949	0.37064	0.7545	0.022981	0.33489	0.80534
104	0.73119	0.49506	0.26823	0.0013884	0.49921	0.44386	0.13892	0.26823	0.61156	0.13892	0.22877	0.84422	0.017779	0.89563	0.30607	0.8338	0.0036564	0.22179	0.84746	0.1651
105	0.17505	0.41127	0.17965	0.00018713	0.48576	0.7302	0.076145	0.17965	0.091294	0.076145	0.76957	0.012404	0.59529	0.5168	0.13356	0.82436	0.53505	0.66369	0.51371	0.65398
106	0.33601	0.43247	0.20002	0.00032013	0.49315	0.66276	0.089454	0.20002	0.19222	0.089454	0.71814	0.92932	0.52345	0.22566	0.48182	0.62813	0.42723	0.42227	0.083491	0.91244
107	0.34232	0.23348	0.055532	5.2809e-07	0.33726	0.99797	0.013086	0.055532	0.58966	0.013086	0.82639	0.017881	0.70575	0.1081	0.69654	0.7736	0.25887	0.60515	0.21164	0.98135
108	0.45198	0.053805	0.0028978	2.0433e-13	0.084155	0.66591	0.00015599	0.0028978	0.81302	0.00015599	0.34131	0.10508	0.21079	0.41081	0.57689	0.92214	0.47779	0.17256	0.62893	0.96764
109	0.11141	0.35934	0.1351	4.5009e-05	0.45734	0.86969	0.049658	0.1351	0.0021831	0.049658	0.86226	0.28707	0.71823	0.70523	0.78565	0.50066	0.72149	0.35167	0.61346	0.26631
110	0.18845	0.66319	0.52572	0.040159	0.38013	0.0061229	0.38118	0.52572	0.65411	0.38118	0.3627	0.53952	0.01206	0.57291	0.69479	0.25359	0.14046	0.79502	0.58564	0.55628
111	0.82133	0.066374	0.004412	1.6717e-12	0.10358	0.70267	0.00029306	0.004412	0.87055	0.00029306	0.71141	0.19737	0.44208	0.33427	0.90146	0.73818	0.29328	0.50794	0.41011	0.40619
112	0.27287	0.36245	0.13757	4.9267e-05	0.45944	0.86255	0.051023	0.13757	0.00066391	0.051023	0.39379	0.86844	0.80634	0.47526	0.40631	0.96031	0.46666	0.80996	0.47633	0.09399
113	0.3402	0.0012101	1.4642e-06	6.7306e-30	0.0019007	0.5038	1.7718e-09	1.4642e-06	0.5076	1.7718e-09	0.52361	0.8184	0.55432	0.84371	0.22413	0.57407	0.74676	0.21581	0.44179	0.26144
114	0.26761	0.28296	0.082301	3.7759e-06	0.39206	0.98664	0.023611	0.082301	0.27648	0.023611	0.68959	0.77458	0.79946	0.59677	0.20034	0.89794	0.94131	0.9056	0.78721	0.88661
115	0.05095	0.76256	0.75214	0.24071	0.20251	0.12968	0.65231	0.75214	0.002362	0.65231	0.66626	0.7218	0.83371	0.50876	0.40564	0.67754	0.61016	0.30303	0.65476	0.3819
116	0.7749	0.5282	0.30967	0.0028476	0.49215	0.32627	0.17232	0.30967	0.82582	0.17232	0.91029	0.075527	0.051516	0.40471	0.50134	0.066456	0.084685	0.78327	0.12802	0.47588
117	0.020064	0.83853	0.98918	0.94707	0.008518	0.48297	0.98382	0.98918	0.46595	0.98382	0.30982	0.61864	0.61954	0.52928	0.28749	0.69486	0.70702	0.82929	0.84128	0.72497
118	0.64472	0.61149	0.43289	0.015201	0.4397	0.081336	0.28481	0.43289	0.95777	0.28481	0.81209	0.39642	0.25459	0.44332	0.69785	0.010378	0.89881	0.46581	0.61779	0.1317
119	0.98305	0.26313	0.070899	1.7914e-06	0.37115	0.99739	0.018878	0.070899	0.39849	0.018878	0.18137	0.54233	0.52032	0.56633	0.70778	0.82186	0.63983	0.2193	0.46073	0.52031
120	0.92635	0.52313	0.30307	0.0025569	0.49372	0.34394	0.16685	0.30307	0.79652	0.16685	0.36458	0.59458	0.56538	0.060445	0.061181	0.17235	0.94054	0.71101	0.34884	0.53942
121	0.75144	0.70359	0.60907	0.083819	0.31819	0.0091117	0.47534	0.60907	0.31342	0.47534	0.3113	0.022609	0.84294	0.65054	0.83984	0.48293	0.67566	0.65776	0.61057	0.64154
122	0.1396	0.26176	0.070145	1.6981e-06	0.36966	0.99783	0.018578	0.070145	0.40725	0.018578	0.099352	0.4333	0.21789	0.22527	0.75308	0.68542	0.55782	0.20946	0.36017	0.30933
123	0.80577	0.77792	0.79451	0.3166	0.16736	0.18458	0.7082	0.79451	0.010524	0.7082	0.79993	0.72659	0.14402	0.37099	0.95963	0.93125	0.31218	0.78355	0.84445	0.66655
124	0.54868	0.39958	0.16897	0.00013774	0.48061	0.76509	0.069458	0.16897	0.050467	0.069458	0.53404	0.58615	0.21484	0.64491	0.82941	0.89812	0.55152	0.9791	0.23346	0.077661
125	0.14688	0.69611	0.59285	0.073234	0.3307	0.0039291	0.45647	0.59285	0.37586	0.45647	0.10027	0.94718	0.15549	0.27301	0.75748	0.70939	0.63533	0.31282	0.46497	0.56865
126	0.068729	0.65534	0.5107	0.03474	0.39058	0.012295	0.36496	0.5107	0.71498	0.36496	0.15895	0.61011	0.68228	0.13526	0.071449	0.43421	0.5188	0.64763	0.51323	0.7394
127	0.80755	0.35019	0.128	3.4363e-05	0.45091	0.88968	0.045796	0.128	0.011669	0.045796	0.65333	0.30385	0.60477	0.75857	0.74425	0.32319	0.17693	0.66281	0.7402	0.69277
128	0.20398	0.26596	0.072471	1.999e-06	0.37423	0.99636	0.01951	0.072471	0.3805	0.01951	0.86471	0.38012	0.64141	0.45296	0.4314	0.1961	0.75827	0.87872	0.71787	0.33657
129	0.10433	0.7291	0.66749	0.1325	0.27188	0.043656	0.54534	0.66749	0.12703	0.54534	0.12753	0.23725	0.057002	0.26379	0.51297	0.66436	0.55227	0.13872	0.53313	0.16923
130	0.063539	0.36176	0.13702	4.829e-05	0.45897	0.86415	0.050717	0.13702	0.00092582	0.050717	0.14888	0.17227	0.028448	0.92114	0.18024	0.29124	0.47665	0.17233	0.91443	0.74089
131	0.89535	0.51498	0.29266	0.0021471	0.49586	0.37266	0.15833	0.29266	0.74628	0.15833	0.48572	0.63145	0.015378	0.47128	0.91725	0.34271	0.010035	0.25154	0.33559	0.24603
132	0.15054	0.76214	0.75103	0.23894	0.20344	0.12833	0.65086	0.75103	0.0027704	0.65086	0.12025	0.91375	0.088269	0.41557	0.6831	0.29181	0.68548	0.70499	0.68348	0.75663
133	0.90131	0.82651	0.94649	0.7596	0.042551	0.41521	0.92082	0.94649	0.33287	0.92082	0.12469	0.40647	0.67065	0.095684	0.84935	0.29636	0.88488	0.46739	0.27842	0.64938
