0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
41	0.024953	0.0056131	0.018916	0.016267	0.0060502	0.0014104	0.015313	0.0087451	0.0095058	0.0017813	0.09787	0.11922	0.072231	0.030329	0.16236	0.017114	0.048725	0.3135	0.28862	0.1373
42	0.43169	0.10792	0.387	0.28929	0.12617	0.027093	0.30792	0.16963	0.19795	0.037593	0.81358	0.1079	0.084863	0.15121	0.30193	0.059022	0.14295	0.38036	0.19858	0.24848
43	0.33316	0.07977	0.27802	0.2209	0.089802	0.020034	0.22302	0.12489	0.14099	0.026599	0.80548	0.31663	0.082532	0.013544	0.12411	0.034653	0.18691	0.12071	0.039259	0.018374
44	0.3777	0.092085	0.32461	0.25157	0.10523	0.023123	0.25956	0.1444	0.16516	0.031239	0.67942	0.19253	0.034817	0.12896	0.31196	0.044141	0.14696	0.33453	0.07127	0.10478
45	0.40379	0.099602	0.35385	0.26972	0.115	0.025008	0.28231	0.15636	0.18047	0.034196	0.6313	0.071664	0.11357	0.13689	0.22238	0.0045921	0.095767	0.046305	0.043161	0.24642
46	0.20311	0.046743	0.15933	0.13326	0.051122	0.011743	0.12859	0.072949	0.080302	0.01508	0.92285	0.27078	0.012733	0.13108	0.12473	0.0083132	0.045182	0.017667	0.039819	0.095385
47	0.3338	0.079943	0.27866	0.22134	0.090014	0.020077	0.22353	0.12517	0.14132	0.026663	0.083982	0.058244	0.083009	0.01027	0.076776	0.030445	0.029206	0.28061	0.07828	0.16305
48	0.28145	0.066181	0.22822	0.18574	0.07348	0.016623	0.18362	0.10346	0.11539	0.021721	0.16494	0.29187	0.11787	0.053805	0.23296	0.094728	0.17278	0.12509	0.1927	0.15715
49	0.15981	0.036454	0.1237	0.1046	0.039639	0.0091588	0.099954	0.056854	0.062269	0.011684	0.8384	0.11071	0.069645	0.0051359	0.25053	0.0073212	0.14493	0.34325	0.26918	0.069268
50	0.40974	0.10135	0.36075	0.27388	0.11732	0.025447	0.28766	0.15914	0.18409	0.034899	0.43395	0.19546	0.093584	0.10571	0.38084	0.036235	0.023791	0.38003	0.25257	0.15848
51	0.094006	0.021244	0.071752	0.061366	0.022963	0.0053377	0.058052	0.033109	0.036077	0.0067632	0.019189	0.29148	0.079313	0.15445	0.097375	0.0013063	0.17902	0.31943	0.11272	0.050259
52	0.30214	0.071534	0.24766	0.19975	0.079831	0.017967	0.19903	0.11189	0.12535	0.023616	0.17895	0.086953	0.10268	0.018922	0.35767	0.05937	0.10448	0.036155	0.24771	0.13209
53	0.21863	0.050502	0.17247	0.14359	0.055372	0.012687	0.13913	0.078839	0.086973	0.01634	0.16026	0.27112	0.073465	0.097917	0.064885	0.089216	0.15138	0.33115	0.0018878	0.24414
54	0.10688	0.024189	0.081756	0.0698	0.02617	0.0060776	0.066133	0.037703	0.041115	0.0077086	0.66724	0.1527	0.098485	0.13222	0.07981	0.060585	0.17645	0.38072	0.18212	0.062432
55	0.44793	0.1129	0.4073	0.30076	0.13306	0.028341	0.32349	0.1776	0.20872	0.0397	0.85727	0.060112	0.088731	0.0080708	0.031695	0.035402	0.050252	0.11226	0.1633	0.026606
56	0.045717	0.010292	0.0347	0.029811	0.0111	0.0025861	0.028087	0.016036	0.017439	0.0032681	0.23504	0.16723	0.0054999	0.062497	0.2059	0.016502	0.17675	0.23335	0.27171	0.21888
57	0.43674	0.10945	0.39323	0.29285	0.12828	0.027478	0.3127	0.17208	0.20124	0.038237	0.38016	0.23106	0.011756	0.15696	0.25048	0.10298	0.14613	0.37381	0.016326	0.092165
58	0.28942	0.068231	0.23564	0.19113	0.075902	0.017138	0.18951	0.10669	0.11919	0.022443	0.14455	0.16388	0.010838	0.15208	0.30819	0.076856	0.18918	0.22145	0.073046	0.086369
59	0.33596	0.080526	0.28084	0.22282	0.09073	0.020224	0.22524	0.12609	0.14244	0.026878	0.12473	0.14408	0.081712	0.10882	0.31104	0.03058	0.13151	0.36654	0.27373	0.0031301
60	0.0091911	0.0020669	0.0069646	0.0059914	0.0022275	0.00051935	0.0056383	0.0032202	0.0034997	0.00065579	0.021624	0.32326	0.075314	0.031497	0.024446	0.069896	0.0067801	0.19087	0.030715	0.1091
61	0.15602	0.035567	0.12064	0.1021	0.038657	0.0089358	0.097497	0.055467	0.060727	0.011394	0.66209	0.33117	0.011212	0.13953	0.34248	0.04004	0.12502	0.28638	0.28386	0.24498
62	0.15632	0.035637	0.12088	0.1023	0.038734	0.0089535	0.097691	0.055577	0.060849	0.011417	0.49065	0.072259	0.020163	0.1208	0.20192	0.005604	0.13305	0.15004	0.22556	0.18238
63	0.048068	0.010823	0.036491	0.031345	0.011673	0.0027195	0.029537	0.016863	0.018339	0.0034369	0.30651	0.29161	0.019551	0.098642	0.35549	0.077173	0.044436	0.35236	0.24002	0.16152
64	0.24782	0.057687	0.19782	0.1631	0.063587	0.014491	0.1594	0.090109	0.099867	0.018777	0.4509	0	0.12273	0.076982	0.3541	0.10088	0.18906	0.35434	0.12793	0.010386
65	0.2871	0.067633	0.23347	0.18956	0.075194	0.016988	0.18779	0.10575	0.11808	0.022232	0.16403	0.25232	0.042296	0.12722	0.29393	0.084808	0.20744	0.23484	0.092277	0.17168
66	0.34671	0.08345	0.29178	0.23019	0.094343	0.020957	0.23385	0.13072	0.14811	0.027962	0.62751	0.19884	0.09408	0.13068	0.3296	0.013561	0.097096	0.13898	0.25667	0.19065
67	0.36756	0.089228	0.31366	0.24456	0.10159	0.022407	0.25101	0.13987	0.15946	0.030142	0.41881	0.018428	0.12149	0.10425	0.050746	0.055612	0.178	0.27014	0.1577	0.11309
68	0.072101	0.016261	0.054867	0.047039	0.017555	0.0040857	0.044402	0.025339	0.02758	0.0051694	0.46764	0.24614	0.090559	0.067879	0.041051	0.078965	0.17658	0.3199	0.14369	0.20147
69	0.21104	0.048659	0.16602	0.13854	0.053284	0.012224	0.13396	0.07595	0.083695	0.015721	0.94075	0.30827	0.015089	0.098859	0.31927	0.02999	0.097007	0.1554	0.15869	0.077741
70	0.31435	0.074744	0.25942	0.20805	0.083687	0.018773	0.20834	0.11696	0.1314	0.024768	0.40289	0.080827	0.10659	0.15442	0.29486	0.051294	0.19091	0.10429	0.19787	0.22963
71	0.16279	0.037154	0.1261	0.10656	0.040413	0.0093345	0.10189	0.057947	0.063486	0.011913	0.032671	0.27274	0.098524	0.15592	0.26038	0.035227	0.054082	0.31898	0.20541	0.24361
72	0.19034	0.04368	0.14867	0.12478	0.047683	0.010974	0.12004	0.068154	0.074901	0.014062	0.79677	0.1907	0.026117	0.12334	0.25551	0.021314	0.11915	0.24537	0.12099	0.065221
73	0.43467	0.10882	0.39067	0.29139	0.12741	0.02732	0.31074	0.17107	0.19989	0.037972	0.90264	0.16506	0.086205	0.14563	0.2215	0.064929	0.15419	0.13186	0.24792	0.14357
74	0.45648	0.11556	0.41831	0.30681	0.13681	0.029009	0.33191	0.18187	0.21459	0.040851	0.16098	0.2442	0.034042	0.032253	0.33445	0.023901	0.047773	0.10535	0.069648	0.24531
75	0.35346	0.085307	0.29878	0.23484	0.096655	0.021423	0.23935	0.13366	0.15173	0.028657	0.68054	0.13551	0.086502	0.094548	0.38047	0.0011072	0.10553	0.37654	0.18306	0.13044
76	0.0031499	0.00070833	0.0023867	0.0020533	0.00076334	0.00017798	0.0019322	0.0011035	0.0011993	0.00022473	0.76279	0.27969	0.038253	0.15265	0.090473	0.087654	0.14729	0.1994	0.22887	0.19997
77	0.11553	0.026174	0.088511	0.075469	0.028337	0.0065763	0.071588	0.0408	0.044518	0.0083475	0.54813	0.13373	0.090832	0.112	0.13652	0.082158	0.12958	0.23792	0.08843	0.12606
78	0.29127	0.068709	0.23737	0.19238	0.076468	0.017258	0.19088	0.10744	0.12008	0.022612	0.12217	0.31966	0.10638	0.055402	0.19025	0.054736	0.20754	0.25169	0.070185	0.23281
79	0.01363	0.0030654	0.010329	0.0088855	0.0033037	0.00077024	0.0083623	0.0047758	0.0051906	0.00097263	0.75755	0.10557	0.0053099	0.00082762	0.079717	0.097461	0.10527	0.12231	0.086472	0.0033065
80	0.1618	0.036923	0.12531	0.10591	0.040158	0.0092765	0.10125	0.057586	0.063084	0.011837	0.85594	0.28537	0.063759	0.14147	0.37131	0.10169	0.17718	0.25198	0.14258	0.20257
81	0.39793	0.097892	0.34715	0.26563	0.11275	0.02458	0.27711	0.15364	0.17695	0.033514	0.86332	0.25355	0.068466	0.034329	0.02145	0.048839	0.17193	0.059277	0.23511	0.1708
82	0.38818	0.095077	0.33617	0.25885	0.10908	0.023874	0.26858	0.14916	0.1712	0.032404	0.39004	0.19097	0.0060267	0.14466	0.38064	0.053752	0.14311	0.32435	0.14942	0.12716
83	0.17979	0.041169	0.13996	0.1178	0.044877	0.010343	0.11304	0.064226	0.070495	0.013232	0.11207	0.25324	0.047409	0.14013	0.041136	0.082934	0.1104	0.065964	0.0083107	0.16757
84	0.16989	0.038827	0.13187	0.11125	0.04227	0.0097548	0.10653	0.060563	0.066401	0.012461	0.73753	0.11694	0.095633	0.0006659	0.20944	0.0030363	0.16293	0.18435	0.26658	0.025814
85	0.37432	0.091129	0.32094	0.24924	0.10401	0.022884	0.2567	0.14289	0.16325	0.030871	0.84231	0.29844	0.12012	0.050916	0.30562	0.023397	0.11281	0.23546	0.077825	0.045337
86	0.11463	0.025968	0.087811	0.074883	0.028112	0.0065246	0.071023	0.040479	0.044165	0.0082813	0.70591	0.33839	0.013196	0.018055	0.32008	0.079396	0.082511	0.29365	0.087161	0.1242
87	0.22563	0.05221	0.17847	0.14826	0.057313	0.013116	0.14393	0.081515	0.09002	0.016915	0.65323	0.33056	0.04326	0.15923	0.17124	0.043853	0.10447	0.10514	0.26188	0.16411
88	0.2788	0.065501	0.22577	0.18395	0.072681	0.016453	0.18167	0.10239	0.11414	0.021483	0.33449	0.22561	0.061491	0.14808	0.085585	0.099792	0.20554	0.19872	0.11176	0.034117
89	0.08975	0.020273	0.068459	0.05858	0.021908	0.0050939	0.055391	0.031595	0.034419	0.0064522	0.25158	0.035674	0.049712	0.014993	0.058628	0.015754	0.13355	0.31532	0.21886	0.22896
90	0.22584	0.052262	0.17866	0.1484	0.057373	0.013129	0.14408	0.081598	0.090114	0.016933	0.78434	0.14421	0.062468	0.012236	0.24261	0.029185	0.18527	0.14153	0.15594	0.23451
91	0.40554	0.10012	0.35588	0.27095	0.11568	0.025137	0.28388	0.15718	0.18153	0.034402	0.71015	0.2683	0.12191	0.081212	0.32982	0.044774	0.1028	0.37566	0.27997	0.17538
92	0.21196	0.048881	0.16679	0.13915	0.053536	0.01228	0.13458	0.076299	0.084091	0.015795	0.60231	0.20722	0.11197	0.0025025	0.073953	0.094948	0.072855	0.023562	0.28373	0.11904
93	0.13169	0.029903	0.10123	0.086083	0.03242	0.0075131	0.081853	0.04662	0.050931	0.0095521	0.60514	0.068385	0.097469	0.12267	0.32412	0.069384	0.037298	0.33108	0.26282	0.023516
94	0.34566	0.083164	0.29071	0.22947	0.093987	0.020885	0.23301	0.13026	0.14755	0.027855	0.55098	0.26836	0.075272	0.03009	0.067144	0.091671	0.11508	0.30513	0.27061	0.22863
95	0.45299	0.11447	0.41378	0.30434	0.13527	0.028736	0.32845	0.18012	0.21218	0.040377	0.76598	0.26647	0.078233	0.087785	0.38355	0.089862	0.1529	0.19839	0.16527	0.20025
96	0.42724	0.10657	0.38157	0.28616	0.12433	0.026755	0.30374	0.16747	0.19507	0.037033	0.11545	0.33373	0.096043	0.092128	0.0047754	0.045183	0.10802	0.13236	0.22939	0.16746
97	0.45221	0.11423	0.41278	0.30378	0.13493	0.028675	0.32768	0.17973	0.21164	0.040272	0.59793	0.25816	0.12068	0.11393	0.2494	0.1027	0.031536	0.34584	0.19767	0.22912
98	0.4065	0.1004	0.35699	0.27162	0.11605	0.025208	0.28475	0.15763	0.18211	0.034515	0.73968	0.33535	0.089397	0.049966	0.143	0.087127	0.0069663	0.13577	0.12518	0.18642
99	0.23616	0.054798	0.18759	0.1553	0.060268	0.013766	0.15123	0.085575	0.094659	0.017792	0.37526	0.10487	0.032352	0.05991	0.36568	0.031985	0.14146	0.12084	0.22735	0.16446
100	0.36082	0.087344	0.30649	0.2399	0.09921	0.021934	0.24539	0.13688	0.15573	0.029425	0.51461	0.27731	0.052421	0.11604	0.23693	0.08738	0.083849	0.17319	0.27998	0.21462
101	0.31871	0.075901	0.26368	0.21103	0.085086	0.019063	0.21171	0.11878	0.13359	0.025187	0.45861	0.21607	0.096005	0.13917	0.0093921	0.061948	0.098464	0.048242	0.28209	0.17214
102	0.16177	0.036914	0.12528	0.10589	0.040148	0.0092744	0.10123	0.057573	0.063069	0.011834	0.82808	0.23324	0.097246	0.040235	0.13821	0.10028	0.043376	0.36468	0.23475	0.018414
103	0.44704	0.11262	0.40617	0.30013	0.13267	0.028272	0.32263	0.17715	0.20812	0.039582	0.81175	0.001934	0.031278	0.045126	0.23736	0.073941	0.20713	0.23932	0.23961	0.13266
104	0.30534	0.072373	0.25072	0.20193	0.080836	0.018178	0.20146	0.11322	0.12693	0.023916	0.76854	0.12417	0.029378	0.024792	0.33396	0.041237	0.20153	0.26918	0.059929	0.077139
105	0.41803	0.10381	0.37052	0.27969	0.1206	0.026063	0.29521	0.16307	0.18924	0.035897	0.71438	0.034148	0.079371	0.1212	0.15692	0.10138	0.16922	0.13556	0.10933	0.15477
106	0.1197	0.027133	0.091781	0.078205	0.029386	0.0068173	0.074227	0.042297	0.046166	0.008657	0.55329	0.24909	0.10773	0.0019466	0.17192	0.031973	0.19017	0.3417	0.08884	0.24966
107	0.040845	0.0091934	0.030991	0.026633	0.009913	0.00231	0.025087	0.014324	0.015575	0.0029187	0.26031	0.30223	0.013483	0.15277	0.017513	0.061408	0.10338	0.3214	0.25943	0.007194
108	0.16725	0.038204	0.12972	0.10951	0.041578	0.0095984	0.10481	0.059589	0.065315	0.012257	0.30905	0.059334	0.11034	0.051679	0.37655	0.063614	0.14081	0.16059	0.282	0.20397
109	0.13368	0.030363	0.10281	0.087389	0.032925	0.0076287	0.083122	0.047339	0.051725	0.0097012	0.76647	0.24497	0.029646	0.11074	0.30793	0.070027	0.17665	0.32567	0.263	0.010291
110	0.31568	0.075097	0.26072	0.20896	0.084114	0.018861	0.20937	0.11751	0.13207	0.024896	0.88017	0.16392	0.056799	0.15332	0.15268	0.053407	0.094444	0.3297	0.12865	0.15969
111	0.398	0.097915	0.34723	0.26569	0.11278	0.024585	0.27718	0.15367	0.17699	0.033523	0.60221	0.097241	0.061895	0.015808	0.28935	0.081991	0.13946	0.073162	0.26857	0.0099031
112	0.41775	0.10373	0.37018	0.27949	0.12049	0.026042	0.29495	0.16293	0.18906	0.035863	0.3178	0.10549	0.011636	0.14567	0.024867	0.092413	0.014306	0.3698	0.26085	0.16148
113	0.12585	0.028551	0.096616	0.082241	0.030937	0.0071735	0.078129	0.04451	0.048603	0.0091147	0.90781	0.3117	0.063738	0.14692	0.31415	0.0030017	0.10653	0.34611	0.17218	0.11459
114	0.018884	0.0042472	0.014312	0.01231	0.0045776	0.0010672	0.011587	0.0066171	0.0071921	0.0013477	0.56661	0.15568	0.078012	0.06291	0.015355	0.046908	0.14838	0.37708	0.25698	0.21097
115	0.26707	0.062517	0.21505	0.17604	0.069187	0.015704	0.17314	0.097698	0.10866	0.020443	0.6637	0.32634	0.044252	0.088836	0.24351	0.10133	0.06398	0.13122	0.28768	0.24954
116	0.22101	0.051081	0.1745	0.14518	0.056029	0.012832	0.14076	0.079746	0.088005	0.016534	0.32283	0.0069343	0.02702	0.081542	0.29928	0.034939	0.19842	0.32522	0.047382	0.244
117	0.35233	0.084995	0.2976	0.23406	0.096265	0.021345	0.23842	0.13316	0.15112	0.02854	0.892	0.15701	0.10026	0.013006	0.32966	0.049729	0.156	0.38022	0.063759	0.116
118	0.32669	0.078029	0.27155	0.21647	0.087673	0.019597	0.21792	0.12214	0.13765	0.025961	0.50027	0.23982	0.086321	0.084065	0.14727	0.010298	0.14052	0.18606	0.033419	0.16529
119	0.10547	0.023865	0.080654	0.068873	0.025817	0.0059962	0.065243	0.037197	0.04056	0.0076044	0.50655	0.038833	0.094088	0.040699	0.27093	0.040981	0.12253	0.047916	0.059237	0.20436
120	0.23653	0.054888	0.18791	0.15554	0.060372	0.013788	0.15148	0.085717	0.094821	0.017823	0.47784	0.18285	0.047021	0.12808	0.29334	0.088566	0.18845	0.041625	0.19873	0.23056
121	0.30018	0.071021	0.24579	0.19842	0.079219	0.017838	0.19755	0.11108	0.12439	0.023433	0.35297	0.31423	0.10352	0.11428	0.30356	0.069649	0.083758	0.15154	0.23373	0.20826
122	0.37627	0.091681	0.32306	0.25059	0.10471	0.023022	0.25835	0.14376	0.16435	0.031084	0.28586	0.14648	0.099168	0.14684	0.19622	0.093818	0.11676	0.21632	0.18868	0.043781
123	0.11735	0.026592	0.089935	0.076661	0.028793	0.0066812	0.072737	0.041452	0.045235	0.0084823	0.69645	0.089502	0.020008	0.12597	0.36316	0.073468	0.15958	0.31281	0.16763	0.2273
124	0.25296	0.05897	0.20238	0.16655	0.065068	0.014813	0.16304	0.092124	0.10219	0.019218	0.39322	0.18337	0.11601	0.06567	0.26856	0.021392	0.16285	0.21405	0.08358	0.14402
125	0.15732	0.03587	0.12169	0.10295	0.038993	0.0090122	0.098338	0.055941	0.061255	0.011493	0.92009	0.32913	0.12356	0.085873	0.35882	0.033332	0.19688	0.20403	0.25321	0.20257
126	0.4175	0.10365	0.36989	0.27932	0.12039	0.026023	0.29472	0.16281	0.1889	0.035832	0.72365	0.17445	0.067196	0.076708	0.13388	0.098835	0.10607	0.37865	0.26635	0.10032
127	0.17978	0.041166	0.13995	0.11779	0.044873	0.010342	0.11303	0.064221	0.070489	0.013231	0.5451	0.33831	0.0032564	0.093933	0.39183	0.086794	0.15218	0.35918	0.11801	0.13647
128	0.40889	0.1011	0.35976	0.27329	0.11698	0.025384	0.28689	0.15875	0.18357	0.034798	0.4211	0.19008	0.11535	0.1467	0.23186	0.073163	0.20037	0.34315	0.14629	0.033665
129	0.3761	0.091632	0.32287	0.25047	0.10465	0.02301	0.2582	0.14368	0.16426	0.031064	0.10208	0.2377	0.1116	0.15598	0.090422	0.0723	0.13394	0.26429	0.17937	0.0431
130	0.15438	0.035182	0.11932	0.10101	0.038231	0.0088391	0.096431	0.054865	0.060059	0.011268	0.90834	0.22274	0.051988	0.13894	0.29486	0.043973	0.20285	0.24378	0.22857	0.2323
131	0.32366	0.077219	0.26855	0.2144	0.086686	0.019394	0.21556	0.12086	0.1361	0.025666	0.56673	0.10249	0.01623	0.10041	0.11078	0.087291	0.10876	0.26557	0.26583	0.24889
132	0.19563	0.044947	0.15307	0.1283	0.049104	0.011292	0.12357	0.070138	0.077132	0.014483	0.68502	0.09303	0.086741	0.096334	0.14993	0.075192	0.19997	0.14111	0.26655	0.13072
133	0.35755	0.086438	0.30305	0.23765	0.098071	0.021707	0.2427	0.13545	0.15395	0.029083	0.92846	0.10244	0.036952	0.083649	0.040047	0.0090721	0.14577	0.36463	0.084974	0.20555
134	0.14669	0.033386	0.11316	0.095947	0.036249	0.008388	0.091465	0.052059	0.056946	0.010683	0.24033	0.091631	0.057919	0.044922	0.21612	0.01497	0.081433	0.35165	0.19276	0.22838
135	0.37604	0.091615	0.3228	0.25042	0.10463	0.023005	0.25815	0.14366	0.16422	0.031058	0.15612	0.12257	0.10493	0.030489	0.18675	0.074258	0.03714	0.37312	0.26478	0.090531
