0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
20	0.73061	0.33163	0.59637	0.078011	0.14825	0.019567	0.17901	0.15963	0.27055	0.030297	0.056288	0.35045	0.52122	0.46657	0.055249	0.81182	0.60578	0.11996	0.12216	0.017606
21	0.83548	0.39164	0.68654	0.093686	0.17775	0.023442	0.20782	0.19001	0.32189	0.035414	0.031225	0.14241	0.075119	0.64476	0.37253	0.3653	0.11892	0.12765	0.12288	0.35908
22	0.43817	0.18649	0.35239	0.042639	0.081225	0.010734	0.10394	0.08854	0.15014	0.017363	0.03287	0.82209	0.36282	0.46731	0.011479	0.51371	0.54097	0.14862	0.024316	0.027321
23	0.36876	0.15535	0.29578	0.035377	0.067409	0.0089099	0.086993	0.073616	0.12482	0.014505	0.068555	0.84539	0.47904	0.23139	0.59717	0.072853	0.54292	0.18174	0.080573	0.34575
24	0.033402	0.013773	0.026355	0.003087	0.0058509	0.00077365	0.0076985	0.0065136	0.010876	0.0012964	0.059072	0.27329	0.071036	0.31556	0.5588	0.88714	0.29912	0.2507	0.12672	0.3194
25	0.56164	0.24456	0.45419	0.056444	0.10744	0.014193	0.13481	0.11664	0.19779	0.022622	0.098785	0.34156	0.39378	0.27434	0.27602	0.18909	0.044793	0.052559	0.017924	0.27246
26	0.90893	0.43713	0.75066	0.10613	0.20107	0.026499	0.22872	0.21355	0.36159	0.039191	0.010664	0.85666	0.055928	0.20464	0.31556	0.065626	0.068805	0.13362	0.032218	0.038173
27	0.67683	0.30278	0.55072	0.070728	0.13449	0.017757	0.16466	0.14525	0.24624	0.027785	0.1013	0.76487	0.15181	0.082773	0.041579	0.20144	0.4309	0.2553	0.038181	0.36892
28	0.52568	0.22724	0.42438	0.052286	0.099554	0.013153	0.12571	0.10822	0.18351	0.021064	0.028399	0.14196	0.4731	0.1258	0.36873	0.5625	0.19063	0.24087	0.0338	0.30299
29	0.35734	0.15032	0.28651	0.034211	0.065189	0.0086166	0.084231	0.071211	0.12074	0.014041	0.080947	0.731	0.40503	0.38603	0.31602	0.092816	0.34311	0.24023	0.042365	0.15509
30	0.43275	0.18402	0.34795	0.04206	0.080125	0.010589	0.1026	0.087354	0.14813	0.017138	0.085646	0.66406	0.35378	0.14797	0.36399	0.37467	0.69038	0.08485	0.1072	0.29498
31	0.075013	0.030902	0.059576	0.0069585	0.013238	0.0017503	0.017407	0.014595	0.024605	0.0029053	0.047362	0.34366	0.36695	0.63865	0.27491	0.91149	0.04384	0.093787	0.038854	0.30195
32	0.18708	0.077411	0.14923	0.0175	0.033345	0.0044087	0.043667	0.03657	0.061928	0.0072645	0.092572	0.70448	0.23328	0.13356	0.2446	0.57228	0.77364	0.24556	0.0018161	0.029541
33	0.64798	0.28776	0.52639	0.066995	0.12743	0.016828	0.15708	0.13782	0.23367	0.026465	0.10339	0.37766	0.04927	0.22848	0.17104	0.48041	0.77446	0.10092	0.10362	0.15897
34	0.48327	0.20725	0.38939	0.047533	0.090528	0.011962	0.1151	0.098547	0.16712	0.019256	0.074879	0.10249	0.36385	0.46531	0.2993	0.31502	0.21919	0.14272	0.062281	0.22625
35	0.27604	0.11505	0.22074	0.026089	0.049718	0.0065727	0.064727	0.054414	0.092228	0.010774	0.016624	0.60116	0.26716	0.67588	0.56148	0.77136	0.78122	0.17199	0.065966	0.30088
36	0.20902	0.086617	0.16683	0.019595	0.03734	0.0049368	0.048838	0.040928	0.06933	0.0081248	0.063235	0.05667	0.12686	0.57792	0.3198	0.84413	0.57443	0.11311	0.076895	0.11848
37	0.5702	0.24874	0.46132	0.057453	0.10936	0.014446	0.13699	0.11868	0.20124	0.022997	0.087099	0.74454	0.41484	0.67713	0.15562	0.86272	0.48643	0.24078	0.050268	0.2038
38	0.15199	0.062764	0.12112	0.014174	0.027001	0.0035701	0.035419	0.029643	0.050163	0.0058937	0.001832	0.68704	0.05686	0.30882	0.014132	0.73732	0.36236	0.24171	0.021766	0.27288
39	0.8383	0.39333	0.68899	0.094139	0.1786	0.023554	0.20861	0.19088	0.32336	0.035556	0.096833	0.0653	0.43538	0.12277	0.19059	0.20165	0.13272	0.010828	0.070061	0.18382
40	0.43627	0.18562	0.35083	0.042436	0.080839	0.010683	0.10347	0.088124	0.14944	0.017284	0.078071	0.4506	0.3636	0.1968	0.61741	0.88936	0.65018	0.064351	0.022463	0.25556
41	0.48614	0.20859	0.39175	0.04785	0.091129	0.012041	0.11581	0.099192	0.16821	0.019377	0.073708	0.47729	0.45581	0.053619	0.50901	0.31977	0.37985	0.14831	0.073442	0.32145
42	0.51415	0.22176	0.41485	0.050979	0.097072	0.012826	0.12281	0.10556	0.17901	0.02057	0.012209	0.016593	0.27746	0.56908	0.57234	0.76121	0.15829	0.1715	0.081445	0.0083514
43	0.36479	0.1536	0.29256	0.034972	0.066637	0.0088079	0.086033	0.07278	0.1234	0.014344	0.079738	0.27838	0.13826	0.33994	0.087339	0.43495	0.65706	0.10215	0.12117	0.084034
44	0.043876	0.018081	0.034715	0.0040604	0.0077082	0.0010192	0.010141	0.0085459	0.014329	0.0017011	0.025454	0.47494	0.19965	0.43912	0.11692	0.3382	0.76963	0.24499	0.093423	0.21431
45	0.82673	0.38642	0.67895	0.092291	0.17513	0.023099	0.20537	0.18734	0.31738	0.034975	0.086487	0.83977	0.097944	0.0098407	0.32819	0.5366	0.61654	0.046965	0.019296	0.14617
46	0.33824	0.14194	0.27102	0.032275	0.061502	0.0081297	0.079624	0.067215	0.11396	0.013268	0.0094968	0.55349	0.23643	0.2705	0.50458	0.80233	0.58771	0.047935	0.0011082	0.32606
47	0.57422	0.2507	0.46466	0.057929	0.11026	0.014565	0.13802	0.11964	0.20287	0.023173	0.097249	0.48987	0.040256	0.5535	0.26927	0.40745	0.10828	0.16794	0.093307	0.26766
48	0.15483	0.063947	0.12339	0.014442	0.027513	0.0036378	0.036086	0.030202	0.051113	0.0060045	0.067619	0.54211	0.46807	0.43763	0.15787	0.43562	0.4949	0.18437	0.066573	0.056722
49	0.32119	0.13451	0.25721	0.030561	0.058238	0.0076985	0.075523	0.063674	0.10795	0.01258	0.0016268	0.32402	0.19493	0.6315	0.099114	0.40186	0.14331	0.13432	0.12096	0.26906
50	0.32728	0.13716	0.26214	0.031172	0.059401	0.0078521	0.076986	0.064936	0.11009	0.012825	0.10301	0.38044	0.43109	0.45328	0.35767	0.44599	0.8025	0.18	0.12741	0.26592
51	0.91084	0.43836	0.75234	0.10648	0.20171	0.026583	0.22928	0.21419	0.36268	0.039291	0.099938	0.083166	0.087713	0.017252	0.24765	0.84942	0.37225	0.14965	0.0072767	0.088247
52	0.9186	0.44336	0.75917	0.10788	0.20433	0.026926	0.23152	0.21681	0.36709	0.039701	0.06002	0.33854	0.32458	0.054668	0.42764	0.12107	0.56731	0.16326	0.0050165	0.07887
53	0.50931	0.21947	0.41085	0.050432	0.096035	0.012689	0.1216	0.10445	0.17713	0.020362	0.04977	0.18177	0.31212	0.034376	0.13428	0.48449	0.19269	0.1861	0.023045	0.08708
54	0.10032	0.041347	0.079795	0.0093213	0.017745	0.0023463	0.02332	0.019525	0.032979	0.0038857	0.010074	0.6143	0.22944	0.69688	0.29962	0.3382	0.089868	0.15116	0.076811	0.17524
55	0.72232	0.32711	0.58931	0.076858	0.14607	0.019281	0.17678	0.15736	0.26673	0.029905	0.10194	0.31557	0.089443	0.57236	0.33482	0.86446	0.45697	0.17944	0.061941	0.16029
56	0.84512	0.39743	0.69491	0.095242	0.18067	0.023826	0.21053	0.19298	0.32691	0.0359	0.071138	0.71047	0.49293	0.060685	0.18491	0.5215	0.15436	0.0095377	0.048706	0.31555
57	0.76667	0.35168	0.6272	0.083162	0.15796	0.020844	0.18878	0.1697	0.28758	0.032022	0.0086553	0.82274	0.32281	0.40555	0.41272	0.25865	0.76034	0.24426	0.14721	0.35537
58	0.24833	0.10323	0.19842	0.023385	0.044565	0.0058917	0.058139	0.048804	0.082703	0.0096746	0.055624	0.45522	0.13095	0.46175	0.11758	0.26199	0.2288	0.13995	0.1102	0.31385
59	0.32605	0.13662	0.26114	0.031048	0.059166	0.007821	0.07669	0.06468	0.10966	0.012776	0.0038353	0.69075	0.080729	0.61761	0.5334	0.017718	0.56255	0.22057	0.04356	0.11523
60	0.74547	0.33982	0.60905	0.080106	0.1522	0.020086	0.18302	0.16373	0.2775	0.031004	0.086052	0.046799	0.13567	0.43429	0.5235	0.93998	0.77818	0.21241	0.07405	0.055868
61	0.085806	0.035353	0.068197	0.0079653	0.015158	0.0020043	0.019927	0.016696	0.028173	0.0033232	0.05116	0.10357	0.26132	0.45237	0.44867	0.92874	0.068593	0.23759	0.0655	0.15455
62	0.2729	0.11371	0.21822	0.025782	0.049133	0.0064953	0.06398	0.053776	0.091146	0.010649	0.091938	0.81871	0.36053	0.055647	0.59995	0.51293	0.80761	0.24288	0.10256	0.0693
63	0.64638	0.28694	0.52504	0.066792	0.12705	0.016777	0.15666	0.13742	0.23298	0.026393	0.034902	0.6819	0.39821	0.44335	0.28387	0.63177	0.77527	0.22803	0.11822	0.28196
64	0.69207	0.31084	0.56362	0.072747	0.13831	0.018259	0.1687	0.14925	0.25301	0.028489	0.10509	0.23533	0.25949	0.30698	0.59727	0.67339	0.65345	0.22587	0.07397	0.14981
65	0.49596	0.21319	0.39984	0.048939	0.093199	0.012315	0.11826	0.10141	0.17197	0.019794	0.063281	0.73933	0.4387	0.26523	0.16087	0.26514	0.56021	0.083971	0.013586	0.096018
66	0.7002	0.31517	0.57051	0.073838	0.14037	0.018531	0.17086	0.15141	0.25666	0.028868	0.091297	0.8064	0.2851	0.39739	0.19452	0.28249	0.72101	0.19755	0.098753	0.25204
67	0.84107	0.39499	0.69139	0.094585	0.17944	0.023664	0.20939	0.19173	0.3248	0.035695	0.083912	0.85694	0.51663	0.60728	0.60126	0.67159	0.7818	0.12867	0.093583	0.29308
68	0.61085	0.26889	0.49524	0.062352	0.11864	0.01567	0.14743	0.12854	0.21794	0.024794	0.057054	0.51634	0.4528	0.69957	0.55241	0.24109	0.79773	0.022384	0.14279	0.1771
69	0.90998	0.43781	0.75159	0.10632	0.20142	0.026545	0.22903	0.2139	0.36219	0.039246	0.067291	0.29099	0.33946	0.10442	0.49934	0.65693	0.073576	0.15998	0.1402	0.31929
70	0.56619	0.24677	0.45798	0.056979	0.10846	0.014327	0.13597	0.11772	0.19962	0.022821	0.087782	0.60869	0.37822	0.018115	0.59604	0.047676	0.38969	0.10895	0.11346	0.28161
71	0.63065	0.27889	0.51183	0.064806	0.12329	0.016282	0.15256	0.13345	0.22627	0.025681	0.019897	0.35657	0.49427	0.50814	0	0.93144	0.44483	0.11849	0.0036385	0.32521
72	0.81233	0.37793	0.6665	0.090035	0.17089	0.022542	0.20136	0.18301	0.31006	0.034258	0.011995	0.43855	0.42879	0.62171	0.37495	0.23151	0.45415	0.068646	0.031632	0.2952
73	0.4099	0.17369	0.32928	0.039644	0.075529	0.0099823	0.097004	0.082396	0.13972	0.016192	0.005941	0.81467	0.34962	0.49059	0.45077	0.61306	0.81811	0.1979	0.10154	0.12111
74	0.33991	0.14267	0.27237	0.032443	0.061822	0.008172	0.080025	0.067563	0.11455	0.013335	0.064982	0.45672	0.27231	0.67564	0.58807	0.44633	0.16308	0.22453	0.045835	0.22743
75	0.62193	0.27447	0.50451	0.063719	0.12123	0.016011	0.1503	0.13128	0.22258	0.02529	0.0089652	0.31861	0.35355	0.42836	0.57755	0.31036	0.69814	0.12339	0.12626	0.14398
76	0.51395	0.22166	0.41469	0.050956	0.097029	0.01282	0.12276	0.10552	0.17893	0.020561	0.05683	0.23461	0.26522	0.64678	0.41361	0.53888	0.028255	0.043158	0.078263	0.28964
77	0.85435	0.40303	0.70294	0.096753	0.18351	0.024197	0.21313	0.19586	0.33177	0.036368	0.061574	0.30424	0.44761	0.59033	0.57649	0.43931	0.76452	0.15132	0.080318	0.24915
78	0.11285	0.046526	0.089806	0.010494	0.019982	0.002642	0.026249	0.021971	0.037133	0.0043716	0.0035369	0.83869	0.14725	0.71183	0.40794	0.38601	0.68308	0.1036	0.11685	0.045393
79	0.743	0.33845	0.60694	0.079755	0.15154	0.02	0.18235	0.16305	0.27634	0.030886	0.10057	0.0034884	0.29772	0.57653	0.28492	0.49855	0.81876	0.10653	0.11219	0.20904
80	0.27682	0.11538	0.22138	0.026166	0.049865	0.0065921	0.064914	0.054573	0.092498	0.010805	0.00442	0.50868	0.045142	0.028185	0.50954	0.83362	0.024658	0.011387	0.0017867	0.046321
81	0.56546	0.24642	0.45737	0.056893	0.1083	0.014306	0.13578	0.11755	0.19932	0.022789	0.075526	0.47009	0.043975	0.27799	0.13051	0.20672	0.74842	0.25643	0.10255	0.21642
82	0.81768	0.38107	0.67113	0.090868	0.17246	0.022748	0.20285	0.18461	0.31277	0.034523	0.020804	0.69675	0.4431	0.27714	0.50586	0.92096	0.081283	0.15078	0.029213	0.12127
83	0.64324	0.28533	0.5224	0.066393	0.12629	0.016677	0.15584	0.13662	0.23163	0.02625	0.050424	0.83716	0.06481	0.39703	0.27721	0.65386	0.56876	0.0070678	0.14395	0.25818
84	0.87701	0.41698	0.7227	0.10055	0.19063	0.025131	0.21956	0.20306	0.34392	0.037529	0.096228	0.74884	0.17224	0.59281	0.47674	0.1956	0.19045	0.24903	0.040294	0.36634
85	0.54817	0.23802	0.44301	0.054872	0.10446	0.0138	0.13139	0.11346	0.1924	0.022036	0.036093	0.84957	0.42398	0.25699	0.41352	0.76519	0.28291	0.11634	0.11884	0.0071249
86	0.65603	0.29192	0.53317	0.068026	0.12938	0.017084	0.15919	0.13988	0.23715	0.026832	0.086705	0.62342	0.37966	0.61497	0.13444	0.81611	0.11419	0.20557	0.060168	0.1323
87	0.78842	0.36405	0.64588	0.086383	0.16402	0.02164	0.19475	0.17595	0.29815	0.03308	0.055715	0.68999	0.15758	0.63187	0.15049	0.25684	0.73479	0.252	0.0035078	0.16669
88	0.60429	0.2656	0.48975	0.061549	0.11712	0.015469	0.14574	0.12692	0.21521	0.024502	0.076356	0.32448	0.071864	0.66088	0.0073555	0.54467	0.71232	0.18274	0.13501	0.28269
89	0.70034	0.31525	0.57063	0.073857	0.14041	0.018535	0.1709	0.15144	0.25672	0.028874	0.058084	0.41056	0.41941	0.10388	0.41282	0.3303	0.7877	0.17731	0.011226	0.21547
90	0.60239	0.26465	0.48816	0.061317	0.11668	0.015411	0.14525	0.12646	0.21442	0.024417	0.083138	0.78235	0.18607	0.48682	0.46394	0.87184	0.25103	0.024637	0.029063	0.36165
91	0.49474	0.21261	0.39884	0.048804	0.092942	0.012281	0.11796	0.10114	0.17151	0.019742	0.08778	0.83355	0.018632	0.28579	0.23956	0.28012	0.65287	0.1136	0.0039251	0.36775
92	0.38165	0.16106	0.30627	0.036704	0.069934	0.0092434	0.090121	0.076349	0.12946	0.015032	0.098225	0.25387	0.32025	0.0054477	0.50288	0.90335	0.81323	0.25573	0.08251	0.23781
93	0.50863	0.21915	0.41029	0.050356	0.095891	0.01267	0.12143	0.1043	0.17687	0.020334	0.10006	0.12777	0.41329	0.69508	0.53875	0.64774	0.0042245	0.0013616	0.14922	0.35799
94	0.58753	0.25726	0.47575	0.059519	0.11328	0.014962	0.14143	0.12284	0.20829	0.023759	0.060101	0.51757	0.40509	0.10378	0.42129	0.56327	0.7545	0.053761	0.096893	0.21041
95	0.82887	0.3877	0.68081	0.092631	0.17577	0.023183	0.20597	0.18799	0.31849	0.035082	0.012329	0.49315	0.50041	0.21638	0.27121	0.28761	0.68915	0.25604	0.043354	0.1462
96	0.040977	0.016888	0.032401	0.0037909	0.0071941	0.00095125	0.0094651	0.0079834	0.013373	0.0015891	0.035004	0.32638	0.24572	0.74505	0.38649	0.38708	0.79171	0.10211	0.11276	0.11
97	0.54108	0.23461	0.43713	0.054052	0.10291	0.013595	0.1296	0.1118	0.18958	0.021729	0.047168	0.28094	0.36648	0.29892	0.57979	0.87975	0.72731	0.17761	0.045408	0.13622
98	0.79681	0.36889	0.6531	0.08765	0.16641	0.021954	0.19706	0.17841	0.3023	0.033491	0.029853	0.12316	0.46811	0.54071	0.28268	0.43561	0.45688	0.21415	0.12648	0.051981
99	0.32769	0.13734	0.26247	0.031212	0.059479	0.0078624	0.077084	0.06502	0.11023	0.012842	0.033993	0.78788	0.15644	0.23201	0.55903	0.55622	0.8368	0.18069	0.030775	0.13934
100	0.87079	0.41312	0.71726	0.099496	0.18865	0.024871	0.21779	0.20107	0.34055	0.037208	0.10144	0.27411	0.43762	0.33953	0.3813	0.48508	0.83433	0.14302	0.13428	0.052842
101	0.16975	0.070166	0.13534	0.015854	0.030206	0.0039937	0.03959	0.033142	0.056107	0.0065867	0.099639	0.60806	0.38011	0.26396	0.37641	0.37165	0.43307	0.20729	0.070792	0.1221
102	0.90767	0.43633	0.74956	0.10591	0.20065	0.026443	0.22836	0.21313	0.36088	0.039125	0.029828	0.74597	0.052798	0.48187	0.33697	0.52092	0.21911	0.16847	0.011349	0.24206
103	0.54423	0.23613	0.43975	0.054416	0.1036	0.013686	0.1304	0.11254	0.19083	0.021865	0.066764	0.099889	0.28044	0.66396	0.4992	0.085741	0.71375	0.23666	0.14206	0.33377
104	0.88648	0.42289	0.73098	0.10218	0.19367	0.02553	0.22227	0.20613	0.34909	0.038018	0.049701	0.74409	0.18336	0.58733	0.51583	0.0079036	0.29233	0.10098	0.048761	0.08209
105	0.47806	0.20483	0.38511	0.04696	0.089439	0.011818	0.1138	0.097377	0.16513	0.019035	0.067434	0.73691	0.40426	0.54606	0.53948	0.58903	0.74701	0.1708	0.083181	0.19105
106	0.51844	0.22379	0.41839	0.051463	0.097992	0.012947	0.12389	0.10655	0.18068	0.020753	0.097473	0.69466	0.30425	0.36103	0.58161	0.97162	0.0050164	0.2018	0.046355	0.17924
107	0.85039	0.40063	0.69949	0.096103	0.18229	0.024037	0.21201	0.19462	0.32968	0.036167	0.077607	0.70821	0.42999	0.10139	0.3915	0.2096	0.26904	0.014441	0.12742	0.36574
108	0.84743	0.39883	0.69692	0.095619	0.18138	0.023918	0.21118	0.1937	0.32812	0.036017	0.037855	0.53426	0.30165	0.4101	0.36418	0.33597	0.077517	0.12965	0.14469	0.21677
109	0.55016	0.23899	0.44466	0.055103	0.1049	0.013858	0.1319	0.11393	0.19319	0.022122	0.074012	0.2763	0.05773	0.69941	0.11726	0.22198	0.72635	0.17155	0.059977	0.11779
110	0.91276	0.4396	0.75403	0.10682	0.20236	0.026667	0.22983	0.21484	0.36377	0.039393	0.10265	0.79938	0.22407	0.4661	0.55751	0.41831	0.029538	0.24002	0.10679	0.26052
111	0.64136	0.28436	0.52082	0.066154	0.12584	0.016618	0.15535	0.13615	0.23083	0.026165	0.070411	0.83197	0.40367	0.61326	0.50658	0.94175	0.26181	0.12816	0.099907	0.14067
112	0.90856	0.4369	0.75034	0.10607	0.20095	0.026483	0.22862	0.21343	0.36139	0.039172	0.094718	0.76575	0.42773	0.50608	0.15307	0.48453	0.75709	0.16568	0.0076336	0.21323
113	0.77274	0.3551	0.6324	0.084051	0.15963	0.021064	0.19044	0.17143	0.29051	0.032316	0.012	0.47002	0.44074	0.37856	0.50601	0.5258	0.30487	0.22403	0.14486	0.047498
114	0.54931	0.23858	0.44396	0.055004	0.10471	0.013833	0.13168	0.11373	0.19285	0.022086	0.084639	0.39915	0.38703	0.37692	0.54228	0.63113	0.82807	0.17059	0.092504	0.23481
115	0.88794	0.42381	0.73226	0.10243	0.19414	0.025592	0.22269	0.20661	0.34989	0.038094	0.047746	0.64453	0.13068	0.25313	0.34589	0.19085	0.18795	0.2086	0.019762	0.32286
116	0.6445	0.28597	0.52346	0.066553	0.1266	0.016717	0.15617	0.13694	0.23217	0.026307	0.033839	0.36174	0.51557	0.43776	0.30521	0.27467	0.74411	0.027051	0.043709	0.098073
117	0.71407	0.32263	0.58229	0.075723	0.14393	0.018999	0.17457	0.15513	0.26295	0.029517	0.085069	0.28229	0.012956	0.62116	0.42687	0.39746	0.39126	0.11455	0.0048382	0.11979
118	0.50015	0.21515	0.40329	0.049406	0.094086	0.012432	0.11931	0.10236	0.17359	0.019972	0.0068871	0.20089	0.32555	0.55996	0.59263	0.93756	0.82307	0	0.084886	0.11912
119	0.60923	0.26807	0.49388	0.062152	0.11827	0.01562	0.14701	0.12814	0.21726	0.024722	0.10738	0.7868	0.079934	0.4827	0.52052	0.41061	0.77143	0.049263	0.14833	0.15435
120	0.80113	0.37139	0.65683	0.08831	0.16765	0.022116	0.19825	0.17968	0.30445	0.033704	0.022533	0.82335	0.12592	0.29769	0.13499	0.79813	0.71805	0.11067	0.0148	0.23947
121	0.35522	0.14938	0.28479	0.033995	0.064778	0.0085624	0.083719	0.070767	0.11999	0.013955	0.062926	0.7609	0.009694	0.057083	0.42978	0.96559	0.48863	0.22128	0.045674	0.11651
122	0.29321	0.12242	0.2346	0.02778	0.05294	0.0069985	0.068824	0.057917	0.098177	0.011459	0.085995	0.72129	0.4391	0.5199	0.18813	0.28168	0.2963	0.10207	0.036589	0.29825
123	0.62672	0.27689	0.50853	0.064315	0.12236	0.016159	0.15154	0.13247	0.2246	0.025505	0.019747	0.32615	0.015458	0.29944	0.16898	0.58778	0.60402	0.11645	0.14626	0.030776
124	0.8772	0.41709	0.72286	0.10058	0.19068	0.025138	0.21962	0.20312	0.34402	0.037538	0.033992	0.65753	0.41709	0.67966	0.57761	0.28553	0.10766	0.16429	0.066799	0.35054
125	0.89601	0.4289	0.73932	0.10384	0.19678	0.025937	0.225	0.20926	0.35435	0.038514	0.08532	0.8586	0.17762	0.67098	0.25869	0.69685	0.54197	0.065699	0.12747	0.313
126	0.73146	0.3321	0.59709	0.078129	0.14847	0.019596	0.17923	0.15986	0.27095	0.030337	0.084954	0.20394	0.44307	0.60842	0.26976	0.63886	0.81088	0.24587	0.068277	0.080549
127	0.67051	0.29946	0.54538	0.0699	0.13293	0.017551	0.163	0.14361	0.24345	0.027494	0.073261	0.58344	0.52934	0.45818	0.5259	0.55624	0.082927	0.12433	0.026119	0.28498
128	0.35718	0.15024	0.28638	0.034194	0.065157	0.0086125	0.084192	0.071177	0.12068	0.014035	0.0084931	0.82351	0.4823	0.35602	0.12504	0.70991	0.53775	0.21934	0.1213	0.069015
129	0.72798	0.33019	0.59412	0.077644	0.14756	0.019476	0.1783	0.1589	0.26934	0.030172	0.029776	0.1687	0.45562	0.44084	0.61042	0.74159	0.79486	0.089949	0.1101	0.31937
130	0.70484	0.31766	0.57445	0.074465	0.14155	0.018686	0.1721	0.15265	0.25875	0.029084	0.038934	0.83966	0.18192	0.5475	0.50363	0.55686	0.39011	0.18351	0.14476	0.010969
131	0.69762	0.31379	0.56832	0.07349	0.13971	0.018444	0.17018	0.15072	0.25549	0.028747	0.010243	0.60103	0.53261	0.49748	0.54997	0.20756	0.41221	0.08022	0.013951	0.088805
132	0.16351	0.067563	0.13034	0.015263	0.029079	0.0038447	0.038124	0.031912	0.054017	0.0063431	0.10725	0.43141	0.29638	0.72521	0.23456	0.011734	0.35841	0.037732	0.097896	0.34065
133	0.87115	0.41334	0.71758	0.099557	0.18876	0.024886	0.21789	0.20118	0.34074	0.037227	0.10339	0.32467	0.11368	0.020679	0.072295	0.84151	0.2455	0.14097	0.14548	0.27102
134	0.10918	0.045007	0.086871	0.01015	0.019326	0.0025553	0.02539	0.021254	0.035914	0.0042291	0.065404	0.04848	0.47883	0.47327	0.22687	0.503	0.22983	0.19879	0.14481	0.075276
135	0.78869	0.3642	0.64611	0.086423	0.1641	0.02165	0.19482	0.17603	0.29829	0.033093	0.065673	0.18452	0.38571	0.35693	0.43671	0.45303	0.27811	0.040667	0.13977	0.11139
