0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
64	0.055357	0.054937	0.034176	0.0046345	0.0086623	0.038704	0.027618	0.025645	0.013624	0.030184	0.66074	0.19203	0.334	0.066498	0.18083	0.33044	0.23741	0.12539	0.20585	0.39194
65	0.067496	0.067049	0.041674	0.0056578	0.010575	0.047179	0.033712	0.031247	0.01663	0.036806	0.39086	0.17179	0.66578	0.14194	0.19142	0.0076367	0.3424	0.11118	0.49766	0.37467
66	0.38238	0.41778	0.23831	0.036368	0.068252	0.28911	0.21361	0.17698	0.10462	0.22865	0.56242	0.25637	0.53	0.19719	0.00071332	0.26908	0.29263	0.10186	0.33072	0.4774
67	0.26793	0.27818	0.16619	0.023786	0.044533	0.19393	0.14087	0.12389	0.069281	0.15226	0.17923	0.22722	0.60941	0.2144	0.030481	0.2895	0.31165	0.0048944	0.3355	0.28719
68	0.28383	0.29643	0.17615	0.025396	0.047558	0.20648	0.15027	0.13126	0.073871	0.16224	0.53144	0.26199	0.44011	0.20201	0.12007	0.37188	0.54986	0.087181	0.66358	0.48616
69	0.27796	0.28965	0.17247	0.024797	0.046432	0.20182	0.14678	0.12853	0.072165	0.15853	0.49127	0.016186	0.69447	0.19179	0.22586	0.38737	0.41054	0.035411	0.61377	0.43165
70	0.30693	0.32353	0.19066	0.027802	0.052086	0.22506	0.16428	0.14196	0.0807	0.17707	0.82918	0.26108	0.30137	0.1849	0.19593	0.35105	0.62557	0.073944	0.43476	0.47207
71	0.43288	0.48697	0.27045	0.042892	0.080624	0.3355	0.25052	0.20048	0.12237	0.26653	0.095358	0.16246	0.18206	0.18643	0.07789	0.46766	0.20763	0.0071223	0.65623	0.16019
72	0.36476	0.39489	0.22714	0.034257	0.06426	0.27365	0.20153	0.1688	0.098785	0.21612	0.82554	0.044498	0.66529	0.21631	0.21549	0.40416	0.36967	0.073257	0.45589	0.46821
73	0.4108	0.45603	0.25637	0.039947	0.075031	0.31483	0.23393	0.1902	0.11441	0.24959	0.44813	0.10078	0.22687	0.17275	0.14037	0.47255	0.96883	0.064483	0.58591	0.40606
74	0.37716	0.41093	0.235	0.035735	0.067053	0.28449	0.20999	0.17456	0.10287	0.2249	0.81035	0.21107	0.63268	0.20164	0.087444	0.025934	0.97544	0.024524	0.61469	0.36954
75	0.14171	0.1422	0.087594	0.012033	0.0225	0.09967	0.071608	0.065514	0.0353	0.077893	0.3883	0.14549	0.52405	0.13402	0.1554	0.021457	0.65206	0.10502	0.59995	0.0090797
76	0.21635	0.22092	0.13397	0.018792	0.03516	0.15438	0.11156	0.10001	0.054932	0.12094	0.83461	0.19816	0.599	0.19845	0.21267	0.018648	0.77689	0.014194	0.62461	0.34305
77	0.31987	0.33903	0.1988	0.029189	0.054699	0.23565	0.17233	0.14796	0.084615	0.18555	0.33319	0.25687	0.019621	0.093741	0.23037	0.16685	0.52851	0.12325	0.14162	0.16138
78	0.33083	0.35236	0.20571	0.030389	0.056959	0.24475	0.17927	0.15305	0.087989	0.19284	0.82494	0.20708	0.052093	0.021737	0.054127	0.12469	0.33672	0.11533	0.192	0.14614
79	0.11784	0.11777	0.072809	0.009955	0.018611	0.08263	0.05927	0.05449	0.029226	0.064538	0.25626	0.19477	0.10083	0.031212	0.068035	0.25498	0.17232	0.071817	0.46666	0.1037
80	0.31286	0.3306	0.19439	0.028434	0.053276	0.22989	0.16795	0.14471	0.082485	0.18094	0.81915	0.23145	0.50328	0.24935	0.19539	0.31844	0.7601	0.12208	0.59537	0.41146
81	0.36832	0.39947	0.2294	0.034678	0.065054	0.27674	0.20394	0.17045	0.09995	0.21862	0.2075	0.093449	0.26979	0.17221	0.093641	0.067903	0.95999	0.025182	0.36832	0.0018281
82	0.37658	0.41017	0.23463	0.035665	0.06692	0.28398	0.20959	0.17429	0.10268	0.22448	0.63141	0.188	0.38558	0.18768	0.19524	0.23875	0.51407	0.12138	0.18162	0.4479
83	0.13319	0.13345	0.082315	0.011288	0.021105	0.093567	0.067184	0.061579	0.033123	0.073107	0.83104	0.085415	0.58329	0.057431	0.22022	0.2819	0.95434	0.10495	0.63696	0.24727
84	0.35472	0.38209	0.22079	0.033086	0.062048	0.26497	0.19481	0.16413	0.09553	0.20911	0.10731	0.036493	0.67674	0.18933	0.0048992	0.42146	0.88629	0.11322	0.56605	0.47784
85	0.3922	0.4308	0.24454	0.037579	0.070544	0.29789	0.2205	0.18155	0.10795	0.23578	0.27806	0.0088629	0.040809	0.18294	0.12287	0.1702	0.0072158	0.0088749	0.10665	0.3223
86	0.45983	0.52634	0.2877	0.046711	0.087898	0.36164	0.27184	0.21303	0.13256	0.2881	0.74641	0.22798	0.40311	0.034124	0.083405	0.43489	0.14894	0.053614	0.21406	0.47757
87	0.12953	0.1297	0.080047	0.010969	0.020508	0.090952	0.06529	0.059888	0.032191	0.071057	0.64793	0.068544	0.63402	0.12678	0.13045	0.14806	0.0023982	0.092337	0.21683	0.15778
88	0.34553	0.37055	0.21498	0.032035	0.060063	0.25713	0.18876	0.15987	0.092598	0.2028	0.16528	0.035658	0.40643	0.22958	0.22022	0.30214	0.46603	0.041134	0.39531	0.40107
89	0.23067	0.23654	0.1429	0.020147	0.037702	0.1652	0.11954	0.10664	0.05884	0.12948	0.16711	0.17843	0.64893	0.010794	0.20249	0.27647	0.60539	0.031711	0.022331	0.11832
90	0.47061	0.54264	0.29461	0.048318	0.090964	0.37239	0.28074	0.21805	0.13679	0.29703	0.75444	0.16293	0.52099	0.10306	0.069657	0.074869	0.44373	0.10086	0.54753	0.44367
91	0.38129	0.41635	0.23762	0.036236	0.068002	0.28815	0.21285	0.17648	0.10426	0.22787	0.50496	0.13667	0.59817	0.043011	0.21745	0.45873	0.71204	0.012843	0.62649	0.19543
92	0.086876	0.086468	0.053652	0.0073004	0.013646	0.06076	0.043488	0.040192	0.02145	0.047423	0.20352	0.19683	0.63603	0.25221	0.1473	0.15135	0.76085	0.0051959	0.52327	0.32242
93	0.31724	0.33586	0.19714	0.028905	0.054163	0.23349	0.17068	0.14674	0.083814	0.18381	0.83282	0.034956	0.47615	0.17503	0.21146	0.31722	0.77912	0.078664	0.64726	0.32908
94	0.17165	0.17329	0.10617	0.014691	0.027475	0.12132	0.08735	0.079345	0.043043	0.094894	0.80468	0.029129	0.7039	0.23785	0.050601	0.087949	0.33515	0.0339	0.57066	0.38264
95	0.027903	0.027651	0.017224	0.0023317	0.0043579	0.019604	0.013897	0.012976	0.0068565	0.015268	0.57351	0.20784	0.57255	0.18503	0.14433	0.36173	0.93603	0.042499	0.29133	0.027882
96	0.10515	0.10489	0.064952	0.0088616	0.016566	0.073635	0.052773	0.048628	0.026025	0.057495	0.56149	0.09039	0.0037539	0.096614	0.1577	0.029871	0.64772	0.081505	0.53676	0.16583
97	0.40514	0.44827	0.25277	0.039215	0.073644	0.30963	0.22979	0.18757	0.11242	0.24534	0.8571	0.2165	0.54421	0.0056141	0.15096	0.41637	0.85486	0.038744	0.63494	0.48411
98	0.1811	0.18323	0.11203	0.015543	0.029071	0.12823	0.092391	0.083712	0.04552	0.10033	0.018817	0.26593	0.040674	0.20578	0.07516	0.0072991	0.23084	0.052085	0.54591	0.15986
99	0.078319	0.077879	0.048362	0.0065736	0.012287	0.054754	0.039163	0.036242	0.019318	0.042727	0.73664	0.23438	0.38168	0.0083826	0.21851	0.033641	0.57953	0.10996	0.019549	0.46232
100	0.36893	0.40025	0.22978	0.034749	0.06519	0.27727	0.20435	0.17073	0.10015	0.21905	0.24234	0.24073	0.19546	0.19412	0.12491	0.047613	0.49525	0.087212	0.39055	0.36574
101	0.14468	0.14526	0.089436	0.012294	0.022988	0.1018	0.073156	0.066886	0.036062	0.079566	0.07041	0.19545	0.64261	0.23753	0.19852	0.17168	0.37881	0.01832	0.44766	0.32984
102	0.12379	0.12383	0.076493	0.01047	0.019575	0.086861	0.06233	0.057238	0.030733	0.067852	0.71772	0.07634	0.58583	0.23455	0.14079	0.10049	0.67816	0.014957	0.56559	0.35575
103	0.1884	0.19096	0.11657	0.016207	0.030315	0.1336	0.096315	0.087088	0.047448	0.10455	0.56351	0.16372	0.53808	0.19007	0.17097	0.33873	0.61588	0.05848	0.58748	0.27694
104	0.20357	0.20714	0.12601	0.017601	0.032927	0.14483	0.10454	0.094102	0.051487	0.1134	0.019789	0.18726	0.070345	0.23337	0.1269	0.26636	0.218	0.075191	0.05399	0.245
105	0.37737	0.4112	0.23513	0.03576	0.0671	0.28468	0.21013	0.17465	0.10294	0.22505	0.077972	0.054964	0.71501	0.22067	0.055653	0.13091	0.49728	0.094976	0.20401	0.47039
106	0.12551	0.12558	0.077552	0.010619	0.019853	0.08808	0.063212	0.058028	0.031167	0.068807	0.10925	0.22447	0.29176	0.057595	0.16372	0.3464	0.21503	0.057568	0.46189	0.037303
107	0.21713	0.22176	0.13446	0.018865	0.035297	0.15497	0.112	0.10037	0.055143	0.1214	0.091438	0.26351	0.43085	0.12395	0.03393	0.13076	0.5746	0.10851	0.53781	0.48856
108	0.25782	0.26673	0.15986	0.022782	0.042647	0.18604	0.135	0.11921	0.066407	0.146	0.38101	0.092333	0.069734	0.21005	0.049517	0.40902	0.23401	0.10697	0.069854	0.1036
109	0.24196	0.24901	0.14995	0.021232	0.039738	0.17381	0.12591	0.11186	0.061962	0.1363	0.036135	0.11928	0.5922	0.16749	0.20111	0.33448	0.71525	0.024913	0.22063	0.44406
110	0.10355	0.10327	0.063962	0.0087243	0.016309	0.072504	0.051956	0.047889	0.025623	0.05661	0.76508	0.036045	0.62731	0.04666	0.2255	0.080353	0.6525	0.072838	0.53038	0.33701
111	0.12839	0.12853	0.079338	0.010869	0.020321	0.090135	0.064699	0.05936	0.0319	0.070418	0.50239	0.25044	0.68875	0.086598	0.099742	0.30048	0.15443	0.060698	0.0065093	0.21637
112	0.018339	0.018167	0.01132	0.0015319	0.002863	0.012964	0.0091306	0.0085626	0.0045048	0.010083	0.3089	0.040237	0.15058	0.23184	0.18573	0.26052	0.75452	0.059436	0.51712	0.026507
113	0.027175	0.026928	0.016774	0.0022707	0.0042439	0.019098	0.013534	0.01264	0.0066772	0.014872	0.61181	0.11821	0.50212	0.24756	0.064326	0.34194	0.5869	0.11889	0.24086	0.41278
114	0.34084	0.3647	0.21202	0.031504	0.059062	0.25315	0.18571	0.15769	0.091115	0.1996	0.86404	0.21244	0.5095	0.21587	0.12838	0.015819	0.16836	0.028973	0.63779	0.47977
115	0.47224	0.54513	0.29566	0.048565	0.091437	0.37404	0.2821	0.21881	0.13744	0.2984	0.87613	0.12371	0.50197	0.17859	0.20171	0.41037	0.86301	0.11201	0.38295	0.49499
116	0.2952	0.30967	0.18328	0.026569	0.049765	0.21556	0.15711	0.13652	0.077205	0.16948	0.18485	0.1789	0.3898	0.22699	0.0086983	0.48029	0.034043	0.064394	0.38371	0.0016599
117	0.211	0.21513	0.13064	0.018291	0.034221	0.15037	0.10861	0.097537	0.053485	0.11777	0.54217	0.09972	0.47413	0.23682	0.15059	0.37713	0.26329	0.03489	0.58283	0.30828
118	0.44438	0.50354	0.2778	0.044489	0.083663	0.34653	0.25946	0.20583	0.12665	0.27561	0.83412	0.18983	0.08636	0.24963	0.025652	0.085902	0.53632	0.086527	0.33459	0.3494
119	0.18114	0.18327	0.11206	0.015547	0.029078	0.12826	0.092413	0.08373	0.045531	0.10035	0.23084	0.18742	0.35179	0.17241	0.085272	0.080026	0.8226	0.094303	0.63185	0.24493
120	0.015735	0.015587	0.0097124	0.0013143	0.0024563	0.011157	0.0078338	0.0073612	0.003865	0.0086727	0.266	0.13611	0.36226	0.011618	0.077078	0.22058	0.23738	0.081685	0.636	0.18691
121	0.43177	0.48538	0.26975	0.04274	0.080335	0.33445	0.24967	0.19996	0.12196	0.26566	0.77119	0.24828	0.38467	0.18887	0.21018	0.41138	0.83016	0.0043158	0.49239	0.27391
122	0.46868	0.53969	0.29337	0.048026	0.090407	0.37045	0.27912	0.21715	0.13603	0.29541	0.21593	0.23187	0.41385	0.15561	0.053231	0.25596	0.60149	0.045578	0	0.18417
123	0.46237	0.53016	0.28933	0.047087	0.088613	0.36416	0.27392	0.21421	0.13355	0.29019	0.84824	0.16592	0.33864	0.22463	0.18318	0.33703	0.92877	0.09374	0.55033	0.37291
124	0.37055	0.40235	0.23081	0.034943	0.065556	0.27869	0.20546	0.17149	0.10068	0.2202	0.63553	0.18686	0.54544	0.25209	0.2086	0.48464	0.77795	0.049479	0.19631	0.31028
125	0.24497	0.25235	0.15183	0.021524	0.040285	0.17612	0.12762	0.11326	0.0628	0.13813	0.7716	0.055554	0.64952	0.23519	0.12304	0.17987	0.029978	0.11897	0.32343	0.068682
126	0.03613	0.035815	0.022303	0.0030205	0.0056453	0.02532	0.018002	0.016772	0.0088814	0.019731	0.40301	0.14886	0.36994	0.068979	0.020389	0.41179	0.95546	0.003399	0.56003	0.3282
127	0.16051	0.16166	0.099252	0.013695	0.02561	0.11323	0.081454	0.074199	0.040144	0.088532	0.81897	0.15561	0.040722	0.15536	0.2138	0.26081	0.97525	0.099894	0.29937	0.057305
128	0.0011145	0.0011038	0.0006879	9.3068e-05	0.00017394	0.0010148	0.00055474	0.00061503	0.0002737	0.00075501	0.83221	0.11462	0.64263	0.19687	0.097726	0.43025	0.23019	0.012791	0.40001	0.47744
129	0.43677	0.49253	0.27294	0.043427	0.081641	0.33921	0.25352	0.20229	0.12381	0.26958	0.70883	0.25241	0.21381	0.1945	0.1054	0.17833	0.031171	0.10812	0.58969	0.18363
130	0.00064875	0.00064254	0.00040043	5.4176e-05	0.00010125	0.00069175	0.00032292	0.00040013	0.00015932	0.00050284	0.7834	0.21941	0.67288	0.23776	0.22193	0.37834	0.72173	0.084967	0.57414	0.39229
131	0.0050807	0.0050322	0.003136	0.00042429	0.00079297	0.0037658	0.002529	0.0024451	0.0012478	0.0029026	0.60038	0.14477	0.086173	0.24423	0.23242	0.22294	0.44101	0.10914	0.37578	0.22141
132	0.036448	0.036131	0.022499	0.0030471	0.005695	0.025541	0.018161	0.016919	0.0089597	0.019904	0.48048	0.21801	0.26117	0.21874	0.024575	0.24522	0.89724	0.11318	0.52835	0.33336
133	0.42382	0.47414	0.26467	0.041664	0.078292	0.32694	0.24362	0.19626	0.11906	0.2595	0.65331	0.11559	0.48542	0.076673	0.057379	0.3154	0.68988	0.11877	0.46054	0.47068
134	0.29171	0.30559	0.1811	0.026207	0.049084	0.21277	0.155	0.13491	0.076177	0.16725	0.41056	0.15775	0.68476	0.25008	0.1146	0.46192	0.6508	0.062526	0.0015255	0.23894
135	0.094281	0.093919	0.05823	0.0079315	0.014826	0.065968	0.047242	0.043611	0.0233	0.051496	0.78519	0.010161	0.67238	0.099243	0.15844	0.2493	0.80769	0.076965	0.66402	0.25262
