0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
30	0.46895	0.35431	0.35299	0.0067173	0.24981	0.34825	0.0025763	0.34105	0.0046972	0.45419	0.49267	0.87275	0.56276	0.4723	0.089648	0.029134	0.36598	0.74942	0.89988	0.57026
31	0.37753	0.28243	0.28133	0.0051818	0.19725	0.27723	0.0019866	0.27163	0.0036228	0.36525	0.35244	0.16465	0.078367	0.65099	0.082971	0.36478	0.072822	0.010673	0.34926	9.5448e-05
32	0.99233	0.79232	0.78992	0.018584	0.59078	0.7827	0.007149	0.76729	0.013014	0.96741	0.49553	0.0068613	0.645	0.1164	0.42504	0.85004	0.46723	0.00028479	0.76847	0.0026113
33	0.49196	0.37262	0.37124	0.0071241	0.26335	0.36635	0.0027326	0.35876	0.0049819	0.47661	0.84665	0.46613	0.66121	0.37361	0.00059877	0.53598	0.0061302	0.42108	0.11715	0.88439
34	0.050287	0.036431	0.036228	0.00059346	0.024604	0.035192	0.00022725	0.035131	0.00041467	0.048649	0.40581	0.22904	0.95412	0.067727	0.85184	0.01044	0.74276	0.31081	0.3375	0.71405
35	0.035251	0.025536	0.025383	0.0004123	0.017216	0.024558	0.00015788	0.024672	0.00028809	0.034149	0.40076	0.86307	0.28005	0.62499	0.12467	0.87893	0.043829	0.0019605	0.77324	0.5224
36	0.69743	0.54001	0.53818	0.011169	0.39001	0.53211	0.0042886	0.52109	0.0078146	0.67742	0.003857	0.37071	0.10983	0.80253	0.098436	0.66389	0.39839	0.023182	0.64127	0.015612
37	0.62279	0.4784	0.47673	0.0096088	0.34279	0.47105	0.003688	0.46125	0.0067216	0.60435	0.32824	0.013101	0.013655	0.051599	0.99713	0.58613	0.65576	0.85969	0.5636	0.33106
38	0.35099	0.26182	0.26079	0.0047591	0.18236	0.25689	0.0018244	0.25177	0.0033271	0.33948	0.10743	0.4052	0.54128	0.22731	0.45999	0.062483	0.90992	0.65041	0.14929	0.016073
39	0.3158	0.23468	0.23374	0.0042137	0.16287	0.23011	0.001615	0.22561	0.0029456	0.30533	0.6995	0.036025	0.78799	0.029893	0.56168	0.59208	0.082082	0.31726	0.21071	0.524
40	0.93629	0.74329	0.74099	0.017	0.55084	0.73394	0.0065371	0.71931	0.011903	0.91215	0.01506	0.41862	0.82927	0.59132	0.63727	0.37973	0.9559	0.43592	0.26526	0.096903
41	0.39226	0.29392	0.29278	0.0054209	0.20559	0.28858	0.0020784	0.28272	0.0037901	0.37958	0.88141	0.16833	0.051658	0.62556	0.56226	0.43709	0.72232	0.0030909	0.066056	0.19389
42	0.69145	0.53504	0.53322	0.01104	0.38618	0.52719	0.0042388	0.51626	0.0077242	0.67156	0.12166	0.096739	0.34034	0.75749	0.40776	0.78615	0.20579	0.2583	0.15577	0.56667
43	0.87273	0.68829	0.68611	0.01531	0.50657	0.67929	0.0058848	0.66557	0.010718	0.84956	0.044843	0.41121	0.75206	0.18469	0.26276	0.54076	0.2847	0.086535	0.9086	0.009594
44	0.30383	0.22549	0.22458	0.004032	0.1563	0.22105	0.0015453	0.21676	0.0028185	0.29372	0.23465	0.059947	0.40985	0.029869	0.98329	0.0035283	0.79895	0.46578	0.98841	0.014074
45	0.23214	0.17098	0.17025	0.0029825	0.11765	0.16732	0.0011428	0.1643	0.0020846	0.22427	0.62358	0.0029747	0.20552	0.38909	0.97953	0.29782	0.014508	0.15337	0.52392	0.12265
46	0.11716	0.085293	0.084887	0.0014289	0.05801	0.083064	0.0005473	0.08201	0.00099856	0.11315	0.93762	0.42454	0.5724	0.65642	0.59306	0.057852	0.19157	0.08238	0.11068	0.23417
47	0.92857	0.73657	0.73429	0.016789	0.5454	0.72726	0.0064555	0.71274	0.011755	0.90454	0.67311	0.20824	0.95857	0.1709	0.45901	0.051624	0.65013	0.40379	0.14096	0.088989
48	0.50897	0.38621	0.3848	0.0074305	0.27344	0.3798	0.0028503	0.37191	0.0051964	0.4932	0.8996	0.32759	0.024223	0.13057	0.811	0.73389	0.07719	0.19872	0.11392	0.87597
49	0.39142	0.29326	0.29213	0.0054071	0.20511	0.28793	0.0020731	0.28209	0.0037804	0.37875	0.00449	0.46568	0.68943	0.090282	0.86756	0.4893	0.17791	0.97808	0.17989	0.74689
50	0.47362	0.35802	0.35669	0.0067992	0.25255	0.35192	0.0026077	0.34464	0.0047545	0.45874	0.65644	0.90056	0.52648	0.0012265	0.97518	0.66551	0.84998	0.72073	0.099933	0.17397
51	0.049138	0.035597	0.035399	0.00057953	0.024038	0.034378	0.00022192	0.034331	0.00040494	0.047541	0.72248	0.5695	0.86676	0.97173	0.39904	0.46994	0.93067	0.84154	0.93782	0.0037056
52	0.56666	0.43267	0.43112	0.0085057	0.30819	0.42577	0.0032637	0.4169	0.0059491	0.5495	0.04302	0.7473	0.677	0.52042	0.32406	0.83238	0.53211	0.013899	0.84829	0.58193
53	0.42193	0.31717	0.31596	0.0059119	0.22253	0.31154	0.0022669	0.30517	0.0041336	0.40843	0.34856	0.28578	0.53633	0.13651	0.73734	0.52209	0.00033384	0.081743	0.051889	0.60698
54	0.61427	0.47142	0.46977	0.0094376	0.33748	0.46414	0.0036221	0.45448	0.0066017	0.59602	0.47237	0.0069829	0.014528	5.1946e-06	0.57308	0.87171	0.097071	0.01181	0.0046991	0.35558
55	0.98622	0.78695	0.78456	0.018407	0.58638	0.77736	0.0070805	0.76203	0.01289	0.96138	0.092684	0.20081	0.0098745	0.46282	0.47173	0.044975	0.65456	0.029034	0.34982	0.55294
56	0.4339	0.32659	0.32535	0.0061137	0.22943	0.32085	0.0023444	0.31427	0.0042748	0.42008	0.12931	0.92048	0.94766	0.59693	0.48749	0.35459	0.38644	0.67299	0.85109	0.15719
57	0.52214	0.39677	0.39532	0.0076708	0.2813	0.39024	0.0029427	0.38213	0.0053646	0.50604	0.81458	0.93428	0.26859	0.88504	0.04588	0.95413	0.4616	0.11589	0.17545	0.52808
58	0.42516	0.31971	0.31849	0.0059661	0.22439	0.31405	0.0022877	0.30762	0.0041716	0.41157	0.17605	0.023455	0.0033999	0.05746	0.97007	0.094992	0.1582	0.20734	0.60528	0.78476
59	0.063146	0.045774	0.04553	0.00075036	0.030957	0.044328	0.00028735	0.044096	0.00052432	0.061049	0.55744	0.59431	0.066809	0.17841	0.040668	0.99962	0.23536	0.0024215	0.16394	0.87859
60	0.93145	0.73908	0.73679	0.016868	0.54743	0.72976	0.0064859	0.71519	0.01181	0.90738	0.68889	0.044735	0.013168	0.061053	0.10565	0.14194	0.13084	0.0042943	0.0047258	0.63548
61	0.73746	0.57343	0.57151	0.012053	0.41592	0.56525	0.004629	0.55359	0.008434	0.71666	0.16775	0.27144	0.43116	0.14002	0.22508	0.84208	0.10674	0.53817	0.73112	0.54653
62	0.32447	0.24135	0.24038	0.0043465	0.16765	0.23669	0.001666	0.23203	0.0030385	0.31374	0.080322	0.34506	0.41106	0.0013155	0.14775	0.22402	0.069543	0.59215	0.93945	0.060487
63	0.49352	0.37387	0.37249	0.0071521	0.26427	0.36759	0.0027433	0.35997	0.0050015	0.47814	0.15988	0.71733	0.232	0.9364	0.019647	0.5925	0.84967	0.065658	0.80175	0.75422
64	0.81837	0.64177	0.6397	0.013949	0.46956	0.63308	0.0053596	0.62017	0.0097627	0.79609	0.86519	0.1042	0.099549	0.85548	0.98085	0.90334	0.9363	0.57653	0.86082	0.38173
65	0.26274	0.19414	0.19333	0.0034224	0.13401	0.19014	0.0013115	0.18658	0.0023922	0.2539	0.56373	0.048878	0.2587	0.27817	0.34581	0.056625	0.57918	0.88632	0.22104	0.047657
66	0.0012396	0.00093431	0.00091865	1.3282e-05	0.00062337	0.00079911	5.0853e-06	0.00095325	9.2799e-06	0.0012511	0.98777	0.40475	0.33702	0.26673	0.52097	0.48897	0.81189	0.046123	0.17076	0.40112
67	0.45441	0.34278	0.3415	0.0064645	0.24132	0.33686	0.0024792	0.32991	0.0045203	0.44003	0.93236	0.50915	0.86785	0.064852	0.0376	0.61812	0.2996	0.0008162	0.067788	0.56059
68	0.2639	0.19502	0.19421	0.0034393	0.13463	0.19101	0.001318	0.18743	0.002404	0.25502	0.00049962	0.13168	0.86286	0.2462	0.004225	0.41486	0.75893	0.49229	0.66139	0.99007
69	0.022002	0.015956	0.01585	0.00025479	0.010739	0.015235	9.7559e-05	0.015468	0.00017802	0.021364	0.72711	0.66215	0.61402	0.07807	0.27339	0.98372	0.89491	0.47645	0.63971	0.72424
70	0.6189	0.47521	0.47355	0.0095305	0.34036	0.4679	0.0036578	0.45815	0.0066667	0.60055	0.56131	0.64846	0.044656	0.81856	0.66452	0.77854	0.99155	0.95706	0.81568	0.064939
71	0.51103	0.38786	0.38644	0.0074679	0.27467	0.38143	0.0028647	0.37351	0.0052226	0.49521	0.30458	0.14124	0.4341	0.059962	0.0010779	0.83616	0.24143	0.75785	0.52206	0.038159
72	0.12702	0.092551	0.092117	0.0015562	0.06301	0.09019	0.00059604	0.088975	0.0010875	0.12266	0.0018131	0.16201	0.66646	0.15161	0.93272	0.011013	0.26058	0.13423	0.0034982	0.15371
73	0.31198	0.23174	0.23081	0.0041554	0.16077	0.22721	0.0015927	0.22278	0.0029048	0.30162	0.13066	0.89326	0.1955	0.46483	0.24193	0.65514	0.90972	0.30153	0.086944	0.93027
74	0.54579	0.4158	0.4143	0.0081101	0.29552	0.40907	0.0031115	0.40055	0.0056721	0.52912	0.42811	0.42262	0.2316	0.62235	0.72354	0.9254	0.73991	0.072632	0.0090513	0.34281
75	0.46716	0.35289	0.35157	0.0066859	0.24876	0.34684	0.0025642	0.33968	0.0046753	0.45245	0.82307	0.36332	0.71299	0.59109	0.8554	0.6386	0.97298	0.56379	0.31428	7.5648e-05
76	0.99806	0.79736	0.79495	0.018751	0.59491	0.78771	0.0072136	0.77222	0.013132	0.97306	0.12293	0.19497	0.90833	0.68071	0.29704	0.86685	0.047801	0.91766	0.43665	0.053737
77	0.36102	0.2696	0.26854	0.0049178	0.18797	0.26457	0.0018852	0.25926	0.0034381	0.34922	0.34662	0.15874	0.96071	0.49653	0.78807	0.29411	0.14565	0.035327	0.51766	0.050349
78	0.3723	0.27836	0.27727	0.0050977	0.1943	0.27321	0.0019543	0.26771	0.003564	0.36017	0.32526	0.71748	0.32039	0.53017	0.76273	0.71319	0.37535	0.12709	0.87133	0.63695
79	0.94148	0.74781	0.74551	0.017143	0.55451	0.73844	0.0065923	0.72373	0.012003	0.91727	0.48574	0.64294	0.75668	0.83524	0.90691	0.94396	0.58162	0.43722	0.26795	0.52888
80	0.28771	0.21316	0.21228	0.0037901	0.14751	0.20888	0.0014525	0.20488	0.0026494	0.27809	0.90049	0.37925	0.21793	0.17338	0.29041	0.34726	0.76904	0.20828	0.27026	0.95353
81	0.64292	0.49492	0.4932	0.010019	0.35538	0.48742	0.0038457	0.47728	0.0070087	0.62404	0.22359	0.60131	0.0048688	0.19349	0.94214	0.56651	0.77393	0.0020349	0.010055	0.054256
82	0.36083	0.26945	0.26839	0.0049147	0.18787	0.26442	0.0018841	0.25912	0.003436	0.34904	0.059286	0.73556	0.097034	0.79559	0.37708	0.19831	0.29741	0.52299	0.18069	0.69536
83	0.98636	0.78707	0.78468	0.018411	0.58648	0.77747	0.007082	0.76214	0.012893	0.96151	0.68299	0.39859	0.94464	0.66861	0.46229	0.10445	0.080984	0.4484	0.15197	0.40308
84	0.20617	0.15143	0.15078	0.002618	0.10393	0.14808	0.001003	0.14552	0.0018298	0.19914	0.17081	0.13434	0.0059755	0.29996	0.014707	0.37048	0.59949	0.52243	0.67706	0.47453
85	0.56637	0.43243	0.43088	0.0085001	0.30801	0.42553	0.0032615	0.41667	0.0059452	0.54921	0.6932	0.015273	0.36478	0.97571	0.77655	0.42867	0.47521	0.022522	0.19278	0.18333
86	0.56326	0.42991	0.42837	0.0084407	0.30612	0.42304	0.0032387	0.41423	0.0059036	0.54617	0.46716	0.58527	0.21539	0.88971	0.00010853	0.483	0.24837	0.38179	0.62594	0.023345
87	0.66462	0.51281	0.51105	0.01047	0.36908	0.50516	0.0040192	0.49466	0.0073245	0.64529	0.21425	0.19417	0.31594	0.0059731	0.50877	0.29821	0.38737	0.57079	0.16674	0.7627
88	0.58369	0.44649	0.4449	0.0088343	0.3186	0.43945	0.00339	0.43029	0.0061792	0.56613	0.7362	0.33541	0.57692	0.55258	0.89924	0.395	0.28165	0.91365	0.17924	0.4661
89	0.063019	0.045681	0.045438	0.0007488	0.030894	0.044237	0.00028675	0.044007	0.00052323	0.060927	0.30371	0.74129	0.11511	0.0042049	0.018924	0.016828	0.90791	0.093559	0.47343	0.27797
90	0.98596	0.78672	0.78434	0.018399	0.5862	0.77713	0.0070776	0.76181	0.012885	0.96113	0.73513	0.92494	0.29059	0.24874	0.50111	0.025295	0.49492	8.0151e-06	0.99425	0.5587
91	0.46136	0.34829	0.34699	0.006585	0.24537	0.3423	0.0025254	0.33523	0.0046046	0.4468	0.77404	0.16767	0.047774	0.72049	0.37164	0.33252	0.71093	0.2369	0.8388	0.79606
92	0.0024893	0.0018472	0.0018233	2.7413e-05	0.0012357	0.0016487	1.0496e-05	0.0018484	1.9153e-05	0.0024751	0.10143	0.78276	0.57745	0.31782	0.79526	0.073769	0.23266	0.016352	0.028678	0.53842
93	0.32983	0.24548	0.2445	0.0044291	0.17061	0.24076	0.0016977	0.23601	0.0030962	0.31894	0.17316	0.05675	0.20785	0.66083	0.093539	0.16871	0.12944	0.43725	0.65437	0.039166
94	0.20509	0.15062	0.14997	0.002603	0.10336	0.14728	0.0009973	0.14474	0.0018193	0.1981	0.57227	0.3269	0.81778	0.64509	0.51273	0.99145	0.005707	0.0026634	0.07782	0.1134
95	0.77436	0.60447	0.60248	0.012899	0.44018	0.59606	0.004955	0.58382	0.0090269	0.75287	0.1207	0.032363	0.3936	0.40316	0.24576	0.42349	7.5045e-05	0.24749	0.76177	0.050373
96	0.12333	0.089837	0.089413	0.0015085	0.061139	0.087525	0.00057778	0.08637	0.0010542	0.11911	0.26323	0.6779	0.22033	0.0047853	0.4499	0.82509	0.44231	0.16186	0.022212	0.87471
97	0.71822	0.55733	0.55546	0.011624	0.40342	0.54929	0.0044637	0.53794	0.0081333	0.6978	0.91072	0.010984	0.036619	0.032031	0.12238	0.81121	0.074317	0.54453	0.79207	0.92469
98	0.0018354	0.0013703	0.0013505	1.9994e-05	0.00091575	0.0012027	7.6551e-06	0.0013819	1.3969e-05	0.0018358	0.022213	0.010593	0.054285	0.0035196	0.36366	0.050763	0.38939	0.72827	0.0802	0.95279
99	0.025613	0.018565	0.018446	0.00029751	0.012501	0.017771	0.00011392	0.017976	0.00020787	0.024849	0.32222	0.4361	0.95356	0.021477	0.0045009	0.029904	0.75247	0.021992	0.85939	0.58531
100	0.49934	0.37852	0.37712	0.0072566	0.26772	0.37219	0.0027835	0.36446	0.0050746	0.48381	0.12337	0.69089	0.72181	0.00015905	0.29231	0.52097	0.051792	0.53703	0.049335	0.52902
101	0.0030581	0.002261	0.0022338	3.3896e-05	0.0015135	0.0020382	1.2978e-05	0.002252	2.3683e-05	0.00303	0.51887	0.73823	0.59101	0.2078	0.74649	0.17604	0.21599	0.14211	0.13848	0.77905
102	0.22238	0.16361	0.16291	0.0028444	0.11247	0.16007	0.0010898	0.15722	0.0019881	0.21482	0.0006272	0.44857	0.14596	0.1397	0.11123	0.12664	0.82292	0.058846	0.075143	0.061438
103	0.6352	0.48858	0.48688	0.0098607	0.35054	0.48114	0.0037849	0.47113	0.006898	0.61649	0.31345	0.56268	0.90076	0.11868	0.0043991	0.59273	0.22088	0.30674	0.37561	0.30145
104	0.018845	0.013676	0.013581	0.00021758	0.0091997	0.013022	8.3308e-05	0.013275	0.00015202	0.018316	0.72806	0.88293	0.73087	0.063725	0.048726	0.0070536	0.70809	0.7811	0.23511	0.17205
105	0.94315	0.74927	0.74696	0.017189	0.55568	0.73988	0.0066101	0.72515	0.012035	0.91891	1.4853e-06	0.0020172	0.2398	0.2066	0.096493	0.36706	0.3252	0.21689	0.79192	0.71065
106	0.22284	0.16396	0.16326	0.002851	0.11272	0.16042	0.0010924	0.15756	0.0019927	0.21527	0.33382	0.60855	0.25551	0.13455	0.47341	0.72166	0.17012	0.16724	0.89224	0.81616
107	0.76086	0.59309	0.59113	0.012586	0.43127	0.58476	0.0048344	0.57274	0.0088075	0.73962	0.84741	0.026289	0.23792	0.98174	0.0011622	0.84327	0.72858	0.45877	0.11632	0.99798
108	0.62056	0.47657	0.47491	0.0095639	0.3414	0.46925	0.0036707	0.45948	0.0066902	0.60217	0.22029	0.00014485	0.92606	0.92359	0.15119	0.80926	0.43639	0.074015	0.29147	0.11117
109	0.094228	0.068458	0.06812	0.001137	0.04645	0.066548	0.00043544	0.065858	0.00079449	0.091026	0.15382	0.45949	0.41024	0.77491	0.7302	0.65414	0.11523	0.64499	0.14939	0.016463
110	0.98235	0.78355	0.78117	0.018295	0.5836	0.77397	0.0070373	0.7587	0.012812	0.95756	6.8025e-07	0.10936	0.073119	0.15108	0.27571	0.26913	0.99077	0.7723	0.65183	0.60124
111	0.68721	0.53152	0.52971	0.010949	0.38346	0.5237	0.0042038	0.51284	0.0076603	0.66741	0.38348	0.012103	0.0064669	0.43235	0.34905	0.91857	0.28416	3.5276e-06	0.19989	0.010114
112	0.048283	0.034977	0.034781	0.00056918	0.023617	0.033772	0.00021795	0.033736	0.00039771	0.046717	0.10655	0.038625	0.032533	0.1314	0.47995	0.43206	0.061492	0.079457	0.058434	0.63171
113	0.11812	0.086	0.085591	0.0014413	0.058496	0.083758	0.00055203	0.082688	0.0010072	0.11408	0.00022856	0.7235	0.11163	0.137	0.024068	0.001276	0.070924	0.015684	0.15573	0.085845
114	0.019693	0.014289	0.014191	0.00022756	0.009613	0.013616	8.7131e-05	0.013864	0.000159	0.019135	0.74825	0.24298	0.85526	0.3424	0.5798	0.66225	0.62509	0.99946	0.87458	0.19089
115	0.21868	0.16083	0.16014	0.0027926	0.11052	0.15733	0.00107	0.15455	0.0019518	0.21125	0.62601	0.79301	0.041041	0.37968	0.34781	0.46642	0.013397	0.1421	0.13334	0.019528
116	0.18797	0.1378	0.13719	0.0023674	0.094399	0.13467	0.00090696	0.13242	0.0016546	0.18154	0.56273	1.537e-05	0.00065681	0.9555	0.00060724	0.44024	0.4729	0.80422	0.1524	0.32695
117	0.98549	0.78631	0.78393	0.018386	0.58586	0.77672	0.0070724	0.7614	0.012875	0.96066	0.078927	0.40925	0.97977	0.0032708	0.67007	0.98977	0.1333	0.10475	0.58025	0.6983
118	0.095917	0.069695	0.069352	0.0011583	0.047298	0.067761	0.0004436	0.067044	0.00080938	0.092655	0.44395	0.88681	0.01644	0.021537	0.65475	0.7789	0.20624	0.55183	0.39804	0.64732
119	0.091135	0.066195	0.065866	0.001098	0.0449	0.064329	0.00042052	0.063686	0.00076728	0.088043	0.73635	0.15744	0.7843	0.18954	0.41854	0.03383	0.39921	0.034581	0.5881	0.73495
120	0.39892	0.29912	0.29797	0.0055299	0.20937	0.29371	0.0021202	0.28774	0.0038663	0.38604	0.05134	0.0026744	0.75909	0.21115	0.74831	0.64137	0.015077	0.041362	0.40499	0.041659
121	0.26676	0.19719	0.19637	0.003481	0.13617	0.19315	0.001334	0.18952	0.0024332	0.25779	0.24687	0.83174	0.061206	0.93406	0.017926	0.42699	0.19697	0.1174	0.19765	0.60482
122	0.11617	0.084561	0.084158	0.0014161	0.057506	0.082345	0.0005424	0.081307	0.00098962	0.11219	0.065001	0.054536	0.35679	0.88423	0.85327	0.024265	0.060018	0.46584	1.9573e-07	0.15674
123	0.44604	0.33617	0.3349	0.0063206	0.23645	0.33032	0.0024239	0.32352	0.0044196	0.43189	0.13652	0.12862	0.16296	0.34296	0.76581	0.60214	0.50432	0.12961	0.60307	0.16028
124	0.89211	0.70499	0.70278	0.015814	0.51995	0.69588	0.0060792	0.68188	0.011071	0.86863	0.15316	0.77765	0.025412	0.34911	0.5617	0.88686	0.81148	0.11658	0.67779	0.4892
125	0.12433	0.090571	0.090144	0.0015214	0.061645	0.088245	0.00058271	0.087074	0.0010632	0.12007	0.037934	0.0078731	0.62912	0.9528	0.00061224	0.21612	0.82963	0.47286	0.66755	0.31411
126	0.87717	0.69212	0.68993	0.015425	0.50963	0.68308	0.005929	0.6693	0.010798	0.85393	0.70656	0.0061172	0.81338	0.00050367	2.3536e-05	0.071463	7.3547e-05	2.5996e-05	0.58244	0.41403
127	0.4556	0.34373	0.34244	0.0064852	0.24201	0.33779	0.0024871	0.33083	0.0045348	0.4412	0.014427	0.026255	0.64813	0.88127	0.23351	0.76182	0.88279	0.80667	0.78402	0.53906
128	0.76484	0.59644	0.59447	0.012678	0.43389	0.58808	0.0048697	0.576	0.0088719	0.74353	0.0038767	0.31349	0.094714	0.50252	0.78165	0.2483	0.3133	0.72164	0.41683	0.23917
129	0.95591	0.7604	0.75806	0.017544	0.56472	0.75095	0.0067472	0.73604	0.012285	0.93148	0.36888	0.74955	0.83142	0.038456	0.75582	0.049465	0.55169	0.11457	0.11641	0.52641
130	0.56522	0.4315	0.42996	0.0084781	0.30731	0.42461	0.0032531	0.41577	0.0059298	0.54809	0.54596	0.064845	0.18217	0.4009	0.98521	0.90859	0.46587	0.87934	0.14904	0.20271
131	0.20119	0.1477	0.14706	0.0025491	0.10131	0.1444	0.0009766	0.14193	0.0017816	0.19433	0.6444	0.50679	0.57498	0.027981	0.70308	0.98619	0.045797	0.011238	0.58525	0.79977
