0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
12	0	3.5799e-06	8.2646e-06	0	3.0899e-07	0	2.563e-06	4.4045e-06	0	0	0.26979	0.75164	0.81464	0.0021696	0.70172	0.23954	0.014749	0.67535	0.040119	0.34073
13	0.03862	0.024279	0.022797	0.0010969	0.004257	0.010241	0.0096229	0.017911	0.0064352	0.00083421	0.98944	0.00010233	0.091008	0.39988	0.6276	0.54037	0.0078434	0.45845	0.5725	0.76467
14	0.45455	0.29978	0.28091	0.015439	0.058201	0.1374	0.12664	0.22669	0.088051	0.011758	0.59579	0.60855	0.15138	0.36953	0.5012	0.95999	0.20892	0.17299	0.26748	0.80706
15	0.42596	0.27975	0.26203	0.014282	0.053919	0.12758	0.11758	0.21111	0.081633	0.010876	0.65681	0.0077262	0.5729	0.039747	0.63946	0.65907	0.95666	0.31447	0.73683	0.00018401
16	0.98694	0.70364	0.66566	0.043596	0.159	0.35625	0.3297	0.5545	0.236	0.033295	0.04417	0.94677	0.95254	0.63251	0.26994	0.57246	0.77538	0.45331	0.86005	0.83398
17	0.57424	0.38542	0.36187	0.020614	0.07721	0.18046	0.16639	0.29405	0.11641	0.015708	0.039625	0.0029096	0.082428	0.37892	0.75317	0.073883	0.25154	0.33407	0.075852	0.82169
18	0.25508	0.16348	0.15281	0.0079327	0.030217	0.072356	0.066762	0.12191	0.045908	0.0060371	0.01414	0.59433	0.816	0.90152	0.014587	0.89191	0.53536	0.055615	0.31371	0.004838
19	0.54013	0.36072	0.33848	0.019083	0.071608	0.16787	0.15475	0.2745	0.10808	0.014539	0.0085682	0.92219	0.0041842	0.052145	0.59267	0.67717	0.045095	0.022704	0.11913	0.70198
20	0.9876	0.70417	0.66617	0.043641	0.15916	0.35657	0.32999	0.55495	0.23622	0.033329	0.39525	0.59627	0.44598	0.074465	0.83356	0.3658	0.12697	0.020922	0.79823	0.54088
21	0.30035	0.19371	0.18115	0.0095253	0.036196	0.086423	0.079698	0.1449	0.054952	0.0072503	0.23581	0.82683	0.23832	0.89787	0.40946	0.83593	0.42064	0.59978	0.24642	0.94983
22	0.42056	0.27598	0.25848	0.014066	0.053121	0.12574	0.11589	0.20818	0.080435	0.010712	0.62707	0.00039293	0.96655	0.37914	0.25077	0.87391	0.00015078	0.75401	0.033752	0.86604
23	0.0099417	0.0063691	0.0060569	0.00027903	0.0011022	0.0026127	0.0025335	0.0047214	0.0016398	0.00021219	0.91565	0.10095	0.15806	0.87303	0.89037	0.079404	0.34032	0.75026	0.48219	0.45025
24	0.96455	0.68546	0.64818	0.0421	0.1538	0.34551	0.31966	0.53919	0.22851	0.032147	0.70026	0.54643	0.38513	0.0042624	0.0096576	0.11327	0.15876	0.36128	0.080458	0.0687
25	0.51322	0.34139	0.3202	0.017907	0.067293	0.15811	0.14574	0.25927	0.10164	0.013641	0.063523	0.0148	0.11154	0.54137	0.62399	0.78587	0.029341	0.90782	0.89528	0.00079748
26	0.8662	0.60683	0.57275	0.035907	0.1321	0.30004	0.27729	0.47358	0.19709	0.027402	0.84003	0.29262	0.39835	0.027927	0.30673	0.0768	0.39026	0.096755	0.20777	0.55148
27	0.37816	0.24664	0.23086	0.012411	0.046972	0.11154	0.10281	0.18549	0.071197	0.0094493	0.20264	0.96874	0.039117	0.31033	0.0081107	0.79469	0.74609	0.002327	0.22292	0.95303
28	0.0078479	0.005056	0.0048239	0.00022007	0.00087304	0.0020611	0.0020146	0.0037539	0.0012935	0.00016736	0.59363	0.85928	0.51932	0.55458	0.019474	0.97543	0.75613	0.74749	0.00019392	0.83515
29	0.88657	0.62295	0.58819	0.037141	0.13645	0.30923	0.28584	0.48695	0.20341	0.028347	0.58445	0.35539	0.94005	0.79148	0.7072	0.63144	0.19849	0.61562	0.16578	0.15915
30	0.60116	0.4051	0.38051	0.021857	0.081742	0.1906	0.17576	0.30968	0.12314	0.016657	0.0029191	0.90462	0.033577	0.73339	0.17781	0.30505	0.15482	0.18749	0.11721	0.049622
31	0.15122	0.095619	0.08935	0.0045	0.017245	0.041523	0.038423	0.070841	0.02622	0.0034235	0.34033	0.083128	0.51934	0.41342	0.70802	0.25462	0.31771	0.00059602	0.86719	0.33602
32	0.50034	0.3322	0.31151	0.017354	0.065262	0.1535	0.14149	0.25205	0.09861	0.013219	0.10748	0.79517	0.11653	0.63324	0.59667	0.26646	0.80682	0.88571	0.27133	0.00016668
33	0.38136	0.24884	0.23293	0.012533	0.047428	0.1126	0.10379	0.18718	0.071883	0.0095428	0.077436	0.43665	0.029004	0.67144	0.41487	0.85495	0.66798	0.061505	0.22677	0.097365
34	0.33833	0.2194	0.20526	0.01091	0.041376	0.098533	0.090839	0.16454	0.062769	0.0083052	0.10104	5.5272e-06	0.91188	0.26675	0.22689	0.54493	0.96145	0.73394	0.74219	0.22175
35	0.41276	0.27056	0.25337	0.013757	0.051975	0.1231	0.11346	0.20398	0.078715	0.010476	0.051308	0.0019535	0.0047016	0.3387	0.11066	0.051085	0.96979	0.70365	0.52351	0.20411
36	0.016639	0.010557	0.0099799	0.00046832	0.0018354	0.004382	0.0041881	0.0078049	0.0027511	0.00035614	0.022789	0.24656	0.094486	0.89575	0.80864	0.21421	0.95119	0.5347	0.75422	0.036338
37	0.48922	0.32428	0.30404	0.016882	0.063522	0.14954	0.13784	0.24584	0.096012	0.012859	0.62344	0.96082	0.76985	0.32511	0.28591	0.65163	0.31358	0.12231	0.80614	0.87057
38	0.35681	0.23199	0.21709	0.0116	0.04395	0.10453	0.096355	0.17421	0.066648	0.0088309	0.13458	0.55256	0.73392	0.0071307	0.72935	0.03002	0.018072	0.033059	0.32044	0.49392
39	0.15888	0.10055	0.093958	0.0047432	0.018168	0.043731	0.040452	0.07453	0.027624	0.0036086	0.47769	0.35451	0.10402	0.86298	0.52531	0.018799	0.20647	0.25785	0.0055362	0.68229
40	0.86422	0.60528	0.57126	0.035789	0.13168	0.29916	0.27646	0.47229	0.19648	0.027311	0.26491	0.65081	0.32777	0.3989	0.5806	4.2477e-05	0.15543	0.83466	0.55297	0.0029071
41	0.70391	0.48156	0.45315	0.026894	0.099973	0.23089	0.21306	0.37105	0.15009	0.020505	0.041302	0.93521	0.95483	0.63204	0.19903	0.038922	0.50986	0.34032	0.0094892	0.043351
42	0.142	0.089693	0.083817	0.0042093	0.016141	0.038879	0.035993	0.066415	0.024541	0.0032023	0.00045635	0.0019116	0.9739	0.93162	1.6882e-11	0.29525	0.12341	0.45124	0.1679	0.5845
43	0.024482	0.015452	0.014556	0.0006913	0.0026961	0.0064633	0.006124	0.011409	0.0040591	0.00052573	0.098661	0.51221	0.00023851	0.9203	0.68409	0.29117	0.80044	0.1054	0.18108	0.42684
44	0.11033	0.069462	0.064937	0.0032278	0.012407	0.029914	0.027749	0.051347	0.018855	0.0024553	0.14255	0.6519	0.68614	8.2439e-05	0.16397	0.0088426	0.6625	0.012536	0.62324	0.26607
45	0.1592	0.10076	0.094153	0.0047535	0.018207	0.043824	0.040538	0.074686	0.027683	0.0036165	0.45268	0.54109	0.01357	0.69835	0.37958	0.092046	0.9039	0.46079	0.087682	0.015706
46	0.31537	0.20384	0.19065	0.010067	0.038227	0.091179	0.084073	0.15263	0.058018	0.0076634	0.44042	0.076528	0.05543	0.57945	0.15367	0.013944	0.097396	0.38505	0.82623	0.57204
47	0.23706	0.15156	0.14165	0.0073156	0.027893	0.066864	0.061714	0.11289	0.042388	0.0055671	0.82768	0.78262	0.87438	0.80325	0.30162	0.0065585	0.85398	0.2951	0.41887	0.051902
48	0.083274	0.052317	0.048945	0.0024091	0.0092835	0.022389	0.020826	0.038625	0.014096	0.0018324	0.98247	0.24566	0.99555	0.78026	0.9949	0.0074876	0.42184	0.60288	0.92883	0.52498
49	0.32514	0.21045	0.19685	0.010424	0.03956	0.094295	0.08694	0.15768	0.06003	0.0079349	0.95255	0.0041513	0.68214	0.33411	0.7927	0.073566	0.68835	0.96439	0.90714	0.099306
50	0.98195	0.69958	0.66175	0.04326	0.15784	0.35384	0.32745	0.55108	0.23432	0.033037	0.56305	0.55292	0.15097	0.35141	0.45144	0.68596	0.33483	0.0046415	0.37691	0.22521
51	0.0092028	0.005906	0.0056223	0.00025821	0.0010213	0.0024179	0.0023505	0.0043803	0.0015175	0.00019636	6.9929e-05	0.38833	0.028637	0.56609	0.23672	0.83028	0.59143	0.011781	0.21825	0.52871
52	0.0023244	0.0015636	0.001528	6.5027e-05	0.00026623	0.00060935	0.00063177	0.0011751	0.00038233	4.945e-05	0.7313	0.71886	0.09716	0.73739	0.039339	0.34953	0.14234	0.38057	0.39937	0.00066701
53	0.013191	0.0084021	0.0079627	0.00037072	0.0014577	0.00347	0.0033367	0.0062186	0.0021782	0.00028192	0.020694	0.30498	0.020829	0.075083	0.022546	0.23698	0.024875	0.16644	0.45998	0.2414
54	0.77807	0.53812	0.50706	0.03084	0.11412	0.26162	0.24157	0.41703	0.17086	0.023523	0.49757	0.32851	0.00035603	0.12369	0.45511	0.04767	0.034106	0.65795	0.13063	0.51467
55	0.0047234	0.0030884	0.0029716	0.00013228	0.00053055	0.0012392	0.0012364	0.0023026	0.00077761	0.00010059	0.031079	0.72679	0.6765	0.0019797	0.059862	0.01508	0.92974	0.518	0.045948	0.6864
56	0.033699	0.021205	0.019928	0.00095517	0.0037122	0.0089221	0.008403	0.015645	0.0056054	0.00072642	0.066997	0.52661	0.44653	0.95655	0.39352	0.050247	0.78301	0.61802	0.89313	0.0041181
57	0.97564	0.69445	0.65682	0.042837	0.15637	0.35081	0.32461	0.54676	0.23221	0.032712	0.74107	0.35842	0.45523	0.039105	0.91487	0.66047	0.12025	0.68656	0.022692	0.0087075
58	0.0027378	0.0018279	0.0017792	7.6606e-05	0.00031195	0.00071782	0.00073679	0.0013709	0.00045039	5.8254e-05	0.031477	0.059644	0.0030654	0.31276	0.19291	0.32923	0.22414	0.30212	0.57156	0.86349
59	0.30541	0.19712	0.18435	0.0097071	0.036877	0.088019	0.081166	0.1475	0.055981	0.0073888	0.14823	0.095956	0.91848	0.17683	0.9722	0.78844	0.022884	0.19986	0.55663	0.29513
60	0.34008	0.22059	0.20638	0.010975	0.041618	0.099097	0.091359	0.16545	0.063134	0.0083546	0.56857	0.15211	0.94986	0.61463	0.72354	0.25456	0.016174	0.39958	0.51014	0.94871
61	0.88569	0.62225	0.58752	0.037087	0.13626	0.30883	0.28547	0.48637	0.20313	0.028306	9.0155e-07	0.56836	0.011195	0.34804	0.00019195	0.61062	0.71789	0.0069478	0.88118	0.044486
62	0.52831	0.35221	0.33043	0.018563	0.069701	0.16356	0.15077	0.26779	0.10523	0.014142	0.23299	0.32867	0.076848	0.59593	0.49833	0.013781	0.084745	0.00050065	0.88264	0.067471
63	0.22457	0.14333	0.13395	0.0068933	0.026301	0.063094	0.058249	0.10667	0.039975	0.0052455	0.19069	0.1072	0.53305	0.0035967	0.0076144	0.51252	0.24887	0.018132	0.0076528	0.039838
64	0.25303	0.16212	0.15154	0.007862	0.02995	0.071727	0.066185	0.12088	0.045505	0.0059832	0.23178	0.34481	0.72759	0.22869	0.17917	0.067712	0.0011294	0.61842	0.098803	0.79242
65	0.92983	0.65747	0.62129	0.039845	0.14593	0.32913	0.30439	0.51572	0.21715	0.030418	0.00027681	0.074386	0.25028	0.48325	0.14039	0.014289	0.92373	0.56926	0.49598	0.50295
66	0.78032	0.53985	0.50871	0.030964	0.11456	0.26257	0.24245	0.41845	0.1715	0.023618	0.42222	0.40659	0.14716	0.59315	0.21701	0.58742	0.07465	0.075803	0.13421	0.55821
67	0.88716	0.62342	0.58864	0.037177	0.13657	0.3095	0.28609	0.48734	0.20359	0.028375	0.52253	0.073053	0.83734	0.099261	0.22783	0.46675	0.57279	0.075596	0.77103	0.00012841
68	0.9857	0.70263	0.66469	0.043512	0.15871	0.35565	0.32913	0.55365	0.23558	0.03323	0.73387	0.84773	0.00016594	0.36897	0.47019	0.82371	0.97881	0.60603	0.6392	0.64195
69	0.95968	0.68152	0.64439	0.041779	0.15269	0.34319	0.3175	0.53588	0.2269	0.031901	0.10416	0.0056026	0.1026	0.050265	0.25543	0.11598	0.23632	0.089529	0.40752	1.128e-05
70	0.43398	0.28535	0.26731	0.014604	0.055111	0.13032	0.12011	0.21546	0.083421	0.011121	0.59766	0.86962	0.76578	0.036303	0.01012	0.72855	0.84353	0.10515	0.73601	0.74696
71	0.33642	0.2181	0.20404	0.010839	0.041111	0.097916	0.090271	0.16354	0.06237	0.0082512	0.93546	0.4482	0.6928	0.076252	0.058648	0.0023999	0.44826	0.37101	0.0063688	0.30066
72	0.0025204	0.001689	0.0016473	7.0515e-05	0.00028792	0.00066076	0.00068161	0.001268	0.00041459	5.3623e-05	0.6253	0.4473	0.2216	0.24941	0.10507	0.57337	0.49291	0.015306	0.039346	0.72898
73	0.13514	0.085298	0.079714	0.0039947	0.015326	0.036924	0.034195	0.063136	0.023299	0.0030389	0.79432	0.079063	0.004349	0.031373	0.70247	0.91681	0.96914	0.2531	0.38546	0.21149
74	0.74226	0.51067	0.48087	0.0289	0.10718	0.24661	0.22763	0.39465	0.16068	0.022039	0.25922	0.82649	0.94289	0.72344	0.31838	0.0023121	0.94402	0.93729	0.18608	0.11575
75	0.59708	0.40211	0.37768	0.021667	0.081049	0.18905	0.17433	0.3073	0.12211	0.016512	0.75691	0.49709	0.27796	0.35931	0.96726	0.28252	0.44026	0.79484	0.2915	0.65735
76	0.04791	0.030089	0.028217	0.001366	0.0052902	0.012741	0.011933	0.022195	0.0080094	0.0010389	0.9227	0.18854	0.8291	0.28363	0.021717	0.8647	0.43774	0.24076	0.014071	1.3178e-05
77	0.11079	0.069757	0.065212	0.003242	0.012461	0.030043	0.027869	0.051566	0.018938	0.0024661	0.086567	0.25707	0.76052	0.45396	0.26808	0.5916	0.042778	0.00132	0.0015772	0.94832
78	0.80976	0.56264	0.53048	0.032613	0.12043	0.27519	0.25418	0.43713	0.18009	0.02488	0.3108	0.30364	0.068439	0.74255	0.26964	0.40886	0.15628	0.758	0.85083	0.14697
79	0.84239	0.58811	0.55483	0.034495	0.12711	0.28945	0.26743	0.45809	0.18983	0.026321	0.97591	0.024525	0.43132	0.29794	0.0045069	0.5227	0.91897	0.33764	0.7224	0.83382
80	0.94867	0.67262	0.63585	0.041059	0.15017	0.33797	0.31263	0.52842	0.22328	0.031349	0.17695	0.34412	0.078479	0.10072	0.90975	4.9295e-05	0	0.035294	0.025116	0.38305
81	0.00010593	9.8558e-05	0.00011244	2.9602e-06	1.5356e-05	2.7746e-05	4.3861e-05	8.0394e-05	1.7407e-05	2.2511e-06	0.7121	0.96893	0.070373	0.87091	0.64634	0.51409	0.073749	0.4236	0.70577	0.23507
82	0.8614	0.60306	0.56913	0.03562	0.13108	0.2979	0.27529	0.47045	0.19562	0.027182	0.49622	0.25559	0.098368	0.53035	0.02349	0.016123	0.44139	0.73201	0.16932	0.87488
83	0.045483	0.02857	0.0268	0.0012955	0.0050197	0.012086	0.011328	0.021075	0.0075972	0.00098525	0.16045	0.0074372	0.71198	0.18176	0.74346	0.47425	0.15743	0.46133	0.23863	0.22145
84	0.014701	0.0093461	0.0088468	0.00041343	0.0016231	0.0038692	0.0037097	0.0069136	0.002429	0.0003144	0.029508	0.019202	0.18649	0.95501	0.53018	0.35334	0.081197	0.56393	0.3601	0.0064589
85	0.99479	0.71004	0.67182	0.044129	0.16085	0.36006	0.33325	0.55991	0.23866	0.033703	0.5172	0.010101	0.030594	0.61421	0.92691	0.62773	0.88325	0.93274	0.0097525	0.20862
86	0.10272	0.064624	0.060424	0.0029955	0.011522	0.027783	0.02579	0.047753	0.017507	0.0022786	0.65555	0.0082366	0.0034841	0.41539	0.48038	0.027168	0.77498	0.40329	0.06768	0.28705
87	0.40048	0.26204	0.24536	0.013275	0.050184	0.11897	0.10965	0.19738	0.076025	0.010108	0.99913	0.31133	0.56636	0.043961	0.1009	0.57404	0.11903	0.17091	0.92903	0.31953
88	0.3769	0.24577	0.23005	0.012362	0.046792	0.11112	0.10243	0.18482	0.070926	0.0094124	0.68383	0.27048	0.00031364	0.95714	0.37057	0.86013	0.92728	0.73233	0.045202	0.47498
89	0.13941	0.08803	0.082265	0.004128	0.015833	0.038139	0.035312	0.065174	0.024071	0.0031404	0.35977	0.53968	0.065679	0.46009	0.88551	0.84065	0.25905	0.30294	0.79566	0.28179
90	0.64435	0.43697	0.41076	0.023916	0.089221	0.20722	0.19114	0.33515	0.13422	0.01823	0.13703	0.058537	0.32417	0.51994	0.81882	0.24664	0.01922	0.615	0.10167	0.006877
91	0.70439	0.48193	0.4535	0.026918	0.10006	0.23109	0.21324	0.37134	0.15022	0.020524	0.9706	0.30504	6.0336e-05	0.22159	0.25719	0.71814	0.40836	0.18371	0.33526	0.5745
92	0.0037039	0.0024428	0.0023616	0.00010368	0.00041847	0.00097143	0.00098067	0.0018257	0.00060954	7.8845e-05	0.044222	0.32359	0.093523	0.68287	0.91231	0.84551	0.19739	0.98777	0.13279	0.33892
93	0.72948	0.50093	0.4716	0.028223	0.10475	0.24133	0.22274	0.38674	0.15712	0.021522	0.72356	0.58804	0.21831	0.2209	0.13229	0.70985	0.16351	0.071632	0.32716	0.61489
94	0.50185	0.33327	0.31253	0.017419	0.065498	0.15404	0.14198	0.25289	0.098964	0.013269	0.73946	0.9504	0.079916	0.10035	0.64909	0.0018118	0.40026	0.7451	0.69625	0.7772
95	6.0748e-05	6.3638e-05	7.6179e-05	1.6976e-06	9.6256e-06	1.5912e-05	2.9202e-05	5.3282e-05	9.9827e-06	1.2909e-06	0.97689	0.024452	0.93761	0.11082	0.99098	0	0.55106	0.98644	0.14297	0.30578
96	0.31549	0.20392	0.19073	0.010072	0.038243	0.091217	0.084108	0.15269	0.058043	0.0076667	0.51348	0.53075	0.534	0.89143	0.15324	0.66352	0.79543	0.40273	0.96037	0.66989
97	0.84344	0.58893	0.55561	0.034557	0.12733	0.28991	0.26787	0.45877	0.19015	0.026368	0.2046	0.91867	0.2391	0.64961	0.52599	0.53394	0.90702	0.52583	0.012766	0.17451
98	0.0012683	0.00088211	0.00087753	3.5464e-05	0.00014872	0.00033236	0.0003603	0.00066906	0.00020852	2.6968e-05	0.32435	0.99234	0.062467	0.57572	0.94223	0.0098123	0.20436	0.58394	0.55169	0.51751
99	0.25536	0.16367	0.15299	0.0079425	0.030254	0.072443	0.066842	0.12205	0.045964	0.0060446	0.24757	0.90673	0.82864	0.009394	0.89568	0.65601	0.5098	0.063884	0.78721	0.66169
100	0.49491	0.32833	0.30786	0.017123	0.06441	0.15156	0.1397	0.24901	0.097338	0.013043	0.0093977	0.63615	0.75183	1.519e-08	0.79486	0.28833	0.91087	0.29293	0.26383	0.61729
101	0.10663	0.067108	0.062741	0.0031147	0.011976	0.028876	0.026795	0.049598	0.018199	0.0023693	0.023965	0.87289	0.36155	0.12158	0.051219	0.79494	0.8547	0.59619	0.62393	0.13249
102	0.7269	0.49897	0.46973	0.028087	0.10427	0.24026	0.22175	0.38515	0.1564	0.021418	0.11147	0.64746	0.56717	0.16971	0.80456	0.90991	0.81943	0.099881	0.18592	0.1055
103	0.16188	0.10249	0.095769	0.004839	0.018531	0.044599	0.04125	0.07598	0.028176	0.0036815	0.10078	0.49707	0.61685	0.078706	0.68435	0.39843	0.011604	0.24469	0.88861	0.04151
104	0.21287	0.13565	0.12676	0.0065017	0.024823	0.059588	0.055026	0.10088	0.037733	0.0049473	0.27339	0.67634	0.42504	0.92837	0.1358	0.15641	0.60341	0.21061	0.82729	0.85254
105	0.16706	0.10584	0.098895	0.0050047	0.01916	0.046101	0.042631	0.078486	0.029132	0.0038077	0.12397	0.020733	0.85911	0.99727	0.96666	0.65874	8.166e-06	0.86907	0.30077	0.42086
106	0.0024422	0.001639	0.0015997	6.8325e-05	0.00027926	0.00064024	0.00066173	0.0012309	0.00040171	5.1957e-05	0.52039	0.020751	0.031124	0.075843	0.47266	0.50969	0.14478	0.1412	0.51143	0.96407
107	0.85428	0.59745	0.56377	0.035197	0.12959	0.29472	0.27234	0.46581	0.19344	0.026858	0.0047716	0.084818	0.001396	0.66921	0.050072	0.85283	0.25634	0.96067	0.61762	0.45617
108	0.99408	0.70946	0.67126	0.044081	0.16068	0.35971	0.33293	0.55942	0.23842	0.033666	0.24567	0.17802	0.069523	0.028665	0.68738	0.51468	0.756	0.2833	0.10673	0.033202
109	0.57444	0.38557	0.36201	0.020624	0.077244	0.18054	0.16646	0.29417	0.11646	0.015715	0.28748	0.78239	0.67404	0.10213	0.39744	0.01193	0.23896	0.00086857	0.29038	0.50224
110	0.10445	0.065722	0.061448	0.0030482	0.011723	0.028266	0.026234	0.048568	0.017812	0.0023187	0.027152	0.96687	0.77446	0.0036256	0.21464	0.067338	0.22613	0.081216	0.082023	0.1929
111	0.45186	0.29789	0.27913	0.015329	0.057794	0.13647	0.12578	0.22522	0.087442	0.011674	0.99873	0.73454	0.22657	0.3528	0.89579	0.48491	0.0078622	0.4523	0.60043	0.90258
112	0.0017586	0.0011998	0.0011815	4.9185e-05	0.00020343	0.00046092	0.00048704	0.00090525	0.00028919	3.7402e-05	0.038473	0.83087	0.12904	0.14018	0.048488	0.2258	0.019397	0.51652	0.048527	0.0096002
113	0.73794	0.50738	0.47774	0.02867	0.10636	0.24482	0.22597	0.39197	0.15948	0.021864	0.042311	0.057303	0.52335	0.61864	0.58252	0.064526	0.34759	0.60537	0.48068	0.053235
114	0.38082	0.24847	0.23259	0.012513	0.047352	0.11242	0.10362	0.1869	0.071768	0.0095271	0.33304	0.77727	0.39064	0.8695	0.02991	0.92964	0.90982	0.52757	0.83725	0.32894
115	0.49497	0.32837	0.3079	0.017125	0.064419	0.15158	0.13972	0.24905	0.097352	0.013045	0.013345	0.24431	0.20589	0.58908	0.061314	0.18116	0.10749	0.30138	0.19565	0.030701
116	0.16699	0.10579	0.098852	0.0050024	0.019151	0.04608	0.042612	0.078451	0.029119	0.003806	0.74829	0.14008	0.46463	0.0030205	0.66807	0.026296	0.18103	0.085229	0.091379	0.99689
117	0.9921	0.70784	0.6697	0.043946	0.16022	0.35875	0.33203	0.55805	0.23775	0.033563	0.13471	0.60962	0.00042975	0.0073424	0.70559	0.85755	0.16599	0.49435	0.003402	7.5889e-05
118	0.30001	0.19349	0.18094	0.009513	0.036151	0.086315	0.079599	0.14472	0.054883	0.0072409	0.43245	0.023969	0.86494	0.43768	0.077091	0.18698	0.48908	0.15002	0.68228	0.90998
119	0.74745	0.51463	0.48465	0.029177	0.10817	0.24876	0.22963	0.39787	0.16214	0.022251	0.029924	0.57217	0.10504	0.74966	0.19139	0.063863	0.36626	0.0019706	0.4632	0.049906
120	0.79677	0.55257	0.52085	0.03188	0.11782	0.2696	0.24898	0.42886	0.17628	0.024319	0.28502	0.60382	0.53162	0.30211	0.74419	0.070657	0.068107	0.51868	0.72712	0.12344
121	0.98078	0.69862	0.66084	0.043181	0.15756	0.35328	0.32692	0.55028	0.23393	0.032976	0.77395	0.68888	0.71158	0.7565	0.68665	0.65704	0.085658	0.73526	0.8694	0.50326
122	0.47089	0.3113	0.29178	0.016114	0.060692	0.14309	0.13189	0.23568	0.091779	0.012273	0.65378	0.60606	0.91601	0.059286	0.60248	0.0014913	0.040506	0.077554	0.03943	0.13331
123	0.46339	0.306	0.28678	0.015803	0.059544	0.14047	0.12947	0.23154	0.090061	0.012036	0.0046797	0.47224	0.088371	0.11817	0.062156	0.0077319	0.97358	0.37331	0.35776	0.36074
124	0.71839	0.49252	0.46358	0.027643	0.10267	0.23678	0.21852	0.37991	0.15405	0.021078	0.00016906	0.33415	0.17194	0.13722	0.66746	0.7658	0.49676	0.67345	0.75387	0.3397
125	0.073707	0.046284	0.04332	0.0021239	0.0081934	0.019758	0.018403	0.034159	0.012435	0.0016154	0.84379	0.91033	0.33727	0.00413	0.00084871	0.05214	0.15258	0.64248	0.64291	0.034642
126	0.0087884	0.0056462	0.0053783	0.00024654	0.00097598	0.0023087	0.0022478	0.0041888	0.001449	0.00018749	0.51594	0.09571	0.099893	0.66399	0.77997	0.040148	0.89835	0.42216	0.001715	0.49114
127	0.05365	0.033685	0.03157	0.0015332	0.0059318	0.014293	0.013365	0.024848	0.0089872	0.0011661	0.4041	0.6045	0.14531	0.013959	0.015823	0.10963	0.89045	0.0036793	6.9934e-08	0.84151
128	0.30991	0.20015	0.18719	0.0098696	0.037486	0.089445	0.082477	0.14981	0.0569	0.0075126	0.0013433	0.12182	0.04427	0.81824	0.41952	0.31642	0.84003	0.21181	0.5972	0.022184
129	0.040002	0.025143	0.023603	0.0011368	0.0044103	0.010612	0.009966	0.018547	0.0066688	0.00086456	0.014107	0.039327	0.70074	0.81027	0.8126	0.28656	0.99436	0.36992	0.2295	0.59865
130	0.29089	0.18737	0.1752	0.0091876	0.03493	0.083452	0.076966	0.14006	0.053039	0.006993	0.74683	0.79944	0.54623	0.30776	0.18128	0.12767	0.37327	0.74336	0.82133	0.87575
131	0.30903	0.19956	0.18663	0.0098376	0.037366	0.089165	0.08222	0.14936	0.056719	0.0074882	0.61022	0.27801	0.15223	9.1942e-05	0.0033778	0.0070248	0.22248	0.40491	0.39055	0.26588
132	0.19515	0.12407	0.11593	0.0059158	0.022609	0.054326	0.05019	0.092165	0.034373	0.0045013	0.92223	0.56011	0.0010005	0.080469	0.65588	0.79539	0.063994	0.026106	0.26944	0.11806
