0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
19	0.89166	0.24102	0.17303	0.59393	0.00021712	0.52284	0.35889	0.75851	0.22341	0.71349	0.81885	1.2426e-05	0.36584	0.24877	0.61588	0.3783	0.36824	0.025709	0.44368	0.19327
20	0.38327	0.08567	0.060334	0.23354	7.2165e-05	0.20139	0.13215	0.31312	0.079016	0.29035	0.10494	0.66655	0.86254	0.098301	0.85497	0.27429	0.59176	0.12091	0.1526	0.56881
21	0.63213	0.15479	0.10995	0.40253	0.00013429	0.35061	0.23488	0.52703	0.14309	0.49223	0.47747	0.0024112	0.0061274	0.33088	0.062821	0.53353	0.58527	0.54522	0.73595	0.13489
22	0.0043772	0.00082305	0.0005735	0.0024433	6.6908e-07	0.0020327	0.0013566	0.0034098	0.000757	0.003058	0.12506	0.40153	0.54802	0.001298	0.28553	0.70215	0.018172	0.05535	0.022569	0.84455
23	0.20961	0.04402	0.030841	0.12376	3.6438e-05	0.10596	0.068685	0.16869	0.040546	0.15555	0.26544	0.10681	0.41314	0.071042	0.049632	0.20848	0.1307	0.94715	0.43847	0.58912
24	0.021996	0.0042731	0.0029788	0.012475	3.4788e-06	0.010531	0.0068361	0.017329	0.0039307	0.015776	0.40742	0.079508	0.000137	0.25725	0.73636	0.7416	0.79508	0.56288	0.15175	0.35919
25	0.74299	0.18969	0.13532	0.48236	0.00016707	0.42203	0.2856	0.62488	0.17554	0.58541	0.84974	0.98995	0.17716	0.30787	0.95742	0.00016776	0.93722	0.30288	0.33793	0.6648
26	0.0010262	0.00018289	0.00012743	0.00055849	1.4863e-07	0.00045188	0.00031909	0.00078417	0.00016821	0.00068341	0.012048	0.52312	0.44154	0.73813	0.72263	0.073337	0.60655	0.35579	0.077859	0.43663
27	0.21944	0.046248	0.032411	0.1298	3.8317e-05	0.11117	0.072111	0.17676	0.042601	0.16304	0.0014267	0.75666	0.049843	0.27983	0.68595	0.13005	0.85876	0.90298	0.94936	0.485
28	0.31982	0.069872	0.049112	0.19267	5.8467e-05	0.16571	0.10822	0.25987	0.064412	0.2405	0.0115	0.76332	0.69877	0.30558	0.13211	0.10099	0.35256	0.76201	0.21909	0.38838
29	0.70339	0.17691	0.12601	0.45352	0.00015495	0.39616	0.26711	0.58974	0.16365	0.5519	0.92063	0.00030135	0.014306	0.067761	0.36567	1.0171e-05	0.48843	0.3111	0.48509	0.62007
30	0.85617	0.22827	0.16362	0.56682	0.00020447	0.49824	0.34082	0.72636	0.2115	0.68259	0.77029	0.40669	0.66002	0.094512	0.090355	0.087159	0.81689	0.37826	0.97782	0.031489
31	0.67715	0.16863	0.11999	0.43461	0.00014718	0.37924	0.25509	0.56658	0.15595	0.52983	0.39589	0.26123	0.7655	0.89301	0.084834	0.50585	0.031744	0.022642	0.00011551	0.15128
32	0.23203	0.049121	0.034437	0.13756	4.0747e-05	0.11789	0.076525	0.1871	0.045252	0.17266	0.17394	0.000626	0.92154	0.87964	0.85606	0.0036486	0.036127	0.065657	0.0059342	0.90882
33	0.30124	0.065376	0.045925	0.18086	5.4601e-05	0.15545	0.10138	0.24439	0.060258	0.22604	7.4539e-05	0.57493	0.99912	0.54359	0.57481	0.22715	0.18481	0.002982	0.52336	0.04542
34	0.60738	0.14736	0.10458	0.38509	0.00012744	0.33508	0.22399	0.50539	0.13619	0.47169	0.41284	0.75707	0.034298	0.87724	0.23596	0.099265	0.126	0.92591	0.34565	0.00079638
35	0.1684	0.034843	0.024383	0.098669	2.873e-05	0.084316	0.054528	0.13502	0.032083	0.12431	0.12896	0.95664	0.55509	0.23787	0.69054	0.080409	0.13513	0.50329	0.12356	0.9906
36	0.63464	0.15555	0.1105	0.40431	0.00013499	0.35219	0.23599	0.52922	0.14379	0.49431	0.71068	0.20918	0.13586	0.0051427	0.86462	0.98771	0.41044	0.9391	0.011455	0.97539
37	0.045771	0.0090217	0.0062929	0.02615	7.3593e-06	0.02217	0.014314	0.036221	0.0083	0.033112	0.70523	0.34494	0.44397	0.012111	0.50756	0.00011147	0.043586	0.091515	0.072101	0.015415
38	0.52005	0.12217	0.086431	0.32469	0.00010452	0.28153	0.18679	0.42969	0.11281	0.40004	0.022673	0.13918	0.078975	0.9763	0.76709	0.79138	0.27752	0.22369	0.86127	0.17541
39	0.76388	0.19658	0.14036	0.49773	0.00017366	0.43585	0.29552	0.64349	0.18196	0.6032	0.72939	0.65406	0.19451	0.4333	0.87575	0.80207	0.053269	0.76282	0.11237	0.81725
40	0.007457	0.0014196	0.00098924	0.0041872	1.1543e-06	0.0035047	0.0023109	0.0058345	0.0013057	0.0052653	0.85016	0.80801	0.0023805	0.4791	0.56106	0.27933	0.69302	0.25834	0.68612	0.44784
41	0.37756	0.084218	0.059301	0.22982	7.0899e-05	0.19814	0.12996	0.3083	0.077673	0.28583	0.87918	0.96513	0.072514	0.86756	0.57402	0.042687	0.068629	0.022989	0.76188	0.38075
42	0.25688	0.054869	0.038494	0.15299	4.5624e-05	0.13125	0.085337	0.2076	0.050557	0.19173	0.66916	0.017702	0.28144	0.84819	0.85895	0.62522	0.11472	0.0029572	0.013883	0.45142
43	0.96544	0.26861	0.19349	0.65124	0.00024494	0.57505	0.39765	0.82583	0.24919	0.77835	0.88176	0.33475	0.39661	0.36469	0.24899	0.0049979	0.026574	0.31886	0.062462	0.77697
44	0.012358	0.0023759	0.0016559	0.0069726	1.9328e-06	0.0058623	0.0038324	0.0097025	0.0021854	0.0087962	0.48093	0.049416	0.19656	0.21052	0.64371	0.12643	0.032036	0.92203	0.91528	0.49302
45	0.96021	0.2666	0.192	0.64714	0.0002429	0.5713	0.39485	0.82103	0.24732	0.77372	0.45533	0.14343	0.64424	0.023594	1	0.96353	0.65808	0.31152	0.56091	1.7359e-05
46	0.90306	0.24519	0.17611	0.6027	0.00022128	0.53081	0.36477	0.76887	0.2273	0.72345	0.27222	0.06659	0.22542	0.18365	0.027657	0.11685	0.91887	0.71332	0.99537	0.57488
47	0.14505	0.029755	0.020809	0.084609	2.4483e-05	0.07222	0.046651	0.11604	0.027394	0.10673	0.033161	0.20446	5.2816e-05	0.14576	0.86897	0.80234	0.27444	0.29586	0.90674	0.53786
48	5.3523e-05	6.5069e-06	4.5335e-06	2.4576e-05	5.2877e-09	1.6079e-05	1.7109e-05	3.5964e-05	5.9846e-06	2.5309e-05	0.0011937	0.9711	0.65236	0.44156	0.00027661	0.52425	0.23346	0.94011	0.039433	0.2866
49	0.27799	0.059831	0.042001	0.16621	4.9854e-05	0.14271	0.092924	0.22508	0.055137	0.20802	0.20263	0.76706	0.45771	0.12166	0.097399	0.81024	0.62833	0.065347	0.83286	0.44797
50	6.8181e-06	2.1417e-07	1.4922e-07	1.9691e-06	1.7404e-10	5.2923e-07	2.3226e-06	3.2713e-06	1.9698e-07	1.0257e-06	0.039823	0.26884	0.05763	0.12509	0.42641	0.55339	0.59626	0.022664	0.48864	0.11832
51	0.049655	0.0098059	0.0068406	0.028398	8.0017e-06	0.024085	0.015546	0.039317	0.0090218	0.035958	0.088416	0.5006	0.49642	0.3411	2.276e-05	0.56559	0.24298	0.41481	0.8809	0.81093
52	0.57501	0.13784	0.09771	0.3625	0.00011872	0.31501	0.20998	0.47721	0.12735	0.44499	0.47865	0.8468	0.90958	0.51799	0.085969	0.5745	0.46507	0.15245	0.082269	0.57666
53	0.0032343	0.0006031	0.00042023	0.0017982	4.9023e-07	0.0014897	0.0010027	0.002512	0.0005547	0.0022431	0.10883	0.0017073	0.9871	0.22862	0.14587	0.03644	0.16653	0.31584	0.39191	0.044846
54	0.20233	0.04238	0.029685	0.1193	3.5055e-05	0.10211	0.066159	0.16272	0.039033	0.15001	0.00044457	0.14897	0.51099	0.10407	0.30312	0.87898	0.67596	0.0092572	0.73866	0.52863
55	0.68985	0.17262	0.12289	0.44374	0.00015091	0.3874	0.26088	0.57778	0.15966	0.54049	0.91764	0.43605	0.46225	0.10938	0.52948	7.0065e-05	0.31498	0.91149	0.53273	0.41515
56	0.013868	0.0026718	0.0018622	0.0078325	2.1737e-06	0.0065911	0.0043019	0.010896	0.0024576	0.0098868	0.1523	0.00042584	0.66769	0.19952	0.57624	0.74529	0.88093	0.055824	0.28244	0.33425
57	0.2689	0.057686	0.040485	0.1605	4.8023e-05	0.13776	0.089647	0.21754	0.053157	0.201	0.059652	0.99061	0.21048	0.64769	0.72535	0.23965	0.43986	0.0096485	0.043917	0.0080396
58	0.12732	0.025948	0.018138	0.074017	2.1317e-05	0.063121	0.040743	0.10168	0.023886	0.093457	0.86353	0.5111	0.55194	0.31969	0.71198	0.81729	0.053766	0.90909	0.43076	0.046341
59	0.58922	0.142	0.10071	0.37239	0.00012252	0.32379	0.2161	0.48957	0.13121	0.45669	0.011593	0.81991	0.38721	0.034309	0.11033	0.79304	0.87206	0.59176	0.17371	0.10843
60	0.86174	0.23025	0.16508	0.57106	0.00020643	0.50208	0.34363	0.7314	0.21335	0.68743	0.061984	0.35914	0.90645	0.27528	0.67391	0.95593	0.03899	0.47888	0.66617	0.03131
61	0.057037	0.011302	0.0078859	0.032677	9.2285e-06	0.027735	0.017893	0.045206	0.010399	0.041373	0.19966	0.11502	0.88974	0.55837	0.33649	0.34048	0.28003	0.036607	0.88174	0.61315
62	0.29966	0.064998	0.045658	0.17987	5.4277e-05	0.15458	0.10081	0.24308	0.059909	0.22482	0.78085	0.57877	0.73757	0.23142	0.12263	0.4586	0.37427	0.86133	0.90317	0.50864
63	0.57088	0.13665	0.096847	0.35964	0.00011763	0.31247	0.20821	0.47363	0.12624	0.4416	0.51857	0.14944	0.093107	0.56653	0.6618	0.74653	0.24283	0.62716	0.64383	0.91733
64	0.54316	0.12869	0.091117	0.34051	0.0001104	0.29552	0.19645	0.44963	0.11886	0.41888	0.48428	0.039911	0.81916	0.096859	0.12572	0.083264	0.17753	0.88185	2.2492e-05	0.94625
65	0.0040872	0.00076714	0.00053454	0.0022795	6.2362e-07	0.0018947	0.0012668	0.0031818	0.00070558	0.0028509	0.1368	0.19966	0.92799	0.098956	0.9337	0.0047065	0.48506	0.0026267	0.41038	0.054902
66	0.88097	0.23715	0.17017	0.58573	0.00021326	0.51539	0.35341	0.7488	0.21979	0.70416	0.45677	0.066543	0.15826	0.13538	9.2133e-05	0.52068	0.26731	0.013421	0.28686	0.45235
67	0.43577	0.099271	0.070032	0.26803	8.4105e-05	0.23162	0.15261	0.35757	0.091601	0.33208	0.77566	0.55869	0.84129	0.066208	0.30386	0.70318	0.94321	0.14963	0.97919	0.71861
68	0.42347	0.096041	0.067726	0.2599	8.1257e-05	0.22448	0.14777	0.34712	0.088611	0.32226	0.63409	0.30195	0.96348	0.66947	0.48562	0.21761	0.59383	0.31162	0.35732	0.96809
69	0.66268	0.16413	0.11672	0.42425	0.00014297	0.36998	0.24853	0.55383	0.15177	0.51771	0.00084501	0.84705	5.889e-05	0.34979	0.64536	0.38397	0.16252	0.039371	0.066563	0.10118
70	0.0023444	0.00043271	0.0003015	0.0012971	3.5171e-07	0.001069	0.00072722	0.0018142	0.00039798	0.0016112	0.90182	0.21231	0.24348	0.028096	0.076633	0.26332	0.95605	0.46484	0.32635	0.45999
71	0.17676	0.036683	0.025677	0.10373	3.0271e-05	0.088675	0.057372	0.14183	0.03378	0.13062	0.86314	0.056349	0.23634	0.07369	0.55684	0.58047	0.47096	0.83451	0.41937	0.77987
72	0.60587	0.14692	0.10426	0.38404	0.00012703	0.33414	0.22333	0.50408	0.13577	0.47045	0.58361	0.80454	0.10566	0.65863	0.019587	0.0011147	0.92548	0.33029	0.00053715	0.19509
73	0.32485	0.071101	0.049983	0.19588	5.9526e-05	0.16851	0.11009	0.26408	0.065547	0.24443	0.85401	0.33394	0.58651	0.038915	0.099911	0.28232	0.060127	0.37602	0.52753	0.84355
74	0.00024862	3.9718e-05	2.7672e-05	0.00012865	3.2277e-08	9.8144e-05	7.7955e-05	0.00018282	3.653e-05	0.00015004	0.088922	0.27869	0.061531	0.2345	0.31091	0.28416	0.88495	0.99589	0.40838	0.079068
75	0.0025381	0.0004697	0.00032727	0.001406	3.8178e-07	0.0011603	0.00078715	0.0019659	0.000432	0.0017484	0.48365	0.012113	0.21612	0.027314	0.56312	0.15612	0.26761	0.043242	0.061351	0.095179
76	0.30098	0.065313	0.045881	0.1807	5.4548e-05	0.1553	0.10129	0.24417	0.060201	0.22584	0.0035757	0.24173	0.013915	0.30968	0.72736	0.74993	0.060338	0.74047	0.27938	0.9489
77	0.0099412	0.0019035	0.0013265	0.0055978	1.5481e-06	0.0046979	0.0030817	0.007794	0.0017508	0.007053	0.42858	0.071502	0.55074	0.18963	0.0018875	0.62194	0.1557	0.57106	0.02142	0.00074249
78	0.15585	0.032098	0.022454	0.091097	2.6437e-05	0.077799	0.050281	0.12481	0.029553	0.11485	0.91713	0.44964	0.7978	0.25893	0.14538	0.095455	0.37955	0.12153	0.87885	0.56644
79	0.020099	0.0038982	0.0027174	0.01139	3.1731e-06	0.0096093	0.0062436	0.015826	0.0035858	0.014399	0.60268	0.16349	0.50781	0.33042	0.10065	0.83811	0.31566	0.69816	0.046885	0.56148
80	0.0029561	0.00054973	0.00038304	0.0016414	4.4684e-07	0.0013579	0.00091657	0.0022937	0.00050562	0.0020452	0.25967	0.016503	0.95923	0.0019534	0.046104	0.21264	0.0004202	0.077257	0.56242	0.38694
81	0.093613	0.018834	0.013154	0.054057	1.5427e-05	0.04601	0.02967	0.074508	0.017333	0.068364	0.22409	0.24297	6.1795e-05	0.87976	0.46787	0.36195	0.22946	0.8507	0.36329	0.97495
82	0.47385	0.10945	0.077312	0.29344	9.3133e-05	0.25396	0.16785	0.39004	0.10103	0.36264	0.76863	0.48847	0.25288	0.3327	0.65609	0.58469	0.2057	0.28281	0.15917	0.31346
83	0.074877	0.014952	0.010437	0.043069	1.2227e-05	0.036611	0.023607	0.059473	0.013758	0.054506	0.04597	0.0031062	0.51431	0.093811	0.29488	0.030409	0.12679	0.72822	0.4842	0.023948
84	0.34499	0.076056	0.053499	0.20877	6.3807e-05	0.17975	0.11761	0.28093	0.070127	0.26019	0.0617	0.725	0.16894	0.55252	0.17124	0.66009	0.42677	0.040549	0.0099333	0.038956
85	0.39676	0.089117	0.062789	0.24234	7.5178e-05	0.2091	0.13735	0.3245	0.082205	0.30102	0.10676	0.75189	0.96243	0.0013759	0.78702	0.70397	0.077319	0.17447	0.26401	0.00050512
86	0.23479	0.049756	0.034884	0.13927	4.1284e-05	0.11937	0.0775	0.18938	0.045838	0.17478	0.033301	0.67319	0.81834	0.95705	0.86092	0.45343	0.75147	0.00077051	0.82897	0.39222
87	0.15929	0.032849	0.022982	0.093172	2.7064e-05	0.079584	0.051444	0.12761	0.030245	0.11744	0.79047	0.45251	0.011689	0.0064459	0.5569	0.36128	0.76283	0.052253	0.012245	0.09481
88	0.18219	0.037884	0.026521	0.10702	3.1278e-05	0.091513	0.059226	0.14626	0.034887	0.13473	0.52043	0.022068	0.80619	0.0029662	0.63967	0.93907	0.93448	0.793	6.9044e-05	0.93619
89	0.30191	0.065539	0.046041	0.18129	5.4741e-05	0.15582	0.10163	0.24495	0.060409	0.22656	0.64217	0.24037	0.58898	0.12111	0.53356	0.11691	0.0041705	0.93922	0.41171	0.86814
90	0.11312	0.022931	0.016023	0.065578	1.8814e-05	0.055882	0.036052	0.090215	0.021106	0.082861	0.3663	0.0027077	0.7352	0.14491	0.2406	0.068673	0.67159	0.023336	0.10616	0.66873
91	0.61165	0.14864	0.1055	0.38809	0.00012861	0.33775	0.22586	0.50912	0.13737	0.47523	0.86711	0.44854	0.015063	0.34953	0.64548	0.93914	0.050672	0.040265	0.46234	0.9531
92	0.20273	0.042469	0.029748	0.11955	3.5131e-05	0.10232	0.066297	0.16305	0.039115	0.15031	0.20051	0.98379	0.32324	0.064772	0.012365	0.57727	0.001299	0.42814	0.15053	0.078606
93	0.27346	0.05876	0.041244	0.16336	4.8939e-05	0.14024	0.091288	0.22132	0.054148	0.20452	0.24816	0.0022406	0.0083337	0.94981	0.45363	0.90626	0.21477	0.2937	0.86355	0.27757
94	0.39094	0.087626	0.061727	0.23854	7.3874e-05	0.20577	0.1351	0.31959	0.080825	0.29641	0.34394	0.95455	0.1444	0.53214	0.028049	0.072277	0.88411	0.38632	0.60309	0.005079
95	0.84713	0.22507	0.16126	0.55997	0.00020133	0.49203	0.33628	0.7182	0.20852	0.67476	0.85851	0.0072966	0.088581	0.96114	0.14014	0.84559	0.071053	0.48312	0.84086	0.10473
96	0.34058	0.074967	0.052726	0.20595	6.2865e-05	0.17729	0.11596	0.27724	0.06912	0.25674	0.46932	0.064619	0.22588	0.66485	0.79139	0.23186	0.66882	0.029101	0.022991	0.19203
97	0.030725	0.006006	0.0041877	0.01748	4.8932e-06	0.014786	0.0095701	0.024254	0.005525	0.022124	0.096619	0.03656	0.04095	0.019195	0.58066	0.40038	0.71059	0.00090273	0.16032	0.42354
98	0.62307	0.15206	0.10797	0.39613	0.00013176	0.3449	0.23087	0.51909	0.14055	0.4847	0.97009	0.27213	0.077619	0.83086	0.74775	0.86292	0.2562	0.24747	0.071997	0.00010686
99	0.91505	0.24961	0.17939	0.61196	0.00022571	0.53923	0.371	0.77978	0.23143	0.73395	0.2514	0.12162	0.73347	0.062315	0.14502	0.19979	0.03346	0.39081	0.014627	0.69484
100	0.7827	0.20287	0.14496	0.51165	0.00017971	0.44839	0.30456	0.6603	0.18782	0.61927	0.4673	0.34513	0.12552	0.25466	0.61515	0.63447	0.0059373	0.49782	0.64859	0.70515
101	0.5307	0.12516	0.088582	0.33197	0.00010722	0.28797	0.19123	0.43887	0.11559	0.40872	0.59611	0.67796	0.89584	0.90462	0.032809	0.94824	0.012825	0.19021	0.030377	0.52599
102	4.6794e-05	5.4751e-06	3.8146e-06	2.1144e-05	4.4492e-09	1.3529e-05	1.4995e-05	3.1068e-05	5.0356e-06	2.1389e-05	0.14356	0.58895	0.30298	0.086801	0.1261	0.016654	0.11826	0.76163	0.17155	0.62906
103	0.37472	0.0835	0.05879	0.22798	7.0273e-05	0.19653	0.12888	0.30591	0.077009	0.28359	0.433	0.019854	0.96783	0.57426	0.23706	0.53003	0.65103	0.29866	0.88637	0.0094478
104	0.3798	0.084786	0.059705	0.23128	7.1394e-05	0.19941	0.13082	0.31019	0.078198	0.2876	0.23021	0.20451	0.015586	0.58196	0.20249	0.74608	0.0042338	0.082907	0.72599	0.021614
105	0.14465	0.02967	0.02075	0.084373	2.4412e-05	0.072017	0.046519	0.11572	0.027315	0.10644	0.12685	3.5151e-06	0.21806	0.001819	0.071124	0.55029	0.99066	0.321	0.00047578	0.98428
106	0.99022	0.2782	0.20063	0.67078	0.00025478	0.59291	0.41104	0.84858	0.25817	0.80032	0.18507	0.21747	0.056206	0.80725	0.97833	0.00036989	0.031813	0.93089	0.23201	0.22496
107	0.57399	0.13755	0.097498	0.3618	0.00011845	0.31439	0.20955	0.47633	0.12708	0.44415	0.042903	0.70059	0.8505	0.00021748	0.22861	0.9178	0.020709	0.0081747	0.9749	0.41144
108	0.34372	0.075742	0.053276	0.20796	6.3536e-05	0.17904	0.11714	0.27987	0.069837	0.2592	0.22118	0.095697	0.11085	0.80879	0.63076	0.021374	0.33648	0.04726	0.053383	0.43046
109	0.23511	0.049829	0.034936	0.13947	4.1346e-05	0.11954	0.077612	0.18964	0.045905	0.17502	0.26131	0.3502	0.62712	3.3785e-05	0.13955	0.015237	0.89466	0.58047	0.14679	0.34663
110	0.17762	0.036873	0.025811	0.10425	3.0431e-05	0.089124	0.057666	0.14253	0.033955	0.13127	0.066744	0.64252	0.48734	0.86992	0.58949	0.41844	0.57939	0.64231	0.34208	0.69875
111	0.013053	0.0025121	0.0017508	0.0073684	2.0436e-06	0.0061977	0.0040485	0.010252	0.0023106	0.0092982	0.30521	0.73204	0.42095	0.40697	0.49257	0.7599	0.62005	0.09883	0.098777	0.58461
112	0.48441	0.11232	0.079367	0.30053	9.5692e-05	0.26022	0.17213	0.39907	0.10369	0.37116	0.066209	0.51853	0.98106	0.52187	0.60047	0.10286	0.023934	0.13653	0.43636	0.9486
113	0.74476	0.19027	0.13575	0.48366	0.00016762	0.4232	0.28643	0.62645	0.17608	0.58692	0.00064712	0.23322	0.80619	0.005504	0.42835	0.59815	0.87755	0.10951	0.007508	0.9698
114	0.70544	0.17756	0.12648	0.455	0.00015557	0.39749	0.26805	0.59156	0.16425	0.55363	0.14482	0.0022892	0.4359	0.718	0.0053951	0.43394	0.56274	0.49197	0.88422	0.00085999
115	0.79269	0.20625	0.14744	0.51908	0.00018297	0.45509	0.30941	0.66925	0.19096	0.62784	0.28666	0.98838	0.63985	0.59612	0.031319	0.51518	0.18781	0.53119	0.00099608	0.01686
116	0.49165	0.1143	0.080788	0.30542	9.7462e-05	0.26452	0.17509	0.40528	0.10552	0.37701	0.9592	0.5406	0.84425	0.8341	0.91529	0.64345	0.41275	0.36466	0.63989	0.50688
117	0.49546	0.11535	0.081539	0.308	9.84e-05	0.2668	0.17665	0.40856	0.10649	0.3801	0.63388	0.63205	0.35408	0.57587	0.0089781	0.55855	0.41158	0.67604	0.66277	0.2134
118	0.47907	0.11087	0.078327	0.29694	9.4396e-05	0.25705	0.16997	0.39451	0.10234	0.36685	0.097157	0.010719	0.37051	0.69988	0.14671	0.75012	0.40577	0.25586	0.00032302	0.066119
119	0.00024619	3.9286e-05	2.7372e-05	0.00012733	3.1926e-08	9.7077e-05	7.7198e-05	0.00018097	3.6133e-05	0.00014842	0.47405	0.54454	0.23516	0.22735	0.80604	0.26484	0.67159	0.008766	0.018027	0.15014
120	0.011329	0.0021747	0.0015156	0.0063872	1.7689e-06	0.0053663	0.0035128	0.0088899	0.0020002	0.0080538	0.64168	0.5545	0.91756	0.99421	0.61873	0.60754	0.0039991	0.78987	0.34625	0.30488
121	0.095527	0.019234	0.013433	0.055184	1.5757e-05	0.046975	0.030293	0.076046	0.017701	0.069783	0.64143	0.10072	0.89376	0.32296	0.1426	0.59335	0.68044	0.026811	0.69888	0.2315
122	0.50734	0.11863	0.08389	0.31604	0.00010134	0.2739	0.18153	0.41875	0.10953	0.38972	0.98003	0.47625	0.35793	0.013072	0.69145	0.6253	0.23689	0.90572	0.49217	0.0037832
123	0.67061	0.16659	0.11851	0.42992	0.00014527	0.37504	0.25212	0.56082	0.15406	0.52435	0.60726	0.50172	0.96611	0.43411	0.18338	0.74853	0.30569	0.18947	0.90125	0.53754
124	0.71838	0.1817	0.1295	0.4644	0.00015949	0.40591	0.27406	0.60303	0.16811	0.56456	0.8054	0.002351	0.38249	0.093387	0.15648	0.23543	0.4312	0.0028437	0.42491	0.41583
125	0.84497	0.22431	0.1607	0.55833	0.00020058	0.49055	0.33519	0.71624	0.20781	0.67288	1.4467e-06	0.37746	0.17792	0.84338	0.00071037	0.65842	0.44645	0.0059691	0.57582	0.44889
126	0.17289	0.035829	0.025076	0.10138	2.9556e-05	0.086653	0.056053	0.13867	0.032992	0.12769	0.24772	0.00039022	0.39367	0.4645	0.85214	0.75191	0.75325	0.18503	0.16413	0.65072
127	0.0011627	0.00020853	0.00014529	0.00063467	1.6947e-07	0.00051522	0.00036138	0.00089052	0.00019179	0.00077874	0.00052855	0.42402	0.32171	0.76445	0.065344	0.34829	0.1106	0.037112	0.11447	0.1328
128	0.017919	0.0034682	0.0024175	0.010144	2.8226e-06	0.0085516	0.0055635	0.0141	0.0031902	0.012819	0.73855	0.015611	0.74588	0	0.0017858	0.90316	0.033244	0.42832	0.90223	0.0082992
129	0.058901	0.011681	0.0081509	0.033759	9.5396e-06	0.028659	0.018487	0.046695	0.010748	0.042742	0.21715	0.49992	0.075314	0.28836	0.20111	0.54314	0.15061	0.768	0.001393	0.9813
